time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
28.9320,439,FL,11,2.30307,0.14327,0.29685,134,26,15,0.38541,2.51591,0.18216,1,0,0.450
28.9320,439,BL,4,1.85018,0.11841,0.30359,134,97,86,0.28248,1.93688,0.11816,1,1,0.450
28.9320,439,FR,26,2.42887,-0.12786,0.29892,134,48,37,0.32509,2.54913,-0.13464,1,0,0.450
28.9320,439,BR,19,1.98114,-0.12951,0.30099,134,64,53,0.29041,1.98783,-0.12949,1,0,0.450
28.9520,439,FL,11,2.31324,0.13491,0.29483,135,27,16,0.38398,2.52296,0.17636,1,0,0.450
28.9520,439,BL,4,1.85832,0.10715,0.30520,133,96,85,0.28408,1.95199,0.10242,1,0,0.450
28.9520,439,FR,26,2.43606,-0.13209,0.29855,134,59,48,0.30163,2.56226,-0.13628,1,1,0.450
28.9520,439,BR,19,1.98911,-0.13839,0.30103,134,64,53,0.29044,1.99702,-0.13574,1,0,0.450
28.9940,441,FL,9,2.31587,0.10503,0.29851,134,26,15,0.38660,2.52033,0.13903,1,0,0.450
28.9940,441,BL,2,1.85143,0.09526,0.31666,129,95,84,0.29551,1.97135,0.06183,1,0,0.450
28.9940,441,FR,24,2.43092,-0.14074,0.29880,134,59,48,0.30186,2.54254,-0.12849,1,0,0.450
28.9940,441,BR,17,1.99767,-0.16496,0.30737,132,63,52,0.29654,1.99601,-0.14620,1,0,0.450
29.1020,444,FL,6,2.31666,0.11589,0.33028,124,20,10,0.40992,2.53481,0.10927,1,0,0.450
29.1020,444,BL,29,2.12161,0.10509,0.30073,134,42,31,0.33195,1.97027,0.15638,1,0,0.450
29.1020,444,FR,21,2.44086,-0.19054,0.29984,134,59,48,0.30282,2.54045,-0.13420,1,0,0.450
29.1020,444,BR,14,2.04299,-0.22719,0.32160,127,50,39,0.32674,1.99545,-0.21069,1,0,0.450
29.2240,449,FL,1,2.38404,-0.03063,0.15626,143,55,44,0.21686,2.51353,-0.16227,1,0,0.450
29.2240,449,BL,24,2.10850,-0.14326,-0.03851,143,44,33,0.19016,1.95619,-0.02474,1,0,0.450
29.2240,449,FR,16,2.41786,-0.28414,0.11894,143,55,44,0.19595,2.53405,-0.32044,1,0,0.450
29.2240,449,BR,9,2.04744,-0.25648,0.22145,142,55,44,0.23829,1.98173,-0.31206,1,0,0.450
29.3420,452,FL,28,2.67944,-0.11061,-0.31358,110,89,78,0.33633,2.80053,-0.14297,1,1,0.450
29.3420,452,BL,21,2.34369,-0.14630,0.05333,143,44,33,0.22245,2.52605,-0.21319,1,0,0.450
29.3420,452,FR,13,2.59656,-0.32628,-0.08287,143,99,88,0.10723,2.74904,-0.38203,1,1,0.450
29.3420,452,BR,6,2.19730,-0.36833,0.22042,142,32,11,0.34332,1.99814,-0.31146,1,0,0.450
29.4600,456,FL,24,2.36060,0.04887,0.02607,143,44,33,0.22026,2.50683,0.05769,1,0,0.450
29.4600,456,BL,17,2.24275,-0.26058,-0.13775,143,33,11,0.35780,2.52404,-0.18390,1,0,0.450
29.4600,456,FR,9,2.50304,0.02186,0.11593,143,77,66,0.11757,2.59761,0.04930,1,1,0.450
29.4600,456,BR,2,2.46402,-0.40979,0.19341,143,66,55,0.20948,2.51538,-0.33409,1,0,0.450
29.5740,460,FL,20,2.18334,-0.09145,0.16305,143,33,11,0.31368,2.52633,0.00383,1,0,0.450
29.5740,460,BL,13,2.14438,-0.40321,0.00514,143,33,22,0.23083,1.99037,-0.27192,1,0,0.450
29.5740,460,FR,5,2.48258,-0.10827,0.08246,143,77,66,0.09303,2.51340,-0.10444,1,0,0.450
29.5760,460,BR,28,2.43967,-0.27670,-0.24454,136,61,50,0.29247,2.53590,-0.23079,1,0,0.450
29.6940,464,FL,16,2.19077,-0.38547,0.13568,143,33,11,0.30236,1.98393,-0.46784,1,0,0.450
29.6940,464,BL,9,2.08201,-0.52308,-0.10854,143,44,33,0.22258,1.95643,-0.32279,1,0,0.450
29.6940,464,FR,1,2.42139,-0.27640,-0.16598,142,54,43,0.25364,2.50001,-0.37939,1,0,0.450
29.6940,464,BR,24,2.50176,-0.49530,-0.26684,131,69,58,0.29737,2.57959,-0.53143,1,1,0.450
29.8180,468,FL,12,2.30874,-0.12268,0.26876,139,30,19,0.36591,2.50980,-0.10449,1,0,0.450
29.8180,468,BL,5,2.03230,-0.47359,0.19959,143,55,44,0.22032,1.99950,-0.39962,1,0,0.450
29.8180,468,FR,27,2.58666,-0.20731,0.34108,119,82,71,0.31986,2.64117,-0.13894,1,1,0.450
29.8180,468,BR,20,2.33999,-0.53148,0.14863,143,44,33,0.25404,2.50511,-0.48073,1,0,0.450
29.9420,472,FL,8,2.26524,-0.16963,0.27209,138,28,8,0.40626,2.52932,-0.14881,1,0,0.450
29.9420,472,BL,1,2.01696,-0.54342,0.27145,138,65,54,0.26215,1.97459,-0.47241,1,0,0.450
29.9420,472,FR,23,2.57880,-0.22514,0.28017,136,83,72,0.25914,2.63569,-0.16413,1,1,0.450
29.9420,472,BR,16,2.32615,-0.59287,0.28213,136,28,17,0.37506,2.53428,-0.52680,1,0,0.450
30.0620,476,FL,4,2.21910,-0.23144,0.28357,136,27,9,0.38330,2.52044,-0.20229,1,0,0.450
30.0620,476,BL,27,2.15244,-0.40254,0.24729,141,33,22,0.32211,1.99982,-0.32774,1,0,0.450
30.0620,476,FR,19,2.53851,-0.23536,0.28652,136,83,72,0.26546,2.58615,-0.16262,1,1,0.450
30.0640,476,BR,12,2.34539,-0.63961,0.26092,139,41,30,0.32494,2.54783,-0.55964,1,0,0.450
30.1780,480,FL,30,2.28724,-0.09908,0.14554,143,33,22,0.29709,2.51689,-0.07702,1,0,0.450
30.1780,480,BL,23,2.13670,-0.49634,0.28791,136,31,20,0.35172,1.96455,-0.41032,1,0,0.450
30.1780,480,FR,15,2.50114,-0.30187,0.17682,143,77,66,0.17020,2.53475,-0.24104,1,0,0.450
30.1780,480,BR,8,2.36698,-0.71547,0.23343,141,42,31,0.30529,2.54217,-0.64032,1,0,0.450
30.3000,484,FL,26,2.26514,-0.17947,-0.36482,66,0,0,nan,2.52144,-0.20601,0,0,0.450
30.3000,484,BL,19,2.31763,-0.27757,-0.78957,0,0,0,nan,1.97272,-0.28477,0,0,0.450
30.3000,484,FR,11,2.19327,-0.55177,-0.39101,39,0,0,nan,2.50995,-0.34975,0,0,0.450
30.3000,484,BR,4,2.11525,-0.72330,-0.60547,0,0,0,nan,1.98561,-0.57150,0,0,0.450
30.4200,488,FL,22,2.23559,-0.15694,0.15467,143,33,11,0.34656,2.54418,-0.21784,1,0,0.450
30.4200,488,BL,15,2.10515,-0.57939,0.03667,143,44,33,0.18087,1.99493,-0.46328,1,0,0.450
30.4200,488,FR,7,2.47448,-0.36481,-0.10311,143,66,55,0.17365,2.50427,-0.28199,1,0,0.450
30.4200,488,BR,30,2.41475,-0.56137,0.24094,141,53,42,0.27737,2.54489,-0.55554,1,0,0.450
30.5420,492,FL,18,2.27462,-0.19527,-0.00037,143,33,11,0.32094,2.54152,-0.21922,1,0,0.450
30.5420,492,BL,11,2.07029,-0.54693,0.03953,143,55,44,0.13156,1.99962,-0.52152,1,0,0.450
30.5420,492,FR,3,2.38142,-0.35696,-0.21413,141,53,42,0.29113,2.53810,-0.35587,1,0,0.450
30.5440,492,BR,26,2.35504,-0.57427,0.24463,141,42,31,0.31315,2.52572,-0.47947,1,0,0.450
30.6620,496,FL,14,2.26490,-0.41362,-0.68994,0,0,0,nan,2.50675,-0.31543,0,0,0.450
30.6620,496,BL,7,2.17383,-0.74684,-0.56789,0,0,0,nan,1.99863,-0.62923,0,0,0.450
30.6620,496,FR,29,2.28115,-0.41170,-0.67045,0,0,0,nan,2.50697,-0.25768,0,0,0.450
30.6620,496,BR,22,2.28355,-0.44362,-0.26057,134,26,15,0.39095,2.50256,-0.46867,1,0,0.450
30.7840,501,FL,9,2.42492,-0.35474,-0.34790,83,22,13,0.40722,2.53971,-0.41312,1,0,0.450
30.7840,501,BL,2,2.20121,-0.73276,-0.40519,26,0,0,nan,1.96692,-0.69030,0,0,0.450
30.7860,501,FR,24,2.51902,-0.38195,-0.26315,132,69,58,0.29378,2.51166,-0.35785,1,0,0.450
30.7860,501,BR,17,2.35414,-0.50451,0.07844,143,44,33,0.22734,2.53429,-0.48687,1,0,0.450
30.9080,505,FL,5,2.45457,-0.40473,-0.59421,0,0,0,nan,2.51466,-0.45283,0,0,0.450
30.9080,505,BL,28,2.37476,-0.54862,-0.53219,0,0,0,nan,2.50846,-0.59159,0,0,0.450
30.9080,505,FR,20,2.64520,-0.46183,-0.73966,0,0,0,nan,2.74712,-0.46891,0,0,0.450
30.9080,505,BR,13,2.33706,-0.64488,-0.33708,92,16,7,0.42123,2.50236,-0.64040,1,0,0.450
31.0260,509,FL,1,2.44505,-0.41833,-1.01551,0,0,0,nan,2.54923,-0.37469,0,0,0.450
31.0260,509,BL,24,2.14920,-0.49412,0.39347,81,11,4,0.43703,2.51655,-0.56266,0,0,0.450
31.0260,509,FR,16,2.52821,-0.25006,0.23775,141,75,64,0.22705,2.52830,-0.17889,1,0,0.450
31.0260,509,BR,9,2.43211,-0.61630,-0.04798,143,66,55,0.13927,2.53624,-0.57682,1,0,0.450
31.1460,513,FL,27,2.26922,-0.11423,0.18042,143,33,11,0.35721,2.54744,-0.17359,1,0,0.450
31.1460,513,BL,20,2.13270,-0.52526,0.29565,134,31,20,0.35761,2.50740,-0.58774,0,0,0.450
31.1460,513,FR,12,2.49958,-0.31624,0.23711,141,75,64,0.22643,2.52844,-0.22697,1,0,0.450
31.1460,513,BR,5,2.36674,-0.74395,0.27459,138,40,29,0.33512,2.54232,-0.64909,1,0,0.450
31.2660,517,FL,23,2.25623,-0.13330,0.30716,132,22,5,0.42873,2.52900,-0.19435,1,0,0.450
31.2660,517,BL,16,2.12439,-0.56251,0.27568,137,43,32,0.31121,1.99990,-0.51927,1,0,0.450
31.2660,517,FR,8,2.48990,-0.34855,0.29822,134,70,59,0.28513,2.51684,-0.25175,1,0,0.450
31.2660,517,BR,1,2.35554,-0.77800,0.29320,135,38,27,0.34936,2.53325,-0.68615,1,0,0.450
31.3880,521,FL,19,1.87134,-0.16462,-0.97329,0,0,0,nan,1.53242,-0.07249,0,0,0.450
31.3880,521,BL,12,1.95411,-0.64745,-1.03778,0,0,0,nan,1.65491,-0.47998,0,0,0.450
31.3880,521,FR,4,2.24292,-0.34586,-0.83120,0,0,0,nan,1.96732,-0.24807,0,0,0.450
31.3880,521,BR,27,1.76539,-0.47328,-1.01476,0,0,0,nan,1.42681,-0.16332,0,0,0.450
31.5100,525,FL,15,2.21521,-0.36819,-0.14451,143,33,11,0.32592,1.99068,-0.21130,1,0,0.450
31.5100,525,BL,8,2.15375,-0.60088,0.09335,143,33,22,0.24102,1.97856,-0.58227,1,0,0.450
31.5100,525,FR,30,2.52480,-0.15323,0.17791,143,77,66,0.17119,2.53051,-0.08084,1,0,0.450
31.5100,525,BR,23,2.49079,-0.52201,0.27817,137,72,61,0.26575,2.51689,-0.48953,1,0,0.450
31.6320,529,FL,11,2.23253,-0.23722,0.26322,139,29,8,0.40086,1.96751,-0.18524,1,0,0.450
31.6320,529,BL,4,2.09543,-0.66652,0.18205,143,44,33,0.24107,1.98791,-0.60712,1,0,0.450
31.6340,529,FR,26,2.54190,-0.19721,0.32200,127,77,66,0.30084,2.57494,-0.09685,1,1,0.450
31.6340,529,BR,19,2.42080,-0.59993,0.15214,143,55,44,0.21433,2.51200,-0.50209,1,0,0.450
31.7480,533,FL,7,2.37456,-0.32677,-0.44105,0,0,0,nan,2.50214,-0.25709,0,0,0.450
31.7480,533,BL,30,2.34085,-0.26022,-0.55614,0,0,0,nan,2.51931,-0.27831,0,0,0.450
31.7480,533,FR,22,2.45681,-0.50099,-0.24267,136,61,50,0.29077,2.54941,-0.35149,1,0,0.450
31.7480,533,BR,15,2.35501,-0.62158,-0.68574,0,0,0,nan,2.54814,-0.53399,0,0,0.450
31.8700,537,FL,3,2.25972,-0.35279,-0.33819,90,0,0,nan,2.52456,-0.34640,1,0,0.450
31.8700,537,BL,26,2.23831,-0.30663,-0.03405,143,33,11,0.32503,2.52997,-0.33468,1,0,0.450
31.8700,537,FR,18,2.46598,-0.49710,-0.38719,44,16,9,0.42654,2.50286,-0.50444,1,0,0.450
31.8700,537,BR,11,2.37992,-0.65290,-0.03314,143,44,33,0.22702,2.51713,-0.50819,1,0,0.450
31.9880,541,FL,29,2.26196,-0.12429,0.16269,143,33,11,0.34970,2.52771,-0.19311,1,0,0.450
31.9900,541,BL,22,2.12976,-0.52677,0.28701,136,42,31,0.32052,1.99510,-0.45234,1,0,0.450
31.9900,541,FR,14,2.49900,-0.31652,0.20455,142,76,65,0.19577,2.51971,-0.23789,1,0,0.450
31.9900,541,BR,7,2.36955,-0.73231,0.27340,138,40,29,0.33422,2.53833,-0.65114,1,0,0.450
32.1120,545,FL,25,2.08584,-0.22513,-0.64558,0,0,0,nan,1.96714,-0.06574,0,0,0.450
32.1120,545,BL,18,2.18178,-0.29209,-1.04466,0,0,0,nan,1.97944,-0.34457,0,0,0.450
32.1120,545,FR,10,2.21388,-0.62909,-0.65694,0,0,0,nan,2.52327,-0.36568,0,0,0.450
32.1120,545,BR,3,2.09484,-0.71666,-0.87712,0,0,0,nan,2.50364,-0.65833,0,0,0.450
32.2340,549,FL,21,2.41149,-0.56677,-0.50228,0,0,0,nan,2.53670,-0.43744,0,0,0.450
32.2340,549,BL,14,2.31470,-0.65451,-0.12567,143,33,22,0.30791,2.53677,-0.60916,1,0,0.450
32.2340,549,FR,6,2.44011,-0.33010,-0.18964,141,64,53,0.24349,2.57000,-0.32135,1,1,0.450
32.2340,549,BR,29,2.64005,-0.41316,-0.09331,143,110,99,0.11746,2.72776,-0.41960,1,1,0.450
32.3520,553,FL,17,2.20901,-0.12375,0.22381,142,32,11,0.34530,2.51609,-0.23203,1,0,0.450
32.3520,553,BL,10,2.07831,-0.56780,-0.18118,142,55,44,0.24142,1.96707,-0.48328,1,0,0.450
32.3520,553,FR,2,2.34311,-0.36448,-0.74548,0,0,0,nan,2.52553,-0.26243,0,0,0.450
32.3520,553,BR,25,2.39499,-0.52199,0.37955,96,28,18,0.39603,2.52487,-0.51062,1,0,0.450
32.4700,557,FL,13,2.46686,-0.39305,-0.54672,0,0,0,nan,2.51509,-0.30191,0,0,0.450
32.4700,557,BL,6,2.18692,-0.75390,-0.74353,0,0,0,nan,1.99594,-0.60307,0,0,0.450
32.4700,557,FR,28,2.54800,-0.34856,-0.03583,143,88,77,0.06200,2.55887,-0.13075,1,1,0.450
32.4700,557,BR,21,2.40849,-0.60102,0.10746,143,55,44,0.19053,2.52459,-0.39748,1,0,0.450
32.5840,561,FL,9,2.22919,-0.26479,0.02091,143,33,11,0.28018,2.53221,-0.33449,1,0,0.450
32.5860,561,BL,2,2.10543,-0.69461,-0.00938,143,44,33,0.18299,1.98774,-0.60754,1,0,0.450
32.5860,561,FR,24,2.49020,-0.27041,-0.07140,143,77,66,0.11715,2.53410,-0.20494,1,0,0.450
32.5860,561,BR,17,2.33887,-0.66368,0.07100,143,44,33,0.22561,2.51686,-0.54426,1,0,0.450
32.7040,565,FL,5,2.21229,-0.29295,0.23959,141,31,11,0.35475,2.54531,-0.31326,1,0,0.450
32.7040,565,BL,28,2.16490,-0.47106,0.30108,134,31,20,0.36178,1.99532,-0.39152,1,0,0.450
32.7040,565,FR,20,2.52672,-0.26129,0.22247,142,76,65,0.21257,2.55833,-0.18634,1,1,0.450
32.7040,565,BR,13,2.39020,-0.67959,0.29588,134,48,37,0.32250,2.52367,-0.59501,1,0,0.450
32.8260,569,FL,1,2.20056,-0.32463,0.25636,141,31,11,0.36527,2.52762,-0.33696,1,0,0.450
32.8260,569,BL,24,2.14057,-0.49707,0.30387,134,31,20,0.36393,1.96007,-0.46071,1,0,0.450
32.8260,569,FR,16,2.50929,-0.28737,0.24573,141,75,64,0.23463,2.53239,-0.19791,1,0,0.450
32.8260,569,BR,9,2.37652,-0.71139,0.29137,135,38,27,0.34794,2.54978,-0.62331,1,0,0.450
32.9440,573,FL,27,2.25555,-0.10380,0.24917,141,31,9,0.39257,2.51328,-0.16513,1,0,0.450
32.9440,573,BL,20,2.12625,-0.53188,0.28028,136,42,31,0.31497,1.98731,-0.49501,1,0,0.450
32.9440,573,FR,12,2.49787,-0.31781,0.26754,139,74,63,0.25552,2.51449,-0.22352,1,0,0.450
32.9440,573,BR,5,2.36556,-0.74535,0.28028,136,39,28,0.33942,2.53530,-0.65741,1,0,0.450
33.0620,576,FL,24,2.20032,-0.19459,-0.19922,141,31,11,0.35699,2.51589,-0.19149,1,0,0.450
33.0620,576,BL,17,2.21000,-0.30394,-0.60712,0,0,0,nan,1.96353,-0.29561,0,0,0.450
33.0620,576,FR,9,2.31318,-0.52821,-0.16091,142,32,21,0.32628,2.53957,-0.36350,1,0,0.450
33.0620,576,BR,2,2.20381,-0.75894,-0.30225,116,14,5,0.42853,2.50046,-0.67873,1,0,0.450
33.1820,580,FL,20,2.24660,-0.18300,0.19207,143,33,11,0.36252,2.52943,-0.21140,1,0,0.450
33.1820,580,BL,13,2.11281,-0.60377,0.25661,141,44,33,0.29587,1.99242,-0.47029,1,0,0.450
33.1820,580,FR,5,2.47733,-0.38260,0.26667,139,63,52,0.27270,2.50665,-0.29744,1,0,0.450
33.1820,580,BR,28,2.42536,-0.55875,0.29898,134,48,37,0.32514,2.50752,-0.48412,1,0,0.450
33.3040,585,FL,15,2.21543,-0.21120,-0.03706,143,33,11,0.28634,2.52501,-0.25481,1,0,0.450
33.3040,585,BL,8,2.07294,-0.65012,-0.18803,141,55,44,0.24721,1.99786,-0.54531,1,0,0.450
33.3040,585,FR,30,2.53810,-0.20097,0.22023,142,87,76,0.19948,2.55982,-0.10647,1,1,0.450
33.3040,585,BR,23,2.35808,-0.59927,0.20874,142,43,32,0.28874,2.51255,-0.53902,1,0,0.450
33.4240,589,FL,11,2.24636,-0.33392,0.07807,143,33,11,0.32503,2.52382,-0.31581,1,0,0.450
33.4240,589,BL,4,2.08378,-0.68450,-0.17803,142,44,33,0.26928,1.96665,-0.67380,1,0,0.450
33.4240,589,FR,26,2.55816,-0.40836,0.19312,143,88,77,0.17257,2.51409,-0.35607,1,0,0.450
33.4240,589,BR,19,2.37726,-0.79300,0.15165,143,44,33,0.25556,2.53282,-0.70341,1,0,0.450
33.5480,593,FL,7,2.42076,-0.48588,-0.79448,0,0,0,nan,2.53085,-0.60610,0,0,0.450
33.5500,593,BL,30,2.47690,-0.78158,-0.49740,0,0,0,nan,2.62472,-0.89776,0,0,0.450
33.5500,593,FR,22,2.60348,-0.61581,-0.86878,0,0,0,nan,2.74583,-0.68613,0,0,0.450
33.5500,593,BR,15,2.47913,-0.53417,-0.43953,0,0,0,nan,2.64233,-0.63145,0,0,0.450
33.6620,596,FL,4,2.23333,-0.33486,-0.21792,139,29,8,0.40008,2.53680,-0.39046,1,0,0.450
33.6620,596,BL,27,2.15395,-0.50152,0.25875,140,33,22,0.33023,2.50106,-0.53688,1,0,0.450
33.6620,596,FR,19,2.48357,-0.26187,0.04237,143,77,66,0.07359,2.53585,-0.18710,1,0,0.450
33.6620,596,BR,12,2.42402,-0.62875,0.14979,143,55,44,0.21291,2.53175,-0.62733,1,0,0.450
33.7800,600,FL,30,2.24295,-0.24933,0.15339,143,33,11,0.34607,2.51479,-0.14579,1,0,0.450
33.7800,600,BL,23,2.19437,-0.42051,0.38120,92,6,0,nan,1.98240,-0.38320,1,0,0.450
33.7800,600,FR,15,2.42733,-0.35328,-0.18459,141,53,42,0.26773,2.54320,-0.37876,1,0,0.450
33.7800,600,BR,8,2.44611,-0.69528,-0.21418,141,64,53,0.26511,2.52263,-0.60762,1,0,0.450
33.9000,604,FL,26,2.15586,-0.17372,-0.24782,135,31,20,0.35469,1.95468,-0.06405,1,0,0.450
33.9000,604,BL,19,2.24977,-0.32637,-0.66412,0,0,0,nan,1.99511,-0.37969,0,0,0.450
33.9000,604,FR,11,2.17944,-0.51759,-0.29061,122,27,16,0.38823,2.52999,-0.40870,0,0,0.450
33.9000,604,BR,4,2.10341,-0.71506,-0.50999,0,0,0,nan,1.95684,-0.64624,0,0,0.450
34.0160,608,FL,22,2.23043,-0.08880,0.20371,142,32,10,0.36813,1.99764,-0.12024,1,0,0.450
34.0160,608,BL,15,2.02726,-0.47396,-0.08270,143,66,55,0.13215,1.99953,-0.44057,1,0,0.450
34.0160,608,FR,7,2.29848,-0.33727,-0.33973,87,6,0,nan,2.50808,-0.30073,1,0,0.450
34.0160,608,BR,30,2.40362,-0.52550,0.36657,104,31,20,0.38436,2.54447,-0.49214,1,0,0.450
34.1340,612,FL,18,2.31735,-0.51390,-0.52101,0,0,0,nan,1.99311,-0.35020,0,0,0.450
34.1340,612,BL,11,2.29120,-0.74599,-0.19541,141,31,20,0.34680,1.97280,-0.58047,1,0,0.450
34.1340,612,FR,3,2.38475,-0.36762,-0.07509,143,55,44,0.19603,2.50783,-0.27852,1,0,0.450
34.1340,612,BR,26,2.39441,-0.26614,-0.14204,143,55,44,0.23645,2.50649,-0.16745,1,0,0.450
34.2560,616,FL,14,2.24872,-0.33703,-0.54654,0,0,0,nan,1.98571,-0.30823,0,0,0.450
34.2560,616,BL,7,2.23150,-0.65154,-0.96736,0,0,0,nan,1.99625,-0.55260,0,0,0.450
34.2580,616,FR,29,2.26604,-0.49809,-0.47200,0,0,0,nan,2.53938,-0.27034,0,0,0.450
34.2580,616,BR,22,2.26283,-0.56867,-0.89136,0,0,0,nan,2.50037,-0.44366,0,0,0.450
34.3760,620,FL,10,2.28534,-0.35166,-0.73135,0,0,0,nan,1.98597,-0.38816,0,0,0.450
34.3760,620,BL,3,2.33008,-0.77117,-0.92275,0,0,0,nan,1.98997,-0.61772,0,0,0.450
34.3760,620,FR,25,2.10622,-0.68039,-0.68597,0,0,0,nan,1.94722,-0.70546,0,0,0.450
34.3760,620,BR,18,2.14308,-0.72284,-1.00473,0,0,0,nan,1.84551,-0.73171,0,0,0.450
34.4960,624,FL,6,2.22827,-0.30636,-0.13698,143,33,11,0.32214,1.95283,-0.26871,1,0,0.450
34.4960,624,BL,29,1.94480,-0.43448,-0.12339,143,77,66,0.14879,1.88237,-0.33940,1,1,0.450
34.4960,624,FR,21,2.38300,-0.30339,0.06283,143,55,44,0.17512,1.97438,-0.41182,1,0,0.450
34.4980,624,BR,14,2.31426,-0.70176,-0.05728,143,33,22,0.28158,1.98854,-0.69567,1,0,0.450
34.6180,628,FL,2,2.29601,-0.35105,-0.37044,58,0,0,nan,2.53319,-0.23704,0,0,0.450
34.6180,628,BL,25,2.38771,-0.19656,-0.50108,0,0,0,nan,2.52896,-0.17468,0,0,0.450
34.6180,628,FR,17,2.49654,-0.44142,-0.05734,143,77,66,0.10628,2.63736,-0.21577,1,1,0.450
34.6180,628,BR,10,2.34686,-0.71008,-0.27499,127,33,22,0.36973,2.51151,-0.54162,1,0,0.450
34.7340,632,FL,28,2.29521,-0.28173,-0.57301,0,0,0,nan,2.50823,-0.10598,0,0,0.450
34.7340,632,BL,21,2.31462,-0.34267,-0.95812,0,0,0,nan,2.54110,-0.36697,0,0,0.450
34.7340,632,FR,13,2.22324,-0.64714,-0.56715,0,0,0,nan,2.50500,-0.40953,0,0,0.450
34.7340,632,BR,6,2.16600,-0.76029,-0.72843,0,0,0,nan,2.50401,-0.62469,0,0,0.450
34.8520,636,FL,24,2.57730,-0.47949,-0.51689,0,0,0,nan,2.64231,-0.41902,0,0,0.450
34.8520,636,BL,17,2.50403,-0.61760,-0.12284,143,77,66,0.16118,2.60665,-0.55763,1,1,0.450
34.8520,636,FR,9,2.31198,-0.29464,-0.14293,143,33,22,0.31655,2.54187,-0.29640,1,0,0.450
34.8520,636,BR,2,2.24470,-0.74856,-0.09550,143,33,11,0.34104,2.54695,-0.62061,1,0,0.450
34.9700,640,FL,20,2.25006,-0.19312,-0.30236,116,11,0,nan,2.53700,-0.28833,1,0,0.450
34.9700,640,BL,13,2.18539,-0.45681,-0.63195,0,0,0,nan,2.52669,-0.55168,0,0,0.450
34.9700,640,FR,5,2.37951,-0.40721,-0.17363,142,43,32,0.29457,2.51664,-0.38088,1,0,0.450
34.9700,640,BR,28,2.22628,-0.50894,-0.61644,0,0,0,nan,2.54121,-0.38183,0,0,0.450
35.0900,644,FL,16,2.23434,-0.21187,0.21325,142,32,10,0.37293,2.50615,-0.27524,1,0,0.450
35.0900,644,BL,9,2.10254,-0.63335,0.26728,139,43,32,0.30441,1.97514,-0.54639,1,0,0.450
35.0900,644,FR,1,2.46904,-0.41361,0.27474,138,62,51,0.27996,2.54532,-0.32947,1,0,0.450
35.0900,644,BR,24,2.40747,-0.58449,0.33267,122,40,29,0.35428,2.53106,-0.50357,1,0,0.450
35.2100,648,FL,12,2.22799,-0.23547,0.27779,137,28,10,0.37938,2.50700,-0.29285,1,0,0.450
35.2100,648,BL,5,2.09364,-0.66379,0.27897,137,43,32,0.31390,1.97060,-0.57543,1,0,0.450
35.2100,648,FR,27,2.53842,-0.19415,0.27890,137,83,72,0.25787,2.56285,-0.11073,1,1,0.450
35.2100,648,BR,20,2.40383,-0.62184,0.29228,135,49,38,0.31946,2.52718,-0.53778,1,0,0.450
35.3240,652,FL,8,2.21903,-0.27158,0.24395,141,31,11,0.35744,2.50405,-0.33586,1,0,0.450
35.3260,652,BL,1,2.08364,-0.69814,0.24899,141,44,33,0.28987,1.96427,-0.61254,1,0,0.450
35.3260,652,FR,23,2.53582,-0.23525,0.23681,141,86,75,0.21597,2.56969,-0.15702,1,1,0.450
35.3260,652,BR,16,2.39716,-0.65809,0.29010,136,50,39,0.31761,2.53243,-0.56986,1,0,0.450
35.4480,656,FL,4,2.20860,-0.30305,0.23974,141,31,11,0.35484,2.54326,-0.31858,1,0,0.450
35.4480,656,BL,27,2.16373,-0.47731,0.29916,134,31,20,0.36030,1.99615,-0.44245,1,0,0.450
35.4480,656,FR,19,2.52555,-0.26832,0.23057,141,75,64,0.22023,2.55750,-0.19222,1,1,0.450
35.4480,656,BR,12,2.38705,-0.69004,0.28531,136,50,39,0.31358,2.52285,-0.60254,1,0,0.450
35.5660,660,FL,30,2.26684,-0.09012,0.22198,142,32,10,0.37748,2.53253,-0.15513,1,0,0.450
35.5660,660,BL,23,2.13554,-0.51023,0.30127,134,31,20,0.36193,1.95304,-0.47400,1,0,0.450
35.5660,660,FR,15,2.50501,-0.29911,0.25015,141,75,64,0.23886,2.52605,-0.20931,1,0,0.450
35.5660,660,BR,8,2.37252,-0.72383,0.28838,136,39,28,0.34563,2.54482,-0.63622,1,0,0.450
35.6880,664,FL,26,2.04360,-0.27734,-0.57666,0,0,0,nan,1.99351,-0.12650,0,0,0.450
35.6900,664,BL,19,2.11052,-0.31550,-0.97993,0,0,0,nan,1.96969,-0.35730,0,0,0.450
35.6900,664,FR,11,2.28465,-0.62342,-0.59928,0,0,0,nan,2.51625,-0.36200,0,0,0.450
35.6900,664,BR,4,2.11963,-0.73631,-0.80326,0,0,0,nan,2.50291,-0.64201,0,0,0.450
35.8040,668,FL,22,2.37688,-0.23273,-0.02353,143,44,33,0.22488,2.53237,-0.19879,1,0,0.450
35.8040,668,BL,15,2.19884,-0.60265,-0.16189,142,32,11,0.33513,1.98058,-0.50792,1,0,0.450
35.8040,668,FR,7,2.45919,-0.39053,0.11974,143,66,55,0.15509,2.55663,-0.36861,1,1,0.450
35.8040,668,BR,30,2.59563,-0.66150,-0.10873,143,99,88,0.13262,2.72629,-0.62092,1,1,0.450
