time,map_stamp,frame,leg,touchdown_index,touchdown_time,nominal_x,nominal_y,nominal_traversability,selected_x,selected_y,selected_z,selected_z_raw,selected_z_inpainted,selected_hole_mask_recon,selected_observed,selected_binary_safe,snap_distance,hip_distance,foothold_status
28.4340,0,map,BL,7,12.3900,1.72938,0.11335,1.00000,1.72938,0.11335,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08501,0
28.4340,0,map,BL,37,13.2900,2.02796,0.14732,nan,1.97796,0.14732,0.02200,nan,0.00000,nan,0,1,0.05000,0.09104,0
28.4340,0,map,FR,29,13.0500,2.36940,-0.16145,1.00000,2.36940,-0.16145,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07375,0
28.4340,0,map,BR,22,12.8400,1.89000,-0.14190,1.00000,1.89000,-0.14190,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06986,0
28.4440,0,map,FL,14,12.6000,2.25780,0.15560,1.00000,2.25780,0.15560,0.02200,nan,0.00000,nan,0,1,0.00000,0.09452,0
28.4440,0,map,BL,7,12.3900,1.72899,0.11279,1.00000,1.72899,0.11279,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08581,0
28.4440,0,map,BL,37,13.2900,2.03730,0.14552,nan,1.98730,0.14552,0.02200,nan,0.00000,nan,0,1,0.05000,0.10099,0
28.4440,0,map,FR,29,13.0500,2.37934,-0.16175,1.00000,2.37934,-0.16175,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08185,0
28.4440,0,map,BR,22,12.8400,1.89650,-0.14221,1.00000,1.89650,-0.14221,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07588,0
28.4520,0,map,FL,14,12.6000,2.25828,0.15474,1.00000,2.25828,0.15474,0.02200,nan,0.00000,nan,0,1,0.00000,0.09478,0
28.4520,0,map,BL,7,12.3900,1.72881,0.11233,1.00000,1.72881,0.11233,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08624,0
28.4520,0,map,BL,37,13.2900,2.03740,0.14455,nan,1.98740,0.14455,0.02200,nan,0.00000,nan,0,1,0.05000,0.10053,0
28.4520,0,map,FR,29,13.0500,2.37997,-0.16216,1.00000,2.37997,-0.16216,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08156,0
28.4520,0,map,BR,22,12.8400,1.89754,-0.14358,1.00000,1.89754,-0.14358,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07574,0
28.4600,0,map,FL,13,12.6000,2.25860,0.15424,1.00000,2.25860,0.15424,0.02200,nan,0.00000,nan,0,1,0.00000,0.09492,0
28.4600,0,map,BL,6,12.3900,1.72872,0.11178,1.00000,1.72872,0.11178,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08647,0
28.4600,0,map,BL,36,13.2900,2.03270,0.14331,nan,1.98270,0.14331,0.02200,nan,0.00000,nan,0,1,0.05000,0.09657,0
28.4600,0,map,FR,28,13.0500,2.37552,-0.16324,1.00000,2.37552,-0.16324,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07692,0
28.4600,0,map,BR,21,12.8400,1.89317,-0.14522,1.00000,1.89317,-0.14522,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07088,0
28.4700,0,map,FL,13,12.6000,2.25942,0.15429,1.00000,2.25942,0.15429,0.02200,nan,0.00000,nan,0,1,0.00000,0.09560,0
28.4700,0,map,BL,6,12.3900,1.72877,0.11140,1.00000,1.72877,0.11140,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08700,0
28.4700,0,map,BL,36,13.2900,2.04011,0.14254,nan,1.99011,0.14254,0.02200,nan,0.00000,nan,0,1,0.05000,0.10447,0
28.4700,0,map,FR,28,13.0500,2.38416,-0.16333,1.00000,2.38416,-0.16333,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08361,0
28.4700,0,map,BR,21,12.8400,1.89904,-0.14508,1.00000,1.89904,-0.14508,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07629,0
28.4780,0,map,FL,13,12.6000,2.25868,0.15366,1.00000,2.25868,0.15366,0.02200,nan,0.00000,nan,0,1,0.00000,0.09549,0
28.4780,0,map,BL,6,12.3900,1.72813,0.11067,1.00000,1.72813,0.11067,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08699,0
28.4780,0,map,BL,36,13.2900,2.03945,0.14177,nan,1.98945,0.14177,0.02200,nan,0.00000,nan,0,1,0.05000,0.10397,0
28.4780,0,map,FR,28,13.0500,2.38365,-0.16369,1.00000,2.38365,-0.16369,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08337,0
28.4780,0,map,BR,21,12.8400,1.89881,-0.14604,1.00000,1.89881,-0.14604,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07617,0
28.4880,0,map,FL,13,12.6000,2.25913,0.15308,1.00000,2.25913,0.15308,0.02200,nan,0.00000,nan,0,1,0.00000,0.09553,0
28.4880,0,map,BL,6,12.3900,1.72837,0.10987,1.00000,1.72837,0.10987,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08712,0
28.4880,0,map,BL,36,13.2900,2.03992,0.14118,nan,1.98992,0.14118,0.02200,nan,0.00000,nan,0,1,0.05000,0.10399,0
28.4880,0,map,FR,28,13.0500,2.38433,-0.16411,1.00000,2.38433,-0.16411,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08338,0
28.4880,0,map,BR,21,12.8400,1.89947,-0.14689,1.00000,1.89947,-0.14689,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07618,0
28.4960,0,map,FL,12,12.6000,2.25825,0.15255,1.00000,2.25825,0.15255,0.02200,nan,0.00000,nan,0,1,0.00000,0.09532,0
28.4960,0,map,BL,5,12.3900,1.72782,0.10890,1.00000,1.72782,0.10890,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08698,0
28.4960,0,map,BL,35,13.2900,2.03401,0.13981,nan,1.98401,0.13981,0.02200,nan,0.00000,nan,0,1,0.05000,0.09982,0
28.4960,0,map,FR,27,13.0500,2.37857,-0.16531,1.00000,2.37857,-0.16531,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07855,0
28.4960,0,map,BR,20,12.8400,1.89369,-0.14843,1.00000,1.89369,-0.14843,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07112,0
28.5060,0,map,FL,12,12.6000,2.25827,0.15274,1.00000,2.25827,0.15274,0.02200,nan,0.00000,nan,0,1,0.00000,0.09575,0
28.5060,0,map,BL,5,12.3900,1.72752,0.10852,1.00000,1.72752,0.10852,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08727,0
28.5060,0,map,BL,35,13.2900,2.04006,0.13950,nan,1.99006,0.13950,0.02200,nan,0.00000,nan,0,1,0.05000,0.10658,0
28.5060,0,map,FR,27,13.0500,2.38596,-0.16547,1.00000,2.38596,-0.16547,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08457,0
28.5060,0,map,BR,20,12.8400,1.89856,-0.14823,1.00000,1.89856,-0.14823,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07624,0
28.5160,0,map,FL,12,12.6000,2.25699,0.15210,1.00000,2.25699,0.15210,0.02200,nan,0.00000,nan,0,1,0.00000,0.09534,0
28.5160,0,map,BL,5,12.3900,1.72698,0.10727,1.00000,1.72698,0.10727,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08697,0
28.5160,0,map,BL,35,13.2900,2.03911,0.13874,nan,1.98911,0.13874,0.02200,nan,0.00000,nan,0,1,0.05000,0.10605,0
28.5160,0,map,FR,27,13.0500,2.38501,-0.16583,1.00000,2.38501,-0.16583,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08434,0
28.5160,0,map,BR,20,12.8400,1.89776,-0.14909,1.00000,1.89776,-0.14909,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07613,0
28.5240,0,map,FL,11,12.6000,2.25616,0.15149,1.00000,2.25616,0.15149,0.02200,nan,0.00000,nan,0,1,0.00000,0.09503,0
28.5240,0,map,BL,4,12.3900,1.72665,0.10591,1.00000,1.72665,0.10591,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08678,0
28.5240,0,map,BL,34,13.2900,2.03325,0.13721,nan,1.98325,0.13721,0.02200,nan,0.00000,nan,0,1,0.05000,0.10179,0
28.5240,0,map,FR,26,13.0500,2.37939,-0.16711,1.00000,2.37939,-0.16711,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07941,0
28.5240,0,map,BR,19,12.8400,1.89199,-0.15081,1.00000,1.89199,-0.15081,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07097,0
28.5320,0,map,FL,11,12.6000,2.25526,0.15187,1.00000,2.25526,0.15187,0.02200,nan,0.00000,nan,0,1,0.00000,0.09516,0
28.5320,0,map,BL,4,12.3900,1.72623,0.10516,1.00000,1.72623,0.10516,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08675,0
28.5340,0,map,BL,34,13.2900,2.03812,0.13720,nan,1.98812,0.13720,0.02200,nan,0.00000,nan,0,1,0.05000,0.10790,0
28.5340,0,map,FR,26,13.0500,2.38559,-0.16719,1.00000,2.38559,-0.16719,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08503,0
28.5340,0,map,BR,19,12.8400,1.89578,-0.15054,1.00000,1.89578,-0.15054,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07589,0
28.5440,0,map,FL,11,12.6000,2.25465,0.15112,1.00000,2.25465,0.15112,0.02200,nan,0.00000,nan,0,1,0.00000,0.09497,0
28.5440,0,map,BL,4,12.3900,1.72568,0.10395,1.00000,1.72568,0.10395,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08677,0
28.5440,0,map,BL,34,13.2900,2.03793,0.13631,nan,1.98793,0.13631,0.02200,nan,0.00000,nan,0,1,0.05000,0.10736,0
28.5440,0,map,FR,26,13.0500,2.38549,-0.16757,1.00000,2.38549,-0.16757,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08484,0
28.5440,0,map,BR,19,12.8400,1.89589,-0.15159,1.00000,1.89589,-0.15159,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07583,0
28.5520,0,map,FL,10,12.6000,2.25274,0.15046,1.00000,2.25274,0.15046,0.02200,nan,0.00000,nan,0,1,0.00000,0.09444,0
28.5520,0,map,BL,3,12.3900,1.72446,0.10252,1.00000,1.72446,0.10252,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08644,0
28.5520,0,map,BL,33,13.2900,2.03099,0.13467,nan,1.98099,0.13467,0.02200,nan,0.00000,nan,0,1,0.05000,0.10301,0
28.5520,0,map,FR,25,13.0500,2.37884,-0.16891,1.00000,2.37884,-0.16891,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07983,0
28.5520,0,map,BR,18,12.8400,1.88908,-0.15352,1.00000,1.88908,-0.15352,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07056,0
28.5620,0,map,FL,10,12.6000,2.25210,0.15096,1.00000,2.25210,0.15096,0.02200,nan,0.00000,nan,0,1,0.00000,0.09470,0
28.5620,0,map,BL,3,12.3900,1.72398,0.10210,1.00000,1.72398,0.10210,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08654,0
28.5620,0,map,BL,33,13.2900,2.03596,0.13474,nan,1.98596,0.13474,0.02200,nan,0.00000,nan,0,1,0.05000,0.10872,0
28.5620,0,map,FR,25,13.0500,2.38519,-0.16903,1.00000,2.38519,-0.16903,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08523,0
28.5620,0,map,BR,18,12.8400,1.89311,-0.15338,1.00000,1.89311,-0.15338,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07540,0
28.5700,0,map,FL,10,12.6000,2.25036,0.15013,1.00000,2.25036,0.15013,0.02200,nan,0.00000,nan,0,1,0.00000,0.09427,0
28.5700,0,map,BL,3,12.3900,1.72245,0.10110,1.00000,1.72245,0.10110,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08637,0
28.5700,0,map,BL,33,13.2900,2.03482,0.13382,nan,1.98482,0.13382,0.02200,nan,0.00000,nan,0,1,0.05000,0.10819,0
28.5700,0,map,FR,25,13.0500,2.38413,-0.16944,1.00000,2.38413,-0.16944,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08505,0
28.5700,0,map,BR,18,12.8400,1.89223,-0.15454,1.00000,1.89223,-0.15454,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07534,0
28.5800,0,map,FL,9,12.6000,2.24863,0.14949,nan,2.29863,0.14949,0.02200,nan,0.00000,nan,0,1,0.05000,0.12194,0
28.5800,0,map,FL,39,13.5000,2.50354,0.16106,1.00000,2.50354,0.16106,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09504,0
28.5800,0,map,BL,2,12.3900,1.72084,0.10048,1.00000,1.72084,0.10048,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08614,0
28.5800,0,map,BL,32,13.2900,2.02802,0.13206,nan,1.97802,0.13206,0.02200,nan,0.00000,nan,0,1,0.05000,0.10376,0
28.5800,0,map,FR,24,13.0500,2.37763,-0.17096,1.00000,2.37763,-0.17096,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08002,0
28.5800,0,map,BR,17,12.8400,1.89097,-0.15560,1.00000,1.89097,-0.15560,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07534,0
28.5880,0,map,FL,9,12.6000,2.24901,0.14968,nan,2.29901,0.14968,0.02200,nan,0.00000,nan,0,1,0.05000,0.12258,0
28.5880,0,map,FL,39,13.5000,2.51451,0.16386,1.00000,2.51451,0.16386,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09785,0
28.5900,0,map,BL,2,12.3900,1.71982,0.10051,1.00000,1.71982,0.10051,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08592,0
28.5900,0,map,BL,32,13.2900,2.02932,0.13322,nan,1.97932,0.13322,0.02200,nan,0.00000,nan,0,1,0.05000,0.11057,0
28.5900,0,map,FR,24,13.0500,2.38184,-0.17201,1.00000,2.38184,-0.17201,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08508,0
28.5900,0,map,BR,17,12.8400,1.88838,-0.15672,1.00000,1.88838,-0.15672,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07414,0
28.5980,0,map,FL,9,12.6000,2.24764,0.14882,nan,2.29764,0.14882,0.02200,nan,0.00000,nan,0,1,0.05000,0.12202,0
28.5980,0,map,FL,39,13.5000,2.51320,0.16248,1.00000,2.51320,0.16248,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09752,0
28.5980,0,map,BL,2,12.3900,1.71849,0.10017,1.00000,1.71849,0.10017,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08563,0
28.5980,0,map,BL,32,13.2900,2.02867,0.13234,nan,1.97867,0.13234,0.02200,nan,0.00000,nan,0,1,0.05000,0.11012,0
28.6000,0,map,FR,24,13.0500,2.38084,-0.17271,1.00000,2.38084,-0.17271,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08497,0
28.6000,0,map,BR,17,12.8400,1.88746,-0.15789,1.00000,1.88746,-0.15789,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07411,0
28.6080,0,map,FL,9,12.6000,2.24566,0.14813,nan,2.29566,0.14813,0.02200,nan,0.00000,nan,0,1,0.05000,0.12115,0
28.6080,0,map,FL,39,13.5000,2.51147,0.16179,1.00000,2.51147,0.16179,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09747,0
28.6080,0,map,BL,2,12.3900,1.71721,0.10003,1.00000,1.71721,0.10003,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08499,0
28.6080,0,map,BL,32,13.2900,2.02700,0.13153,nan,1.97700,0.13153,0.02200,nan,0.00000,nan,0,1,0.05000,0.11009,0
28.6080,0,map,FR,24,13.0500,2.37928,-0.17348,1.00000,2.37928,-0.17348,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08498,0
28.6080,0,map,BR,17,12.8400,1.88567,-0.15897,1.00000,1.88567,-0.15897,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07409,0
28.6160,0,map,FL,8,12.6000,2.24352,0.14751,nan,2.29352,0.14751,0.02200,nan,0.00000,nan,0,1,0.05000,0.12017,0
28.6160,0,map,FL,38,13.5000,2.50399,0.16009,1.00000,2.50399,0.16009,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09194,0
28.6160,0,map,BL,1,12.3900,1.71618,0.09993,1.00000,1.71618,0.09993,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08414,0
28.6160,0,map,BL,31,13.2900,2.01954,0.12976,nan,1.96954,0.12976,0.02200,nan,0.00000,nan,0,1,0.05000,0.10563,0
28.6180,0,map,FR,23,13.0500,2.37178,-0.17526,1.00000,2.37178,-0.17526,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07986,0
28.6180,0,map,BR,16,12.8400,1.88336,-0.15986,1.00000,1.88336,-0.15986,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07404,0
28.6360,0,map,FL,8,12.6000,2.24177,0.14774,nan,2.29177,0.14774,0.02200,nan,0.00000,nan,0,1,0.05000,0.11942,0
28.6360,0,map,FL,38,13.5000,2.48974,0.14210,1.00000,2.48974,0.14210,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07671,0
28.6360,0,map,BL,1,12.3900,1.71615,0.10057,1.00000,1.71615,0.10057,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08328,0
28.6360,0,map,BL,31,13.2900,2.00952,0.11714,nan,1.95952,0.11714,0.02200,nan,0.00000,nan,0,1,0.05000,0.10008,0
28.6360,0,map,FR,23,13.0500,2.37146,-0.18108,1.00000,2.37146,-0.18108,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08004,0
28.6360,0,map,BR,16,12.8400,1.88148,-0.16046,1.00000,1.88148,-0.16046,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07400,0
28.6480,0,map,FL,7,12.6000,2.23805,0.14655,nan,2.28805,0.14655,0.02200,nan,0.00000,nan,0,1,0.05000,0.11721,0
28.6480,0,map,FL,37,13.5000,2.48392,0.14569,1.00000,2.48392,0.14569,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07508,0
28.6480,0,map,BL,30,13.2900,2.00171,0.11591,nan,1.95171,0.11591,0.02200,nan,0.00000,nan,0,1,0.05000,0.09853,0
28.6480,0,map,FR,22,13.0500,2.36333,-0.18166,1.00000,2.36333,-0.18166,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07623,0
28.6480,0,map,BR,15,12.8400,1.87663,-0.16216,1.00000,1.87663,-0.16216,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07376,0
28.6580,0,map,FL,7,12.6000,2.23466,0.14560,nan,2.28466,0.14560,0.02200,nan,0.00000,nan,0,1,0.05000,0.11599,0
28.6580,0,map,FL,37,13.5000,2.47952,0.13485,1.00000,2.47952,0.13485,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07179,0
28.6580,0,map,BL,30,13.2900,1.99774,0.10778,1.00000,1.99774,0.10778,0.02200,nan,0.00000,nan,0,1,0.00000,0.07305,0
28.6580,0,map,FR,22,13.0500,2.36452,-0.18595,1.00000,2.36452,-0.18595,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07909,0
28.6580,0,map,BR,15,12.8400,1.87369,-0.16286,1.00000,1.87369,-0.16286,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07376,0
28.6660,0,map,FL,7,12.6000,2.23186,0.14453,nan,2.28186,0.14453,0.02200,nan,0.00000,nan,0,1,0.05000,0.11473,0
28.6660,0,map,FL,37,13.5000,2.47318,0.13217,1.00000,2.47318,0.13217,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06826,0
28.6660,0,map,BL,30,13.2900,1.99647,0.10821,1.00000,1.99647,0.10821,0.02200,nan,0.00000,nan,0,1,0.00000,0.07040,0
28.6660,0,map,FR,22,13.0500,2.36075,-0.18698,1.00000,2.36075,-0.18698,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07853,0
28.6660,0,map,BR,15,12.8400,1.87104,-0.16372,1.00000,1.87104,-0.16372,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07402,0
28.6760,0,map,FL,6,12.6000,2.23088,0.14431,nan,2.28088,0.14431,0.02200,nan,0.00000,nan,0,1,0.05000,0.11402,0
28.6760,0,map,FL,36,13.5000,2.46858,0.13237,1.00000,2.46858,0.13237,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06473,0
28.6760,0,map,BL,29,13.2900,1.99102,0.10771,1.00000,1.99102,0.10771,0.02200,nan,0.00000,nan,0,1,0.00000,0.06664,0
28.6760,0,map,FR,21,13.0500,2.35545,-0.18742,1.00000,2.35545,-0.18742,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07485,0
28.6760,0,map,BR,14,12.8400,1.86934,-0.16443,1.00000,1.86934,-0.16443,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07390,0
28.6840,0,map,FL,6,12.6000,2.22851,0.14477,nan,2.27851,0.14477,0.02200,nan,0.00000,nan,0,1,0.05000,0.11326,0
28.6840,0,map,FL,36,13.5000,2.46922,0.12812,1.00000,2.46922,0.12812,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06679,0
28.6840,0,map,BL,29,13.2900,1.99015,0.10349,1.00000,1.99015,0.10349,0.02200,nan,0.00000,nan,0,1,0.00000,0.06949,0
28.6840,0,map,FR,21,13.0500,2.35799,-0.18963,1.00000,2.35799,-0.18963,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07871,0
28.6840,0,map,BR,14,12.8400,1.86664,-0.16451,1.00000,1.86664,-0.16451,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07380,0
28.6960,0,map,FL,6,12.6000,2.22754,0.14432,nan,2.27754,0.14432,0.02200,nan,0.00000,nan,0,1,0.05000,0.11259,0
28.6960,0,map,FL,36,13.5000,2.46848,0.12843,1.00000,2.46848,0.12843,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06711,0
28.6960,0,map,BL,29,13.2900,1.98963,0.10303,1.00000,1.98963,0.10303,0.02200,nan,0.00000,nan,0,1,0.00000,0.06968,0
28.6960,0,map,FR,21,13.0500,2.35680,-0.18966,1.00000,2.35680,-0.18966,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07867,0
28.6960,0,map,BR,14,12.8400,1.86523,-0.16499,1.00000,1.86523,-0.16499,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07379,0
28.7080,0,map,FL,5,12.6000,2.22470,0.14376,nan,2.27470,0.14376,0.02200,nan,0.00000,nan,0,1,0.05000,0.11161,0
28.7080,0,map,FL,35,13.5000,2.46225,0.12830,1.00000,2.46225,0.12830,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06322,0
28.7080,0,map,BL,28,13.2900,1.98346,0.10298,1.00000,1.98346,0.10298,0.02200,nan,0.00000,nan,0,1,0.00000,0.06577,0
28.7080,0,map,FR,20,13.0500,2.35061,-0.18976,1.00000,2.35061,-0.18976,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07511,0
28.7080,0,map,BR,13,12.8400,1.86289,-0.16540,1.00000,1.86289,-0.16540,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07382,0
28.7240,0,map,FL,5,12.6000,2.22216,0.14401,nan,2.27216,0.14401,0.02200,nan,0.00000,nan,0,1,0.05000,0.11076,0
28.7240,0,map,FL,35,13.5000,2.46488,0.12632,1.00000,2.46488,0.12632,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06726,0
28.7240,0,map,BL,28,13.2900,1.98418,0.10022,1.00000,1.98418,0.10022,0.02200,nan,0.00000,nan,0,1,0.00000,0.06993,0
28.7240,0,map,FR,20,13.0500,2.35393,-0.19114,1.00000,2.35393,-0.19114,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07931,0
28.7260,0,map,BR,13,12.8400,1.86061,-0.16526,1.00000,1.86061,-0.16526,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07374,0
28.7360,0,map,FL,4,12.6000,2.21920,0.14299,nan,2.26920,0.14299,0.02200,nan,0.00000,nan,0,1,0.05000,0.10939,0
28.7360,0,map,FL,34,13.5000,2.45932,0.12719,1.00000,2.45932,0.12719,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06359,0
28.7360,0,map,BL,27,13.2900,1.97905,0.10047,1.00000,1.97905,0.10047,0.02200,nan,0.00000,nan,0,1,0.00000,0.06612,0
28.7360,0,map,FR,19,13.0500,2.34833,-0.19027,1.00000,2.34833,-0.19027,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07575,0
28.7360,0,map,BR,12,12.8400,1.85886,-0.16546,1.00000,1.85886,-0.16546,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07386,0
28.7460,0,map,FL,4,12.6000,2.21634,0.14272,nan,2.26634,0.14272,0.02200,nan,0.00000,nan,0,1,0.05000,0.10837,0
28.7480,0,map,FL,34,13.5000,2.46308,0.12662,1.00000,2.46308,0.12662,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06840,0
28.7480,0,map,BL,27,13.2900,1.98081,0.09882,1.00000,1.98081,0.09882,0.02200,nan,0.00000,nan,0,1,0.00000,0.07079,0
28.7480,0,map,FR,19,13.0500,2.35237,-0.19092,1.00000,2.35237,-0.19092,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08002,0
28.7480,0,map,BR,12,12.8400,1.85733,-0.16501,1.00000,1.85733,-0.16501,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07385,0
28.7580,0,map,FL,4,12.6000,2.21449,0.14202,nan,2.26449,0.14202,0.02200,nan,0.00000,nan,0,1,0.05000,0.10756,0
28.7580,0,map,FL,34,13.5000,2.46220,0.12711,1.00000,2.46220,0.12711,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06842,0
28.7580,0,map,BL,27,13.2900,1.98044,0.09900,1.00000,1.98044,0.09900,0.02200,nan,0.00000,nan,0,1,0.00000,0.07071,0
28.7580,0,map,FR,19,13.0500,2.35144,-0.19032,1.00000,2.35144,-0.19032,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07999,0
28.7580,0,map,BR,12,12.8400,1.85637,-0.16499,1.00000,1.85637,-0.16499,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07400,0
28.7680,0,map,FL,3,12.6000,2.21296,0.14157,nan,2.26296,0.14157,0.02200,nan,0.00000,nan,0,1,0.05000,0.10682,0
28.7680,0,map,FL,33,13.5000,2.45734,0.12790,1.00000,2.45734,0.12790,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06460,0
28.7680,0,map,BL,26,13.2900,1.97567,0.09971,1.00000,1.97567,0.09971,0.02200,nan,0.00000,nan,0,1,0.00000,0.06684,0
28.7680,0,map,FR,18,13.0500,2.34681,-0.18950,1.00000,2.34681,-0.18950,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07648,0
28.7680,0,map,BR,11,12.8400,1.85559,-0.16486,1.00000,1.85559,-0.16486,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07407,0
28.7780,0,map,FL,3,12.6000,2.21056,0.14117,nan,2.26056,0.14117,0.02200,nan,0.00000,nan,0,1,0.05000,0.10611,0
