time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
25.9460,246,6,30,0.03000,BR,0,2,7.44000
25.9460,246,6,30,0.03000,BR,1,32,8.34000
25.9560,247,7,30,0.03000,FL,0,23,8.10000
25.9560,247,7,30,0.03000,BL,0,16,7.89000
25.9560,247,7,30,0.03000,FR,0,8,7.65000
25.9560,247,7,30,0.03000,FR,1,38,8.55000
25.9560,247,7,30,0.03000,BR,0,1,7.44000
25.9560,247,7,30,0.03000,BR,1,31,8.34000
25.9740,247,7,30,0.03000,FL,0,23,8.10000
25.9740,247,7,30,0.03000,BL,0,16,7.89000
25.9740,247,7,30,0.03000,FR,0,8,7.65000
25.9740,247,7,30,0.03000,FR,1,38,8.55000
25.9740,247,7,30,0.03000,BR,0,1,7.44000
25.9740,247,7,30,0.03000,BR,1,31,8.34000
25.9840,248,8,30,0.03000,FL,0,22,8.10000
25.9840,248,8,30,0.03000,BL,0,15,7.89000
25.9840,248,8,30,0.03000,FR,0,7,7.65000
25.9840,248,8,30,0.03000,FR,1,37,8.55000
25.9840,248,8,30,0.03000,BR,0,30,8.34000
25.9940,248,8,30,0.03000,FL,0,22,8.10000
25.9940,248,8,30,0.03000,BL,0,15,7.89000
25.9940,248,8,30,0.03000,FR,0,7,7.65000
25.9940,248,8,30,0.03000,FR,1,37,8.55000
25.9940,248,8,30,0.03000,BR,0,30,8.34000
26.0040,248,8,30,0.03000,FL,0,22,8.10000
26.0040,248,8,30,0.03000,BL,0,15,7.89000
26.0040,248,8,30,0.03000,FR,0,7,7.65000
26.0040,248,8,30,0.03000,FR,1,37,8.55000
26.0040,248,8,30,0.03000,BR,0,30,8.34000
26.0120,248,8,30,0.03000,FL,0,22,8.10000
26.0120,248,8,30,0.03000,BL,0,15,7.89000
26.0120,248,8,30,0.03000,FR,0,7,7.65000
26.0120,248,8,30,0.03000,FR,1,37,8.55000
26.0120,248,8,30,0.03000,BR,0,30,8.34000
26.0220,249,9,30,0.03000,FL,0,21,8.10000
26.0220,249,9,30,0.03000,BL,0,14,7.89000
26.0220,249,9,30,0.03000,FR,0,6,7.65000
26.0220,249,9,30,0.03000,FR,1,36,8.55000
26.0220,249,9,30,0.03000,BR,0,29,8.34000
26.0300,249,9,30,0.03000,FL,0,21,8.10000
26.0300,249,9,30,0.03000,BL,0,14,7.89000
26.0300,249,9,30,0.03000,FR,0,6,7.65000
26.0300,249,9,30,0.03000,FR,1,36,8.55000
26.0300,249,9,30,0.03000,BR,0,29,8.34000
26.0400,249,9,30,0.03000,FL,0,21,8.10000
26.0400,249,9,30,0.03000,BL,0,14,7.89000
26.0400,249,9,30,0.03000,FR,0,6,7.65000
26.0400,249,9,30,0.03000,FR,1,36,8.55000
26.0400,249,9,30,0.03000,BR,0,29,8.34000
26.0500,250,10,30,0.03000,FL,0,20,8.10000
26.0500,250,10,30,0.03000,BL,0,13,7.89000
26.0500,250,10,30,0.03000,FR,0,5,7.65000
26.0500,250,10,30,0.03000,FR,1,35,8.55000
26.0500,250,10,30,0.03000,BR,0,28,8.34000
26.0600,250,10,30,0.03000,FL,0,20,8.10000
26.0600,250,10,30,0.03000,BL,0,13,7.89000
26.0600,250,10,30,0.03000,FR,0,5,7.65000
26.0600,250,10,30,0.03000,FR,1,35,8.55000
26.0600,250,10,30,0.03000,BR,0,28,8.34000
26.0680,250,10,30,0.03000,FL,0,20,8.10000
26.0680,250,10,30,0.03000,BL,0,13,7.89000
26.0680,250,10,30,0.03000,FR,0,5,7.65000
26.0680,250,10,30,0.03000,FR,1,35,8.55000
26.0680,250,10,30,0.03000,BR,0,28,8.34000
26.0780,251,11,30,0.03000,FL,0,19,8.10000
26.0780,251,11,30,0.03000,BL,0,12,7.89000
26.0780,251,11,30,0.03000,FR,0,4,7.65000
26.0780,251,11,30,0.03000,FR,1,34,8.55000
26.0780,251,11,30,0.03000,BR,0,27,8.34000
26.0880,251,11,30,0.03000,FL,0,19,8.10000
26.0880,251,11,30,0.03000,BL,0,12,7.89000
26.0880,251,11,30,0.03000,FR,0,4,7.65000
26.0880,251,11,30,0.03000,FR,1,34,8.55000
26.0880,251,11,30,0.03000,BR,0,27,8.34000
26.0980,251,11,30,0.03000,FL,0,19,8.10000
26.0980,251,11,30,0.03000,BL,0,12,7.89000
26.0980,251,11,30,0.03000,FR,0,4,7.65000
26.0980,251,11,30,0.03000,FR,1,34,8.55000
26.0980,251,11,30,0.03000,BR,0,27,8.34000
26.1060,252,12,30,0.03000,FL,0,18,8.10000
26.1060,252,12,30,0.03000,BL,0,11,7.89000
26.1060,252,12,30,0.03000,FR,0,3,7.65000
26.1060,252,12,30,0.03000,FR,1,33,8.55000
26.1060,252,12,30,0.03000,BR,0,26,8.34000
26.1160,252,12,30,0.03000,FL,0,18,8.10000
26.1160,252,12,30,0.03000,BL,0,11,7.89000
26.1160,252,12,30,0.03000,FR,0,3,7.65000
26.1160,252,12,30,0.03000,FR,1,33,8.55000
26.1160,252,12,30,0.03000,BR,0,26,8.34000
26.1260,252,12,30,0.03000,FL,0,18,8.10000
26.1260,252,12,30,0.03000,BL,0,11,7.89000
26.1260,252,12,30,0.03000,FR,0,3,7.65000
26.1260,252,12,30,0.03000,FR,1,33,8.55000
26.1260,252,12,30,0.03000,BR,0,26,8.34000
26.1360,253,13,30,0.03000,FL,0,17,8.10000
26.1360,253,13,30,0.03000,BL,0,10,7.89000
26.1360,253,13,30,0.03000,FR,0,2,7.65000
26.1360,253,13,30,0.03000,FR,1,32,8.55000
26.1360,253,13,30,0.03000,BR,0,25,8.34000
26.1440,253,13,30,0.03000,FL,0,17,8.10000
26.1440,253,13,30,0.03000,BL,0,10,7.89000
26.1440,253,13,30,0.03000,FR,0,2,7.65000
26.1440,253,13,30,0.03000,FR,1,32,8.55000
26.1440,253,13,30,0.03000,BR,0,25,8.34000
26.1520,253,13,30,0.03000,FL,0,17,8.10000
26.1520,253,13,30,0.03000,BL,0,10,7.89000
26.1520,253,13,30,0.03000,FR,0,2,7.65000
26.1520,253,13,30,0.03000,FR,1,32,8.55000
26.1520,253,13,30,0.03000,BR,0,25,8.34000
26.1620,253,13,30,0.03000,FL,0,17,8.10000
26.1620,253,13,30,0.03000,BL,0,10,7.89000
26.1620,253,13,30,0.03000,FR,0,2,7.65000
26.1620,253,13,30,0.03000,FR,1,32,8.55000
26.1620,253,13,30,0.03000,BR,0,25,8.34000
26.1720,254,14,30,0.03000,FL,0,16,8.10000
26.1720,254,14,30,0.03000,BL,0,9,7.89000
26.1720,254,14,30,0.03000,BL,1,39,8.79000
26.1720,254,14,30,0.03000,FR,0,1,7.65000
26.1720,254,14,30,0.03000,FR,1,31,8.55000
26.1720,254,14,30,0.03000,BR,0,24,8.34000
26.1820,254,14,30,0.03000,FL,0,16,8.10000
26.1820,254,14,30,0.03000,BL,0,9,7.89000
26.1820,254,14,30,0.03000,BL,1,39,8.79000
26.1820,254,14,30,0.03000,FR,0,1,7.65000
26.1820,254,14,30,0.03000,FR,1,31,8.55000
26.1820,254,14,30,0.03000,BR,0,24,8.34000
26.1900,254,14,30,0.03000,FL,0,16,8.10000
26.1900,254,14,30,0.03000,BL,0,9,7.89000
26.1900,254,14,30,0.03000,BL,1,39,8.79000
26.1900,254,14,30,0.03000,FR,0,1,7.65000
26.1900,254,14,30,0.03000,FR,1,31,8.55000
26.1900,254,14,30,0.03000,BR,0,24,8.34000
26.2000,255,15,30,0.03000,FL,0,15,8.10000
26.2000,255,15,30,0.03000,BL,0,8,7.89000
26.2000,255,15,30,0.03000,BL,1,38,8.79000
26.2000,255,15,30,0.03000,FR,0,30,8.55000
26.2000,255,15,30,0.03000,BR,0,23,8.34000
26.2220,255,15,30,0.03000,FL,0,15,8.10000
26.2220,255,15,30,0.03000,BL,0,8,7.89000
26.2220,255,15,30,0.03000,BL,1,38,8.79000
26.2220,255,15,30,0.03000,FR,0,30,8.55000
26.2220,255,15,30,0.03000,BR,0,23,8.34000
26.2320,256,16,30,0.03000,FL,0,14,8.10000
26.2320,256,16,30,0.03000,BL,0,7,7.89000
26.2320,256,16,30,0.03000,BL,1,37,8.79000
26.2320,256,16,30,0.03000,FR,0,29,8.55000
26.2320,256,16,30,0.03000,BR,0,22,8.34000
26.2400,256,16,30,0.03000,FL,0,14,8.10000
26.2400,256,16,30,0.03000,BL,0,7,7.89000
26.2400,256,16,30,0.03000,BL,1,37,8.79000
26.2400,256,16,30,0.03000,FR,0,29,8.55000
26.2400,256,16,30,0.03000,BR,0,22,8.34000
26.2500,256,16,30,0.03000,FL,0,14,8.10000
26.2500,256,16,30,0.03000,BL,0,7,7.89000
26.2500,256,16,30,0.03000,BL,1,37,8.79000
26.2500,256,16,30,0.03000,FR,0,29,8.55000
26.2500,256,16,30,0.03000,BR,0,22,8.34000
26.2600,257,17,30,0.03000,FL,0,13,8.10000
26.2600,257,17,30,0.03000,BL,0,6,7.89000
26.2600,257,17,30,0.03000,BL,1,36,8.79000
26.2600,257,17,30,0.03000,FR,0,28,8.55000
26.2600,257,17,30,0.03000,BR,0,21,8.34000
26.2680,257,17,30,0.03000,FL,0,13,8.10000
26.2680,257,17,30,0.03000,BL,0,6,7.89000
26.2680,257,17,30,0.03000,BL,1,36,8.79000
26.2680,257,17,30,0.03000,FR,0,28,8.55000
26.2680,257,17,30,0.03000,BR,0,21,8.34000
26.2780,257,17,30,0.03000,FL,0,13,8.10000
26.2780,257,17,30,0.03000,BL,0,6,7.89000
26.2780,257,17,30,0.03000,BL,1,36,8.79000
26.2780,257,17,30,0.03000,FR,0,28,8.55000
26.2780,257,17,30,0.03000,BR,0,21,8.34000
26.2880,258,18,30,0.03000,FL,0,12,8.10000
26.2880,258,18,30,0.03000,BL,0,5,7.89000
26.2880,258,18,30,0.03000,BL,1,35,8.79000
26.2880,258,18,30,0.03000,FR,0,27,8.55000
26.2880,258,18,30,0.03000,BR,0,20,8.34000
26.2980,258,18,30,0.03000,FL,0,12,8.10000
26.2980,258,18,30,0.03000,BL,0,5,7.89000
26.2980,258,18,30,0.03000,BL,1,35,8.79000
26.2980,258,18,30,0.03000,FR,0,27,8.55000
26.2980,258,18,30,0.03000,BR,0,20,8.34000
26.3080,258,18,30,0.03000,FL,0,12,8.10000
26.3080,258,18,30,0.03000,BL,0,5,7.89000
26.3080,258,18,30,0.03000,BL,1,35,8.79000
26.3080,258,18,30,0.03000,FR,0,27,8.55000
26.3080,258,18,30,0.03000,BR,0,20,8.34000
26.3200,259,19,30,0.03000,FL,0,11,8.10000
26.3200,259,19,30,0.03000,BL,0,4,7.89000
26.3200,259,19,30,0.03000,BL,1,34,8.79000
26.3200,259,19,30,0.03000,FR,0,26,8.55000
26.3200,259,19,30,0.03000,BR,0,19,8.34000
26.3300,259,19,30,0.03000,FL,0,11,8.10000
26.3300,259,19,30,0.03000,BL,0,4,7.89000
26.3300,259,19,30,0.03000,BL,1,34,8.79000
26.3300,259,19,30,0.03000,FR,0,26,8.55000
26.3300,259,19,30,0.03000,BR,0,19,8.34000
26.3400,259,19,30,0.03000,FL,0,11,8.10000
26.3400,259,19,30,0.03000,BL,0,4,7.89000
26.3400,259,19,30,0.03000,BL,1,34,8.79000
26.3400,259,19,30,0.03000,FR,0,26,8.55000
26.3400,259,19,30,0.03000,BR,0,19,8.34000
26.3500,260,20,30,0.03000,FL,0,10,8.10000
26.3500,260,20,30,0.03000,BL,0,3,7.89000
26.3500,260,20,30,0.03000,BL,1,33,8.79000
26.3500,260,20,30,0.03000,FR,0,25,8.55000
26.3500,260,20,30,0.03000,BR,0,18,8.34000
26.3600,260,20,30,0.03000,FL,0,10,8.10000
26.3600,260,20,30,0.03000,BL,0,3,7.89000
26.3600,260,20,30,0.03000,BL,1,33,8.79000
26.3600,260,20,30,0.03000,FR,0,25,8.55000
26.3600,260,20,30,0.03000,BR,0,18,8.34000
26.3700,260,20,30,0.03000,FL,0,10,8.10000
26.3700,260,20,30,0.03000,BL,0,3,7.89000
26.3700,260,20,30,0.03000,BL,1,33,8.79000
26.3700,260,20,30,0.03000,FR,0,25,8.55000
26.3700,260,20,30,0.03000,BR,0,18,8.34000
26.3800,261,21,30,0.03000,FL,0,9,8.10000
26.3800,261,21,30,0.03000,FL,1,39,9.00000
26.3800,261,21,30,0.03000,BL,0,2,7.89000
26.3800,261,21,30,0.03000,BL,1,32,8.79000
26.3800,261,21,30,0.03000,FR,0,24,8.55000
26.3800,261,21,30,0.03000,BR,0,17,8.34000
26.3880,261,21,30,0.03000,FL,0,9,8.10000
26.3880,261,21,30,0.03000,FL,1,39,9.00000
26.3880,261,21,30,0.03000,BL,0,2,7.89000
26.3880,261,21,30,0.03000,BL,1,32,8.79000
26.3880,261,21,30,0.03000,FR,0,24,8.55000
26.3880,261,21,30,0.03000,BR,0,17,8.34000
26.3980,261,21,30,0.03000,FL,0,9,8.10000
26.3980,261,21,30,0.03000,FL,1,39,9.00000
26.3980,261,21,30,0.03000,BL,0,2,7.89000
26.3980,261,21,30,0.03000,BL,1,32,8.79000
26.3980,261,21,30,0.03000,FR,0,24,8.55000
26.3980,261,21,30,0.03000,BR,0,17,8.34000
26.4080,262,22,30,0.03000,FL,0,8,8.10000
26.4080,262,22,30,0.03000,FL,1,38,9.00000
26.4080,262,22,30,0.03000,BL,0,1,7.89000
26.4080,262,22,30,0.03000,BL,1,31,8.79000
26.4080,262,22,30,0.03000,FR,0,23,8.55000
26.4080,262,22,30,0.03000,BR,0,16,8.34000
26.4320,262,22,30,0.03000,FL,0,8,8.10000
26.4320,262,22,30,0.03000,FL,1,38,9.00000
26.4320,262,22,30,0.03000,BL,0,1,7.89000
26.4320,262,22,30,0.03000,BL,1,31,8.79000
26.4320,262,22,30,0.03000,FR,0,23,8.55000
26.4320,262,22,30,0.03000,BR,0,16,8.34000
26.4460,263,23,30,0.03000,FL,0,7,8.10000
26.4460,263,23,30,0.03000,FL,1,37,9.00000
26.4460,263,23,30,0.03000,BL,0,30,8.79000
26.4460,263,23,30,0.03000,FR,0,22,8.55000
26.4460,263,23,30,0.03000,BR,0,15,8.34000
26.4560,263,23,30,0.03000,FL,0,7,8.10000
26.4560,263,23,30,0.03000,FL,1,37,9.00000
26.4560,263,23,30,0.03000,BL,0,30,8.79000
26.4560,263,23,30,0.03000,FR,0,22,8.55000
26.4560,263,23,30,0.03000,BR,0,15,8.34000
26.4660,264,24,30,0.03000,FL,0,6,8.10000
26.4660,264,24,30,0.03000,FL,1,36,9.00000
26.4660,264,24,30,0.03000,BL,0,29,8.79000
26.4660,264,24,30,0.03000,FR,0,21,8.55000
26.4660,264,24,30,0.03000,BR,0,14,8.34000
26.4760,264,24,30,0.03000,FL,0,6,8.10000
26.4760,264,24,30,0.03000,FL,1,36,9.00000
26.4760,264,24,30,0.03000,BL,0,29,8.79000
26.4760,264,24,30,0.03000,FR,0,21,8.55000
26.4760,264,24,30,0.03000,BR,0,14,8.34000
26.4860,264,24,30,0.03000,FL,0,6,8.10000
26.4860,264,24,30,0.03000,FL,1,36,9.00000
26.4860,264,24,30,0.03000,BL,0,29,8.79000
26.4860,264,24,30,0.03000,FR,0,21,8.55000
26.4860,264,24,30,0.03000,BR,0,14,8.34000
26.4960,265,25,30,0.03000,FL,0,5,8.10000
26.4960,265,25,30,0.03000,FL,1,35,9.00000
26.4960,265,25,30,0.03000,BL,0,28,8.79000
26.4960,265,25,30,0.03000,FR,0,20,8.55000
26.4960,265,25,30,0.03000,BR,0,13,8.34000
26.5040,265,25,30,0.03000,FL,0,5,8.10000
26.5040,265,25,30,0.03000,FL,1,35,9.00000
26.5040,265,25,30,0.03000,BL,0,28,8.79000
26.5040,265,25,30,0.03000,FR,0,20,8.55000
26.5040,265,25,30,0.03000,BR,0,13,8.34000
26.5140,265,25,30,0.03000,FL,0,5,8.10000
26.5140,265,25,30,0.03000,FL,1,35,9.00000
26.5140,265,25,30,0.03000,BL,0,28,8.79000
26.5140,265,25,30,0.03000,FR,0,20,8.55000
26.5140,265,25,30,0.03000,BR,0,13,8.34000
26.5220,265,25,30,0.03000,FL,0,5,8.10000
26.5220,265,25,30,0.03000,FL,1,35,9.00000
26.5220,265,25,30,0.03000,BL,0,28,8.79000
26.5220,265,25,30,0.03000,FR,0,20,8.55000
26.5220,265,25,30,0.03000,BR,0,13,8.34000
26.5320,266,26,30,0.03000,FL,0,4,8.10000
26.5320,266,26,30,0.03000,FL,1,34,9.00000
26.5320,266,26,30,0.03000,BL,0,27,8.79000
26.5320,266,26,30,0.03000,FR,0,19,8.55000
26.5320,266,26,30,0.03000,BR,0,12,8.34000
26.5420,266,26,30,0.03000,FL,0,4,8.10000
26.5420,266,26,30,0.03000,FL,1,34,9.00000
26.5420,266,26,30,0.03000,BL,0,27,8.79000
26.5420,266,26,30,0.03000,FR,0,19,8.55000
26.5420,266,26,30,0.03000,BR,0,12,8.34000
26.5520,266,26,30,0.03000,FL,0,4,8.10000
26.5520,266,26,30,0.03000,FL,1,34,9.00000
26.5520,266,26,30,0.03000,BL,0,27,8.79000
26.5520,266,26,30,0.03000,FR,0,19,8.55000
26.5520,266,26,30,0.03000,BR,0,12,8.34000
26.5620,267,27,30,0.03000,FL,0,3,8.10000
26.5620,267,27,30,0.03000,FL,1,33,9.00000
26.5620,267,27,30,0.03000,BL,0,26,8.79000
26.5620,267,27,30,0.03000,FR,0,18,8.55000
26.5620,267,27,30,0.03000,BR,0,11,8.34000
26.5700,267,27,30,0.03000,FL,0,3,8.10000
26.5700,267,27,30,0.03000,FL,1,33,9.00000
26.5700,267,27,30,0.03000,BL,0,26,8.79000
26.5700,267,27,30,0.03000,FR,0,18,8.55000
26.5700,267,27,30,0.03000,BR,0,11,8.34000
26.5800,267,27,30,0.03000,FL,0,3,8.10000
26.5800,267,27,30,0.03000,FL,1,33,9.00000
26.5800,267,27,30,0.03000,BL,0,26,8.79000
26.5800,267,27,30,0.03000,FR,0,18,8.55000
26.5800,267,27,30,0.03000,BR,0,11,8.34000
26.5900,268,28,30,0.03000,FL,0,2,8.10000
26.5900,268,28,30,0.03000,FL,1,32,9.00000
26.5900,268,28,30,0.03000,BL,0,25,8.79000
26.5900,268,28,30,0.03000,FR,0,17,8.55000
26.5900,268,28,30,0.03000,BR,0,10,8.34000
26.5980,268,28,30,0.03000,FL,0,2,8.10000
26.5980,268,28,30,0.03000,FL,1,32,9.00000
26.5980,268,28,30,0.03000,BL,0,25,8.79000
26.5980,268,28,30,0.03000,FR,0,17,8.55000
26.5980,268,28,30,0.03000,BR,0,10,8.34000
26.6060,268,28,30,0.03000,FL,0,2,8.10000
26.6060,268,28,30,0.03000,FL,1,32,9.00000
26.6060,268,28,30,0.03000,BL,0,25,8.79000
26.6060,268,28,30,0.03000,FR,0,17,8.55000
26.6060,268,28,30,0.03000,BR,0,10,8.34000
26.6160,269,29,30,0.03000,FL,0,1,8.10000
26.6160,269,29,30,0.03000,FL,1,31,9.00000
26.6160,269,29,30,0.03000,BL,0,24,8.79000
26.6160,269,29,30,0.03000,FR,0,16,8.55000
26.6160,269,29,30,0.03000,BR,0,9,8.34000
26.6160,269,29,30,0.03000,BR,1,39,9.24000
26.6260,269,29,30,0.03000,FL,0,1,8.10000
26.6260,269,29,30,0.03000,FL,1,31,9.00000
26.6260,269,29,30,0.03000,BL,0,24,8.79000
26.6260,269,29,30,0.03000,FR,0,16,8.55000
26.6260,269,29,30,0.03000,BR,0,9,8.34000
26.6260,269,29,30,0.03000,BR,1,39,9.24000
26.6360,269,29,30,0.03000,FL,0,1,8.10000
26.6360,269,29,30,0.03000,FL,1,31,9.00000
26.6360,269,29,30,0.03000,BL,0,24,8.79000
26.6360,269,29,30,0.03000,FR,0,16,8.55000
26.6360,269,29,30,0.03000,BR,0,9,8.34000
26.6360,269,29,30,0.03000,BR,1,39,9.24000
26.6540,270,0,30,0.03000,FL,0,30,9.00000
26.6540,270,0,30,0.03000,BL,0,23,8.79000
26.6540,270,0,30,0.03000,FR,0,15,8.55000
26.6540,270,0,30,0.03000,BR,0,8,8.34000
26.6540,270,0,30,0.03000,BR,1,38,9.24000
26.6740,271,1,30,0.03000,FL,0,29,9.00000
26.6740,271,1,30,0.03000,BL,0,22,8.79000
26.6740,271,1,30,0.03000,FR,0,14,8.55000
26.6740,271,1,30,0.03000,BR,0,7,8.34000
26.6740,271,1,30,0.03000,BR,1,37,9.24000
26.6820,271,1,30,0.03000,FL,0,29,9.00000
26.6820,271,1,30,0.03000,BL,0,22,8.79000
26.6820,271,1,30,0.03000,FR,0,14,8.55000
26.6820,271,1,30,0.03000,BR,0,7,8.34000
26.6820,271,1,30,0.03000,BR,1,37,9.24000
26.6980,271,1,30,0.03000,FL,0,29,9.00000
26.6980,271,1,30,0.03000,BL,0,22,8.79000
26.6980,271,1,30,0.03000,FR,0,14,8.55000
26.6980,271,1,30,0.03000,BR,0,7,8.34000
26.6980,271,1,30,0.03000,BR,1,37,9.24000
26.7180,272,2,30,0.03000,FL,0,28,9.00000
26.7180,272,2,30,0.03000,BL,0,21,8.79000
26.7180,272,2,30,0.03000,FR,0,13,8.55000
26.7180,272,2,30,0.03000,BR,0,6,8.34000
26.7180,272,2,30,0.03000,BR,1,36,9.24000
26.7320,272,2,30,0.03000,FL,0,28,9.00000
26.7320,272,2,30,0.03000,BL,0,21,8.79000
26.7320,272,2,30,0.03000,FR,0,13,8.55000
26.7320,272,2,30,0.03000,BR,0,6,8.34000
26.7320,272,2,30,0.03000,BR,1,36,9.24000
26.7420,273,3,30,0.03000,FL,0,27,9.00000
26.7420,273,3,30,0.03000,BL,0,20,8.79000
26.7420,273,3,30,0.03000,FR,0,12,8.55000
26.7420,273,3,30,0.03000,BR,0,5,8.34000
26.7420,273,3,30,0.03000,BR,1,35,9.24000
26.7540,273,3,30,0.03000,FL,0,27,9.00000
26.7540,273,3,30,0.03000,BL,0,20,8.79000
26.7540,273,3,30,0.03000,FR,0,12,8.55000
26.7540,273,3,30,0.03000,BR,0,5,8.34000
26.7540,273,3,30,0.03000,BR,1,35,9.24000
26.7640,274,4,30,0.03000,FL,0,26,9.00000
26.7640,274,4,30,0.03000,BL,0,19,8.79000
26.7640,274,4,30,0.03000,FR,0,11,8.55000
26.7640,274,4,30,0.03000,BR,0,4,8.34000
26.7640,274,4,30,0.03000,BR,1,34,9.24000
26.7720,274,4,30,0.03000,FL,0,26,9.00000
26.7720,274,4,30,0.03000,BL,0,19,8.79000
26.7720,274,4,30,0.03000,FR,0,11,8.55000
26.7720,274,4,30,0.03000,BR,0,4,8.34000
26.7720,274,4,30,0.03000,BR,1,34,9.24000
26.7820,274,4,30,0.03000,FL,0,26,9.00000
26.7820,274,4,30,0.03000,BL,0,19,8.79000
26.7820,274,4,30,0.03000,FR,0,11,8.55000
26.7820,274,4,30,0.03000,BR,0,4,8.34000
26.7820,274,4,30,0.03000,BR,1,34,9.24000
26.7900,274,4,30,0.03000,FL,0,26,9.00000
26.7900,274,4,30,0.03000,BL,0,19,8.79000
26.7900,274,4,30,0.03000,FR,0,11,8.55000
26.7900,274,4,30,0.03000,BR,0,4,8.34000
26.7900,274,4,30,0.03000,BR,1,34,9.24000
26.8000,275,5,30,0.03000,FL,0,25,9.00000
26.8000,275,5,30,0.03000,BL,0,18,8.79000
26.8000,275,5,30,0.03000,FR,0,10,8.55000
26.8000,275,5,30,0.03000,BR,0,3,8.34000
26.8000,275,5,30,0.03000,BR,1,33,9.24000
26.8080,275,5,30,0.03000,FL,0,25,9.00000
26.8080,275,5,30,0.03000,BL,0,18,8.79000
26.8080,275,5,30,0.03000,FR,0,10,8.55000
26.8080,275,5,30,0.03000,BR,0,3,8.34000
26.8080,275,5,30,0.03000,BR,1,33,9.24000
26.8200,275,5,30,0.03000,FL,0,25,9.00000
26.8200,275,5,30,0.03000,BL,0,18,8.79000
26.8200,275,5,30,0.03000,FR,0,10,8.55000
26.8200,275,5,30,0.03000,BR,0,3,8.34000
26.8200,275,5,30,0.03000,BR,1,33,9.24000
26.8280,276,6,30,0.03000,FL,0,24,9.00000
26.8280,276,6,30,0.03000,BL,0,17,8.79000
26.8280,276,6,30,0.03000,FR,0,9,8.55000
26.8280,276,6,30,0.03000,FR,1,39,9.45000
26.8280,276,6,30,0.03000,BR,0,2,8.34000
26.8280,276,6,30,0.03000,BR,1,32,9.24000
26.8360,276,6,30,0.03000,FL,0,24,9.00000
26.8360,276,6,30,0.03000,BL,0,17,8.79000
26.8360,276,6,30,0.03000,FR,0,9,8.55000
26.8360,276,6,30,0.03000,FR,1,39,9.45000
26.8360,276,6,30,0.03000,BR,0,2,8.34000
26.8360,276,6,30,0.03000,BR,1,32,9.24000
26.8460,276,6,30,0.03000,FL,0,24,9.00000
26.8460,276,6,30,0.03000,BL,0,17,8.79000
26.8460,276,6,30,0.03000,FR,0,9,8.55000
26.8460,276,6,30,0.03000,FR,1,39,9.45000
26.8460,276,6,30,0.03000,BR,0,2,8.34000
26.8460,276,6,30,0.03000,BR,1,32,9.24000
26.8560,277,7,30,0.03000,FL,0,23,9.00000
26.8560,277,7,30,0.03000,BL,0,16,8.79000
26.8560,277,7,30,0.03000,FR,0,8,8.55000
26.8560,277,7,30,0.03000,FR,1,38,9.45000
26.8560,277,7,30,0.03000,BR,0,1,8.34000
26.8560,277,7,30,0.03000,BR,1,31,9.24000
26.8740,277,7,30,0.03000,FL,0,23,9.00000
26.8740,277,7,30,0.03000,BL,0,16,8.79000
26.8740,277,7,30,0.03000,FR,0,8,8.55000
26.8740,277,7,30,0.03000,FR,1,38,9.45000
26.8740,277,7,30,0.03000,BR,0,1,8.34000
26.8740,277,7,30,0.03000,BR,1,31,9.24000
26.8840,278,8,30,0.03000,FL,0,22,9.00000
26.8840,278,8,30,0.03000,BL,0,15,8.79000
26.8840,278,8,30,0.03000,FR,0,7,8.55000
26.8840,278,8,30,0.03000,FR,1,37,9.45000
26.8840,278,8,30,0.03000,BR,0,30,9.24000
26.8940,278,8,30,0.03000,FL,0,22,9.00000
26.8940,278,8,30,0.03000,BL,0,15,8.79000
26.8940,278,8,30,0.03000,FR,0,7,8.55000
26.8940,278,8,30,0.03000,FR,1,37,9.45000
26.8940,278,8,30,0.03000,BR,0,30,9.24000
26.9020,278,8,30,0.03000,FL,0,22,9.00000
26.9020,278,8,30,0.03000,BL,0,15,8.79000
26.9020,278,8,30,0.03000,FR,0,7,8.55000
26.9020,278,8,30,0.03000,FR,1,37,9.45000
26.9020,278,8,30,0.03000,BR,0,30,9.24000
26.9120,278,8,30,0.03000,FL,0,22,9.00000
26.9120,278,8,30,0.03000,BL,0,15,8.79000
26.9120,278,8,30,0.03000,FR,0,7,8.55000
26.9120,278,8,30,0.03000,FR,1,37,9.45000
26.9120,278,8,30,0.03000,BR,0,30,9.24000
26.9200,279,9,30,0.03000,FL,0,21,9.00000
26.9200,279,9,30,0.03000,BL,0,14,8.79000
26.9200,279,9,30,0.03000,FR,0,6,8.55000
26.9200,279,9,30,0.03000,FR,1,36,9.45000
26.9200,279,9,30,0.03000,BR,0,29,9.24000
26.9300,279,9,30,0.03000,FL,0,21,9.00000
26.9300,279,9,30,0.03000,BL,0,14,8.79000
26.9300,279,9,30,0.03000,FR,0,6,8.55000
26.9300,279,9,30,0.03000,FR,1,36,9.45000
26.9300,279,9,30,0.03000,BR,0,29,9.24000
26.9460,280,10,30,0.03000,FL,0,20,9.00000
26.9460,280,10,30,0.03000,BL,0,13,8.79000
26.9460,280,10,30,0.03000,FR,0,5,8.55000
26.9460,280,10,30,0.03000,FR,1,35,9.45000
26.9460,280,10,30,0.03000,BR,0,28,9.24000
26.9580,280,10,30,0.03000,FL,0,20,9.00000
26.9580,280,10,30,0.03000,BL,0,13,8.79000
26.9580,280,10,30,0.03000,FR,0,5,8.55000
