time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
24.3380,379,19,30,0.03000,BL,0,4,11.49000
24.3380,379,19,30,0.03000,BL,1,34,12.39000
24.3380,379,19,30,0.03000,FR,0,26,12.15000
24.3380,379,19,30,0.03000,BR,0,19,11.94000
24.3480,379,19,30,0.03000,FL,0,11,11.70000
24.3480,379,19,30,0.03000,BL,0,4,11.49000
24.3480,379,19,30,0.03000,BL,1,34,12.39000
24.3480,379,19,30,0.03000,FR,0,26,12.15000
24.3480,379,19,30,0.03000,BR,0,19,11.94000
24.3580,379,19,30,0.03000,FL,0,11,11.70000
24.3580,379,19,30,0.03000,BL,0,4,11.49000
24.3580,379,19,30,0.03000,BL,1,34,12.39000
24.3580,379,19,30,0.03000,FR,0,26,12.15000
24.3580,379,19,30,0.03000,BR,0,19,11.94000
24.3680,380,20,30,0.03000,FL,0,10,11.70000
24.3680,380,20,30,0.03000,BL,0,3,11.49000
24.3680,380,20,30,0.03000,BL,1,33,12.39000
24.3680,380,20,30,0.03000,FR,0,25,12.15000
24.3680,380,20,30,0.03000,BR,0,18,11.94000
24.3760,380,20,30,0.03000,FL,0,10,11.70000
24.3760,380,20,30,0.03000,BL,0,3,11.49000
24.3760,380,20,30,0.03000,BL,1,33,12.39000
24.3760,380,20,30,0.03000,FR,0,25,12.15000
24.3760,380,20,30,0.03000,BR,0,18,11.94000
24.3860,380,20,30,0.03000,FL,0,10,11.70000
24.3860,380,20,30,0.03000,BL,0,3,11.49000
24.3860,380,20,30,0.03000,BL,1,33,12.39000
24.3860,380,20,30,0.03000,FR,0,25,12.15000
24.3860,380,20,30,0.03000,BR,0,18,11.94000
24.3960,381,21,30,0.03000,FL,0,9,11.70000
24.3960,381,21,30,0.03000,FL,1,39,12.60000
24.3960,381,21,30,0.03000,BL,0,2,11.49000
24.3960,381,21,30,0.03000,BL,1,32,12.39000
24.3960,381,21,30,0.03000,FR,0,24,12.15000
24.3960,381,21,30,0.03000,BR,0,17,11.94000
24.4060,381,21,30,0.03000,FL,0,9,11.70000
24.4060,381,21,30,0.03000,FL,1,39,12.60000
24.4060,381,21,30,0.03000,BL,0,2,11.49000
24.4060,381,21,30,0.03000,BL,1,32,12.39000
24.4060,381,21,30,0.03000,FR,0,24,12.15000
24.4060,381,21,30,0.03000,BR,0,17,11.94000
24.4160,381,21,30,0.03000,FL,0,9,11.70000
24.4160,381,21,30,0.03000,FL,1,39,12.60000
24.4160,381,21,30,0.03000,BL,0,2,11.49000
24.4160,381,21,30,0.03000,BL,1,32,12.39000
24.4160,381,21,30,0.03000,FR,0,24,12.15000
24.4160,381,21,30,0.03000,BR,0,17,11.94000
24.4260,382,22,30,0.03000,FL,0,8,11.70000
24.4260,382,22,30,0.03000,FL,1,38,12.60000
24.4260,382,22,30,0.03000,BL,0,1,11.49000
24.4260,382,22,30,0.03000,BL,1,31,12.39000
24.4260,382,22,30,0.03000,FR,0,23,12.15000
24.4260,382,22,30,0.03000,BR,0,16,11.94000
24.4460,382,22,30,0.03000,FL,0,8,11.70000
24.4460,382,22,30,0.03000,FL,1,38,12.60000
24.4460,382,22,30,0.03000,BL,0,1,11.49000
24.4460,382,22,30,0.03000,BL,1,31,12.39000
24.4460,382,22,30,0.03000,FR,0,23,12.15000
24.4460,382,22,30,0.03000,BR,0,16,11.94000
24.4620,383,23,30,0.03000,FL,0,7,11.70000
24.4620,383,23,30,0.03000,FL,1,37,12.60000
24.4620,383,23,30,0.03000,BL,0,30,12.39000
24.4620,383,23,30,0.03000,FR,0,22,12.15000
24.4620,383,23,30,0.03000,BR,0,15,11.94000
24.4700,383,23,30,0.03000,FL,0,7,11.70000
24.4700,383,23,30,0.03000,FL,1,37,12.60000
24.4700,383,23,30,0.03000,BL,0,30,12.39000
24.4700,383,23,30,0.03000,FR,0,22,12.15000
24.4700,383,23,30,0.03000,BR,0,15,11.94000
24.4820,384,24,30,0.03000,FL,0,6,11.70000
24.4820,384,24,30,0.03000,FL,1,36,12.60000
24.4820,384,24,30,0.03000,BL,0,29,12.39000
24.4820,384,24,30,0.03000,FR,0,21,12.15000
24.4820,384,24,30,0.03000,BR,0,14,11.94000
24.4940,384,24,30,0.03000,FL,0,6,11.70000
24.4940,384,24,30,0.03000,FL,1,36,12.60000
24.4940,384,24,30,0.03000,BL,0,29,12.39000
24.4940,384,24,30,0.03000,FR,0,21,12.15000
24.4940,384,24,30,0.03000,BR,0,14,11.94000
24.5040,384,24,30,0.03000,FL,0,6,11.70000
24.5040,384,24,30,0.03000,FL,1,36,12.60000
24.5040,384,24,30,0.03000,BL,0,29,12.39000
24.5040,384,24,30,0.03000,FR,0,21,12.15000
24.5040,384,24,30,0.03000,BR,0,14,11.94000
24.5140,385,25,30,0.03000,FL,0,5,11.70000
24.5140,385,25,30,0.03000,FL,1,35,12.60000
24.5140,385,25,30,0.03000,BL,0,28,12.39000
24.5140,385,25,30,0.03000,FR,0,20,12.15000
24.5140,385,25,30,0.03000,BR,0,13,11.94000
24.5300,385,25,30,0.03000,FL,0,5,11.70000
24.5300,385,25,30,0.03000,FL,1,35,12.60000
24.5300,385,25,30,0.03000,BL,0,28,12.39000
24.5300,385,25,30,0.03000,FR,0,20,12.15000
24.5300,385,25,30,0.03000,BR,0,13,11.94000
24.5400,386,26,30,0.03000,FL,0,4,11.70000
24.5400,386,26,30,0.03000,FL,1,34,12.60000
24.5400,386,26,30,0.03000,BL,0,27,12.39000
24.5400,386,26,30,0.03000,FR,0,19,12.15000
24.5400,386,26,30,0.03000,BR,0,12,11.94000
24.5500,386,26,30,0.03000,FL,0,4,11.70000
24.5500,386,26,30,0.03000,FL,1,34,12.60000
24.5500,386,26,30,0.03000,BL,0,27,12.39000
24.5500,386,26,30,0.03000,FR,0,19,12.15000
24.5500,386,26,30,0.03000,BR,0,12,11.94000
24.5620,386,26,30,0.03000,FL,0,4,11.70000
24.5620,386,26,30,0.03000,FL,1,34,12.60000
24.5620,386,26,30,0.03000,BL,0,27,12.39000
24.5620,386,26,30,0.03000,FR,0,19,12.15000
24.5620,386,26,30,0.03000,BR,0,12,11.94000
24.5700,387,27,30,0.03000,FL,0,3,11.70000
24.5700,387,27,30,0.03000,FL,1,33,12.60000
24.5700,387,27,30,0.03000,BL,0,26,12.39000
24.5700,387,27,30,0.03000,FR,0,18,12.15000
24.5700,387,27,30,0.03000,BR,0,11,11.94000
24.5820,387,27,30,0.03000,FL,0,3,11.70000
24.5820,387,27,30,0.03000,FL,1,33,12.60000
24.5820,387,27,30,0.03000,BL,0,26,12.39000
24.5820,387,27,30,0.03000,FR,0,18,12.15000
24.5820,387,27,30,0.03000,BR,0,11,11.94000
24.5960,387,27,30,0.03000,FL,0,3,11.70000
24.5960,387,27,30,0.03000,FL,1,33,12.60000
24.5960,387,27,30,0.03000,BL,0,26,12.39000
24.5960,387,27,30,0.03000,FR,0,18,12.15000
24.5960,387,27,30,0.03000,BR,0,11,11.94000
24.6100,388,28,30,0.03000,FL,0,2,11.70000
24.6100,388,28,30,0.03000,FL,1,32,12.60000
24.6100,388,28,30,0.03000,BL,0,25,12.39000
24.6100,388,28,30,0.03000,FR,0,17,12.15000
24.6100,388,28,30,0.03000,BR,0,10,11.94000
24.6200,388,28,30,0.03000,FL,0,2,11.70000
24.6200,388,28,30,0.03000,FL,1,32,12.60000
24.6200,388,28,30,0.03000,BL,0,25,12.39000
24.6200,388,28,30,0.03000,FR,0,17,12.15000
24.6200,388,28,30,0.03000,BR,0,10,11.94000
24.6300,389,29,30,0.03000,FL,0,1,11.70000
24.6300,389,29,30,0.03000,FL,1,31,12.60000
24.6300,389,29,30,0.03000,BL,0,24,12.39000
24.6300,389,29,30,0.03000,FR,0,16,12.15000
24.6300,389,29,30,0.03000,BR,0,9,11.94000
24.6300,389,29,30,0.03000,BR,1,39,12.84000
24.6400,389,29,30,0.03000,FL,0,1,11.70000
24.6400,389,29,30,0.03000,FL,1,31,12.60000
24.6400,389,29,30,0.03000,BL,0,24,12.39000
24.6400,389,29,30,0.03000,FR,0,16,12.15000
24.6400,389,29,30,0.03000,BR,0,9,11.94000
24.6400,389,29,30,0.03000,BR,1,39,12.84000
24.6500,389,29,30,0.03000,FL,0,1,11.70000
24.6500,389,29,30,0.03000,FL,1,31,12.60000
24.6500,389,29,30,0.03000,BL,0,24,12.39000
24.6500,389,29,30,0.03000,FR,0,16,12.15000
24.6500,389,29,30,0.03000,BR,0,9,11.94000
24.6500,389,29,30,0.03000,BR,1,39,12.84000
24.6600,390,0,30,0.03000,FL,0,30,12.60000
24.6600,390,0,30,0.03000,BL,0,23,12.39000
24.6600,390,0,30,0.03000,FR,0,15,12.15000
24.6600,390,0,30,0.03000,BR,0,8,11.94000
24.6600,390,0,30,0.03000,BR,1,38,12.84000
24.6800,390,0,30,0.03000,FL,0,30,12.60000
24.6800,390,0,30,0.03000,BL,0,23,12.39000
24.6800,390,0,30,0.03000,FR,0,15,12.15000
24.6800,390,0,30,0.03000,BR,0,8,11.94000
24.6800,390,0,30,0.03000,BR,1,38,12.84000
24.6900,391,1,30,0.03000,FL,0,29,12.60000
24.6900,391,1,30,0.03000,BL,0,22,12.39000
24.6900,391,1,30,0.03000,FR,0,14,12.15000
24.6900,391,1,30,0.03000,BR,0,7,11.94000
24.6900,391,1,30,0.03000,BR,1,37,12.84000
24.6980,391,1,30,0.03000,FL,0,29,12.60000
24.6980,391,1,30,0.03000,BL,0,22,12.39000
24.6980,391,1,30,0.03000,FR,0,14,12.15000
24.6980,391,1,30,0.03000,BR,0,7,11.94000
24.6980,391,1,30,0.03000,BR,1,37,12.84000
24.7080,391,1,30,0.03000,FL,0,29,12.60000
24.7080,391,1,30,0.03000,BL,0,22,12.39000
24.7080,391,1,30,0.03000,FR,0,14,12.15000
24.7080,391,1,30,0.03000,BR,0,7,11.94000
24.7080,391,1,30,0.03000,BR,1,37,12.84000
24.7200,392,2,30,0.03000,FL,0,28,12.60000
24.7200,392,2,30,0.03000,BL,0,21,12.39000
24.7200,392,2,30,0.03000,FR,0,13,12.15000
24.7200,392,2,30,0.03000,BR,0,6,11.94000
24.7200,392,2,30,0.03000,BR,1,36,12.84000
24.7300,392,2,30,0.03000,FL,0,28,12.60000
24.7300,392,2,30,0.03000,BL,0,21,12.39000
24.7300,392,2,30,0.03000,FR,0,13,12.15000
24.7300,392,2,30,0.03000,BR,0,6,11.94000
24.7300,392,2,30,0.03000,BR,1,36,12.84000
24.7380,392,2,30,0.03000,FL,0,28,12.60000
24.7380,392,2,30,0.03000,BL,0,21,12.39000
24.7380,392,2,30,0.03000,FR,0,13,12.15000
24.7380,392,2,30,0.03000,BR,0,6,11.94000
24.7380,392,2,30,0.03000,BR,1,36,12.84000
24.7480,392,2,30,0.03000,FL,0,28,12.60000
24.7480,392,2,30,0.03000,BL,0,21,12.39000
24.7480,392,2,30,0.03000,FR,0,13,12.15000
24.7480,392,2,30,0.03000,BR,0,6,11.94000
24.7480,392,2,30,0.03000,BR,1,36,12.84000
24.7600,393,3,30,0.03000,FL,0,27,12.60000
24.7600,393,3,30,0.03000,BL,0,20,12.39000
24.7600,393,3,30,0.03000,FR,0,12,12.15000
24.7600,393,3,30,0.03000,BR,0,5,11.94000
24.7600,393,3,30,0.03000,BR,1,35,12.84000
24.7700,393,3,30,0.03000,FL,0,27,12.60000
24.7700,393,3,30,0.03000,BL,0,20,12.39000
24.7700,393,3,30,0.03000,FR,0,12,12.15000
24.7700,393,3,30,0.03000,BR,0,5,11.94000
24.7700,393,3,30,0.03000,BR,1,35,12.84000
24.7780,393,3,30,0.03000,FL,0,27,12.60000
24.7780,393,3,30,0.03000,BL,0,20,12.39000
24.7780,393,3,30,0.03000,FR,0,12,12.15000
24.7780,393,3,30,0.03000,BR,0,5,11.94000
24.7780,393,3,30,0.03000,BR,1,35,12.84000
24.7880,394,4,30,0.03000,FL,0,26,12.60000
24.7880,394,4,30,0.03000,BL,0,19,12.39000
24.7880,394,4,30,0.03000,FR,0,11,12.15000
24.7880,394,4,30,0.03000,BR,0,4,11.94000
24.7880,394,4,30,0.03000,BR,1,34,12.84000
24.7980,394,4,30,0.03000,FL,0,26,12.60000
24.7980,394,4,30,0.03000,BL,0,19,12.39000
24.7980,394,4,30,0.03000,FR,0,11,12.15000
24.7980,394,4,30,0.03000,BR,0,4,11.94000
24.7980,394,4,30,0.03000,BR,1,34,12.84000
24.8080,394,4,30,0.03000,FL,0,26,12.60000
24.8080,394,4,30,0.03000,BL,0,19,12.39000
24.8080,394,4,30,0.03000,FR,0,11,12.15000
24.8080,394,4,30,0.03000,BR,0,4,11.94000
24.8080,394,4,30,0.03000,BR,1,34,12.84000
24.8160,395,5,30,0.03000,FL,0,25,12.60000
24.8160,395,5,30,0.03000,BL,0,18,12.39000
24.8160,395,5,30,0.03000,FR,0,10,12.15000
24.8160,395,5,30,0.03000,BR,0,3,11.94000
24.8160,395,5,30,0.03000,BR,1,33,12.84000
24.8280,395,5,30,0.03000,FL,0,25,12.60000
24.8280,395,5,30,0.03000,BL,0,18,12.39000
24.8280,395,5,30,0.03000,FR,0,10,12.15000
24.8280,395,5,30,0.03000,BR,0,3,11.94000
24.8280,395,5,30,0.03000,BR,1,33,12.84000
24.8360,395,5,30,0.03000,FL,0,25,12.60000
24.8360,395,5,30,0.03000,BL,0,18,12.39000
24.8360,395,5,30,0.03000,FR,0,10,12.15000
24.8360,395,5,30,0.03000,BR,0,3,11.94000
24.8360,395,5,30,0.03000,BR,1,33,12.84000
24.8460,396,6,30,0.03000,FL,0,24,12.60000
24.8460,396,6,30,0.03000,BL,0,17,12.39000
24.8460,396,6,30,0.03000,FR,0,9,12.15000
24.8460,396,6,30,0.03000,FR,1,39,13.05000
24.8460,396,6,30,0.03000,BR,0,2,11.94000
24.8460,396,6,30,0.03000,BR,1,32,12.84000
24.8560,396,6,30,0.03000,FL,0,24,12.60000
24.8560,396,6,30,0.03000,BL,0,17,12.39000
24.8560,396,6,30,0.03000,FR,0,9,12.15000
24.8560,396,6,30,0.03000,FR,1,39,13.05000
24.8560,396,6,30,0.03000,BR,0,2,11.94000
24.8560,396,6,30,0.03000,BR,1,32,12.84000
24.8660,396,6,30,0.03000,FL,0,24,12.60000
24.8660,396,6,30,0.03000,BL,0,17,12.39000
24.8660,396,6,30,0.03000,FR,0,9,12.15000
24.8660,396,6,30,0.03000,FR,1,39,13.05000
24.8660,396,6,30,0.03000,BR,0,2,11.94000
24.8660,396,6,30,0.03000,BR,1,32,12.84000
24.8760,397,7,30,0.03000,FL,0,23,12.60000
24.8760,397,7,30,0.03000,BL,0,16,12.39000
24.8760,397,7,30,0.03000,FR,0,8,12.15000
24.8760,397,7,30,0.03000,FR,1,38,13.05000
24.8760,397,7,30,0.03000,BR,0,1,11.94000
24.8760,397,7,30,0.03000,BR,1,31,12.84000
24.8940,397,7,30,0.03000,FL,0,23,12.60000
24.8940,397,7,30,0.03000,BL,0,16,12.39000
24.8940,397,7,30,0.03000,FR,0,8,12.15000
24.8940,397,7,30,0.03000,FR,1,38,13.05000
24.8940,397,7,30,0.03000,BR,0,1,11.94000
24.8940,397,7,30,0.03000,BR,1,31,12.84000
24.9060,398,8,30,0.03000,FL,0,22,12.60000
24.9060,398,8,30,0.03000,BL,0,15,12.39000
24.9060,398,8,30,0.03000,FR,0,7,12.15000
24.9060,398,8,30,0.03000,FR,1,37,13.05000
24.9060,398,8,30,0.03000,BR,0,30,12.84000
24.9160,398,8,30,0.03000,FL,0,22,12.60000
24.9160,398,8,30,0.03000,BL,0,15,12.39000
24.9160,398,8,30,0.03000,FR,0,7,12.15000
24.9160,398,8,30,0.03000,FR,1,37,13.05000
24.9160,398,8,30,0.03000,BR,0,30,12.84000
24.9260,398,8,30,0.03000,FL,0,22,12.60000
24.9260,398,8,30,0.03000,BL,0,15,12.39000
24.9260,398,8,30,0.03000,FR,0,7,12.15000
24.9260,398,8,30,0.03000,FR,1,37,13.05000
24.9260,398,8,30,0.03000,BR,0,30,12.84000
24.9360,399,9,30,0.03000,FL,0,21,12.60000
24.9360,399,9,30,0.03000,BL,0,14,12.39000
24.9360,399,9,30,0.03000,FR,0,6,12.15000
24.9360,399,9,30,0.03000,FR,1,36,13.05000
24.9360,399,9,30,0.03000,BR,0,29,12.84000
24.9460,399,9,30,0.03000,FL,0,21,12.60000
24.9460,399,9,30,0.03000,BL,0,14,12.39000
24.9460,399,9,30,0.03000,FR,0,6,12.15000
24.9460,399,9,30,0.03000,FR,1,36,13.05000
24.9460,399,9,30,0.03000,BR,0,29,12.84000
24.9560,399,9,30,0.03000,FL,0,21,12.60000
24.9560,399,9,30,0.03000,BL,0,14,12.39000
24.9560,399,9,30,0.03000,FR,0,6,12.15000
24.9560,399,9,30,0.03000,FR,1,36,13.05000
24.9560,399,9,30,0.03000,BR,0,29,12.84000
24.9660,400,10,30,0.03000,FL,0,20,12.60000
24.9660,400,10,30,0.03000,BL,0,13,12.39000
24.9660,400,10,30,0.03000,FR,0,5,12.15000
24.9660,400,10,30,0.03000,FR,1,35,13.05000
24.9660,400,10,30,0.03000,BR,0,28,12.84000
24.9740,400,10,30,0.03000,FL,0,20,12.60000
24.9740,400,10,30,0.03000,BL,0,13,12.39000
24.9740,400,10,30,0.03000,FR,0,5,12.15000
24.9740,400,10,30,0.03000,FR,1,35,13.05000
24.9740,400,10,30,0.03000,BR,0,28,12.84000
24.9840,400,10,30,0.03000,FL,0,20,12.60000
24.9840,400,10,30,0.03000,BL,0,13,12.39000
24.9840,400,10,30,0.03000,FR,0,5,12.15000
24.9840,400,10,30,0.03000,FR,1,35,13.05000
24.9840,400,10,30,0.03000,BR,0,28,12.84000
24.9940,401,11,30,0.03000,FL,0,19,12.60000
24.9940,401,11,30,0.03000,BL,0,12,12.39000
24.9940,401,11,30,0.03000,FR,0,4,12.15000
24.9940,401,11,30,0.03000,FR,1,34,13.05000
24.9940,401,11,30,0.03000,BR,0,27,12.84000
25.0040,401,11,30,0.03000,FL,0,19,12.60000
25.0040,401,11,30,0.03000,BL,0,12,12.39000
25.0040,401,11,30,0.03000,FR,0,4,12.15000
25.0040,401,11,30,0.03000,FR,1,34,13.05000
25.0040,401,11,30,0.03000,BR,0,27,12.84000
25.0160,401,11,30,0.03000,FL,0,19,12.60000
25.0160,401,11,30,0.03000,BL,0,12,12.39000
25.0160,401,11,30,0.03000,FR,0,4,12.15000
25.0160,401,11,30,0.03000,FR,1,34,13.05000
25.0160,401,11,30,0.03000,BR,0,27,12.84000
25.0240,402,12,30,0.03000,FL,0,18,12.60000
25.0240,402,12,30,0.03000,BL,0,11,12.39000
25.0240,402,12,30,0.03000,FR,0,3,12.15000
25.0240,402,12,30,0.03000,FR,1,33,13.05000
25.0240,402,12,30,0.03000,BR,0,26,12.84000
25.0340,402,12,30,0.03000,FL,0,18,12.60000
25.0340,402,12,30,0.03000,BL,0,11,12.39000
25.0340,402,12,30,0.03000,FR,0,3,12.15000
25.0340,402,12,30,0.03000,FR,1,33,13.05000
25.0340,402,12,30,0.03000,BR,0,26,12.84000
25.0420,402,12,30,0.03000,FL,0,18,12.60000
25.0420,402,12,30,0.03000,BL,0,11,12.39000
25.0420,402,12,30,0.03000,FR,0,3,12.15000
25.0420,402,12,30,0.03000,FR,1,33,13.05000
25.0420,402,12,30,0.03000,BR,0,26,12.84000
25.0540,403,13,30,0.03000,FL,0,17,12.60000
25.0540,403,13,30,0.03000,BL,0,10,12.39000
25.0540,403,13,30,0.03000,FR,0,2,12.15000
25.0540,403,13,30,0.03000,FR,1,32,13.05000
25.0540,403,13,30,0.03000,BR,0,25,12.84000
25.0620,403,13,30,0.03000,FL,0,17,12.60000
25.0620,403,13,30,0.03000,BL,0,10,12.39000
25.0620,403,13,30,0.03000,FR,0,2,12.15000
25.0620,403,13,30,0.03000,FR,1,32,13.05000
25.0620,403,13,30,0.03000,BR,0,25,12.84000
25.0720,403,13,30,0.03000,FL,0,17,12.60000
25.0720,403,13,30,0.03000,BL,0,10,12.39000
25.0720,403,13,30,0.03000,FR,0,2,12.15000
25.0720,403,13,30,0.03000,FR,1,32,13.05000
25.0720,403,13,30,0.03000,BR,0,25,12.84000
25.0820,404,14,30,0.03000,FL,0,16,12.60000
25.0820,404,14,30,0.03000,BL,0,9,12.39000
25.0820,404,14,30,0.03000,BL,1,39,13.29000
25.0820,404,14,30,0.03000,FR,0,1,12.15000
25.0820,404,14,30,0.03000,FR,1,31,13.05000
25.0820,404,14,30,0.03000,BR,0,24,12.84000
25.0920,404,14,30,0.03000,FL,0,16,12.60000
25.0920,404,14,30,0.03000,BL,0,9,12.39000
25.0920,404,14,30,0.03000,BL,1,39,13.29000
25.0920,404,14,30,0.03000,FR,0,1,12.15000
25.0920,404,14,30,0.03000,FR,1,31,13.05000
25.0920,404,14,30,0.03000,BR,0,24,12.84000
25.1020,404,14,30,0.03000,FL,0,16,12.60000
25.1020,404,14,30,0.03000,BL,0,9,12.39000
25.1020,404,14,30,0.03000,BL,1,39,13.29000
25.1020,404,14,30,0.03000,FR,0,1,12.15000
25.1020,404,14,30,0.03000,FR,1,31,13.05000
25.1020,404,14,30,0.03000,BR,0,24,12.84000
25.1100,405,15,30,0.03000,FL,0,15,12.60000
25.1100,405,15,30,0.03000,BL,0,8,12.39000
25.1100,405,15,30,0.03000,BL,1,38,13.29000
25.1100,405,15,30,0.03000,FR,0,30,13.05000
25.1100,405,15,30,0.03000,BR,0,23,12.84000
25.1300,405,15,30,0.03000,FL,0,15,12.60000
25.1300,405,15,30,0.03000,BL,0,8,12.39000
25.1300,405,15,30,0.03000,BL,1,38,13.29000
25.1300,405,15,30,0.03000,FR,0,30,13.05000
25.1300,405,15,30,0.03000,BR,0,23,12.84000
25.1400,406,16,30,0.03000,FL,0,14,12.60000
25.1400,406,16,30,0.03000,BL,0,7,12.39000
25.1400,406,16,30,0.03000,BL,1,37,13.29000
25.1400,406,16,30,0.03000,FR,0,29,13.05000
25.1400,406,16,30,0.03000,BR,0,22,12.84000
25.1500,406,16,30,0.03000,FL,0,14,12.60000
25.1500,406,16,30,0.03000,BL,0,7,12.39000
25.1500,406,16,30,0.03000,BL,1,37,13.29000
25.1500,406,16,30,0.03000,FR,0,29,13.05000
25.1500,406,16,30,0.03000,BR,0,22,12.84000
25.1580,406,16,30,0.03000,FL,0,14,12.60000
25.1580,406,16,30,0.03000,BL,0,7,12.39000
25.1580,406,16,30,0.03000,BL,1,37,13.29000
25.1580,406,16,30,0.03000,FR,0,29,13.05000
25.1580,406,16,30,0.03000,BR,0,22,12.84000
25.1680,406,16,30,0.03000,FL,0,14,12.60000
25.1680,406,16,30,0.03000,BL,0,7,12.39000
25.1680,406,16,30,0.03000,BL,1,37,13.29000
25.1680,406,16,30,0.03000,FR,0,29,13.05000
25.1680,406,16,30,0.03000,BR,0,22,12.84000
25.1780,407,17,30,0.03000,FL,0,13,12.60000
25.1780,407,17,30,0.03000,BL,0,6,12.39000
25.1780,407,17,30,0.03000,BL,1,36,13.29000
25.1780,407,17,30,0.03000,FR,0,28,13.05000
25.1780,407,17,30,0.03000,BR,0,21,12.84000
25.1880,407,17,30,0.03000,FL,0,13,12.60000
25.1880,407,17,30,0.03000,BL,0,6,12.39000
25.1880,407,17,30,0.03000,BL,1,36,13.29000
25.1880,407,17,30,0.03000,FR,0,28,13.05000
25.1880,407,17,30,0.03000,BR,0,21,12.84000
25.1960,407,17,30,0.03000,FL,0,13,12.60000
25.1960,407,17,30,0.03000,BL,0,6,12.39000
25.1960,407,17,30,0.03000,BL,1,36,13.29000
25.1960,407,17,30,0.03000,FR,0,28,13.05000
25.1960,407,17,30,0.03000,BR,0,21,12.84000
25.2100,408,18,30,0.03000,FL,0,12,12.60000
25.2100,408,18,30,0.03000,BL,0,5,12.39000
25.2100,408,18,30,0.03000,BL,1,35,13.29000
25.2100,408,18,30,0.03000,FR,0,27,13.05000
25.2100,408,18,30,0.03000,BR,0,20,12.84000
25.2280,408,18,30,0.03000,FL,0,12,12.60000
25.2280,408,18,30,0.03000,BL,0,5,12.39000
25.2280,408,18,30,0.03000,BL,1,35,13.29000
25.2280,408,18,30,0.03000,FR,0,27,13.05000
25.2280,408,18,30,0.03000,BR,0,20,12.84000
25.2400,409,19,30,0.03000,FL,0,11,12.60000
25.2400,409,19,30,0.03000,BL,0,4,12.39000
25.2400,409,19,30,0.03000,BL,1,34,13.29000
25.2400,409,19,30,0.03000,FR,0,26,13.05000
25.2400,409,19,30,0.03000,BR,0,19,12.84000
25.2540,409,19,30,0.03000,FL,0,11,12.60000
25.2540,409,19,30,0.03000,BL,0,4,12.39000
25.2540,409,19,30,0.03000,BL,1,34,13.29000
25.2540,409,19,30,0.03000,FR,0,26,13.05000
25.2540,409,19,30,0.03000,BR,0,19,12.84000
25.2620,410,20,30,0.03000,FL,0,10,12.60000
25.2620,410,20,30,0.03000,BL,0,3,12.39000
25.2620,410,20,30,0.03000,BL,1,33,13.29000
25.2620,410,20,30,0.03000,FR,0,25,13.05000
25.2620,410,20,30,0.03000,BR,0,18,12.84000
25.2720,410,20,30,0.03000,FL,0,10,12.60000
25.2720,410,20,30,0.03000,BL,0,3,12.39000
25.2720,410,20,30,0.03000,BL,1,33,13.29000
25.2720,410,20,30,0.03000,FR,0,25,13.05000
25.2720,410,20,30,0.03000,BR,0,18,12.84000
25.2820,410,20,30,0.03000,FL,0,10,12.60000
25.2820,410,20,30,0.03000,BL,0,3,12.39000
