time,map_stamp,frame,leg,touchdown_index,touchdown_time,nominal_x,nominal_y,nominal_traversability,selected_x,selected_y,selected_z,selected_z_raw,selected_z_inpainted,selected_hole_mask_recon,selected_observed,selected_binary_safe,snap_distance,hip_distance,foothold_status
33.1820,0,map,FR,29,21.1500,4.27956,0.03849,1.00000,4.27956,0.03849,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08105,0
33.1820,0,map,BR,22,20.9400,3.78860,0.05648,1.00000,3.78860,0.05648,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07659,0
33.1900,0,map,FL,13,20.7000,4.15414,0.35361,1.00000,4.15414,0.35361,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08852,0
33.1900,0,map,BL,6,20.4900,3.64048,0.31356,1.00000,3.64048,0.31356,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07922,0
33.1900,0,map,BL,36,21.3900,3.93201,0.34318,1.00000,3.93201,0.34318,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07511,0
33.1900,0,map,FR,28,21.1500,4.27484,0.03739,1.00000,4.27484,0.03739,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07650,0
33.1920,0,map,BR,21,20.9400,3.78396,0.05494,1.00000,3.78396,0.05494,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07191,0
33.2000,0,map,FL,13,20.7000,4.15588,0.35349,1.00000,4.15588,0.35349,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08901,0
33.2000,0,map,BL,6,20.4900,3.64123,0.31314,1.00000,3.64123,0.31314,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07951,0
33.2000,0,map,BL,36,21.3900,3.93960,0.34209,1.00000,3.93960,0.34209,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08308,0
33.2000,0,map,FR,28,21.1500,4.28337,0.03688,1.00000,4.28337,0.03688,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08290,0
33.2000,0,map,BR,21,20.9400,3.78962,0.05498,1.00000,3.78962,0.05498,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07716,0
33.2080,0,map,FL,13,20.7000,4.15621,0.35271,1.00000,4.15621,0.35271,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08907,0
33.2080,0,map,BL,6,20.4900,3.64154,0.31225,1.00000,3.64154,0.31225,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07965,0
33.2080,0,map,BL,36,21.3900,3.93998,0.34125,1.00000,3.93998,0.34125,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08275,0
33.2080,0,map,FR,28,21.1500,4.28386,0.03641,1.00000,4.28386,0.03641,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08271,0
33.2080,0,map,BR,21,20.9400,3.79051,0.05392,1.00000,3.79051,0.05392,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07700,0
33.2180,0,map,FL,12,20.7000,4.15647,0.35216,1.00000,4.15647,0.35216,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08907,0
33.2180,0,map,BL,5,20.4900,3.64178,0.31151,1.00000,3.64178,0.31151,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07971,0
33.2180,0,map,BL,35,21.3900,3.93520,0.33995,1.00000,3.93520,0.33995,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07774,0
33.2180,0,map,FR,27,21.1500,4.27923,0.03521,1.00000,4.27923,0.03521,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07802,0
33.2180,0,map,BR,20,20.9400,3.78588,0.05240,1.00000,3.78588,0.05240,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07219,0
33.2280,0,map,FL,12,20.7000,4.15706,0.35218,1.00000,4.15706,0.35218,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08940,0
33.2280,0,map,BL,5,20.4900,3.64186,0.31096,1.00000,3.64186,0.31096,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07980,0
33.2280,0,map,BL,35,21.3900,3.94112,0.33934,1.00000,3.94112,0.33934,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08472,0
33.2280,0,map,FR,27,21.1500,4.28618,0.03467,1.00000,4.28618,0.03467,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08387,0
33.2280,0,map,BR,20,20.9400,3.79026,0.05247,1.00000,3.79026,0.05247,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07719,0
33.2360,0,map,FL,12,20.7000,4.15689,0.35140,1.00000,4.15689,0.35140,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08931,0
33.2360,0,map,BL,5,20.4900,3.64190,0.30995,1.00000,3.64190,0.30995,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07979,0
33.2360,0,map,BL,35,21.3900,3.94122,0.33851,1.00000,3.94122,0.33851,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08440,0
33.2380,0,map,FR,27,21.1500,4.28629,0.03418,1.00000,4.28629,0.03418,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08369,0
33.2380,0,map,BR,20,20.9400,3.79067,0.05145,1.00000,3.79067,0.05145,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07706,0
33.2460,0,map,FL,11,20.7000,4.15679,0.35085,1.00000,4.15679,0.35085,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08920,0
33.2460,0,map,BL,4,20.4900,3.64200,0.30896,1.00000,3.64200,0.30896,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07975,0
33.2460,0,map,BL,34,21.3900,3.93605,0.33715,1.00000,3.93605,0.33715,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07928,0
33.2460,0,map,FR,26,21.1500,4.28127,0.03295,1.00000,4.28127,0.03295,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07892,0
33.2460,0,map,BR,19,20.9400,3.78560,0.04990,1.00000,3.78560,0.04990,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07217,0
33.2560,0,map,FL,11,20.7000,4.15691,0.35094,1.00000,4.15691,0.35094,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08942,0
33.2560,0,map,BL,4,20.4900,3.64196,0.30823,1.00000,3.64196,0.30823,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07970,0
33.2560,0,map,BL,34,21.3900,3.94133,0.33676,1.00000,3.94133,0.33676,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08572,0
33.2560,0,map,FR,26,21.1500,4.28761,0.03240,1.00000,4.28761,0.03240,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08445,0
33.2560,0,map,BR,19,20.9400,3.78948,0.04994,1.00000,3.78948,0.04994,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07703,0
33.2660,0,map,FL,11,20.7000,4.15580,0.35020,1.00000,4.15580,0.35020,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08923,0
33.2660,0,map,BL,4,20.4900,3.64110,0.30727,1.00000,3.64110,0.30727,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07963,0
33.2660,0,map,BL,34,21.3900,3.94060,0.33601,1.00000,3.94060,0.33601,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08539,0
33.2660,0,map,FR,26,21.1500,4.28685,0.03199,1.00000,4.28685,0.03199,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08429,0
33.2660,0,map,BR,19,20.9400,3.78898,0.04900,1.00000,3.78898,0.04900,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07691,0
33.2760,0,map,FL,10,20.7000,4.15579,0.34937,1.00000,4.15579,0.34937,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08914,0
33.2760,0,map,BL,3,20.4900,3.64094,0.30597,1.00000,3.64094,0.30597,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07969,0
33.2760,0,map,BL,33,21.3900,3.93549,0.33430,1.00000,3.93549,0.33430,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08018,0
33.2760,0,map,FR,25,21.1500,4.28200,0.03052,1.00000,4.28200,0.03052,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07946,0
33.2760,0,map,BR,18,20.9400,3.78404,0.04703,1.00000,3.78404,0.04703,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07197,0
33.2880,0,map,FL,10,20.7000,4.15543,0.34952,1.00000,4.15543,0.34952,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08926,0
33.2880,0,map,BL,3,20.4900,3.64050,0.30545,1.00000,3.64050,0.30545,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07955,0
33.2880,0,map,BL,33,21.3900,3.94023,0.33399,1.00000,3.94023,0.33399,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08630,0
33.2880,0,map,FR,25,21.1500,4.28781,0.02991,1.00000,4.28781,0.02991,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08480,0
33.2880,0,map,BR,18,20.9400,3.78751,0.04690,1.00000,3.78751,0.04690,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07672,0
33.3020,0,map,FL,10,20.7000,4.15378,0.34862,1.00000,4.15378,0.34862,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08890,0
33.3020,0,map,BL,3,20.4900,3.63915,0.30452,1.00000,3.63915,0.30452,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07933,0
33.3020,0,map,BL,33,21.3900,3.93910,0.33307,1.00000,3.93910,0.33307,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08598,0
33.3020,0,map,FR,25,21.1500,4.28664,0.02936,1.00000,4.28664,0.02936,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08466,0
33.3020,0,map,BR,18,20.9400,3.78656,0.04571,1.00000,3.78656,0.04571,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07662,0
33.3120,0,map,FL,9,20.7000,4.15247,0.34763,1.00000,4.15247,0.34763,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08847,0
33.3120,0,map,FL,39,21.6000,4.40289,0.35643,1.00000,4.40289,0.35643,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09113,0
33.3120,0,map,BL,2,20.4900,3.63799,0.30376,1.00000,3.63799,0.30376,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07898,0
33.3120,0,map,BL,32,21.3900,3.93273,0.33113,1.00000,3.93273,0.33113,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08068,0
33.3120,0,map,FR,24,21.1500,4.28050,0.02757,1.00000,4.28050,0.02757,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07978,0
33.3120,0,map,BR,17,20.9400,3.78547,0.04429,1.00000,3.78547,0.04429,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07664,0
33.3220,0,map,FL,9,20.7000,4.15222,0.34801,1.00000,4.15222,0.34801,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08858,0
33.3220,0,map,FL,39,21.6000,4.41491,0.35799,1.00000,4.41491,0.35799,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09340,0
33.3220,0,map,BL,2,20.4900,3.63772,0.30402,1.00000,3.63772,0.30402,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07872,0
33.3220,0,map,BL,32,21.3900,3.93755,0.33090,1.00000,3.93755,0.33090,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08663,0
33.3220,0,map,FR,24,21.1500,4.28646,0.02688,1.00000,4.28646,0.02688,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08497,0
33.3220,0,map,BR,17,20.9400,3.78401,0.04309,1.00000,3.78401,0.04309,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07621,0
33.3320,0,map,FL,9,20.7000,4.15044,0.34714,1.00000,4.15044,0.34714,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08789,0
33.3320,0,map,FL,39,21.6000,4.41282,0.35646,1.00000,4.41282,0.35646,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09297,0
33.3320,0,map,BL,2,20.4900,3.63677,0.30396,1.00000,3.63677,0.30396,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07798,0
33.3340,0,map,BL,32,21.3900,3.93627,0.32993,1.00000,3.93627,0.32993,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08626,0
33.3340,0,map,FR,24,21.1500,4.28473,0.02599,1.00000,4.28473,0.02599,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08485,0
33.3340,0,map,BR,17,20.9400,3.78223,0.04195,1.00000,3.78223,0.04195,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07621,0
33.3420,0,map,FL,8,20.7000,4.14974,0.34637,1.00000,4.14974,0.34637,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08744,0
33.3420,0,map,FL,38,21.6000,4.40690,0.35460,1.00000,4.40690,0.35460,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08762,0
33.3420,0,map,BL,1,20.4900,3.63645,0.30409,1.00000,3.63645,0.30409,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07744,0
33.3420,0,map,BL,31,21.3900,3.93035,0.32809,1.00000,3.93035,0.32809,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08090,0
33.3420,0,map,FR,23,21.1500,4.27874,0.02399,1.00000,4.27874,0.02399,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07996,0
33.3440,0,map,BR,16,20.9400,3.78132,0.04079,1.00000,3.78132,0.04079,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07624,0
33.3640,0,map,FL,8,20.7000,4.14853,0.34669,1.00000,4.14853,0.34669,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08703,0
33.3640,0,map,FL,38,21.6000,4.39370,0.33812,1.00000,4.39370,0.33812,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07261,0
33.3640,0,map,BL,1,20.4900,3.63675,0.30495,1.00000,3.63675,0.30495,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07648,0
33.3640,0,map,BL,31,21.3900,3.92066,0.31659,1.00000,3.92066,0.31659,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07279,0
33.3640,0,map,FR,23,21.1500,4.27815,0.01844,1.00000,4.27815,0.01844,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08020,0
33.3640,0,map,BR,16,20.9400,3.77933,0.04026,1.00000,3.77933,0.04026,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07638,0
33.3740,0,map,FL,7,20.7000,4.14586,0.34543,1.00000,4.14586,0.34543,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08547,0
33.3740,0,map,FL,37,21.6000,4.38848,0.33982,1.00000,4.38848,0.33982,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07056,0
33.3740,0,map,BL,30,21.3900,3.91424,0.31539,1.00000,3.91424,0.31539,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06995,0
33.3740,0,map,FR,22,21.1500,4.27098,0.01719,1.00000,4.27098,0.01719,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07655,0
33.3740,0,map,BR,15,20.9400,3.77559,0.03861,1.00000,3.77559,0.03861,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07632,0
33.3820,0,map,FL,7,20.7000,4.14448,0.34540,1.00000,4.14448,0.34540,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08536,0
33.3820,0,map,FL,37,21.6000,4.38589,0.33090,1.00000,4.38589,0.33090,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06760,0
33.3840,0,map,BL,30,21.3900,3.91145,0.30847,1.00000,3.91145,0.30847,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06953,0
33.3840,0,map,FR,22,21.1500,4.27297,0.01350,1.00000,4.27297,0.01350,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07953,0
33.3840,0,map,BR,15,20.9400,3.77338,0.03833,1.00000,3.77338,0.03833,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07647,0
33.3940,0,map,FL,7,20.7000,4.14344,0.34484,1.00000,4.14344,0.34484,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08490,0
33.3940,0,map,FL,37,21.6000,4.38567,0.33205,1.00000,4.38567,0.33205,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06845,0
33.3940,0,map,BL,30,21.3900,3.91101,0.30812,1.00000,3.91101,0.30812,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07014,0
33.3940,0,map,FR,22,21.1500,4.27210,0.01353,1.00000,4.27210,0.01353,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07964,0
33.3940,0,map,BR,15,20.9400,3.77218,0.03781,1.00000,3.77218,0.03781,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07647,0
33.4020,0,map,FL,6,20.7000,4.14192,0.34436,1.00000,4.14192,0.34436,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08429,0
33.4020,0,map,FL,36,21.6000,4.38001,0.33132,1.00000,4.38001,0.33132,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06436,0
33.4020,0,map,BL,29,21.3900,3.90545,0.30759,1.00000,3.90545,0.30759,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06600,0
33.4020,0,map,FR,21,21.1500,4.26642,0.01288,1.00000,4.26642,0.01288,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07592,0
33.4040,0,map,BR,14,20.9400,3.77040,0.03704,1.00000,3.77040,0.03704,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07651,0
33.4120,0,map,FL,6,20.7000,4.14137,0.34509,1.00000,4.14137,0.34509,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08415,0
33.4120,0,map,FL,36,21.6000,4.38217,0.32732,1.00000,4.38217,0.32732,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06646,0
33.4120,0,map,BL,29,21.3900,3.90619,0.30340,1.00000,3.90619,0.30340,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06885,0
33.4120,0,map,FR,21,21.1500,4.27036,0.01082,1.00000,4.27036,0.01082,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07986,0
33.4120,0,map,BR,14,20.9400,3.76912,0.03698,1.00000,3.76912,0.03698,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07655,0
33.4220,0,map,FL,6,20.7000,4.14003,0.34467,1.00000,4.14003,0.34467,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08378,0
33.4220,0,map,FL,36,21.6000,4.38141,0.32786,1.00000,4.38141,0.32786,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06678,0
33.4220,0,map,BL,29,21.3900,3.90560,0.30309,1.00000,3.90560,0.30309,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06907,0
33.4220,0,map,FR,21,21.1500,4.26938,0.01096,1.00000,4.26938,0.01096,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07988,0
33.4220,0,map,BR,14,20.9400,3.76803,0.03662,1.00000,3.76803,0.03662,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07660,0
33.4320,0,map,FL,5,20.7000,4.13832,0.34427,1.00000,4.13832,0.34427,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08341,0
33.4320,0,map,FL,35,21.6000,4.37595,0.32792,1.00000,4.37595,0.32792,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06290,0
33.4320,0,map,BL,28,21.3900,3.90021,0.30319,1.00000,3.90021,0.30319,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06512,0
33.4320,0,map,FR,20,21.1500,4.26402,0.01105,1.00000,4.26402,0.01105,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07634,0
33.4320,0,map,BR,13,20.9400,3.76650,0.03630,1.00000,3.76650,0.03630,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07666,0
33.4400,0,map,FL,5,20.7000,4.13699,0.34463,1.00000,4.13699,0.34463,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08330,0
33.4400,0,map,FL,35,21.6000,4.37940,0.32599,1.00000,4.37940,0.32599,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06694,0
33.4400,0,map,BL,28,21.3900,3.90192,0.30050,1.00000,3.90192,0.30050,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06926,0
33.4400,0,map,FR,20,21.1500,4.26802,0.00977,1.00000,4.26802,0.00977,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08061,0
33.4400,0,map,BR,13,20.9400,3.76498,0.03654,1.00000,3.76498,0.03654,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07670,0
33.4500,0,map,FL,5,20.7000,4.13652,0.34406,1.00000,4.13652,0.34406,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08295,0
33.4500,0,map,FL,35,21.6000,4.37935,0.32626,1.00000,4.37935,0.32626,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06705,0
33.4500,0,map,BL,28,21.3900,3.90219,0.30042,1.00000,3.90219,0.30042,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06930,0
33.4500,0,map,FR,20,21.1500,4.26780,0.00999,1.00000,4.26780,0.00999,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08058,0
33.4500,0,map,BR,13,20.9400,3.76469,0.03636,1.00000,3.76469,0.03636,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07679,0
33.4600,0,map,FL,4,20.7000,4.13474,0.34322,1.00000,4.13474,0.34322,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08260,0
33.4600,0,map,FL,34,21.6000,4.37417,0.32657,1.00000,4.37417,0.32657,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06324,0
33.4600,0,map,BL,27,21.3900,3.89706,0.30080,1.00000,3.89706,0.30080,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06541,0
33.4600,0,map,FR,19,21.1500,4.26275,0.01039,1.00000,4.26275,0.01039,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07709,0
33.4600,0,map,BR,12,20.9400,3.76349,0.03626,1.00000,3.76349,0.03626,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07685,0
33.4720,0,map,FL,4,20.7000,4.13388,0.34299,1.00000,4.13388,0.34299,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08243,0
33.4720,0,map,FL,34,21.6000,4.37914,0.32582,1.00000,4.37914,0.32582,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06809,0
33.4720,0,map,BL,27,21.3900,3.90014,0.29904,1.00000,3.90014,0.29904,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07011,0
33.4720,0,map,FR,19,21.1500,4.26767,0.00960,1.00000,4.26767,0.00960,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08142,0
33.4720,0,map,BR,12,20.9400,3.76283,0.03664,1.00000,3.76283,0.03664,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07689,0
33.4800,0,map,FL,4,20.7000,4.13188,0.34163,1.00000,4.13188,0.34163,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08199,0
33.4800,0,map,FL,34,21.6000,4.37814,0.32606,1.00000,4.37814,0.32606,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06813,0
33.4800,0,map,BL,27,21.3900,3.89953,0.29918,1.00000,3.89953,0.29918,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07006,0
33.4800,0,map,FR,19,21.1500,4.26663,0.01000,1.00000,4.26663,0.01000,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08140,0
33.4800,0,map,BR,12,20.9400,3.76176,0.03660,1.00000,3.76176,0.03660,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07703,0
33.4900,0,map,FL,3,20.7000,4.13220,0.34120,1.00000,4.13220,0.34120,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08174,0
33.4900,0,map,FL,33,21.6000,4.37434,0.32659,1.00000,4.37434,0.32659,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06432,0
33.4900,0,map,BL,26,21.3900,3.89581,0.29984,1.00000,3.89581,0.29984,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06615,0
33.4900,0,map,FR,18,21.1500,4.26289,0.01055,1.00000,4.26289,0.01055,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07788,0
33.4900,0,map,BR,11,20.9400,3.76179,0.03654,1.00000,3.76179,0.03654,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07709,0
33.5000,0,map,FL,3,20.7000,4.13119,0.34065,1.00000,4.13119,0.34065,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08163,0
33.5020,0,map,FL,33,21.6000,4.37964,0.32652,1.00000,4.37964,0.32652,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06951,0
33.5020,0,map,BL,26,21.3900,3.89908,0.29867,1.00000,3.89908,0.29867,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07109,0
33.5020,0,map,FR,18,21.1500,4.26772,0.01005,1.00000,4.26772,0.01005,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08217,0
33.5020,0,map,BR,11,20.9400,3.76129,0.03711,1.00000,3.76129,0.03711,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07709,0
33.5120,0,map,FL,3,20.7000,4.13103,0.34018,1.00000,4.13103,0.34018,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08154,0
33.5120,0,map,FL,33,21.6000,4.37965,0.32679,1.00000,4.37965,0.32679,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06952,0
33.5120,0,map,BL,26,21.3900,3.89949,0.29905,1.00000,3.89949,0.29905,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07100,0
33.5120,0,map,FR,18,21.1500,4.26755,0.01045,1.00000,4.26755,0.01045,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08213,0
33.5120,0,map,BR,11,20.9400,3.76117,0.03723,1.00000,3.76117,0.03723,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07719,0
33.5200,0,map,FL,2,20.7000,4.13012,0.33941,1.00000,4.13012,0.33941,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08144,0
33.5200,0,map,FL,32,21.6000,4.37510,0.32752,1.00000,4.37510,0.32752,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06569,0
33.5200,0,map,BL,25,21.3900,3.89497,0.29994,1.00000,3.89497,0.29994,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06708,0
33.5200,0,map,FR,17,21.1500,4.26714,0.01079,1.00000,4.26714,0.01079,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08213,0
33.5200,0,map,BR,10,20.9400,3.76068,0.03753,1.00000,3.76068,0.03753,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07726,0
33.5300,0,map,FL,2,20.7000,4.13131,0.33980,1.00000,4.13131,0.33980,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08178,0
