step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
9575,19.154000000000263,12.280074128672268,-0.03341681647048367,0.30310729790740254,-0.003935637299576598,0.021752425966774735,0.017962745739146236,0.7118482662347263,0.036482968262101546,-0.040656850606366784,-0.05338530857016625,-0.3263823092961805,0.036190625377917826,0.6998870719544268,2.4,6,True,False,False,True,0.021131519203508198,0.031138829262856008,0.032568287623096256,0.020912035043489513,False,False,False,False,-7.511098845070969,-0.9986388749003812,85.9677417602819,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.3368529430791,1.4164903077023672,75.87508643065024,-7.642870709486323,-4.123678711714002,11.402524820038849,-2.084789980656845,1.3241568176812044,-10.554021684469909,2.1899285376102213,3.138184115545545,-6.929083158982449,7.4718170169466145,-5.25469411825555,8.523244234399606,0.004592158948071301
9576,19.15600000000026,12.281497825204738,-0.03334385053395947,0.3030259842061898,-0.004040801052336835,0.021099955211108412,0.01803774698955076,0.7102706945747549,0.03603460426399305,-0.04277216620104265,-0.0516553950909449,-0.28699813233342497,0.037561392268661876,0.6998861269767698,2.4,6,True,False,False,True,0.02111052849888126,0.029002055203320387,0.03058876155784407,0.020910072873548208,False,False,False,False,-7.511098845070969,-0.9986388749003812,85.9677417602819,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.3368529430791,1.4164903077023672,75.87508643065024,-7.639369604575411,-4.241781540306777,11.321084930388146,-2.1887667327447207,0.7481275654010769,-12.411973774797065,2.340230327164174,2.517534758607387,-8.125808296482234,7.474721143067584,-5.363265797446569,8.462673191606589,0.0020459300139918923
9577,19.15800000000026,12.282918366593888,-0.03327178132543148,0.3029404398737877,-0.00414249920519474,0.02052627112650418,0.018115234512128094,0.708324611902467,0.03551151117482864,-0.04510409944384122,-0.0500457849195824,-0.2439947063277812,0.038714793704487126,0.6998851465384269,2.4,6,True,False,False,True,0.02108746872509648,0.027089121443761202,0.028859247771451185,0.020911020069696723,False,False,False,False,-7.511098845070969,-0.9986388749003812,85.9677417602819,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.3368529430791,1.4164903077023672,75.87508643065024,-7.635642310315473,-4.361260258220076,11.240146593462471,-2.310705981851933,0.20437797672577798,-14.396673630085326,2.50284545374276,1.9183458166256353,-9.390896319263893,7.477694792475583,-5.474004115593773,8.402311375785454,0.002083487925119698
9578,19.16000000000026,12.284335015817692,-0.03320075830308182,0.30285023167490005,-0.004240978620632145,0.020038610564604875,0.018194725286486045,0.7060693504589135,0.034762399183190934,-0.047439707128247445,-0.04611020121603502,-0.19639922173672408,0.04071135325529575,0.6998841363865336,2.4,6,True,False,False,True,0.021062686650935608,0.02542956806712969,0.027410636985103043,0.02091446674023867,False,False,False,False,-7.511098845070969,-0.9986388749003812,85.9677417602819,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.3368529430791,1.4164903077023672,75.87508643065024,-7.631765841139261,-4.480417578799446,11.158573193634883,-2.4434132298568843,-0.3120584418676809,-16.469168866151552,2.673396084733746,1.3406719570634886,-10.701351982924654,7.480616187586185,-5.586131544137575,8.341775569972603,0.002044814988039434
9579,19.16200000000026,12.28574715451861,-0.03313123350471544,0.30275535226064354,-0.004331549794470162,0.01964616472746128,0.01827784724010266,0.7034542954016579,0.03397246134015761,-0.04992711759945906,-0.041643206992801,-0.1452641041283544,0.04293479452777036,0.6998830753603269,2.4,6,True,False,False,True,0.021036528430180307,0.024054106328984762,0.02621725129547678,0.020920087790726877,False,False,False,False,-7.511098845070969,-0.9986388749003812,85.9677417602819,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.3368529430791,1.4164903077023672,75.87508643065024,-7.6278193127313605,-4.599188214706749,11.07647479701707,-2.5798301459488675,-0.8153416295313262,-18.610721380434928,2.8640274716478156,0.6948649445720492,-12.147746352484168,7.483398378610988,-5.6995611657245915,8.281020497360807,0.002080115955322981
9580,19.164000000000257,12.287154063109414,-0.033063288582035125,0.3026554980254446,-0.00441313668713918,0.01935601474629145,0.018365002864817917,0.6982449557725661,0.034540001226785896,-0.048741233514841976,-0.05765314864495667,-0.10931800716547824,0.044261892739962574,0.6998819576521886,2.4,6,True,True,False,True,0.02100925121421668,0.022978869845891925,0.02530766763639007,0.02092755663118745,False,False,False,False,0.6331321710113516,-3.3228669528258696,90.83864792204503,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1057354689476204,0.3039940807224826,74.1266805347978,-7.396294519026307,-2.6582755857493754,12.968882045521513,-2.744916001261923,-3.564592636190102,-20.81019117910715,2.8557186238819443,-2.41920706899327,-13.830404506839285,7.673872847904494,-3.6455687639825536,9.211996133602531,0.0044898559572175145
9581,19.166000000000256,12.28855055302096,-0.03299420857958155,0.30255801555841494,-0.00452672017148901,0.01913777660980176,0.018454519629707053,0.6929496445551089,0.03477258768082758,-0.04839595974879958,-0.06977815219192407,-0.06685328008470554,0.04493649793422967,0.6998808041297615,2.4,6,True,True,False,True,0.02098104117641869,0.022269976697686905,0.02472910564586603,0.020937535815146707,False,False,False,False,0.6331321710113516,-3.3228669528258696,90.83864792204503,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1057354689476204,0.3039940807224826,74.1266805347978,-7.392111868560254,-2.783131142218109,12.888034968577305,-2.815021702067183,-4.564108150905863,-22.9696598323567,3.070294302102872,-3.05220493075484,-15.264855852361181,7.675476822646985,-3.760386110275358,9.15657565559203,0.0020935339853167534
9582,19.168000000000255,12.28993645231007,-0.0329246634042199,0.30246122363891736,-0.004664550586858547,0.01900448448364478,0.018545022598648465,0.6876989629702112,0.034632803676156405,-0.04897107885794955,-0.07803142205521153,-0.018308106373157072,0.044957741577180695,0.6998796321976645,2.4,6,True,True,False,True,0.02095185337295377,0.021960248204728902,0.02451690166938071,0.020949491051533542,False,False,False,False,0.6331321710113516,-3.3228669528258696,90.83864792204503,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1057354689476204,0.3039940807224826,74.1266805347978,-7.385329791324906,-2.909564714043078,12.81199526282288,-2.887675947210497,-5.4652044133107776,-25.135509188532506,3.283591630992726,-3.7553809714369066,-16.696995248665317,7.681642077871375,-3.874482465026828,9.10158964819716,0.0020382399670779705
9583,19.170000000000254,12.29131185023601,-0.03285539779686759,0.30236328148120145,-0.00481890277783459,0.018968295035596938,0.018635126934354734,0.6848697283805165,0.035104604775829155,-0.044126944113018075,-0.08624060752048869,0.00010993299108568583,0.04536014207540592,0.6998784597327635,2.4,6,True,True,False,True,0.020921643585749772,0.02208217037688172,0.02470635318111808,0.020962922652941668,False,False,False,False,0.6331321710113516,-3.3228669528258696,90.83864792204503,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1057354689476204,0.3039940807224826,74.1266805347978,-7.37888060147669,-3.0349604543847275,12.73500815611065,-0.02908100805784885,0.11943619900275143,0.07704608841814546,-0.0036923586917540848,0.10429022463872666,0.0028378437253891863,7.686863126624287,-3.9896123828436236,9.046343686816435,0.0010823539923876524
9584,19.172000000000253,12.292681589692771,-0.03278518858731593,0.3022750275929754,-0.0049896629884572784,0.01896895981508795,0.01872586137214928,0.6824294964118734,0.03528635399941417,-0.039916436636216676,-0.09101630129004779,0.021440649795901844,0.04536409249435506,0.6998772733268741,2.4,6,True,True,False,True,0.02089322825350101,0.022187183895369347,0.02485514760254902,0.02097707987636313,False,False,False,False,0.6331321710113516,-3.3228669528258696,90.83864792204503,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.1057354689476204,0.3039940807224826,74.1266805347978,-7.372840819738743,-3.159157975393944,12.657226951586237,-0.04681043729595913,0.1354699865506763,-0.13315273030654318,-0.0006686715300370596,0.08230893404778568,-0.11832415446203953,7.691132836978657,-4.1054824342217895,8.990729696518121,0.0009862040169537067
9585,19.17400000000025,12.294046448685595,-0.0327146158793171,0.30219519471970296,-0.005169976558012226,0.01901230144222965,0.0188163868813235,0.6811636651549254,0.03608972731279753,-0.03788839541741709,-0.10206038281517683,0.017718773766096485,0.03715486149797669,0.6998760839108283,2.4,6,True,True,False,True,0.020866300867437793,0.02227736359815534,0.024966666916366842,0.020991615845884104,False,False,False,False,1.4874675224195562,-3.0098097370609134,71.08236310240837,0.5278021223763231,-1.6933040850349983,20.0828774581723,1.1796262522827328,-0.7991976118365866,24.563402415158176,-0.5577524488197372,-0.3009151762656067,53.90195347779829,-5.64780062905986,-2.187825064202118,10.020439479942159,2.3878820666952763,1.7485411546243124,3.6792580649746953,-2.306044586342681,2.254649646278372,4.612151321596535,5.7557365338640265,-2.680729773782922,6.674033650483824,0.003451886004768312
9586,19.17600000000025,12.295408776015906,-0.03264243642469151,0.30211941792886815,-0.005372686597924508,0.01904813020674223,0.018890522193184836,0.6800966821716705,0.0367868576150246,-0.036204818573235216,-0.11185709163993166,0.014980818082347679,0.029410521614834272,0.6998751055740773,2.4,6,True,True,False,True,0.02084726632792827,0.022344483821103545,0.024953023283341758,0.021010939890677205,False,False,False,False,1.4874675224195562,-3.0098097370609134,71.08236310240837,0.5278021223763231,-1.6933040850349983,20.0828774581723,1.1796262522827328,-0.7991976118365866,24.563402415158176,-0.5577524488197372,-0.3009151762656067,53.90195347779829,-5.643281821271221,-2.285711193318764,9.966727438416973,2.396755181718468,1.7733815633422476,3.6632362828867002,-2.3168565691680807,2.243261200098053,4.628350346734058,5.758371386780931,-2.7635625676613045,6.6351946110326905,0.0010209199972450733
9587,19.17800000000025,12.296768969380249,-0.03256886270946146,0.30204700829172165,-0.0055952824733809725,0.019078413964393803,0.01894918870309852,0.6791932407043562,0.03740753746984699,-0.03479497840634397,-0.12055711154690318,0.013004069427917306,0.022042160764195073,0.6998743286471099,2.4,6,True,True,False,True,0.020834768040293578,0.02239319446615938,0.024814881209307263,0.021033900298143116,False,False,False,False,1.4874675224195562,-3.0098097370609134,71.08236310240837,0.5278021223763231,-1.6933040850349983,20.0828774581723,1.1796262522827328,-0.7991976118365866,24.563402415158176,-0.5577524488197372,-0.3009151762656067,53.90195347779829,-5.637556236257458,-2.375290102762382,9.912485694612197,2.4077419176361508,1.7889952123114634,3.657918367635271,-2.3476649168425547,2.2563133634836916,4.655570362764361,5.760343731222042,-2.83513886703898,6.591164082908524,0.0009785599540919065
9588,19.18000000000025,12.298127355861658,-0.03249404763452177,0.301977418334909,-0.00583555780849024,0.01910467363744761,0.018993131665937087,0.6784160898615272,0.037971388116853355,-0.03360130679246062,-0.12860343218274242,0.01171400159062492,0.014968768504109196,0.6998737451278224,2.4,6,True,True,False,True,0.020827669516597508,0.022427297280845,0.024552570169221216,0.021059558978923698,False,False,False,False,1.4874675224195562,-3.0098097370609134,71.08236310240837,0.5278021223763231,-1.6933040850349983,20.0828774581723,1.1796262522827328,-0.7991976118365866,24.563402415158176,-0.5577524488197372,-0.3009151762656067,53.90195347779829,-5.632109427564478,-2.4651395964984735,9.858164812461814,2.417195774749407,1.79561701089767,3.653207208575618,-2.3758551833575328,2.2672008067751697,4.681450351325077,5.76243216773612,-2.90676732688115,6.547171810007854,0.001009840052574873
9589,19.182000000000247,12.299484188041381,-0.03241810485828806,0.3019102157213241,-0.0060921949844109724,0.019128279766637224,0.019022934394954713,0.6777357272455892,0.03849341275911635,-0.03257976489562866,-0.13633582501078936,0.01104605547720034,0.008158331160062125,0.6998733486078207,2.4,6,True,True,False,True,0.020825002067855036,0.022449930637409965,0.0241667013421107,0.021087149494960877,False,False,False,False,1.4874675224195562,-3.0098097370609134,71.08236310240837,0.5278021223763231,-1.6933040850349983,20.0828774581723,1.1796262522827328,-0.7991976118365866,24.563402415158176,-0.5577524488197372,-0.3009151762656067,53.90195347779829,-5.626924263443694,-2.555242047878531,9.80373335395486,2.4253813100417085,1.795165259791483,3.648901979095048,-2.401676599502866,2.2761697236436995,4.706040419028607,5.764608184981871,-2.9784106607822953,6.503161468094098,0.0010694980155676603
9590,19.184000000000246,12.300839659495873,-0.03234111803276983,0.30184505619153285,-0.006364556945472633,0.019150473074668994,0.01903911610737616,0.6775499762809283,0.03932912049706031,-0.032965754925156444,-0.1429718694544642,0.0008155233496674741,-6.49743187271061e-05,0.6998731330526284,2.4,6,True,True,False,True,0.020825940013470462,0.022463681293651408,0.023658163773607535,0.021116050373092915,False,False,False,False,1.3198299604671861,-2.129962037449583,59.0550036667163,1.1096312975165612,-1.3872848072412238,26.84157427700449,1.1609564454596244,-1.3775126001170426,36.01924895273577,0.5830513382249027,-1.1547556921723352,43.481778173795405,-4.772500122717872,-2.090570323410607,8.12487339470002,3.014269737495719,2.4018551005140334,4.970843726485411,-3.4205080949775954,3.1298348327683905,6.869426805573973,4.92375554838672,-2.0973677479932293,5.396985193238052,0.003335786983370781
9591,19.186000000000245,12.302194759448435,-0.03226245979177571,0.30177912468168255,-0.006650503376613854,0.019152103241188545,0.01903897552169938,0.6744359586133397,0.037047197757645096,-0.02817868328800298,-0.08786406402810629,0.030639053669349513,0.018282757181263234,0.6998731349261472,2.4,6,True,True,True,True,0.0208335644232647,0.022468033169357332,0.02296102094448596,0.02114819428346068,False,False,False,False,1.3198299604671861,-2.129962037449583,59.0550036667163,1.1096312975165612,-1.3872848072412238,26.84157427700449,1.1609564454596244,-1.3775126001170426,36.01924895273577,0.5830513382249027,-1.1547556921723352,43.481778173795405,-4.768203765543037,-2.1661064345019345,8.079711700236286,3.0212265059327845,2.3840378721692117,4.965279282485762,-3.434310221087944,3.130060719127015,6.889008165521916,4.92583435216171,-2.1560316071177836,5.362451697360742,0.000978708965703845
9592,19.188000000000244,12.303543631365661,-0.03218836539626042,0.30172276731510655,-0.006825537924686507,0.019213626334745326,0.01907513396856063,0.6714829654258456,0.034528915854636015,-0.022889763886935435,-0.030426286243289496,0.06311277229743674,0.0357863498683142,0.6998726526038919,2.4,6,True,True,True,True,0.020847306737012794,0.02246372363892009,0.02235779035804132,0.021184508832646803,False,False,False,False,1.3198299604671861,-2.129962037449583,59.0550036667163,1.1096312975165612,-1.3872848072412238,26.84157427700449,1.1609564454596244,-1.3775126001170426,36.01924895273577,0.5830513382249027,-1.1547556921723352,43.481778173795405,-4.7642003303195315,-2.2379679353723705,8.033423583514724,3.0273895791996726,2.3633828156045182,4.9616269220363876,-3.4519590056004654,3.133171408660213,6.921651053860581,4.927007817794957,-2.2094155845955896,5.325377793085248,0.000983727048151195
9593,19.190000000000243,12.304886597296512,-0.03211930756455114,0.3016769877873327,-0.0068850273355991936,0.019340339560649067,0.019145852820692973,0.6688369970269022,0.03207002901473937,-0.017802840554540265,0.021020972646067962,0.09365924169822035,0.05104410658964593,0.6998717066309649,2.4,6,True,True,True,True,0.02086596954788031,0.02245299577630376,0.021855724857489184,0.021224188641492253,False,False,False,False,1.3198299604671861,-2.129962037449583,59.0550036667163,1.1096312975165612,-1.3872848072412238,26.84157427700449,1.1609564454596244,-1.3775126001170426,36.01924895273577,0.5830513382249027,-1.1547556921723352,43.481778173795405,-4.769983407059341,-2.323520250880022,7.98662484986259,3.013892146004772,2.3358911249729037,4.953685612879564,-3.3857002623009023,3.1744133618793877,6.891651153609115,4.919200053578617,-2.2748809647852055,5.291942861190287,0.000968729960732162
9594,19.19200000000024,12.306224271290565,-0.03205516750652166,0.3016413821062236,-0.006841026156496197,0.01952835426138866,0.019246672106633163,0.6665135178818664,0.029761505739316508,-0.013099967034332395,0.06541019714696861,0.12115576040468595,0.06399761841916858,0.6998703519667351,2.4,6,True,True,True,True,0.020888392511296677,0.0224379011518743,0.02144770722395835,0.02126625081778566,False,False,False,False,1.3198299604671861,-2.129962037449583,59.0550036667163,1.1096312975165612,-1.3872848072412238,26.84157427700449,1.1609564454596244,-1.3775126001170426,36.01924895273577,0.5830513382249027,-1.1547556921723352,43.481778173795405,-4.775943632838747,-2.4096721743105416,7.940628969273737,2.999910269412125,2.305885369907919,4.945075896495585,-3.335263378797645,3.200552795897712,6.858361955093148,4.910139076676842,-2.3419199537082953,5.258976002146929,0.00105234794318676
9595,19.19400000000024,12.30755729832633,-0.031995644495043024,0.30161518217215494,-0.006707722655963578,0.0197715273032959,0.01937304730690564,0.6657930153626699,0.02777721133914854,-0.009043994908449671,0.06638923369798873,0.1343956604120942,0.07070755786636264,0.6998686438717192,2.4,6,True,True,True,True,0.020913574088996273,0.022420160050599533,0.02112028799258321,0.02130977535808351,False,False,False,False,5.009001298957496,-2.1460563670986397,48.829676069212184,3.3876818700299696,-2.427760770096291,33.81048470607778,4.9621464272271165,-0.328516517176459,37.71217352237413,3.0296740603192713,0.4695012963986074,43.03628349840834,-3.8351403128190906,-0.9091952081653196,7.200065174080824,3.974068889205498,3.3219802961290754,6.464140313377421,-3.745280215617112,4.42064563012676,7.53851461920313,4.409352743965924,-1.6693759774575767,5.622771349967119,0.0027210250264033675
9596,19.19600000000024,12.308888884357055,-0.03194009007236473,0.30159709418233804,-0.006572164345866651,0.020041251680511074,0.01951270222785899,0.6652772281235423,0.02599992717136095,-0.00527952376568201,0.06651923938040152,0.1457238021998647,0.07552675991531842,0.699866743286274,2.4,6,True,True,True,True,0.02094383600220376,0.022399329523415737,0.02086020450107512,0.021354046985502223,False,False,False,False,5.009001298957496,-2.1460563670986397,48.829676069212184,3.3876818700299696,-2.427760770096291,33.81048470607778,4.9621464272271165,-0.328516517176459,37.71217352237413,3.0296740603192713,0.4695012963986074,43.03628349840834,-3.8394080794379795,-0.9811969099556779,7.165573635884688,3.9644778992142,3.280794323243079,6.454294065711124,-3.714515328587324,4.420500694917114,7.511500098367312,4.4019714127933245,-1.7354307416527823,5.591187633701092,0.0009885730687528849
9597,19.19800000000024,12.310219438813302,-0.03188809021802201,0.30158653513480665,-0.006436114401251986,0.020333675586803324,0.01966188734746317,0.6649350503207591,0.024403831478899386,-0.0017736900256201944,0.06577148548376127,0.15544349851690492,0.07869774353200049,0.6998646979240287,2.4,6,True,True,True,True,0.02097796769312288,0.0223767879293522,0.020657578210786606,0.02139843361369098,False,False,False,False,5.009001298957496,-2.1460563670986397,48.829676069212184,3.3876818700299696,-2.427760770096291,33.81048470607778,4.9621464272271165,-0.328516517176459,37.71217352237413,3.0296740603192713,0.4695012963986074,43.03628349840834,-3.836909947034871,-1.0471468283046637,7.130491812730158,3.967222662388426,3.2392013497446044,6.448782027494468,-3.682684111007969,4.416889484884108,7.484246232698463,4.405243466445849,-1.7981646148006043,5.5591080349881485,0.0009817909449338913
9598,19.200000000000237,12.311549308913945,-0.03183928255506421,0.3015829877547554,-0.006301386643745885,0.020645558685134402,0.01981733232205413,0.6647378903188373,0.022965847827740672,0.001506744305233869,0.06438204475034333,0.16388911342562562,0.08050159146929246,0.6998625501673125,2.4,6,True,True,True,True,0.021014951305902946,0.02235363199012308,0.02050380585981719,0.021442438209593295,False,False,False,False,5.009001298957496,-2.1460563670986397,48.829676069212184,3.3876818700299696,-2.427760770096291,33.81048470607778,4.9621464272271165,-0.328516517176459,37.71217352237413,3.0296740603192713,0.4695012963986074,43.03628349840834,-3.834308098912279,-1.1128478502351427,7.095903669581083,3.9703078438368307,3.1970166359996326,6.442700534212845,-3.657213412565262,4.404857967570462,7.459724307354657,4.407907626813415,-1.8605066907605874,5.526591530644402,0.0010109220165759325
9599,19.202000000000236,12.312878784694583,-0.03179335085940873,0.3015860012433659,-0.006169314204045032,0.02097433444528951,0.019976322999968255,0.6646645087588643,0.0216183457431277,0.0045905536357471214,0.05978044224907657,0.17135668525276918,0.08149219464921778,0.6998603359263358,2.4,6,True,True,True,True,0.021053927975929282,0.022330710875817894,0.020391397729702637,0.021485673032506175,False,False,False,False,5.009001298957496,-2.1460563670986397,48.829676069212184,3.3876818700299696,-2.427760770096291,33.81048470607778,4.9621464272271165,-0.328516517176459,37.71217352237413,3.0296740603192713,0.4695012963986074,43.03628349840834,-3.831618832699934,-1.1783296733576658,7.061650751245128,3.9737130037118864,3.154382677342781,6.4361232692425,-3.636781315146019,4.385989807962917,7.437604242506038,4.410091531765233,-1.922505704469166,5.493645760411899,0.0010068219853565097
9600,19.204000000000235,12.3142081137121,-0.03175011416792248,0.30159518235063737,-0.0060463506406836605,0.02131803689893319,0.020137247103615228,0.6648263879765861,0.020671242836142564,0.006189669810185743,0.057583830630150434,0.16999839663330882,0.07987471896510387,0.6998580767437045,2.4,6,True,True,True,True,0.021094139947498453,0.02230869090079464,0.02031382669580299,0.02152786470824561,False,False,False,False,5.827737390306483,-1.6270319417654358,42.74923085256938,3.567759369695455,-2.3950514202643265,36.25837199207308,5.812320356412116,0.6127712225969596,34.70870718557733,3.31279269310561,1.6888609658552993,35.948098742219926,-3.4193169883226933,-0.6401927692225395,6.41155648928092,4.210872707125579,3.295136993731198,6.898919658441819,-3.591442643861666,4.410635097439911,6.958752885944202,3.3195532265705237,-1.383171040559271,4.729324169201249,0.0033947268966585398
9601,19.206000000000234,12.315537766488053,-0.03170877168225019,0.30160756169025776,-0.005927793481798448,0.02165898402482158,0.020294994523464047,0.6650694910873721,0.01979813342864443,0.007626771917099407,0.053183082286824335,0.16807043443648897,0.07780084789911253,0.6998558445671309,2.4,6,True,True,True,True,0.021136883253528832,0.022287135972285058,0.02026580509840363,0.021570209278561486,False,False,False,False,5.827737390306483,-1.6270319417654358,42.74923085256938,3.567759369695455,-2.3950514202643265,36.25837199207308,5.812320356412116,0.6127712225969596,34.70870718557733,3.31279269310561,1.6888609658552993,35.948098742219926,-3.4163810827597167,-0.6980627196600747,6.3830141115289605,4.215468851460779,3.248804834069453,6.890815377528538,-3.577986692071448,4.385168603080304,6.942311082228671,3.3219638902053013,-1.4358084398283841,4.7023678142385865,0.0013795000268146396
9602,19.208000000000233,12.316867905470227,-0.0316691754153929,0.30162281523409196,-0.005818073534724956,0.021996032930399867,0.020448656017187858,0.6653850701584422,0.018993117382153528,0.00891826863870496,0.0472058774063243,0.16570494503836564,0.07537361621080546,0.6998536534631253,2.4,6,True,True,True,True,0.021181283095954906,0.02226654410452833,0.02024235885741618,0.02161226717291545,False,False,False,False,5.827737390306483,-1.6270319417654358,42.74923085256938,3.567759369695455,-2.3950514202643265,36.25837199207308,5.812320356412116,0.6127712225969596,34.70870718557733,3.31279269310561,1.6888609658552993,35.948098742219926,-3.4139163635760026,-0.7531392429835133,6.3540557005304965,4.219534120691204,3.20316413628763,6.882923901000418,-3.5679592094051062,4.360001768759649,6.9251278816158415,3.3224787395593594,-1.483958179418308,4.672980669856865,0.0010637999512255192
9603,19.210000000000232,12.318198675610544,-0.03163118918062859,0.30164065177136934,-0.0057203627818161445,0.022328306994525038,0.020597525332763406,0.665762368452232,0.018277789066220643,0.01008541399090756,0.041791008682398045,0.16307088176806092,0.0725633726518478,0.6998515149323349,2.4,6,True,True,True,True,0.021226618949410025,0.02224725716348039,0.020239202016681918,0.021653692003354513,False,False,False,False,5.827737390306483,-1.6270319417654358,42.74923085256938,3.567759369695455,-2.3950514202643265,36.25837199207308,5.812320356412116,0.6127712225969596,34.70870718557733,3.31279269310561,1.6888609658552993,35.948098742219926,-3.411218087743951,-0.8082869209188563,6.32510892562209,4.2240830591555785,3.1573824390181944,6.874697963728597,-3.559440164964658,4.331649898122133,6.909382162080683,3.323429955886275,-1.5320819407248358,4.643468353680899,0.00101532693952322
9604,19.21200000000023,12.31953020034745,-0.031594633602496154,0.3016608225993512,-0.00563355775593617,0.022655267377452937,0.02074083450206972,0.6661930283697397,0.01763858238150017,0.011145765456430385,0.03688606637000197,0.16030893950808864,0.06945444105745568,0.699849441621866,2.4,6,True,True,True,True,0.021272317969152688,0.02222947006622289,0.020252657713984712,0.021694195534833483,False,False,False,False,5.827737390306483,-1.6270319417654358,42.74923085256938,3.567759369695455,-2.3950514202643265,36.25837199207308,5.812320356412116,0.6127712225969596,34.70870718557733,3.31279269310561,1.6888609658552993,35.948098742219926,-3.4083852225904754,-0.8635070431704872,6.296106513904922,4.228937501804608,3.111494220033359,6.866168674203443,-3.5521660264758617,4.300661691924722,6.894875785576945,3.3246707351924485,-1.580166601356825,4.613802747015615,0.0010920820059254766
9605,19.21400000000023,12.32086258640419,-0.03155935643773315,0.30168311413026405,-0.005556656718380687,0.02297665744444255,0.02087798302325347,0.6675158649037297,0.017891718043863386,0.013114753572713377,0.03664889618149724,0.16111566790994433,0.06722988072046547,0.6998474439803015,2.4,6,True,True,True,True,0.02131790658610075,0.022213284451670104,0.02027956773723405,0.021733560215155545,False,False,False,False,7.237826977107348,0.6741545195444758,38.36392991566905,5.24251856224816,-0.0726961840400615,38.46709330189025,7.226296175581879,2.599062802804746,37.956303262632304,5.049427914583896,3.5764649767946133,45.857412619988125,-3.642020980618367,-0.22414881450283192,5.998044402978031,3.8284876420609266,3.650071936213141,7.454905399513327,-4.421069861409045,4.878539798841545,7.631102022247734,3.841370038301533,-1.903718817670961,5.9776400507941725,0.0028475470608100295
9606,19.21600000000023,12.322197618133996,-0.031523573001645426,0.3017093436374095,-0.005480288420239753,0.023299625882873487,0.021010698045417924,0.6688806912749287,0.018195033818623634,0.01501598986881937,0.03555700224556952,0.16220879963402615,0.0647814519204717,0.6998454983825219,2.4,6,True,True,True,True,0.02136451120644839,0.02219814312140163,0.020316549281809648,0.021769088470876274,False,False,False,False,7.237826977107348,0.6741545195444758,38.36392991566905,5.24251856224816,-0.0726961840400615,38.46709330189025,7.226296175581879,2.599062802804746,37.956303262632304,5.049427914583896,3.5764649767946133,45.857412619988125,-3.639589554900745,-0.27444783009711576,5.973517219768303,3.833065625174953,3.6013136212533414,7.44605269069754,-4.416441671826606,4.83967319137657,7.618381386724077,3.8416240689678847,-1.9640209106626796,5.939053416540301,0.0010488780681043863
9607,19.218000000000227,12.323535379516546,-0.03148718293400818,0.30173937561714714,-0.005406175512134022,0.023624743913936985,0.02113852833977274,0.6702817120432923,0.01853525584410968,0.01686263542596704,0.033404673845711934,0.16367878081856665,0.062218573654411934,0.6998436127403063,2.4,6,True,True,True,True,0.02141152645521749,0.02218416775766717,0.02036143726169183,0.02180121182893882,False,False,False,False,7.237826977107348,0.6741545195444758,38.36392991566905,5.24251856224816,-0.0726961840400615,38.46709330189025,7.226296175581879,2.599062802804746,37.956303262632304,5.049427914583896,3.5764649767946133,45.857412619988125,-3.638391463085197,-0.3248726836918831,5.9484928258219085,3.8354222350796205,3.552166387036975,7.43750682503527,-4.414146410963805,4.797647861783315,7.607846860897471,3.840015312809819,-2.0270170551006603,5.902050808494892,0.0010011650156229734
