time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
33.2600,610,BL,13,2.31437,0.15702,0.30064,134,134,134,0.27954,2.38220,0.16737,1,1,0.450
33.2600,610,FR,5,2.63482,-0.11833,0.30394,134,134,134,0.28282,2.75720,-0.13703,1,1,0.450
33.2600,610,BR,28,2.44848,-0.10286,0.29990,134,134,134,0.27880,2.52176,-0.09520,1,1,0.450
33.2700,610,FL,20,2.76392,0.16957,0.29994,134,134,134,0.27884,2.88400,0.19896,1,1,0.450
33.2700,610,BL,13,2.31326,0.15778,0.30085,134,134,134,0.27975,2.38119,0.16752,1,1,0.450
33.2700,610,FR,5,2.63392,-0.11756,0.30487,133,133,133,0.28375,2.75556,-0.13606,1,1,0.450
33.2700,610,BR,28,2.44752,-0.10274,0.29991,134,134,134,0.27880,2.52128,-0.09511,1,1,0.450
33.2820,611,FL,19,2.76319,0.16977,0.30000,134,134,134,0.27889,2.87941,0.19849,1,1,0.450
33.2820,611,BL,12,2.31250,0.15824,0.30114,134,134,134,0.28004,2.38031,0.16767,1,1,0.450
33.2820,611,FR,4,2.63337,-0.11703,0.30571,133,133,133,0.28459,2.75435,-0.13530,1,1,0.450
33.2820,611,BR,27,2.44679,-0.10260,0.29991,134,134,134,0.27881,2.51664,-0.09558,1,1,0.450
33.2940,611,FL,19,2.76257,0.16944,0.30002,134,134,134,0.27892,2.88381,0.19925,1,1,0.450
33.2940,611,BL,12,2.31150,0.15772,0.30155,134,134,134,0.28044,2.37923,0.16719,1,1,0.450
33.2940,611,FR,4,2.63257,-0.11654,0.30672,132,132,132,0.28559,2.75275,-0.13486,1,1,0.450
33.2940,611,BR,27,2.44590,-0.10190,0.29992,134,134,134,0.27881,2.51914,-0.09383,1,1,0.450
33.3080,612,FL,18,2.76134,0.16966,0.30014,134,134,134,0.27904,2.87882,0.19831,1,1,0.450
33.3080,612,BL,11,2.31014,0.15859,0.30178,134,134,134,0.28067,2.37811,0.16724,1,1,0.450
33.3080,612,FR,3,2.63141,-0.11560,0.30771,132,132,132,0.28659,2.75088,-0.13350,1,1,0.450
33.3080,612,BR,26,2.44483,-0.10191,0.29992,134,134,134,0.27882,2.51463,-0.09456,1,1,0.450
33.3180,612,FL,18,2.76035,0.16948,0.30016,134,134,134,0.27906,2.88297,0.19885,1,1,0.450
33.3180,612,BL,11,2.30864,0.15835,0.30229,134,134,134,0.28118,2.37671,0.16676,1,1,0.450
33.3180,612,FR,3,2.63014,-0.11479,0.30864,131,131,131,0.28751,2.74872,-0.13239,1,1,0.450
33.3180,612,BR,26,2.44367,-0.10125,0.29993,134,134,134,0.27882,2.51719,-0.09343,1,1,0.450
33.3300,612,FL,18,2.76060,0.16950,0.30026,134,134,134,0.27916,2.88331,0.19842,1,1,0.450
33.3300,612,BL,11,2.30896,0.15875,0.30241,134,134,134,0.28131,2.37701,0.16670,1,1,0.450
33.3320,612,FR,3,2.63050,-0.11432,0.30929,131,131,131,0.28816,2.74908,-0.13192,1,1,0.450
33.3320,612,BR,26,2.44408,-0.10144,0.29992,134,134,134,0.27882,2.51814,-0.09388,1,1,0.450
33.3460,613,FL,17,2.76138,0.16926,0.30028,134,134,134,0.27917,2.88400,0.19805,1,1,0.450
33.3460,613,BL,10,2.30978,0.15856,0.30250,134,134,134,0.28139,2.37775,0.16624,1,1,0.450
33.3460,613,FR,2,2.63134,-0.11406,0.30945,131,131,131,0.28831,2.75035,-0.13195,1,1,0.450
33.3460,613,BR,25,2.44482,-0.10178,0.29992,134,134,134,0.27882,2.51485,-0.09493,1,1,0.450
33.3560,613,FL,17,2.76122,0.16871,0.30030,134,134,134,0.27920,2.88501,0.19746,1,1,0.450
33.3560,613,BL,10,2.30886,0.15800,0.30277,134,134,134,0.28166,2.37758,0.16504,1,1,0.450
33.3560,613,FR,2,2.63019,-0.11315,0.30966,131,131,131,0.28853,2.74942,-0.13126,1,1,0.450
33.3560,613,BR,25,2.44461,-0.10164,0.29992,134,134,134,0.27882,2.51840,-0.09446,1,1,0.450
33.3680,614,FL,16,2.76165,0.16846,0.30036,134,134,134,0.27925,2.88943,0.19741,1,1,0.450
33.3680,614,BL,9,2.30933,0.15791,0.30280,134,134,134,0.28169,2.37823,0.16442,1,1,0.450
33.3680,614,FR,1,2.63030,-0.11287,0.30971,131,131,131,0.28857,2.75056,-0.13140,1,1,0.450
33.3680,614,BR,24,2.44525,-0.10227,0.29990,134,134,134,0.27880,2.51549,-0.09593,1,1,0.450
33.3780,614,FL,16,2.76259,0.16777,0.30037,134,134,134,0.27927,2.89144,0.19673,1,1,0.450
33.3780,614,BL,9,2.30962,0.15690,0.30290,134,134,134,0.28179,2.37914,0.16294,1,1,0.450
33.3780,614,FR,1,2.63021,-0.11245,0.30970,131,131,131,0.28856,2.75113,-0.13130,1,1,0.450
33.3780,614,BR,24,2.44626,-0.10240,0.29989,134,134,134,0.27878,2.52032,-0.09591,1,1,0.450
33.3880,614,FL,16,2.76442,0.16701,0.30048,134,134,134,0.27938,2.89303,0.19580,1,1,0.450
33.3880,614,BL,9,2.31151,0.15600,0.30292,134,134,134,0.28181,2.38139,0.16144,1,1,0.450
33.3880,614,FR,1,2.63110,-0.11233,0.30981,131,131,131,0.28868,2.75397,-0.13250,1,1,0.450
33.3880,614,BR,24,2.44837,-0.10366,0.29986,134,134,134,0.27876,2.52285,-0.09723,1,1,0.450
33.4000,615,FL,15,2.76480,0.16656,0.30059,134,134,134,0.27948,2.89358,0.19500,1,1,0.450
33.4000,615,BL,8,2.31147,0.15577,0.30272,134,134,134,0.28161,2.38222,0.16012,1,1,0.450
33.4000,615,FR,30,2.89925,-0.11139,0.30002,134,134,134,0.27892,3.00294,-0.12167,1,1,0.450
33.4000,615,BR,23,2.44900,-0.10457,0.29983,134,134,134,0.27873,2.51928,-0.09877,1,1,0.450
33.4260,616,FL,14,2.76611,0.16544,0.30064,134,134,134,0.27953,2.89459,0.19458,1,1,0.450
33.4260,616,BL,7,2.31294,0.15365,0.30334,134,134,134,0.28222,2.38354,0.15786,1,1,0.450
33.4260,616,FR,29,2.90032,-0.11177,0.30002,134,134,134,0.27892,3.01042,-0.12338,1,1,0.450
33.4260,616,BR,22,2.45009,-0.10513,0.29988,134,134,134,0.27878,2.52185,-0.09998,1,1,0.450
33.4440,616,FL,14,2.76840,0.16462,0.30065,134,134,134,0.27954,2.90002,0.19179,1,1,0.450
33.4440,616,BL,7,2.31245,0.15371,0.30322,134,134,134,0.28211,2.38678,0.15522,1,1,0.450
33.4440,616,FR,29,2.90499,-0.11364,0.30003,134,134,134,0.27893,3.02338,-0.12521,1,1,0.450
33.4440,616,BR,22,2.45441,-0.10756,0.29984,134,134,134,0.27874,2.53181,-0.10273,1,1,0.450
33.4540,617,FL,13,2.76855,0.16465,0.30075,134,134,134,0.27965,2.90152,0.19056,1,1,0.450
33.4540,617,BL,6,2.31181,0.15397,0.30319,134,134,134,0.28208,2.38727,0.15415,1,1,0.450
33.4540,617,FR,28,2.90662,-0.11460,0.30006,134,134,134,0.27895,3.02009,-0.12651,1,1,0.450
33.4560,617,BR,21,2.45581,-0.10893,0.29979,134,134,134,0.27868,2.52926,-0.10551,1,1,0.450
33.4640,617,FL,13,2.76936,0.16478,0.30054,134,134,134,0.27944,2.90347,0.19040,1,1,0.450
33.4640,617,BL,6,2.31201,0.15376,0.30259,134,134,134,0.28148,2.38794,0.15355,1,1,0.450
33.4640,617,FR,28,2.90825,-0.11482,0.30003,134,134,134,0.27893,3.02892,-0.12702,1,1,0.450
33.4640,617,BR,21,2.45721,-0.10897,0.29974,134,134,134,0.27864,2.53537,-0.10590,1,1,0.450
33.4760,617,FL,13,2.76890,0.16455,0.30067,134,134,134,0.27956,2.90300,0.18982,1,1,0.450
33.4760,617,BL,6,2.31169,0.15368,0.30274,134,134,134,0.28163,2.38762,0.15284,1,1,0.450
33.4760,617,FR,28,2.90813,-0.11526,0.30006,134,134,134,0.27896,3.02870,-0.12730,1,1,0.450
33.4760,617,BR,21,2.45701,-0.10970,0.29971,134,134,134,0.27861,2.53555,-0.10683,1,1,0.450
33.4900,618,FL,12,2.76975,0.16401,0.30076,134,134,134,0.27965,2.90400,0.18896,1,1,0.450
33.4900,618,BL,5,2.31242,0.15324,0.30314,134,134,134,0.28203,2.38853,0.15174,1,1,0.450
33.4900,618,FR,27,2.90926,-0.11601,0.30006,134,134,134,0.27896,3.02489,-0.12869,1,1,0.450
33.4900,618,BR,20,2.45813,-0.11071,0.29974,134,134,134,0.27864,2.53170,-0.10873,1,1,0.450
33.5060,618,FL,12,2.76981,0.16396,0.30091,134,134,134,0.27981,2.90453,0.18886,1,1,0.450
33.5060,618,BL,5,2.31234,0.15292,0.30373,134,134,134,0.28261,2.38850,0.15108,1,1,0.450
33.5060,618,FR,27,2.90954,-0.11623,0.30003,134,134,134,0.27893,3.03178,-0.12939,1,1,0.450
33.5060,618,BR,20,2.45821,-0.11052,0.29977,134,134,134,0.27867,2.53606,-0.10885,1,1,0.450
33.5200,619,FL,11,2.76965,0.16290,0.30132,134,134,134,0.28022,2.90402,0.18759,1,1,0.450
33.5200,619,BL,4,2.31245,0.15190,0.30500,133,133,133,0.28388,2.38848,0.14901,1,1,0.450
33.5200,619,FR,26,2.90961,-0.11727,0.30006,134,134,134,0.27896,3.02668,-0.13100,1,1,0.450
33.5200,619,BR,19,2.45826,-0.11212,0.29981,134,134,134,0.27871,2.53122,-0.11122,1,1,0.450
33.5300,619,FL,11,2.76902,0.16292,0.30152,134,134,134,0.28042,2.90328,0.18760,1,1,0.450
33.5320,619,BL,4,2.31193,0.15144,0.30561,133,133,133,0.28449,2.38776,0.14810,1,1,0.450
33.5320,619,FR,26,2.90892,-0.11743,0.30001,134,134,134,0.27891,3.03231,-0.13164,1,1,0.450
33.5320,619,BR,19,2.45740,-0.11195,0.29985,134,134,134,0.27875,2.53431,-0.11145,1,1,0.450
33.5440,620,FL,10,2.76900,0.16232,0.30173,134,134,134,0.28062,2.90310,0.18670,1,1,0.450
33.5440,620,BL,3,2.31224,0.15086,0.30604,132,132,132,0.28492,2.38756,0.14688,1,1,0.450
33.5440,620,FR,25,2.90923,-0.11815,0.30004,134,134,134,0.27894,3.02738,-0.13303,1,1,0.450
33.5440,620,BR,18,2.45766,-0.11311,0.29984,134,134,134,0.27874,2.52963,-0.11353,1,1,0.450
33.5540,620,FL,10,2.76856,0.16236,0.30190,134,134,134,0.28079,2.90244,0.18667,1,1,0.450
33.5560,620,BL,3,2.31208,0.15036,0.30646,132,132,132,0.28534,2.38697,0.14596,1,1,0.450
33.5560,620,FR,25,2.90877,-0.11838,0.29998,134,134,134,0.27888,3.03304,-0.13380,1,1,0.450
33.5560,620,BR,18,2.45702,-0.11306,0.29988,134,134,134,0.27878,2.53289,-0.11397,1,1,0.450
33.5680,620,FL,10,2.76789,0.16199,0.30222,134,134,134,0.28111,2.90139,0.18587,1,1,0.450
33.5680,620,BL,3,2.31196,0.15010,0.30698,132,132,132,0.28586,2.38600,0.14507,1,1,0.450
33.5680,620,FR,25,2.90823,-0.11902,0.30002,134,134,134,0.27892,3.03245,-0.13427,1,1,0.450
33.5680,620,BR,18,2.45647,-0.11405,0.29990,134,134,134,0.27879,2.53252,-0.11511,1,1,0.450
33.5840,621,FL,9,2.76714,0.16174,0.30234,134,134,134,0.28123,2.90002,0.18492,1,1,0.450
33.5840,621,BL,2,2.31189,0.15010,0.30709,132,132,132,0.28596,2.38477,0.14444,1,1,0.450
33.5840,621,FR,24,2.90727,-0.11990,0.30003,134,134,134,0.27893,3.02625,-0.13599,1,1,0.450
33.5840,621,BR,17,2.45555,-0.11501,0.29993,134,134,134,0.27883,2.53141,-0.11648,1,1,0.450
33.6020,621,FL,9,2.76615,0.16233,0.30254,134,134,134,0.28143,2.89800,0.18503,1,1,0.450
33.6020,621,BL,2,2.31178,0.15030,0.30713,132,132,132,0.28601,2.38366,0.14471,1,1,0.450
33.6020,621,FR,24,2.90564,-0.12024,0.29996,134,134,134,0.27886,3.03058,-0.13701,1,1,0.450
33.6020,621,BR,17,2.45377,-0.11458,0.29996,134,134,134,0.27886,2.52817,-0.11804,1,1,0.450
33.6140,622,FL,8,2.76591,0.16204,0.30257,134,134,134,0.28146,2.89654,0.18369,1,1,0.450
33.6140,622,BL,1,2.31239,0.15045,0.30689,132,132,132,0.28576,2.38299,0.14483,1,1,0.450
33.6140,622,FR,23,2.90429,-0.12163,0.30001,134,134,134,0.27891,3.02374,-0.13951,1,1,0.450
33.6140,622,BR,16,2.45268,-0.11564,0.29997,134,134,134,0.27887,2.52647,-0.11981,1,1,0.450
33.6340,623,FL,7,2.76552,0.16290,0.30254,134,134,134,0.28143,2.89449,0.18404,1,1,0.450
33.6360,623,BL,30,2.58500,0.15214,0.29986,134,134,134,0.27876,2.66210,0.15491,1,1,0.450
33.6360,623,FR,22,2.90235,-0.12204,0.29996,134,134,134,0.27886,3.01778,-0.14540,1,1,0.450
33.6360,623,BR,15,2.45087,-0.11467,0.30003,134,134,134,0.27893,2.52339,-0.12055,1,1,0.450
33.6460,623,FL,7,2.76553,0.16306,0.30228,134,134,134,0.28117,2.89263,0.18331,1,1,0.450
33.6460,623,BL,30,2.58302,0.15023,0.29988,134,134,134,0.27877,2.65929,0.14760,1,1,0.450
33.6460,623,FR,22,2.90027,-0.12299,0.29984,134,134,134,0.27873,3.01931,-0.14923,1,1,0.450
33.6460,623,BR,15,2.44905,-0.11402,0.30002,134,134,134,0.27892,2.51999,-0.12165,1,1,0.450
33.6560,623,FL,7,2.76503,0.16279,0.30271,134,134,134,0.28160,2.89115,0.18259,1,1,0.450
33.6560,623,BL,30,2.58162,0.14960,0.29989,134,134,134,0.27879,2.65840,0.14697,1,1,0.450
33.6560,623,FR,22,2.89873,-0.12366,0.29985,134,134,134,0.27875,3.01780,-0.14970,1,1,0.450
33.6560,623,BR,15,2.44781,-0.11453,0.30007,134,134,134,0.27896,2.51809,-0.12249,1,1,0.450
33.6640,624,FL,6,2.76408,0.16268,0.30277,134,134,134,0.28166,2.88943,0.18216,1,1,0.450
33.6660,624,BL,29,2.58008,0.14921,0.29989,134,134,134,0.27879,2.65271,0.14666,1,1,0.450
33.6660,624,FR,21,2.89715,-0.12411,0.29986,134,134,134,0.27876,3.01199,-0.15014,1,1,0.450
33.6660,624,BR,14,2.44639,-0.11484,0.30015,134,134,134,0.27905,2.51623,-0.12304,1,1,0.450
33.6760,624,FL,6,2.76433,0.16347,0.30241,134,134,134,0.28130,2.88890,0.18294,1,1,0.450
33.6760,624,BL,29,2.57933,0.14825,0.29988,134,134,134,0.27878,2.65340,0.14245,1,1,0.450
33.6760,624,FR,21,2.89671,-0.12390,0.29979,134,134,134,0.27869,3.01585,-0.15227,1,1,0.450
33.6760,624,BR,14,2.44606,-0.11369,0.30016,134,134,134,0.27906,2.51485,-0.12312,1,1,0.450
33.6860,624,FL,6,2.76304,0.16311,0.30263,134,134,134,0.28152,2.88688,0.18242,1,1,0.450
33.6860,624,BL,29,2.57767,0.14796,0.29990,134,134,134,0.27879,2.65219,0.14213,1,1,0.450
33.6860,624,FR,21,2.89502,-0.12409,0.29982,134,134,134,0.27872,3.01424,-0.15216,1,1,0.450
33.6860,624,BR,14,2.44445,-0.11420,0.30017,134,134,134,0.27906,2.51312,-0.12347,1,1,0.450
33.6980,625,FL,5,2.76299,0.16302,0.30301,134,134,134,0.28190,2.88615,0.18217,1,1,0.450
33.6980,625,BL,28,2.57708,0.14763,0.29990,134,134,134,0.27880,2.64762,0.14216,1,1,0.450
33.6980,625,FR,20,2.89445,-0.12439,0.29984,134,134,134,0.27874,3.00964,-0.15217,1,1,0.450
33.6980,625,BR,13,2.44401,-0.11445,0.30034,134,134,134,0.27923,2.51228,-0.12393,1,1,0.450
33.7120,625,FL,5,2.76225,0.16323,0.30342,134,134,134,0.28230,2.88457,0.18253,1,1,0.450
33.7120,625,BL,28,2.57582,0.14682,0.29989,134,134,134,0.27879,2.64912,0.13944,1,1,0.450
33.7120,625,FR,20,2.89350,-0.12402,0.29982,134,134,134,0.27872,3.01348,-0.15348,1,1,0.450
33.7120,625,BR,13,2.44292,-0.11351,0.30053,134,134,134,0.27943,2.51067,-0.12367,1,1,0.450
33.7220,626,FL,4,2.76074,0.16229,0.30448,134,134,134,0.28336,2.88220,0.18133,1,1,0.450
33.7220,626,BL,27,2.57429,0.14671,0.29990,134,134,134,0.27880,2.64412,0.13981,1,1,0.450
33.7220,626,FR,19,2.89185,-0.12425,0.29993,134,134,134,0.27882,3.00806,-0.15271,1,1,0.450
33.7220,626,BR,12,2.44118,-0.11438,0.30078,134,134,134,0.27968,2.50908,-0.12379,1,1,0.450
33.7340,626,FL,4,2.76077,0.16216,0.30529,133,133,133,0.28417,2.88140,0.18118,1,1,0.450
33.7340,626,BL,27,2.57390,0.14595,0.29991,134,134,134,0.27880,2.64714,0.13805,1,1,0.450
33.7340,626,FR,19,2.89175,-0.12393,0.29993,134,134,134,0.27883,3.01289,-0.15360,1,1,0.450
33.7340,626,BR,12,2.44090,-0.11367,0.30117,134,134,134,0.28006,2.50829,-0.12346,1,1,0.450
33.7500,626,FL,4,2.75942,0.16118,0.30624,132,132,132,0.28512,2.87944,0.17999,1,1,0.450
33.7500,626,BL,27,2.57275,0.14595,0.29991,134,134,134,0.27881,2.64649,0.13818,1,1,0.450
33.7500,626,FR,19,2.89045,-0.12412,0.30005,134,134,134,0.27894,3.01180,-0.15323,1,1,0.450
33.7500,626,BR,12,2.43944,-0.11451,0.30137,134,134,134,0.28027,2.50719,-0.12348,1,1,0.450
33.7620,627,FL,3,2.75948,0.16021,0.30771,132,132,132,0.28658,2.87880,0.17859,1,1,0.450
33.7620,627,BL,26,2.57266,0.14593,0.29992,134,134,134,0.27882,2.64248,0.13892,1,1,0.450
33.7620,627,FR,18,2.89034,-0.12432,0.30014,134,134,134,0.27904,3.00788,-0.15243,1,1,0.450
33.7620,627,BR,11,2.43923,-0.11523,0.30182,134,134,134,0.28071,2.50696,-0.12345,1,1,0.450
33.7700,627,FL,3,2.75757,0.15942,0.30843,131,131,131,0.28730,2.87616,0.17764,1,1,0.450
33.7700,627,BL,26,2.57112,0.14528,0.29993,134,134,134,0.27882,2.64465,0.13781,1,1,0.450
33.7720,627,FR,18,2.88897,-0.12411,0.30016,134,134,134,0.27906,3.01166,-0.15294,1,1,0.450
33.7720,627,BR,11,2.43724,-0.11493,0.30221,134,134,134,0.28110,2.50534,-0.12291,1,1,0.450
33.7820,627,FL,3,2.75826,0.15917,0.30881,131,131,131,0.28768,2.87711,0.17756,1,1,0.450
33.7820,627,BL,26,2.57166,0.14550,0.29991,134,134,134,0.27881,2.64574,0.13824,1,1,0.450
33.7820,627,FR,18,2.88937,-0.12406,0.30023,134,134,134,0.27913,3.01204,-0.15257,1,1,0.450
33.7820,627,BR,11,2.43785,-0.11509,0.30226,134,134,134,0.28115,2.50569,-0.12285,1,1,0.450
33.7900,628,FL,2,2.75913,0.15896,0.30885,131,131,131,0.28772,2.87844,0.17757,1,1,0.450
33.7900,628,BL,25,2.57248,0.14584,0.29992,134,134,134,0.27881,2.64249,0.13922,1,1,0.450
33.7900,628,FR,17,2.89021,-0.12382,0.30024,134,134,134,0.27914,3.01279,-0.15224,1,1,0.450
33.7920,628,BR,10,2.43873,-0.11490,0.30231,134,134,134,0.28120,2.50652,-0.12239,1,1,0.450
33.8020,628,FL,2,2.75805,0.15830,0.30900,131,131,131,0.28787,2.87718,0.17689,1,1,0.450
33.8020,628,BL,25,2.57202,0.14544,0.29992,134,134,134,0.27881,2.64580,0.13849,1,1,0.450
33.8020,628,FR,17,2.88987,-0.12343,0.30025,134,134,134,0.27914,3.01356,-0.15194,1,1,0.450
33.8020,628,BR,10,2.43771,-0.11440,0.30255,134,134,134,0.28144,2.50608,-0.12153,1,1,0.450
33.8100,628,FL,2,2.75804,0.15785,0.30918,131,131,131,0.28805,2.87820,0.17690,1,1,0.450
33.8100,628,BL,25,2.57270,0.14612,0.29990,134,134,134,0.27880,2.64699,0.13937,1,1,0.450
33.8100,628,FR,17,2.89032,-0.12315,0.30032,134,134,134,0.27922,3.01399,-0.15120,1,1,0.450
33.8100,628,BR,10,2.43814,-0.11437,0.30264,134,134,134,0.28153,2.50679,-0.12085,1,1,0.450
33.8200,629,FL,1,2.75822,0.15770,0.30913,131,131,131,0.28800,2.87937,0.17714,1,1,0.450
33.8200,629,BL,24,2.57337,0.14664,0.29989,134,134,134,0.27879,2.64355,0.14059,1,1,0.450
33.8220,629,FR,16,2.89092,-0.12281,0.30034,134,134,134,0.27924,3.01864,-0.15134,1,1,0.450
33.8220,629,BR,9,2.43864,-0.11403,0.30266,134,134,134,0.28155,2.50751,-0.12011,1,1,0.450
33.8320,629,FL,1,2.75892,0.15749,0.30909,131,131,131,0.28796,2.88101,0.17767,1,1,0.450
33.8320,629,BL,24,2.57514,0.14691,0.29988,134,134,134,0.27878,2.64913,0.14060,1,1,0.450
33.8320,629,FR,16,2.89267,-0.12191,0.30036,134,134,134,0.27926,3.02131,-0.15061,1,1,0.450
33.8320,629,BR,9,2.43988,-0.11268,0.30278,134,134,134,0.28167,2.50923,-0.11848,1,1,0.450
33.8400,629,FL,1,2.75704,0.15671,0.30976,131,131,131,0.28863,2.87938,0.17667,1,1,0.450
33.8400,629,BL,24,2.57498,0.14777,0.29983,134,134,134,0.27873,2.64945,0.14166,1,1,0.450
33.8400,629,FR,16,2.89204,-0.12177,0.30049,134,134,134,0.27939,3.02110,-0.14959,1,1,0.450
33.8420,629,BR,9,2.43860,-0.11316,0.30244,134,134,134,0.28133,2.50931,-0.11747,1,1,0.450
33.8520,630,FL,30,3.02833,0.15769,0.30002,134,134,134,0.27892,3.13196,0.16833,1,1,0.450
33.8520,630,BL,23,2.57811,0.14921,0.29983,134,134,134,0.27873,2.64845,0.14373,1,1,0.450
33.8520,630,FR,15,2.89505,-0.12065,0.30055,134,134,134,0.27944,3.02355,-0.14884,1,1,0.450
33.8520,630,BR,8,2.44211,-0.11132,0.30270,134,134,134,0.28159,2.51235,-0.11558,1,1,0.450
33.8720,631,FL,29,3.02950,0.15814,0.30002,134,134,134,0.27891,3.13955,0.17009,1,1,0.450
33.8720,631,BL,22,2.57931,0.14992,0.29991,134,134,134,0.27881,2.65104,0.14493,1,1,0.450
33.8720,631,FR,14,2.89644,-0.11938,0.30066,134,134,134,0.27956,3.02483,-0.14826,1,1,0.450
33.8720,631,BR,7,2.44326,-0.10924,0.30354,134,134,134,0.28242,2.51405,-0.11307,1,1,0.450
33.8800,631,FL,29,3.03259,0.15945,0.30003,134,134,134,0.27893,3.15092,0.17142,1,1,0.450
33.8800,631,BL,22,2.58211,0.15159,0.29986,134,134,134,0.27876,2.65937,0.14679,1,1,0.450
33.8800,631,FR,14,2.89769,-0.11879,0.30070,134,134,134,0.27959,3.02861,-0.14623,1,1,0.450
33.8820,631,BR,7,2.44223,-0.10930,0.30337,134,134,134,0.28226,2.51611,-0.11100,1,1,0.450
33.8900,631,FL,29,3.03363,0.16004,0.30005,134,134,134,0.27894,3.15185,0.17174,1,1,0.450
33.8920,631,BL,22,2.58297,0.15243,0.29981,134,134,134,0.27871,2.66088,0.14814,1,1,0.450
33.8920,631,FR,14,2.89785,-0.11873,0.30074,134,134,134,0.27964,3.02942,-0.14552,1,1,0.450
33.8920,631,BR,7,2.44211,-0.10929,0.30331,134,134,134,0.28219,2.51653,-0.11028,1,1,0.450
33.9000,631,FL,29,3.03551,0.16080,0.30005,134,134,134,0.27895,3.15374,0.17235,1,1,0.450
33.9000,631,BL,22,2.58477,0.15353,0.29980,134,134,134,0.27869,2.66289,0.14948,1,1,0.450
33.9000,631,FR,14,2.89892,-0.11845,0.30074,134,134,134,0.27964,3.03132,-0.14454,1,1,0.450
33.9000,631,BR,7,2.44251,-0.10916,0.30315,134,134,134,0.28204,2.51772,-0.10932,1,1,0.450
33.9100,632,FL,28,3.03562,0.16126,0.30006,134,134,134,0.27895,3.14902,0.17341,1,1,0.450
33.9100,632,BL,21,2.58485,0.15421,0.29980,134,134,134,0.27870,2.65830,0.15104,1,1,0.450
33.9100,632,FR,13,2.89869,-0.11824,0.30076,134,134,134,0.27966,3.03134,-0.14393,1,1,0.450
33.9100,632,BR,6,2.44205,-0.10910,0.30320,134,134,134,0.28208,2.51773,-0.10849,1,1,0.450
33.9200,632,FL,28,3.03710,0.16155,0.30004,134,134,134,0.27893,3.15771,0.17409,1,1,0.450
33.9200,632,BL,21,2.58615,0.15426,0.29978,134,134,134,0.27868,2.66412,0.15127,1,1,0.450
33.9200,632,FR,13,2.89965,-0.11813,0.30070,134,134,134,0.27959,3.03319,-0.14365,1,1,0.450
33.9200,632,BR,6,2.44254,-0.10874,0.30301,134,134,134,0.28190,2.51850,-0.10784,1,1,0.450
33.9300,632,FL,28,3.03766,0.16219,0.30006,134,134,134,0.27896,3.15818,0.17456,1,1,0.450
33.9300,632,BL,21,2.58663,0.15521,0.29978,134,134,134,0.27868,2.66499,0.15238,1,1,0.450
33.9300,632,FR,13,2.89980,-0.11769,0.30092,134,134,134,0.27981,3.03346,-0.14287,1,1,0.450
33.9300,632,BR,6,2.44269,-0.10844,0.30356,134,134,134,0.28245,2.51886,-0.10689,1,1,0.450
33.9400,633,FL,27,3.03738,0.16270,0.30006,134,134,134,0.27896,3.15292,0.17573,1,1,0.450
33.9400,633,BL,20,2.58634,0.15584,0.29981,134,134,134,0.27871,2.65971,0.15389,1,1,0.450
33.9400,633,FR,12,2.89946,-0.11735,0.30104,134,134,134,0.27993,3.03307,-0.14226,1,1,0.450
33.9400,633,BR,5,2.44231,-0.10827,0.30399,134,134,134,0.28287,2.51866,-0.10604,1,1,0.450
33.9500,633,FL,27,3.03832,0.16298,0.30003,134,134,134,0.27893,3.16050,0.17648,1,1,0.450
33.9500,633,BL,20,2.58710,0.15576,0.29982,134,134,134,0.27872,2.66469,0.15406,1,1,0.450
33.9500,633,FR,12,2.90009,-0.11723,0.30112,134,134,134,0.28001,3.03428,-0.14211,1,1,0.450
33.9500,633,BR,5,2.44271,-0.10779,0.30431,134,134,134,0.28320,2.51907,-0.10541,1,1,0.450
33.9620,634,FL,26,3.03785,0.16352,0.30006,134,134,134,0.27896,3.15485,0.17767,1,1,0.450
33.9640,634,BL,19,2.58660,0.15657,0.29984,134,134,134,0.27874,2.65936,0.15576,1,1,0.450
33.9640,634,FR,11,2.89951,-0.11679,0.30141,134,134,134,0.28030,3.03345,-0.14142,1,1,0.450
33.9640,634,BR,4,2.44236,-0.10751,0.30504,133,133,133,0.28393,2.51867,-0.10443,1,1,0.450
33.9740,634,FL,26,3.03794,0.16374,0.30001,134,134,134,0.27891,3.16125,0.17842,1,1,0.450
33.9740,634,BL,19,2.58651,0.15648,0.29987,134,134,134,0.27877,2.66325,0.15600,1,1,0.450
33.9740,634,FR,11,2.89954,-0.11663,0.30156,134,134,134,0.28045,3.03361,-0.14135,1,1,0.450
33.9740,634,BR,4,2.44231,-0.10690,0.30558,133,133,133,0.28446,2.51869,-0.10347,1,1,0.450
33.9880,634,FL,26,3.03836,0.16464,0.30004,134,134,134,0.27894,3.16161,0.17911,1,1,0.450
33.9880,634,BL,19,2.58687,0.15791,0.29989,134,134,134,0.27878,2.66391,0.15743,1,1,0.450
33.9880,634,FR,11,2.89952,-0.11579,0.30190,134,134,134,0.28079,3.03351,-0.14022,1,1,0.450
33.9880,634,BR,4,2.44257,-0.10605,0.30642,132,132,132,0.28530,2.51849,-0.10183,1,1,0.450
