time,map_stamp,frame,leg,touchdown_index,touchdown_time,nominal_x,nominal_y,nominal_traversability,selected_x,selected_y,selected_z,selected_z_raw,selected_z_inpainted,selected_hole_mask_recon,selected_observed,selected_binary_safe,snap_distance,hip_distance,foothold_status
21.4060,0,map,BL,30,22.2900,0.74020,0.10487,1.00000,0.74020,0.10487,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06995,0
21.4060,0,map,FR,22,22.0500,1.08831,-0.20343,1.00000,1.08831,-0.20343,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07657,0
21.4060,0,map,BR,15,21.8400,0.59385,-0.16774,1.00000,0.59385,-0.16774,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07634,0
21.4180,0,map,FL,7,21.6000,0.96916,0.12805,1.00000,0.96916,0.12805,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08496,0
21.4180,0,map,FL,37,22.5000,1.21021,0.10633,1.00000,1.21021,0.10633,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06759,0
21.4180,0,map,BL,30,22.2900,0.73533,0.09770,1.00000,0.73533,0.09770,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06952,0
21.4180,0,map,FR,22,22.0500,1.08810,-0.20768,1.00000,1.08810,-0.20768,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07954,0
21.4180,0,map,BR,15,21.8400,0.58932,-0.16844,1.00000,0.58932,-0.16844,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07648,0
21.4300,0,map,FL,6,21.6000,0.96815,0.12751,1.00000,0.96815,0.12751,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08427,0
21.4300,0,map,FL,36,22.5000,1.20577,0.10760,1.00000,1.20577,0.10760,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06444,0
21.4300,0,map,BL,29,22.2900,0.73063,0.09736,1.00000,0.73063,0.09736,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06607,0
21.4300,0,map,FR,21,22.0500,1.08296,-0.20759,1.00000,1.08296,-0.20759,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07593,0
21.4300,0,map,BR,14,21.8400,0.58777,-0.16921,1.00000,0.58777,-0.16921,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07651,0
21.4420,0,map,FL,6,21.6000,0.96711,0.12817,1.00000,0.96711,0.12817,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08398,0
21.4420,0,map,FL,36,22.5000,1.20729,0.10333,1.00000,1.20729,0.10333,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06645,0
21.4420,0,map,BL,29,22.2900,0.73082,0.09306,1.00000,0.73082,0.09306,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06885,0
21.4420,0,map,FR,21,22.0500,1.08642,-0.20985,1.00000,1.08642,-0.20985,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07986,0
21.4420,0,map,BR,14,21.8400,0.58610,-0.16935,1.00000,0.58610,-0.16935,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07655,0
21.4520,0,map,FL,5,21.6000,0.96460,0.12749,1.00000,0.96460,0.12749,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08352,0
21.4520,0,map,FL,35,22.5000,1.20160,0.10439,1.00000,1.20160,0.10439,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06295,0
21.4520,0,map,BL,28,22.2900,0.72528,0.09327,1.00000,0.72528,0.09327,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06517,0
21.4520,0,map,FR,20,22.0500,1.08053,-0.20912,1.00000,1.08053,-0.20912,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07631,0
21.4520,0,map,BR,13,21.8400,0.58404,-0.16955,1.00000,0.58404,-0.16955,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07661,0
21.4620,0,map,FL,5,21.6000,0.96378,0.12803,1.00000,0.96378,0.12803,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08335,0
21.4620,0,map,FL,35,22.5000,1.20531,0.10228,1.00000,1.20531,0.10228,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06694,0
21.4620,0,map,BL,28,22.2900,0.72728,0.09050,1.00000,0.72728,0.09050,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06926,0
21.4620,0,map,FR,20,22.0500,1.08488,-0.21062,1.00000,1.08488,-0.21062,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08058,0
21.4620,0,map,BR,13,21.8400,0.58284,-0.16945,1.00000,0.58284,-0.16945,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07667,0
21.4760,0,map,FL,5,21.6000,0.96260,0.12742,1.00000,0.96260,0.12742,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08298,0
21.4760,0,map,FL,35,22.5000,1.20466,0.10257,1.00000,1.20466,0.10257,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06705,0
21.4760,0,map,BL,28,22.2900,0.72695,0.09039,1.00000,0.72695,0.09039,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06931,0
21.4760,0,map,FR,20,22.0500,1.08409,-0.21038,1.00000,1.08409,-0.21038,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08056,0
21.4760,0,map,BR,13,21.8400,0.58200,-0.16961,1.00000,0.58200,-0.16961,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07675,0
21.4860,0,map,FL,4,21.6000,0.96084,0.12633,1.00000,0.96084,0.12633,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08248,0
21.4860,0,map,FL,34,22.5000,1.19968,0.10301,1.00000,1.19968,0.10301,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06325,0
21.4860,0,map,BL,27,22.2900,0.72202,0.09085,1.00000,0.72202,0.09085,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06542,0
21.4860,0,map,FR,19,22.0500,1.07928,-0.20984,1.00000,1.07928,-0.20984,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07706,0
21.4860,0,map,BR,12,21.8400,0.58093,-0.16976,1.00000,0.58093,-0.16976,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07684,0
21.4980,0,map,FL,4,21.6000,0.95931,0.12596,1.00000,0.95931,0.12596,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08235,0
21.4980,0,map,FL,34,22.5000,1.20419,0.10212,1.00000,1.20419,0.10212,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06809,0
21.4980,0,map,BL,27,22.2900,0.72462,0.08904,1.00000,0.72462,0.08904,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07010,0
21.4980,0,map,FR,19,22.0500,1.08376,-0.21074,1.00000,1.08376,-0.21074,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08141,0
21.4980,0,map,BR,12,21.8400,0.57989,-0.16935,1.00000,0.57989,-0.16935,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07690,0
21.5080,0,map,FL,4,21.6000,0.95815,0.12489,1.00000,0.95815,0.12489,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08191,0
21.5080,0,map,FL,34,22.5000,1.20373,0.10238,1.00000,1.20373,0.10238,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06812,0
21.5080,0,map,BL,27,22.2900,0.72457,0.08920,1.00000,0.72457,0.08920,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07005,0
21.5080,0,map,FR,19,22.0500,1.08323,-0.21036,1.00000,1.08323,-0.21036,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08138,0
21.5080,0,map,BR,12,21.8400,0.57927,-0.16941,1.00000,0.57927,-0.16941,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07704,0
21.5180,0,map,FL,3,21.6000,0.95816,0.12408,1.00000,0.95816,0.12408,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08158,0
21.5180,0,map,FL,33,22.5000,1.19995,0.10305,1.00000,1.19995,0.10305,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06432,0
21.5180,0,map,BL,26,22.2900,0.72084,0.08998,1.00000,0.72084,0.08998,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06615,0
21.5180,0,map,FR,18,22.0500,1.07955,-0.20961,1.00000,1.07955,-0.20961,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07785,0
21.5180,0,map,BR,11,21.8400,0.57938,-0.16941,1.00000,0.57938,-0.16941,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07709,0
21.5280,0,map,FL,3,21.6000,0.95646,0.12347,1.00000,0.95646,0.12347,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08154,0
21.5280,0,map,FL,33,22.5000,1.20473,0.10282,1.00000,1.20473,0.10282,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06951,0
21.5280,0,map,BL,26,22.2900,0.72358,0.08875,1.00000,0.72358,0.08875,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07108,0
21.5280,0,map,FR,18,22.0500,1.08389,-0.21026,1.00000,1.08389,-0.21026,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08217,0
21.5280,0,map,BR,11,21.8400,0.57841,-0.16883,1.00000,0.57841,-0.16883,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07712,0
21.5380,0,map,FL,3,21.6000,0.95638,0.12296,1.00000,0.95638,0.12296,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08143,0
21.5380,0,map,FL,33,22.5000,1.20481,0.10309,1.00000,1.20481,0.10309,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06951,0
21.5380,0,map,BL,26,22.2900,0.72408,0.08913,1.00000,0.72408,0.08913,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07099,0
21.5380,0,map,FR,18,22.0500,1.08378,-0.20985,1.00000,1.08378,-0.20985,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08213,0
21.5380,0,map,BR,11,21.8400,0.57828,-0.16874,1.00000,0.57828,-0.16874,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07724,0
21.5460,0,map,FL,2,21.6000,0.95674,0.12272,1.00000,0.95674,0.12272,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08146,0
21.5460,0,map,FL,32,22.5000,1.20095,0.10393,1.00000,1.20095,0.10393,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06569,0
21.5460,0,map,BL,25,22.2900,0.72024,0.09015,1.00000,0.72024,0.09015,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06707,0
21.5460,0,map,FR,17,22.0500,1.08393,-0.20958,1.00000,1.08393,-0.20958,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08210,0
21.5460,0,map,BR,10,21.8400,0.57843,-0.16842,1.00000,0.57843,-0.16842,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07725,0
21.5560,0,map,FL,2,21.6000,0.95667,0.12257,1.00000,0.95667,0.12257,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08171,0
21.5560,0,map,FL,32,22.5000,1.20672,0.10415,1.00000,1.20672,0.10415,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07084,0
21.5560,0,map,BL,25,22.2900,0.72414,0.08931,1.00000,0.72414,0.08931,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07196,0
21.5560,0,map,FR,17,22.0500,1.08519,-0.20940,1.00000,1.08519,-0.20940,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08283,0
21.5560,0,map,BR,10,21.8400,0.57848,-0.16764,1.00000,0.57848,-0.16764,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07728,0
21.5660,0,map,FL,2,21.6000,0.95883,0.12309,1.00000,0.95883,0.12309,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08230,0
21.5660,0,map,FL,32,22.5000,1.20836,0.10459,1.00000,1.20836,0.10459,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07102,0
21.5660,0,map,BL,25,22.2900,0.72589,0.09008,1.00000,0.72589,0.09008,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07199,0
21.5660,0,map,FR,17,22.0500,1.08616,-0.20877,1.00000,1.08616,-0.20877,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08269,0
21.5660,0,map,BR,10,21.8400,0.57986,-0.16695,1.00000,0.57986,-0.16695,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07723,0
21.5740,0,map,FL,1,21.6000,0.95985,0.12328,1.00000,0.95985,0.12328,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08275,0
21.5740,0,map,FL,31,22.5000,1.20494,0.10557,1.00000,1.20494,0.10557,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06716,0
21.5740,0,map,BL,24,22.2900,0.72241,0.09130,1.00000,0.72241,0.09130,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06806,0
21.5740,0,map,FR,16,22.0500,1.09082,-0.20902,1.00000,1.09082,-0.20902,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08626,0
21.5740,0,map,BR,9,21.8400,0.58067,-0.16619,1.00000,0.58067,-0.16619,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07718,0
21.5740,0,map,BR,39,22.7400,0.85474,-0.20237,1.00000,0.85474,-0.20237,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06486,0
21.5860,0,map,FL,1,21.6000,0.96040,0.12328,1.00000,0.96040,0.12328,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08332,0
21.5860,0,map,FL,31,22.5000,1.21134,0.10626,1.00000,1.21134,0.10626,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07220,0
21.5860,0,map,BL,24,22.2900,0.72714,0.09102,1.00000,0.72714,0.09102,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07286,0
21.5860,0,map,FR,16,22.0500,1.09273,-0.20842,1.00000,1.09273,-0.20842,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08693,0
21.5860,0,map,BR,9,21.8400,0.58152,-0.16485,1.00000,0.58152,-0.16485,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07724,0
21.5860,0,map,BR,39,22.7400,0.86559,-0.20272,1.00000,0.86559,-0.20272,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06561,0
21.5960,0,map,FL,1,21.6000,0.96192,0.12400,1.00000,0.96192,0.12400,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08440,0
21.5960,0,map,FL,31,22.5000,1.21323,0.10687,1.00000,1.21323,0.10687,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07235,0
21.5960,0,map,BL,24,22.2900,0.72914,0.09233,1.00000,0.72914,0.09233,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07286,0
21.5960,0,map,FR,16,22.0500,1.09386,-0.20741,1.00000,1.09386,-0.20741,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08678,0
21.5960,0,map,BR,9,21.8400,0.58332,-0.16333,1.00000,0.58332,-0.16333,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07718,0
21.5960,0,map,BR,39,22.7400,0.86749,-0.20144,1.00000,0.86749,-0.20144,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06595,0
21.6040,0,map,FL,30,22.5000,1.20978,0.10795,1.00000,1.20978,0.10795,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06846,0
21.6040,0,map,BL,23,22.2900,0.72569,0.09397,1.00000,0.72569,0.09397,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06887,0
21.6040,0,map,FR,15,22.0500,1.09448,-0.20663,1.00000,1.09448,-0.20663,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08680,0
21.6040,0,map,BR,8,21.8400,0.58408,-0.16209,1.00000,0.58408,-0.16209,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07727,0
21.6060,0,map,BR,38,22.7400,0.86369,-0.20010,1.00000,0.86369,-0.20010,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06179,0
21.6240,0,map,FL,30,22.5000,1.22213,0.10865,1.00000,1.22213,0.10865,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07840,0
21.6240,0,map,BL,23,22.2900,0.73316,0.09422,1.00000,0.73316,0.09422,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07579,0
21.6240,0,map,FR,15,22.0500,1.09587,-0.20644,1.00000,1.09587,-0.20644,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08690,0
21.6240,0,map,BR,8,21.8400,0.58557,-0.16037,1.00000,0.58557,-0.16037,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07700,0
21.6240,0,map,BR,38,22.7400,0.87801,-0.19614,1.00000,0.87801,-0.19614,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07547,0
21.6320,0,map,FL,29,22.5000,1.22066,0.11044,1.00000,1.22066,0.11044,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07379,0
21.6320,0,map,BL,22,22.2900,0.73223,0.09766,1.00000,0.73223,0.09766,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07112,0
21.6320,0,map,FR,14,22.0500,1.09914,-0.20410,1.00000,1.09914,-0.20410,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08744,0
21.6340,0,map,BR,7,21.8400,0.58806,-0.15820,1.00000,0.58806,-0.15820,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07795,0
21.6340,0,map,BR,37,22.7400,0.87529,-0.19327,1.00000,0.87529,-0.19327,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07047,0
21.6440,0,map,FL,29,22.5000,1.23170,0.11100,1.00000,1.23170,0.11100,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08129,0
21.6440,0,map,BL,22,22.2900,0.74003,0.09810,1.00000,0.74003,0.09810,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07681,0
21.6440,0,map,FR,14,22.0500,1.10255,-0.20361,1.00000,1.10255,-0.20361,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08836,0
21.6440,0,map,BR,7,21.8400,0.58955,-0.15752,1.00000,0.58955,-0.15752,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07884,0
21.6440,0,map,BR,37,22.7400,0.88580,-0.19121,1.00000,0.88580,-0.19121,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08033,0
21.6520,0,map,FL,29,22.5000,1.23105,0.11116,1.00000,1.23105,0.11116,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08104,0
21.6520,0,map,BL,22,22.2900,0.73993,0.09901,1.00000,0.73993,0.09901,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07658,0
21.6520,0,map,FR,14,22.0500,1.10179,-0.20304,1.00000,1.10179,-0.20304,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08845,0
21.6520,0,map,BR,7,21.8400,0.58879,-0.15689,1.00000,0.58879,-0.15689,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07904,0
21.6520,0,map,BR,37,22.7400,0.88478,-0.19062,1.00000,0.88478,-0.19062,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07995,0
21.6620,0,map,FL,28,22.5000,1.22717,0.11232,1.00000,1.22717,0.11232,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07651,0
21.6620,0,map,BL,21,22.2900,0.73607,0.10079,1.00000,0.73607,0.10079,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07192,0
21.6620,0,map,FR,13,22.0500,1.10264,-0.20238,1.00000,1.10264,-0.20238,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08862,0
21.6620,0,map,BR,6,21.8400,0.58915,-0.15625,1.00000,0.58915,-0.15625,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07937,0
21.6620,0,map,BR,36,22.7400,0.88060,-0.18923,1.00000,0.88060,-0.18923,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07512,0
21.6720,0,map,FL,28,22.5000,1.23513,0.11264,1.00000,1.23513,0.11264,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08290,0
21.6720,0,map,BL,21,22.2900,0.74120,0.10068,1.00000,0.74120,0.10068,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07716,0
21.6720,0,map,FR,13,22.0500,1.10373,-0.20237,1.00000,1.10373,-0.20237,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08906,0
21.6720,0,map,BR,6,21.8400,0.58945,-0.15573,1.00000,0.58945,-0.15573,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07958,0
21.6720,0,map,BR,36,22.7400,0.88759,-0.18827,1.00000,0.88759,-0.18827,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08308,0
21.6820,0,map,FL,28,22.5000,1.23565,0.11306,1.00000,1.23565,0.11306,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08272,0
21.6820,0,map,BL,21,22.2900,0.74209,0.10172,1.00000,0.74209,0.10172,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07701,0
21.6820,0,map,FR,13,22.0500,1.10406,-0.20162,1.00000,1.10406,-0.20162,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08910,0
21.6820,0,map,BR,6,21.8400,0.58975,-0.15501,1.00000,0.58975,-0.15501,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07970,0
21.6820,0,map,BR,36,22.7400,0.88798,-0.18747,1.00000,0.88798,-0.18747,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08275,0
21.6900,0,map,FL,27,22.5000,1.23113,0.11440,1.00000,1.23113,0.11440,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07803,0
21.6900,0,map,BL,20,22.2900,0.73758,0.10344,1.00000,0.73758,0.10344,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07220,0
21.6900,0,map,FR,12,22.0500,1.10442,-0.20097,1.00000,1.10442,-0.20097,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08909,0
21.6900,0,map,BR,5,21.8400,0.59009,-0.15410,1.00000,0.59009,-0.15410,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07977,0
21.6900,0,map,BR,35,22.7400,0.88329,-0.18600,1.00000,0.88329,-0.18600,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07774,0
21.7020,0,map,FL,27,22.5000,1.23932,0.11487,1.00000,1.23932,0.11487,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08388,0
21.7020,0,map,BL,20,22.2900,0.74323,0.10339,1.00000,0.74323,0.10339,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07719,0
21.7020,0,map,FR,12,22.0500,1.10626,-0.20099,1.00000,1.10626,-0.20099,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08960,0
21.7020,0,map,BR,5,21.8400,0.59108,-0.15352,1.00000,0.59108,-0.15352,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08003,0
21.7020,0,map,BR,35,22.7400,0.89040,-0.18541,1.00000,0.89040,-0.18541,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08473,0
21.7120,0,map,FL,27,22.5000,1.23818,0.11527,1.00000,1.23818,0.11527,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08370,0
21.7120,0,map,BL,20,22.2900,0.74242,0.10428,1.00000,0.74242,0.10428,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07705,0
21.7120,0,map,FR,12,22.0500,1.10482,-0.20028,1.00000,1.10482,-0.20028,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08937,0
21.7120,0,map,BR,5,21.8400,0.59014,-0.15262,1.00000,0.59014,-0.15262,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07988,0
21.7120,0,map,BR,35,22.7400,0.88927,-0.18469,1.00000,0.88927,-0.18469,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08440,0
21.7220,0,map,FL,26,22.5000,1.23376,0.11668,1.00000,1.23376,0.11668,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07893,0
21.7220,0,map,BL,19,22.2900,0.73791,0.10613,1.00000,0.73791,0.10613,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07217,0
21.7220,0,map,FR,11,22.0500,1.10522,-0.19958,1.00000,1.10522,-0.19958,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08930,0
21.7220,0,map,BR,4,21.8400,0.59065,-0.15122,1.00000,0.59065,-0.15122,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07990,0
21.7220,0,map,BR,34,22.7400,0.88463,-0.18306,1.00000,0.88463,-0.18306,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07928,0
21.7320,0,map,FL,26,22.5000,1.23948,0.11702,1.00000,1.23948,0.11702,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08446,0
21.7320,0,map,BL,19,22.2900,0.74116,0.10592,1.00000,0.74116,0.10592,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07703,0
21.7340,0,map,FR,11,22.0500,1.10468,-0.19978,1.00000,1.10468,-0.19978,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08943,0
21.7340,0,map,BR,4,21.8400,0.59013,-0.15062,1.00000,0.59013,-0.15062,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07976,0
21.7340,0,map,BR,34,22.7400,0.88929,-0.18287,1.00000,0.88929,-0.18287,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08572,0
21.7440,0,map,FL,26,22.5000,1.23981,0.11758,1.00000,1.23981,0.11758,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08431,0
21.7440,0,map,BL,19,22.2900,0.74178,0.10713,1.00000,0.74178,0.10713,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07693,0
21.7440,0,map,FR,11,22.0500,1.10461,-0.19886,1.00000,1.10461,-0.19886,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08939,0
21.7440,0,map,BR,4,21.8400,0.58985,-0.14952,1.00000,0.58985,-0.14952,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07987,0
21.7460,0,map,BR,34,22.7400,0.88958,-0.18188,1.00000,0.88958,-0.18188,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08540,0
21.7580,0,map,FL,25,22.5000,1.23375,0.11902,1.00000,1.23375,0.11902,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07946,0
21.7580,0,map,BL,18,22.2900,0.73563,0.10904,1.00000,0.73563,0.10904,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07196,0
21.7580,0,map,FR,10,22.0500,1.10335,-0.19811,1.00000,1.10335,-0.19811,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08906,0
21.7580,0,map,BR,3,21.8400,0.58912,-0.14809,1.00000,0.58912,-0.14809,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07967,0
21.7580,0,map,BR,33,22.7400,0.88330,-0.18023,1.00000,0.88330,-0.18023,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08018,0
