time,map_stamp,frame,leg,touchdown_index,touchdown_time,nominal_x,nominal_y,nominal_traversability,selected_x,selected_y,selected_z,selected_z_raw,selected_z_inpainted,selected_hole_mask_recon,selected_observed,selected_binary_safe,snap_distance,hip_distance,foothold_status
34.5080,0,map,FL,31,20.7000,4.26828,0.27446,1.00000,4.26828,0.27446,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07234,0
34.5080,0,map,BL,24,20.4900,3.78701,0.22127,1.00000,3.78701,0.22127,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07284,0
34.5080,0,map,FR,16,20.2500,4.17448,-0.04835,1.00000,4.17448,-0.04835,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08690,0
34.5080,0,map,BR,9,20.0400,3.66182,-0.04527,1.00000,3.66182,-0.04527,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07733,0
34.5080,0,map,BR,39,20.9400,3.94830,-0.06055,1.00000,3.94830,-0.06055,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06594,0
34.5180,0,map,FL,30,20.7000,4.26473,0.27532,1.00000,4.26473,0.27532,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06845,0
34.5180,0,map,BL,23,20.4900,3.78338,0.22261,1.00000,3.78338,0.22261,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06886,0
34.5180,0,map,FR,15,20.2500,4.17500,-0.04748,1.00000,4.17500,-0.04748,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08688,0
34.5180,0,map,BR,8,20.0400,3.66252,-0.04391,1.00000,3.66252,-0.04391,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07737,0
34.5180,0,map,BR,38,20.9400,3.94440,-0.05945,1.00000,3.94440,-0.05945,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06178,0
34.5360,0,map,FL,30,20.7000,4.27791,0.27721,1.00000,4.27791,0.27721,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07841,0
34.5360,0,map,BL,23,20.4900,3.79170,0.22379,1.00000,3.79170,0.22379,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07578,0
34.5360,0,map,FR,15,20.2500,4.17728,-0.04690,1.00000,4.17728,-0.04690,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08701,0
34.5360,0,map,BR,8,20.0400,3.66472,-0.04180,1.00000,3.66472,-0.04180,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07714,0
34.5360,0,map,BR,38,20.9400,3.95923,-0.05409,1.00000,3.95923,-0.05409,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07547,0
34.5480,0,map,FL,29,20.7000,4.27619,0.27887,1.00000,4.27619,0.27887,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07379,0
34.5480,0,map,BL,22,20.4900,3.79043,0.22711,1.00000,3.79043,0.22711,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07111,0
34.5480,0,map,FR,14,20.2500,4.18027,-0.04433,1.00000,4.18027,-0.04433,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08755,0
34.5480,0,map,BR,7,20.0400,3.66695,-0.03943,1.00000,3.66695,-0.03943,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07810,0
34.5480,0,map,BR,37,20.9400,3.95619,-0.05147,1.00000,3.95619,-0.05147,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07047,0
34.5560,0,map,FL,29,20.7000,4.28510,0.28006,1.00000,4.28510,0.28006,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08128,0
34.5560,0,map,BL,22,20.4900,3.79607,0.22784,1.00000,3.79607,0.22784,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07680,0
34.5560,0,map,FR,14,20.2500,4.18148,-0.04384,1.00000,4.18148,-0.04384,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08825,0
34.5560,0,map,BR,7,20.0400,3.66674,-0.03865,1.00000,3.66674,-0.03865,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07872,0
34.5560,0,map,BR,37,20.9400,3.96450,-0.04887,1.00000,3.96450,-0.04887,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08032,0
34.5640,0,map,FL,29,20.7000,4.28505,0.28023,1.00000,4.28505,0.28023,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08105,0
34.5640,0,map,BL,22,20.4900,3.79641,0.22880,1.00000,3.79641,0.22880,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07660,0
34.5640,0,map,FR,14,20.2500,4.18128,-0.04329,1.00000,4.18128,-0.04329,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08840,0
34.5640,0,map,BR,7,20.0400,3.66635,-0.03823,1.00000,3.66635,-0.03823,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07900,0
34.5660,0,map,BR,37,20.9400,3.96406,-0.04830,1.00000,3.96406,-0.04830,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07995,0
34.5740,0,map,FL,28,20.7000,4.28245,0.28126,1.00000,4.28245,0.28126,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07652,0
34.5740,0,map,BL,21,20.4900,3.79383,0.23050,1.00000,3.79383,0.23050,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07193,0
34.5740,0,map,FR,13,20.2500,4.18346,-0.04238,1.00000,4.18346,-0.04238,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08867,0
34.5740,0,map,BR,6,20.0400,3.66780,-0.03742,1.00000,3.66780,-0.03742,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07944,0
34.5740,0,map,BR,36,20.9400,3.96110,-0.04703,1.00000,3.96110,-0.04703,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07512,0
34.5840,0,map,FL,28,20.7000,4.29033,0.28223,1.00000,4.29033,0.28223,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08290,0
34.5840,0,map,BL,21,20.4900,3.79899,0.23080,1.00000,3.79899,0.23080,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07715,0
34.5840,0,map,FR,13,20.2500,4.18454,-0.04225,1.00000,4.18454,-0.04225,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08911,0
34.5840,0,map,BR,6,20.0400,3.66812,-0.03679,1.00000,3.66812,-0.03679,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07964,0
34.5840,0,map,BR,36,20.9400,3.96796,-0.04551,1.00000,3.96796,-0.04551,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08308,0
34.5920,0,map,FL,28,20.7000,4.29010,0.28257,1.00000,4.29010,0.28257,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08271,0
34.5920,0,map,BL,21,20.4900,3.79907,0.23173,1.00000,3.79907,0.23173,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07700,0
34.5920,0,map,FR,13,20.2500,4.18411,-0.04162,1.00000,4.18411,-0.04162,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08910,0
34.5920,0,map,BR,6,20.0400,3.66777,-0.03614,1.00000,3.66777,-0.03614,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07970,0
34.5920,0,map,BR,36,20.9400,3.96761,-0.04483,1.00000,3.96761,-0.04483,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08275,0
34.6040,0,map,FL,27,20.7000,4.28608,0.28356,1.00000,4.28608,0.28356,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07803,0
34.6040,0,map,BL,20,20.4900,3.79502,0.23310,1.00000,3.79502,0.23310,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07220,0
34.6040,0,map,FR,12,20.2500,4.18502,-0.04094,1.00000,4.18502,-0.04094,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08919,0
34.6040,0,map,BR,5,20.0400,3.66843,-0.03529,1.00000,3.66843,-0.03529,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07987,0
34.6040,0,map,BR,35,20.9400,3.96340,-0.04371,1.00000,3.96340,-0.04371,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07774,0
34.6160,0,map,FL,27,20.7000,4.29237,0.28451,1.00000,4.29237,0.28451,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08387,0
34.6160,0,map,BL,20,20.4900,3.79880,0.23329,1.00000,3.79880,0.23329,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07719,0
34.6160,0,map,FR,12,20.2500,4.18497,-0.04095,1.00000,4.18497,-0.04095,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08945,0
34.6160,0,map,BR,5,20.0400,3.66799,-0.03474,1.00000,3.66799,-0.03474,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07988,0
34.6160,0,map,BR,35,20.9400,3.96865,-0.04276,1.00000,3.96865,-0.04276,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08472,0
34.6280,0,map,FL,27,20.7000,4.29245,0.28510,1.00000,4.29245,0.28510,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08371,0
34.6280,0,map,BL,20,20.4900,3.79910,0.23449,1.00000,3.79910,0.23449,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07707,0
34.6280,0,map,FR,12,20.2500,4.18471,-0.04007,1.00000,4.18471,-0.04007,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08935,0
34.6280,0,map,BR,5,20.0400,3.66788,-0.03365,1.00000,3.66788,-0.03365,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07988,0
34.6280,0,map,BR,35,20.9400,3.96867,-0.04181,1.00000,3.96867,-0.04181,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08440,0
34.6360,0,map,FL,26,20.7000,4.28672,0.28603,1.00000,4.28672,0.28603,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07893,0
34.6360,0,map,BL,19,20.4900,3.79326,0.23580,1.00000,3.79326,0.23580,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07218,0
34.6360,0,map,FR,11,20.2500,4.18384,-0.03945,1.00000,4.18384,-0.03945,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08911,0
34.6360,0,map,BR,4,20.0400,3.66748,-0.03232,1.00000,3.66748,-0.03232,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07972,0
34.6360,0,map,BR,34,20.9400,3.96274,-0.04072,1.00000,3.96274,-0.04072,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07928,0
34.6480,0,map,FL,26,20.7000,4.29414,0.28714,1.00000,4.29414,0.28714,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08447,0
34.6480,0,map,BL,19,20.4900,3.79826,0.23626,1.00000,3.79826,0.23626,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07705,0
34.6480,0,map,FR,11,20.2500,4.18505,-0.03939,1.00000,4.18505,-0.03939,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08947,0
34.6480,0,map,BR,4,20.0400,3.66800,-0.03152,1.00000,3.66800,-0.03152,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07985,0
34.6480,0,map,BR,34,20.9400,3.96904,-0.03979,1.00000,3.96904,-0.03979,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08572,0
34.6620,0,map,FL,25,20.7000,4.28854,0.28820,1.00000,4.28854,0.28820,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07947,0
34.6620,0,map,BL,18,20.4900,3.79295,0.23801,1.00000,3.79295,0.23801,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07196,0
34.6620,0,map,FR,10,20.2500,4.18420,-0.03845,1.00000,4.18420,-0.03845,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08929,0
34.6620,0,map,BR,3,20.0400,3.66730,-0.03014,1.00000,3.66730,-0.03014,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07984,0
34.6620,0,map,BR,33,20.9400,3.96337,-0.03828,1.00000,3.96337,-0.03828,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08018,0
34.6760,0,map,FL,25,20.7000,4.29365,0.28921,1.00000,4.29365,0.28921,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08481,0
34.6760,0,map,BL,18,20.4900,3.79563,0.23850,1.00000,3.79563,0.23850,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07672,0
34.6760,0,map,FR,10,20.2500,4.18306,-0.03854,1.00000,4.18306,-0.03854,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08925,0
34.6760,0,map,BR,3,20.0400,3.66636,-0.02922,1.00000,3.66636,-0.02922,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07957,0
34.6760,0,map,BR,33,20.9400,3.96734,-0.03759,1.00000,3.96734,-0.03759,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08630,0
34.6840,0,map,FL,25,20.7000,4.29282,0.28987,1.00000,4.29282,0.28987,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08467,0
34.6840,0,map,BL,18,20.4900,3.79494,0.24000,1.00000,3.79494,0.24000,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07663,0
34.6840,0,map,FR,10,20.2500,4.18161,-0.03754,1.00000,4.18161,-0.03754,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08895,0
34.6840,0,map,BR,3,20.0400,3.66476,-0.02839,1.00000,3.66476,-0.02839,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07944,0
34.6840,0,map,BR,33,20.9400,3.96642,-0.03648,1.00000,3.96642,-0.03648,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08599,0
34.6940,0,map,FL,24,20.7000,4.28742,0.29105,1.00000,4.28742,0.29105,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07980,0
34.6940,0,map,BL,17,20.4900,3.79471,0.24104,1.00000,3.79471,0.24104,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07665,0
34.6940,0,map,FR,9,20.2500,4.18124,-0.03694,1.00000,4.18124,-0.03694,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08876,0
34.6940,0,map,FR,39,21.1500,4.43164,-0.02883,1.00000,4.43164,-0.02883,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09113,0
34.6940,0,map,BR,2,20.0400,3.66427,-0.02791,1.00000,3.66427,-0.02791,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07931,0
34.6940,0,map,BR,32,20.9400,3.96085,-0.03522,1.00000,3.96085,-0.03522,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08068,0
34.7040,0,map,FL,24,20.7000,4.29273,0.29208,1.00000,4.29273,0.29208,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08497,0
34.7040,0,map,BL,17,20.4900,3.79259,0.24207,1.00000,3.79259,0.24207,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07621,0
34.7040,0,map,FR,9,20.2500,4.18037,-0.03730,1.00000,4.18037,-0.03730,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08872,0
34.7040,0,map,FR,39,21.1500,4.44314,-0.02963,1.00000,4.44314,-0.02963,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09340,0
34.7040,0,map,BR,2,20.0400,3.66379,-0.02805,1.00000,3.66379,-0.02805,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07890,0
34.7040,0,map,BR,32,20.9400,3.96503,-0.03471,1.00000,3.96503,-0.03471,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08663,0
34.7140,0,map,FL,24,20.7000,4.29135,0.29254,1.00000,4.29135,0.29254,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08486,0
34.7140,0,map,BL,17,20.4900,3.79117,0.24274,1.00000,3.79117,0.24274,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07621,0
34.7140,0,map,FR,9,20.2500,4.17901,-0.03682,1.00000,4.17901,-0.03682,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08824,0
34.7140,0,map,FR,39,21.1500,4.44135,-0.02853,1.00000,4.44135,-0.02853,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.09296,0
34.7140,0,map,BR,2,20.0400,3.66302,-0.02796,1.00000,3.66302,-0.02796,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07840,0
34.7140,0,map,BR,32,20.9400,3.96409,-0.03411,1.00000,3.96409,-0.03411,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08626,0
34.7240,0,map,FL,23,20.7000,4.28470,0.29406,1.00000,4.28470,0.29406,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07996,0
34.7240,0,map,BL,16,20.4900,3.78963,0.24381,1.00000,3.78963,0.24381,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07624,0
34.7240,0,map,FR,8,20.2500,4.17760,-0.03611,1.00000,4.17760,-0.03611,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08765,0
34.7240,0,map,FR,38,21.1500,4.43474,-0.02715,1.00000,4.43474,-0.02715,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08762,0
34.7240,0,map,BR,1,20.0400,3.66231,-0.02817,1.00000,3.66231,-0.02817,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07771,0
34.7240,0,map,BR,31,20.9400,3.95748,-0.03271,1.00000,3.95748,-0.03271,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08090,0
34.7900,0,map,FL,21,20.7000,4.25836,0.28997,1.00000,4.25836,0.28997,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07382,0
34.7900,0,map,BL,14,20.4900,3.78497,0.24430,1.00000,3.78497,0.24430,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07297,0
34.7900,0,map,FR,6,20.2500,4.15605,-0.02794,1.00000,4.15605,-0.02794,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08579,0
34.7900,0,map,FR,36,21.1500,4.39928,-0.00728,1.00000,4.39928,-0.00728,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06804,0
34.7900,0,map,BR,29,20.9400,3.93927,-0.02293,1.00000,3.93927,-0.02293,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06682,0
34.8020,0,map,FL,21,20.7000,4.27492,0.30686,1.00000,4.27492,0.30686,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07949,0
34.8020,0,map,BL,14,20.4900,3.77685,0.24836,1.00000,3.77685,0.24836,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07665,0
34.8020,0,map,FR,6,20.2500,4.16713,-0.03394,1.00000,4.16713,-0.03394,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08358,0
34.8020,0,map,FR,36,21.1500,4.40707,0.00097,1.00000,4.40707,0.00097,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06608,0
34.8040,0,map,BR,29,20.9400,3.93144,-0.01003,1.00000,3.93144,-0.01003,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06849,0
34.8140,0,map,FL,20,20.7000,4.26950,0.30611,1.00000,4.26950,0.30611,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07633,0
34.8140,0,map,BL,13,20.4900,3.77473,0.24777,1.00000,3.77473,0.24777,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07664,0
34.8140,0,map,FR,5,20.2500,4.16638,-0.03416,1.00000,4.16638,-0.03416,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08353,0
34.8140,0,map,FR,35,21.1500,4.40223,-0.00258,1.00000,4.40223,-0.00258,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06290,0
34.8140,0,map,BR,28,20.9400,3.92592,-0.00962,1.00000,3.92592,-0.00962,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06513,0
34.8240,0,map,FL,20,20.7000,4.27363,0.30767,1.00000,4.27363,0.30767,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08049,0
34.8240,0,map,BL,13,20.4900,3.77348,0.24774,1.00000,3.77348,0.24774,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07664,0
34.8240,0,map,FR,5,20.2500,4.16541,-0.03428,1.00000,4.16541,-0.03428,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08310,0
34.8240,0,map,FR,35,21.1500,4.40571,-0.00039,1.00000,4.40571,-0.00039,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06693,0
34.8240,0,map,BR,28,20.9400,3.92757,-0.00659,1.00000,3.92757,-0.00659,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06925,0
34.8340,0,map,FL,20,20.7000,4.27305,0.30742,1.00000,4.27305,0.30742,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08046,0
34.8340,0,map,BL,13,20.4900,3.77281,0.24794,1.00000,3.77281,0.24794,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07671,0
34.8340,0,map,FR,5,20.2500,4.16445,-0.03359,1.00000,4.16445,-0.03359,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08276,0
34.8340,0,map,FR,35,21.1500,4.40525,-0.00072,1.00000,4.40525,-0.00072,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06706,0
34.8340,0,map,BR,28,20.9400,3.92740,-0.00647,1.00000,3.92740,-0.00647,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06930,0
34.8520,0,map,FL,19,20.7000,4.26840,0.30686,1.00000,4.26840,0.30686,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07695,0
34.8520,0,map,BL,12,20.4900,3.77187,0.24822,1.00000,3.77187,0.24822,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07677,0
34.8520,0,map,FR,4,20.2500,4.16345,-0.03290,1.00000,4.16345,-0.03290,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08230,0
34.8520,0,map,FR,34,21.1500,4.40048,-0.00128,1.00000,4.40048,-0.00128,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06325,0
34.8520,0,map,BR,27,20.9400,3.92267,-0.00702,1.00000,3.92267,-0.00702,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06541,0
34.8620,0,map,FL,19,20.7000,4.27260,0.30798,1.00000,4.27260,0.30798,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08128,0
34.8620,0,map,BL,12,20.4900,3.77060,0.24789,1.00000,3.77060,0.24789,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07685,0
34.8620,0,map,FR,4,20.2500,4.16115,-0.03188,1.00000,4.16115,-0.03188,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08196,0
34.8620,0,map,FR,34,21.1500,4.40461,-0.00013,1.00000,4.40461,-0.00013,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06810,0
34.8620,0,map,BR,27,20.9400,3.92483,-0.00495,1.00000,3.92483,-0.00495,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07011,0
34.8720,0,map,FL,18,20.7000,4.26779,0.30693,1.00000,4.26779,0.30693,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07778,0
34.8720,0,map,BL,11,20.4900,3.76959,0.24803,1.00000,3.76959,0.24803,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07701,0
34.8720,0,map,FR,3,20.2500,4.15952,-0.03076,1.00000,4.15952,-0.03076,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08158,0
34.8720,0,map,FR,33,21.1500,4.39990,-0.00106,1.00000,4.39990,-0.00106,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06436,0
34.8720,0,map,BR,26,20.9400,3.92054,-0.00587,1.00000,3.92054,-0.00587,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06619,0
34.8820,0,map,FL,18,20.7000,4.27305,0.30799,1.00000,4.27305,0.30799,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08207,0
34.8820,0,map,BL,11,20.4900,3.76944,0.24770,1.00000,3.76944,0.24770,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07704,0
34.8820,0,map,FR,3,20.2500,4.15939,-0.03025,1.00000,4.15939,-0.03025,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08139,0
34.8820,0,map,FR,33,21.1500,4.40568,-0.00044,1.00000,4.40568,-0.00044,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06952,0
34.8820,0,map,BR,26,20.9400,3.92429,-0.00441,1.00000,3.92429,-0.00441,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07109,0
34.8900,0,map,FL,18,20.7000,4.27241,0.30762,1.00000,4.27241,0.30762,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08207,0
34.8900,0,map,BL,11,20.4900,3.76885,0.24766,1.00000,3.76885,0.24766,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07718,0
34.8900,0,map,FR,3,20.2500,4.15780,-0.02918,1.00000,4.15780,-0.02918,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08121,0
34.8900,0,map,FR,33,21.1500,4.40510,-0.00062,1.00000,4.40510,-0.00062,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06952,0
34.8900,0,map,BR,26,20.9400,3.92411,-0.00468,1.00000,3.92411,-0.00468,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07100,0
34.9000,0,map,FL,18,20.7000,4.27302,0.30757,1.00000,4.27302,0.30757,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08206,0
34.9000,0,map,BL,11,20.4900,3.76935,0.24762,1.00000,3.76935,0.24762,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07721,0
34.9000,0,map,FR,3,20.2500,4.15875,-0.02905,1.00000,4.15875,-0.02905,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08126,0
34.9000,0,map,FR,33,21.1500,4.40569,-0.00066,1.00000,4.40569,-0.00066,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06948,0
34.9000,0,map,BR,26,20.9400,3.92477,-0.00489,1.00000,3.92477,-0.00489,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07095,0
34.9100,0,map,FL,17,20.7000,4.27325,0.30731,1.00000,4.27325,0.30731,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08203,0
34.9100,0,map,BL,10,20.4900,3.76965,0.24732,1.00000,3.76965,0.24732,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07720,0
34.9100,0,map,FR,2,20.2500,4.15899,-0.02871,1.00000,4.15899,-0.02871,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08130,0
34.9100,0,map,FR,32,21.1500,4.40194,-0.00163,1.00000,4.40194,-0.00163,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06569,0
34.9100,0,map,BR,25,20.9400,3.92101,-0.00594,1.00000,3.92101,-0.00594,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06707,0
34.9180,0,map,FL,17,20.7000,4.27403,0.30716,1.00000,4.27403,0.30716,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08280,0
