time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
39.9480,638,BL,15,3.36157,0.23319,0.30015,134,114,103,0.27905,3.43213,0.24155,1,1,0.450
39.9480,638,FR,7,3.68054,-0.04182,0.30266,134,134,134,0.28155,3.80690,-0.06065,1,1,0.450
39.9480,638,BR,30,3.49741,-0.02994,0.29988,134,134,134,0.27878,3.57367,-0.02671,1,1,0.450
39.9580,639,FL,21,3.81157,0.24591,0.29984,134,134,134,0.27874,3.92625,0.27274,1,1,0.450
39.9580,639,BL,14,3.36082,0.23359,0.30016,134,114,103,0.27906,3.43081,0.24210,1,1,0.450
39.9580,639,FR,6,3.68019,-0.04170,0.30263,134,134,134,0.28152,3.80587,-0.06029,1,1,0.450
39.9580,639,BR,29,3.49640,-0.02959,0.29990,134,134,134,0.27879,3.56903,-0.02653,1,1,0.450
39.9680,639,FL,21,3.81069,0.24578,0.29978,134,134,134,0.27868,3.92963,0.27494,1,1,0.450
39.9680,639,BL,14,3.36008,0.23268,0.30021,134,114,103,0.27910,3.42895,0.24233,1,1,0.450
39.9680,639,FR,6,3.68016,-0.04234,0.30239,134,134,134,0.28128,3.80470,-0.06094,1,1,0.450
39.9700,639,BR,29,3.49511,-0.02848,0.29989,134,134,134,0.27879,3.56913,-0.02220,1,1,0.450
39.9800,639,FL,21,3.80962,0.24591,0.29982,134,134,134,0.27871,3.92863,0.27474,1,1,0.450
39.9800,639,BL,14,3.35912,0.23320,0.30025,134,114,103,0.27914,3.42779,0.24270,1,1,0.450
39.9800,639,FR,6,3.67947,-0.04202,0.30272,134,134,134,0.28161,3.80334,-0.06047,1,1,0.450
39.9820,639,BR,29,3.49402,-0.02820,0.29990,134,134,134,0.27880,3.56850,-0.02190,1,1,0.450
39.9920,640,FL,20,3.80847,0.24615,0.29984,134,134,134,0.27874,3.92349,0.27461,1,1,0.450
39.9920,640,BL,13,3.35805,0.23355,0.30041,134,114,103,0.27931,3.42643,0.24313,1,1,0.450
39.9920,640,FR,5,3.67876,-0.04186,0.30309,134,134,134,0.28198,3.80181,-0.06014,1,1,0.450
39.9920,640,BR,28,3.49279,-0.02787,0.29990,134,134,134,0.27880,3.56329,-0.02199,1,1,0.450
40.0020,640,FL,20,3.80709,0.24580,0.29983,134,134,134,0.27873,3.92693,0.27587,1,1,0.450
40.0020,640,BL,13,3.35646,0.23271,0.30066,134,114,103,0.27956,3.42438,0.24283,1,1,0.450
40.0020,640,FR,5,3.67745,-0.04186,0.30371,134,134,134,0.28259,3.79970,-0.06031,1,1,0.450
40.0020,640,BR,28,3.49110,-0.02708,0.29990,134,134,134,0.27880,3.56436,-0.01930,1,1,0.450
40.0120,640,FL,20,3.80618,0.24597,0.29992,134,134,134,0.27882,3.92618,0.27559,1,1,0.450
40.0120,640,BL,13,3.35556,0.23341,0.30086,134,114,103,0.27976,3.42348,0.24300,1,1,0.450
40.0120,640,FR,5,3.67676,-0.04120,0.30455,134,134,134,0.28344,3.79834,-0.05942,1,1,0.450
40.0120,640,BR,28,3.49031,-0.02697,0.29991,134,134,134,0.27881,3.56407,-0.01924,1,1,0.450
40.0220,641,FL,19,3.80609,0.24615,0.29996,134,134,134,0.27886,3.92217,0.27514,1,1,0.450
40.0220,641,BL,12,3.35548,0.23377,0.30109,134,114,103,0.27999,3.42326,0.24317,1,1,0.450
40.0220,641,FR,4,3.67689,-0.04080,0.30524,133,133,133,0.28412,3.79794,-0.05885,1,1,0.450
40.0220,641,BR,27,3.49019,-0.02683,0.29992,134,134,134,0.27881,3.56002,-0.01970,1,1,0.450
40.0380,641,FL,19,3.80498,0.24583,0.29998,134,134,134,0.27888,3.92610,0.27595,1,1,0.450
40.0380,641,BL,12,3.35393,0.23327,0.30147,134,114,103,0.28036,3.42173,0.24269,1,1,0.450
40.0380,641,FR,4,3.67548,-0.04028,0.30614,132,132,132,0.28501,3.79573,-0.05835,1,1,0.450
40.0380,641,BR,27,3.48882,-0.02611,0.29992,134,134,134,0.27882,3.56203,-0.01790,1,1,0.450
40.0520,642,FL,18,3.80355,0.24613,0.30013,134,134,134,0.27903,3.92100,0.27492,1,1,0.450
40.0520,642,BL,11,3.35230,0.23441,0.30182,134,114,103,0.28071,3.42040,0.24275,1,1,0.450
40.0520,642,FR,3,3.67411,-0.03905,0.30752,132,132,132,0.28640,3.79337,-0.05650,1,1,0.450
40.0520,642,BR,26,3.48757,-0.02609,0.29992,134,134,134,0.27882,3.55735,-0.01863,1,1,0.450
40.0740,643,FL,17,3.80446,0.24573,0.30013,134,134,134,0.27903,3.92677,0.27548,1,1,0.450
40.0740,643,BL,10,3.35304,0.23367,0.30225,134,114,103,0.28114,3.42069,0.24221,1,1,0.450
40.0740,643,FR,2,3.67506,-0.03863,0.30837,131,131,131,0.28724,3.79416,-0.05637,1,1,0.450
40.0740,643,BR,25,3.48817,-0.02551,0.29993,134,134,134,0.27883,3.55766,-0.01821,1,1,0.450
40.0840,643,FL,17,3.80393,0.24534,0.30020,134,134,134,0.27910,3.92734,0.27478,1,1,0.450
40.0840,643,BL,10,3.35195,0.23348,0.30249,134,114,103,0.28138,3.42011,0.24123,1,1,0.450
40.0840,643,FR,2,3.67416,-0.03752,0.30864,131,131,131,0.28751,3.79304,-0.05511,1,1,0.450
40.0860,643,BR,25,3.48767,-0.02533,0.29992,134,134,134,0.27882,3.56142,-0.01778,1,1,0.450
40.0940,643,FL,17,3.80411,0.24531,0.30028,134,134,134,0.27917,3.92755,0.27429,1,1,0.450
40.0940,643,BL,10,3.35206,0.23371,0.30260,134,114,103,0.28149,3.42053,0.24084,1,1,0.450
40.0940,643,FR,2,3.67396,-0.03695,0.30905,131,131,131,0.28792,3.79346,-0.05474,1,1,0.450
40.0940,643,BR,25,3.48806,-0.02575,0.29990,134,134,134,0.27880,3.56230,-0.01855,1,1,0.450
40.1040,644,FL,16,3.80469,0.24504,0.30029,134,134,134,0.27918,3.93219,0.27444,1,1,0.450
40.1040,644,BL,9,3.35255,0.23347,0.30259,134,114,103,0.28148,3.42123,0.24012,1,1,0.450
40.1040,644,FR,1,3.67410,-0.03659,0.30909,131,131,131,0.28796,3.79470,-0.05477,1,1,0.450
40.1040,644,BR,24,3.48874,-0.02627,0.29990,134,134,134,0.27880,3.55889,-0.01981,1,1,0.450
40.1140,644,FL,16,3.80640,0.24425,0.30027,134,134,134,0.27916,3.93465,0.27392,1,1,0.450
40.1140,644,BL,9,3.35398,0.23212,0.30265,134,114,103,0.28153,3.42274,0.23872,1,1,0.450
40.1140,644,FR,1,3.67512,-0.03654,0.30883,131,131,131,0.28770,3.79726,-0.05529,1,1,0.450
40.1140,644,BR,24,3.49037,-0.02638,0.29989,134,134,134,0.27879,3.56432,-0.01966,1,1,0.450
40.1240,644,FL,16,3.80642,0.24403,0.30040,134,134,134,0.27930,3.93487,0.27309,1,1,0.450
40.1240,644,BL,9,3.35353,0.23233,0.30264,134,114,103,0.28153,3.42342,0.23776,1,1,0.450
40.1240,644,FR,1,3.67400,-0.03590,0.30924,131,131,131,0.28811,3.79624,-0.05481,1,1,0.450
40.1240,644,BR,24,3.49073,-0.02715,0.29986,134,134,134,0.27876,3.56506,-0.02059,1,1,0.450
40.1340,645,FL,15,3.80860,0.24314,0.30050,134,134,134,0.27940,3.93678,0.27234,1,1,0.450
40.1340,645,BL,8,3.35585,0.23099,0.30295,134,114,103,0.28184,3.42579,0.23603,1,1,0.450
40.1340,645,FR,30,3.94335,-0.03434,0.30002,134,134,134,0.27891,4.04707,-0.04441,1,1,0.450
40.1340,645,BR,23,3.49311,-0.02842,0.29986,134,134,134,0.27876,3.56332,-0.02247,1,1,0.450
40.1540,645,FL,15,3.80925,0.24247,0.30056,134,134,134,0.27945,3.93794,0.27185,1,1,0.450
40.1540,645,BL,8,3.35594,0.22999,0.30271,134,114,103,0.28160,3.42660,0.23433,1,1,0.450
40.1540,645,FR,30,3.94407,-0.03453,0.30002,134,134,134,0.27892,4.05878,-0.04531,1,1,0.450
40.1540,645,BR,23,3.49382,-0.02868,0.29986,134,134,134,0.27876,3.57017,-0.02265,1,1,0.450
40.1620,646,FL,14,3.81126,0.24128,0.30062,134,134,134,0.27952,3.94094,0.26971,1,1,0.450
40.1620,646,BL,7,3.35685,0.22909,0.30343,134,114,103,0.28232,3.42962,0.23173,1,1,0.450
40.1620,646,FR,29,3.94745,-0.03622,0.30003,134,134,134,0.27893,4.05747,-0.04708,1,1,0.450
40.1640,646,BR,22,3.49704,-0.03130,0.29986,134,134,134,0.27876,3.56930,-0.02612,1,1,0.450
40.1740,646,FL,14,3.81175,0.24118,0.30060,134,134,134,0.27949,3.94269,0.26933,1,1,0.450
40.1740,646,BL,7,3.35636,0.22894,0.30325,134,114,103,0.28213,3.43025,0.23087,1,1,0.450
40.1740,646,FR,29,3.94852,-0.03647,0.30002,134,134,134,0.27892,4.06691,-0.04769,1,1,0.450
40.1740,646,BR,22,3.49794,-0.03125,0.29985,134,134,134,0.27875,3.57536,-0.02630,1,1,0.450
40.1820,646,FL,14,3.81214,0.24099,0.30067,134,134,134,0.27956,3.94403,0.26809,1,1,0.450
40.1820,646,BL,7,3.35612,0.22920,0.30311,134,114,103,0.28200,3.43092,0.23005,1,1,0.450
40.1820,646,FR,29,3.94994,-0.03735,0.30005,134,134,134,0.27895,4.06823,-0.04833,1,1,0.450
40.1820,646,BR,22,3.49921,-0.03247,0.29980,134,134,134,0.27869,3.57719,-0.02787,1,1,0.450
40.1920,647,FL,13,3.81310,0.24074,0.30058,134,134,134,0.27947,3.94560,0.26736,1,1,0.450
40.1920,647,BL,6,3.35664,0.22900,0.30273,134,114,103,0.28161,3.43197,0.22927,1,1,0.450
40.1920,647,FR,28,3.95150,-0.03798,0.30005,134,134,134,0.27895,4.06497,-0.04957,1,1,0.450
40.1920,647,BR,21,3.50069,-0.03328,0.29977,134,134,134,0.27867,3.57408,-0.02967,1,1,0.450
40.2020,647,FL,13,3.81357,0.24063,0.30051,134,134,134,0.27941,3.94682,0.26720,1,1,0.450
40.2020,647,BL,6,3.35665,0.22872,0.30262,134,114,103,0.28151,3.43246,0.22861,1,1,0.450
40.2020,647,FR,28,3.95233,-0.03817,0.30003,134,134,134,0.27893,4.07299,-0.05013,1,1,0.450
40.2020,647,BR,21,3.50135,-0.03316,0.29976,134,134,134,0.27866,3.57930,-0.02969,1,1,0.450
40.2120,647,FL,13,3.81378,0.24026,0.30069,134,134,134,0.27959,3.94724,0.26636,1,1,0.450
40.2120,647,BL,6,3.35683,0.22858,0.30300,134,114,103,0.28188,3.43282,0.22782,1,1,0.450
40.2120,647,FR,28,3.95298,-0.03884,0.30005,134,134,134,0.27895,4.07356,-0.05064,1,1,0.450
40.2120,647,BR,21,3.50192,-0.03409,0.29975,134,134,134,0.27865,3.58025,-0.03081,1,1,0.450
40.2220,648,FL,12,3.81349,0.23993,0.30086,134,134,134,0.27975,3.94696,0.26577,1,1,0.450
40.2220,648,BL,5,3.35646,0.22840,0.30354,134,114,103,0.28242,3.43264,0.22700,1,1,0.450
40.2220,648,FR,27,3.95277,-0.03936,0.30006,134,134,134,0.27896,4.06839,-0.05186,1,1,0.450
40.2220,648,BR,20,3.50171,-0.03470,0.29978,134,134,134,0.27868,3.57506,-0.03234,1,1,0.450
40.2300,648,FL,12,3.81369,0.23991,0.30086,134,134,134,0.27976,3.94767,0.26575,1,1,0.450
40.2300,648,BL,5,3.35641,0.22810,0.30369,134,114,103,0.28258,3.43279,0.22650,1,1,0.450
40.2300,648,FR,27,3.95317,-0.03951,0.30002,134,134,134,0.27892,4.07541,-0.05247,1,1,0.450
40.2300,648,BR,20,3.50194,-0.03444,0.29978,134,134,134,0.27868,3.57949,-0.03232,1,1,0.450
40.2400,648,FL,12,3.81414,0.23943,0.30103,134,134,134,0.27993,3.94824,0.26495,1,1,0.450
40.2420,648,BL,5,3.35695,0.22773,0.30404,134,114,103,0.28293,3.43324,0.22566,1,1,0.450
40.2420,648,FR,27,3.95402,-0.04018,0.30005,134,134,134,0.27895,4.07619,-0.05301,1,1,0.450
40.2420,648,BR,20,3.50271,-0.03536,0.29977,134,134,134,0.27867,3.58061,-0.03337,1,1,0.450
40.2500,648,FL,12,3.81428,0.23882,0.30128,134,134,134,0.28017,3.94817,0.26426,1,1,0.450
40.2500,648,BL,5,3.35713,0.22712,0.30486,133,114,103,0.28374,3.43348,0.22441,1,1,0.450
40.2500,648,FR,27,3.95415,-0.04080,0.30005,134,134,134,0.27895,4.07631,-0.05353,1,1,0.450
40.2500,648,BR,20,3.50285,-0.03618,0.29983,134,134,134,0.27873,3.58071,-0.03424,1,1,0.450
40.2600,649,FL,11,3.81379,0.23830,0.30151,134,134,134,0.28040,3.94737,0.26362,1,1,0.450
40.2600,649,BL,4,3.35672,0.22667,0.30563,133,114,103,0.28451,3.43316,0.22322,1,1,0.450
40.2620,649,FR,26,3.95356,-0.04129,0.30006,134,134,134,0.27895,4.07064,-0.05476,1,1,0.450
40.2620,649,BR,19,3.50230,-0.03689,0.29988,134,134,134,0.27878,3.57497,-0.03577,1,1,0.450
40.2700,649,FL,11,3.81404,0.23817,0.30164,134,134,134,0.28053,3.94796,0.26358,1,1,0.450
40.2700,649,BL,4,3.35694,0.22597,0.30605,132,113,102,0.28493,3.43312,0.22238,1,1,0.450
40.2700,649,FR,26,3.95410,-0.04149,0.30001,134,134,134,0.27890,4.07750,-0.05542,1,1,0.450
40.2700,649,BR,19,3.50263,-0.03683,0.29990,134,134,134,0.27880,3.57937,-0.03595,1,1,0.450
40.2800,649,FL,11,3.81318,0.23779,0.30191,134,134,134,0.28080,3.94675,0.26284,1,1,0.450
40.2800,649,BL,4,3.35643,0.22578,0.30660,132,113,102,0.28547,3.43226,0.22143,1,1,0.450
40.2800,649,FR,26,3.95334,-0.04205,0.30004,134,134,134,0.27894,4.07667,-0.05584,1,1,0.450
40.2800,649,BR,19,3.50185,-0.03771,0.29991,134,134,134,0.27880,3.57882,-0.03693,1,1,0.450
40.2920,650,FL,10,3.81319,0.23721,0.30202,134,134,134,0.28091,3.94666,0.26198,1,1,0.450
40.2920,650,BL,3,3.35666,0.22523,0.30691,132,113,102,0.28579,3.43201,0.22022,1,1,0.450
40.2920,650,FR,25,3.95354,-0.04280,0.30004,134,134,134,0.27894,4.07172,-0.05733,1,1,0.450
40.2920,650,BR,18,3.50203,-0.03872,0.29994,134,134,134,0.27884,3.57378,-0.03893,1,1,0.450
40.3000,650,FL,10,3.81247,0.23755,0.30227,134,134,134,0.28116,3.94570,0.26225,1,1,0.450
40.3000,650,BL,3,3.35618,0.22507,0.30734,132,113,102,0.28622,3.43115,0.21986,1,1,0.450
40.3000,650,FR,25,3.95267,-0.04276,0.29998,134,134,134,0.27888,4.07695,-0.05787,1,1,0.450
40.3000,650,BR,18,3.50099,-0.03824,0.29999,134,134,134,0.27888,3.57661,-0.03894,1,1,0.450
40.3100,650,FL,10,3.81179,0.23728,0.30246,134,134,134,0.28135,3.94467,0.26140,1,1,0.450
40.3100,650,BL,3,3.35611,0.22504,0.30754,132,113,102,0.28641,3.43013,0.21932,1,1,0.450
40.3100,650,FR,25,3.95209,-0.04346,0.30003,134,134,134,0.27892,4.07632,-0.05847,1,1,0.450
40.3100,650,BR,18,3.50041,-0.03919,0.29997,134,134,134,0.27887,3.57620,-0.04014,1,1,0.450
40.3220,651,FL,9,3.81164,0.23693,0.30252,134,134,134,0.28141,3.94415,0.26055,1,1,0.450
40.3220,651,BL,2,3.35642,0.22486,0.30757,132,113,102,0.28644,3.42957,0.21866,1,1,0.450
40.3220,651,FR,24,3.95185,-0.04429,0.30003,134,134,134,0.27893,4.07083,-0.06016,1,1,0.450
40.3240,651,BR,17,3.50018,-0.04005,0.30000,134,134,134,0.27890,3.57585,-0.04135,1,1,0.450
40.3340,651,FL,9,3.81084,0.23758,0.30271,134,134,134,0.28160,3.94261,0.26086,1,1,0.450
40.3340,651,BL,2,3.35628,0.22508,0.30758,132,113,102,0.28645,3.42873,0.21905,1,1,0.450
40.3360,651,FR,24,3.95059,-0.04440,0.29996,134,134,134,0.27886,4.07553,-0.06094,1,1,0.450
40.3360,651,BR,17,3.49873,-0.03941,0.30002,134,134,134,0.27892,3.57307,-0.04259,1,1,0.450
40.3480,652,FL,8,3.81070,0.23733,0.30281,134,134,134,0.28169,3.94167,0.25974,1,1,0.450
40.3480,652,BL,1,3.35686,0.22520,0.30735,132,113,102,0.28622,3.42813,0.21917,1,1,0.450
40.3500,652,FR,23,3.94974,-0.04554,0.30001,134,134,134,0.27891,4.06922,-0.06314,1,1,0.450
40.3500,652,BR,16,3.49807,-0.04035,0.30001,134,134,134,0.27891,3.57200,-0.04405,1,1,0.450
40.3720,653,FL,7,3.81043,0.23798,0.30289,134,134,134,0.28178,3.94001,0.25979,1,1,0.450
40.3720,653,BL,30,3.63053,0.22764,0.29986,134,134,134,0.27876,3.70762,0.23052,1,1,0.450
40.3720,653,FR,22,3.94824,-0.04616,0.29998,134,134,134,0.27888,4.06376,-0.06922,1,1,0.450
40.3720,653,BR,15,3.49660,-0.03962,0.30007,134,134,134,0.27897,3.56949,-0.04497,1,1,0.450
40.3840,653,FL,7,3.81015,0.23853,0.30243,134,134,134,0.28132,3.93710,0.25918,1,1,0.450
40.3840,653,BL,30,3.62740,0.22563,0.29988,134,134,134,0.27878,3.70365,0.22312,1,1,0.450
40.3840,653,FR,22,3.94510,-0.04713,0.29983,134,134,134,0.27873,4.06414,-0.07312,1,1,0.450
40.3840,653,BR,15,3.49392,-0.03892,0.30012,134,134,134,0.27902,3.56479,-0.04632,1,1,0.450
40.3960,653,FL,7,3.80862,0.23747,0.30343,134,134,134,0.28232,3.93506,0.25781,1,1,0.450
40.3960,653,BL,30,3.62593,0.22489,0.29990,134,134,134,0.27880,3.70270,0.22240,1,1,0.450
40.3960,653,FR,22,3.94346,-0.04794,0.29988,134,134,134,0.27877,4.06268,-0.07353,1,1,0.450
40.3960,653,BR,15,3.49229,-0.03993,0.30022,134,134,134,0.27912,3.56305,-0.04712,1,1,0.450
40.4120,654,FL,6,3.80859,0.23741,0.30338,134,134,134,0.28227,3.93390,0.25721,1,1,0.450
40.4140,654,BL,29,3.62479,0.22410,0.29990,134,134,134,0.27880,3.69744,0.22174,1,1,0.450
40.4140,654,FR,21,3.94234,-0.04872,0.29988,134,134,134,0.27878,4.05730,-0.07436,1,1,0.450
40.4140,654,BR,14,3.49149,-0.04049,0.30031,134,134,134,0.27920,3.56146,-0.04821,1,1,0.450
40.4260,654,FL,6,3.80778,0.23800,0.30320,134,134,134,0.28209,3.93184,0.25768,1,1,0.450
40.4260,654,BL,29,3.62275,0.22284,0.29989,134,134,134,0.27879,3.69684,0.21726,1,1,0.450
40.4260,654,FR,21,3.94069,-0.04874,0.29982,134,134,134,0.27872,4.05995,-0.07667,1,1,0.450
40.4280,654,BR,14,3.48994,-0.03968,0.30037,134,134,134,0.27927,3.55884,-0.04866,1,1,0.450
40.4360,655,FL,5,3.80642,0.23758,0.30365,134,134,134,0.28253,3.92956,0.25698,1,1,0.450
40.4380,655,BL,28,3.62091,0.22246,0.29991,134,134,134,0.27881,3.69146,0.21718,1,1,0.450
40.4380,655,FR,20,3.93883,-0.04900,0.29986,134,134,134,0.27876,4.05418,-0.07627,1,1,0.450
40.4380,655,BR,13,3.48819,-0.04033,0.30048,134,134,134,0.27937,3.55682,-0.04916,1,1,0.450
40.4540,655,FL,5,3.80584,0.23784,0.30409,134,134,134,0.28297,3.92819,0.25732,1,1,0.450
40.4540,655,BL,28,3.61977,0.22158,0.29990,134,134,134,0.27880,3.69311,0.21444,1,1,0.450
40.4540,655,FR,20,3.93797,-0.04875,0.29984,134,134,134,0.27874,4.05812,-0.07770,1,1,0.450
40.4540,655,BR,13,3.48723,-0.03940,0.30072,134,134,134,0.27961,3.55519,-0.04906,1,1,0.450
40.4640,656,FL,4,3.80525,0.23694,0.30525,133,133,133,0.28413,3.92662,0.25617,1,1,0.450
40.4640,656,BL,27,3.61891,0.22129,0.29991,134,134,134,0.27881,3.68876,0.21465,1,1,0.450
40.4640,656,FR,19,3.93704,-0.04906,0.29995,134,134,134,0.27885,4.05337,-0.07708,1,1,0.450
40.4640,656,BR,12,3.48630,-0.04033,0.30098,134,134,134,0.27988,3.55426,-0.04939,1,1,0.450
40.4740,656,FL,4,3.80456,0.23657,0.30615,132,132,132,0.28503,3.92498,0.25570,1,1,0.450
40.4740,656,BL,27,3.61792,0.22048,0.29992,134,134,134,0.27881,3.69119,0.21284,1,1,0.450
40.4740,656,FR,19,3.93633,-0.04885,0.29996,134,134,134,0.27886,4.05765,-0.07798,1,1,0.450
40.4740,656,BR,12,3.48530,-0.03982,0.30140,134,134,134,0.28030,3.55295,-0.04911,1,1,0.450
40.4840,656,FL,4,3.80326,0.23570,0.30711,132,132,132,0.28599,3.92310,0.25451,1,1,0.450
40.4840,656,BL,27,3.61685,0.22043,0.29992,134,134,134,0.27882,3.69064,0.21296,1,1,0.450
40.4840,656,FR,19,3.93510,-0.04909,0.30008,134,134,134,0.27898,4.05664,-0.07766,1,1,0.450
40.4840,656,BR,12,3.48393,-0.04067,0.30162,134,134,134,0.28051,3.55187,-0.04922,1,1,0.450
40.4940,657,FL,3,3.80360,0.23508,0.30809,132,132,132,0.28696,3.92304,0.25370,1,1,0.450
40.4960,657,BL,26,3.61691,0.22033,0.29993,134,134,134,0.27882,3.68676,0.21357,1,1,0.450
40.4960,657,FR,18,3.93517,-0.04927,0.30013,134,134,134,0.27903,4.05279,-0.07707,1,1,0.450
40.4960,657,BR,11,3.48402,-0.04112,0.30187,134,134,134,0.28076,3.55177,-0.04933,1,1,0.450
40.5040,657,FL,3,3.80269,0.23460,0.30851,131,131,131,0.28738,3.92146,0.25302,1,1,0.450
40.5040,657,BL,26,3.61591,0.21964,0.29993,134,134,134,0.27883,3.68944,0.21234,1,1,0.450
40.5040,657,FR,18,3.93441,-0.04903,0.30012,134,134,134,0.27902,4.05701,-0.07770,1,1,0.450
40.5040,657,BR,11,3.48286,-0.04064,0.30221,134,134,134,0.28110,3.55062,-0.04888,1,1,0.450
40.5160,657,FL,3,3.80300,0.23413,0.30913,131,131,131,0.28800,3.92183,0.25264,1,1,0.450
40.5160,657,BL,26,3.61632,0.21979,0.29992,134,134,134,0.27882,3.69036,0.21268,1,1,0.450
40.5160,657,FR,18,3.93466,-0.04906,0.30022,134,134,134,0.27912,4.05734,-0.07735,1,1,0.450
40.5160,657,BR,11,3.48317,-0.04102,0.30234,134,134,134,0.28123,3.55095,-0.04884,1,1,0.450
40.5240,658,FL,2,3.80213,0.23346,0.30956,131,131,131,0.28843,3.92078,0.25181,1,1,0.450
40.5240,658,BL,25,3.61575,0.21995,0.29993,134,134,134,0.27882,3.68577,0.21353,1,1,0.450
40.5240,658,FR,17,3.93403,-0.04909,0.30027,134,134,134,0.27917,4.05688,-0.07705,1,1,0.450
40.5240,658,BR,10,3.48229,-0.04135,0.30253,134,134,134,0.28142,3.55045,-0.04857,1,1,0.450
40.5360,658,FL,2,3.80291,0.23344,0.30946,131,131,131,0.28833,3.92186,0.25213,1,1,0.450
40.5360,658,BL,25,3.61643,0.21954,0.29993,134,134,134,0.27882,3.69028,0.21283,1,1,0.450
40.5360,658,FR,17,3.93491,-0.04857,0.30023,134,134,134,0.27913,4.05858,-0.07690,1,1,0.450
40.5360,658,BR,10,3.48298,-0.04032,0.30274,134,134,134,0.28163,3.55086,-0.04787,1,1,0.450
40.5460,658,FL,2,3.80187,0.23263,0.30977,131,131,131,0.28864,3.92120,0.25148,1,1,0.450
40.5460,658,BL,25,3.61626,0.22004,0.29991,134,134,134,0.27881,3.69056,0.21348,1,1,0.450
40.5460,658,FR,17,3.93452,-0.04846,0.30033,134,134,134,0.27923,4.05832,-0.07623,1,1,0.450
40.5460,658,BR,10,3.48229,-0.04071,0.30280,134,134,134,0.28169,3.55093,-0.04731,1,1,0.450
40.5540,659,FL,1,3.80109,0.23216,0.30991,131,131,131,0.28878,3.92091,0.25109,1,1,0.450
40.5540,659,BL,24,3.61618,0.22044,0.29990,134,134,134,0.27880,3.68644,0.21464,1,1,0.450
40.5560,659,FR,16,3.93426,-0.04836,0.30035,134,134,134,0.27925,4.06233,-0.07638,1,1,0.450
40.5560,659,BR,9,3.48177,-0.04077,0.30283,134,134,134,0.28172,3.55082,-0.04677,1,1,0.450
40.5660,659,FL,1,3.80291,0.23237,0.30956,131,131,131,0.28842,3.92437,0.25222,1,1,0.450
40.5660,659,BL,24,3.61834,0.22057,0.29989,134,134,134,0.27879,3.69245,0.21458,1,1,0.450
40.5660,659,FR,16,3.93652,-0.04745,0.30032,134,134,134,0.27922,4.06524,-0.07588,1,1,0.450
40.5660,659,BR,9,3.48393,-0.03913,0.30296,134,134,134,0.28185,3.55273,-0.04539,1,1,0.450
40.5760,659,FL,1,3.80181,0.23166,0.30995,131,131,131,0.28881,3.92368,0.25197,1,1,0.450
40.5760,659,BL,24,3.61893,0.22158,0.29986,134,134,134,0.27876,3.69339,0.21564,1,1,0.450
40.5760,659,FR,16,3.93677,-0.04703,0.30048,134,134,134,0.27938,4.06564,-0.07489,1,1,0.450
40.5760,659,BR,9,3.48366,-0.03911,0.30295,134,134,134,0.28184,3.55372,-0.04410,1,1,0.450
40.5860,660,FL,30,4.06967,0.23229,0.30002,134,134,134,0.27892,4.17330,0.24331,1,1,0.450
40.5860,660,BL,23,3.61945,0.22238,0.29983,134,134,134,0.27873,3.68986,0.21720,1,1,0.450
40.5860,660,FR,15,3.93693,-0.04674,0.30054,134,134,134,0.27943,4.06611,-0.07415,1,1,0.450
40.5860,660,BR,8,3.48344,-0.03899,0.30265,134,134,134,0.28154,3.55420,-0.04302,1,1,0.450
40.6040,660,FL,30,4.07222,0.23277,0.30002,134,134,134,0.27892,4.18684,0.24448,1,1,0.450
40.6060,660,BL,23,3.62198,0.22312,0.29984,134,134,134,0.27873,3.69848,0.21798,1,1,0.450
40.6060,660,FR,15,3.93938,-0.04571,0.30045,134,134,134,0.27935,4.06866,-0.07362,1,1,0.450
40.6060,660,BR,8,3.48577,-0.03699,0.30256,134,134,134,0.28145,3.55660,-0.04094,1,1,0.450
40.6160,661,FL,29,4.07582,0.23444,0.30003,134,134,134,0.27893,4.18575,0.24626,1,1,0.450
40.6160,661,BL,22,3.62537,0.22556,0.29983,134,134,134,0.27872,3.69794,0.22135,1,1,0.450
40.6160,661,FR,14,3.94134,-0.04486,0.30057,134,134,134,0.27946,4.07228,-0.07131,1,1,0.450
40.6160,661,BR,7,3.48613,-0.03694,0.30299,134,134,134,0.28188,3.55956,-0.03876,1,1,0.450
40.6240,661,FL,29,4.07637,0.23477,0.30003,134,134,134,0.27893,4.19466,0.24702,1,1,0.450
40.6260,661,BL,22,3.62573,0.22556,0.29981,134,134,134,0.27871,3.70356,0.22173,1,1,0.450
40.6260,661,FR,14,3.94115,-0.04489,0.30054,134,134,134,0.27944,4.07351,-0.07086,1,1,0.450
40.6260,661,BR,7,3.48493,-0.03699,0.30283,134,134,134,0.28172,3.55948,-0.03794,1,1,0.450
40.6360,661,FL,29,4.07718,0.23528,0.30005,134,134,134,0.27895,4.19538,0.24732,1,1,0.450
40.6360,661,BL,22,3.62641,0.22632,0.29976,134,134,134,0.27866,3.70473,0.22284,1,1,0.450
40.6360,661,FR,14,3.94117,-0.04489,0.30060,134,134,134,0.27949,4.07416,-0.07013,1,1,0.450
40.6360,661,BR,7,3.48462,-0.03721,0.30282,134,134,134,0.28171,3.55966,-0.03749,1,1,0.450
