time,current_plan_index,verdict,blocked_step_k,blocked_leg,n_placed,max_feasible_progress_m,plan_distance_m,compute_time_us
31.4860,1049,BLOCKED_AT_STEP_K,7,BL,7,0.7311,2.50,220
31.5920,1053,BLOCKED_AT_STEP_K,30,FR,30,1.8452,2.50,542
31.6900,1056,BLOCKED_AT_STEP_K,5,BR,5,0.5874,2.50,105
31.7640,1058,BLOCKED_AT_STEP_K,5,BR,5,0.5913,2.50,93
31.8140,1060,FEASIBLE_TO_RANGE,-1,-,32,1.8603,2.50,539
31.8680,1062,BLOCKED_AT_STEP_K,30,FR,30,1.8296,2.50,644
31.9380,1064,BLOCKED_AT_STEP_K,5,BR,5,0.5853,2.50,99
32.0100,1067,BLOCKED_AT_STEP_K,30,FR,30,1.7926,2.50,558
32.0600,1068,BLOCKED_AT_STEP_K,28,FL,28,1.7239,2.50,563
32.1160,1070,FEASIBLE_TO_RANGE,-1,-,32,1.7550,2.50,590
32.1820,1072,BLOCKED_AT_STEP_K,28,FL,28,1.7460,2.50,501
32.2320,1074,BLOCKED_AT_STEP_K,28,FL,28,1.7499,2.50,498
32.2840,1076,BLOCKED_AT_STEP_K,28,FL,28,1.7125,2.50,893
32.3460,1078,BLOCKED_AT_STEP_K,28,FL,28,1.7017,2.50,504
32.3940,1079,BLOCKED_AT_STEP_K,28,FL,28,1.7126,2.50,583
32.4560,1081,BLOCKED_AT_STEP_K,28,FL,28,1.6627,2.50,583
32.5080,1083,BLOCKED_AT_STEP_K,26,FR,26,1.6099,2.50,460
32.5560,1085,BLOCKED_AT_STEP_K,26,FR,26,1.5825,2.50,527
32.6080,1086,BLOCKED_AT_STEP_K,26,FR,26,1.6003,2.50,469
32.6660,1088,BLOCKED_AT_STEP_K,28,FL,28,1.6297,2.50,612
32.7160,1090,BLOCKED_AT_STEP_K,26,FR,26,1.6100,2.50,499
32.7660,1092,BLOCKED_AT_STEP_K,28,FL,28,1.6047,2.50,537
32.8180,1093,BLOCKED_AT_STEP_K,26,FR,26,1.5826,2.50,496
32.8800,1096,BLOCKED_AT_STEP_K,26,FR,26,1.5669,2.50,496
32.9320,1097,BLOCKED_AT_STEP_K,26,FR,26,1.5431,2.50,466
32.9820,1099,BLOCKED_AT_STEP_K,26,FR,26,1.5211,2.50,470
33.0320,1101,BLOCKED_AT_STEP_K,24,FL,24,1.4534,2.50,436
33.0920,1103,BLOCKED_AT_STEP_K,26,FR,26,1.4963,2.50,472
33.1520,1105,BLOCKED_AT_STEP_K,24,FL,24,1.4564,2.50,697
33.2180,1107,BLOCKED_AT_STEP_K,24,FL,24,1.4440,2.50,438
33.2740,1109,BLOCKED_AT_STEP_K,24,FL,24,1.4385,2.50,441
33.3460,1111,BLOCKED_AT_STEP_K,24,FL,24,1.4221,2.50,440
33.4100,1113,BLOCKED_AT_STEP_K,22,FR,22,1.3409,2.50,485
33.4620,1115,BLOCKED_AT_STEP_K,24,FL,24,1.3855,2.50,440
33.5120,1117,BLOCKED_AT_STEP_K,22,FR,22,1.3299,2.50,399
33.5720,1119,BLOCKED_AT_STEP_K,24,FL,24,1.3604,2.50,426
33.6240,1120,BLOCKED_AT_STEP_K,22,FR,22,1.3381,2.50,407
33.6800,1122,BLOCKED_AT_STEP_K,22,FR,22,1.3332,2.50,397
33.7360,1124,BLOCKED_AT_STEP_K,24,FL,24,1.3178,2.50,439
33.8000,1126,BLOCKED_AT_STEP_K,22,FR,22,1.2825,2.50,438
33.8560,1128,BLOCKED_AT_STEP_K,20,FL,20,1.2064,2.50,364
33.9140,1130,BLOCKED_AT_STEP_K,22,FR,22,1.2524,2.50,1866
33.9820,1132,BLOCKED_AT_STEP_K,22,FR,22,1.2469,2.50,621
34.0560,1135,BLOCKED_AT_STEP_K,22,FR,22,1.2237,2.50,386
34.1060,1136,BLOCKED_AT_STEP_K,20,FL,20,1.1947,2.50,420
34.1580,1138,BLOCKED_AT_STEP_K,20,FL,20,1.1996,2.50,359
34.2060,1140,BLOCKED_AT_STEP_K,20,FL,20,1.1749,2.50,357
34.2660,1142,BLOCKED_AT_STEP_K,20,FL,20,1.1306,2.50,361
34.3200,1144,BLOCKED_AT_STEP_K,18,FR,18,1.0624,2.50,350
34.4000,1146,BLOCKED_AT_STEP_K,20,FL,20,1.1120,2.50,358
34.4640,1148,BLOCKED_AT_STEP_K,20,FL,20,1.1052,2.50,366
34.5180,1150,BLOCKED_AT_STEP_K,18,FR,18,1.0753,2.50,466
34.5780,1152,BLOCKED_AT_STEP_K,18,FR,18,1.0707,2.50,323
34.6260,1154,BLOCKED_AT_STEP_K,18,FR,18,1.0481,2.50,369
34.6880,1156,BLOCKED_AT_STEP_K,20,FL,20,1.0252,2.50,347
34.7380,1157,BLOCKED_AT_STEP_K,18,FR,18,1.0132,2.50,329
34.7860,1159,BLOCKED_AT_STEP_K,16,FL,16,0.9396,2.50,323
34.8360,1161,BLOCKED_AT_STEP_K,16,FL,16,0.9248,2.50,309
34.8960,1163,BLOCKED_AT_STEP_K,16,FL,16,0.9272,2.50,296
34.9500,1165,BLOCKED_AT_STEP_K,18,FR,18,0.9674,2.50,315
35.0020,1166,BLOCKED_AT_STEP_K,16,FL,16,0.9343,2.50,303
35.0560,1168,BLOCKED_AT_STEP_K,16,FL,16,0.9384,2.50,312
35.1080,1170,BLOCKED_AT_STEP_K,16,FL,16,0.9128,2.50,289
35.1680,1172,BLOCKED_AT_STEP_K,16,FL,16,0.8694,2.50,308
35.2160,1173,BLOCKED_AT_STEP_K,16,FL,16,0.8841,2.50,292
35.2640,1175,BLOCKED_AT_STEP_K,14,FR,14,0.8145,2.50,328
35.3140,1177,BLOCKED_AT_STEP_K,14,FR,14,0.8000,2.50,294
35.3880,1179,BLOCKED_AT_STEP_K,16,FL,16,0.8452,2.50,281
35.4740,1182,BLOCKED_AT_STEP_K,14,FR,14,0.8074,2.50,304
35.5240,1184,BLOCKED_AT_STEP_K,14,FR,14,0.7933,2.50,266
35.5960,1186,BLOCKED_AT_STEP_K,14,FR,14,0.7564,2.50,292
35.6600,1188,BLOCKED_AT_STEP_K,14,FR,14,0.7599,2.50,355
35.7120,1190,BLOCKED_AT_STEP_K,12,FL,12,0.6782,2.50,352
35.7640,1192,BLOCKED_AT_STEP_K,12,FL,12,0.6644,2.50,235
35.8240,1194,BLOCKED_AT_STEP_K,12,FL,12,0.6635,2.50,222
35.8780,1195,BLOCKED_AT_STEP_K,14,FR,14,0.7039,2.50,255
35.9260,1197,BLOCKED_AT_STEP_K,12,FL,12,0.6707,2.50,265
35.9780,1199,BLOCKED_AT_STEP_K,12,FL,12,0.6557,2.50,217
36.0460,1201,BLOCKED_AT_STEP_K,12,FL,12,0.6195,2.50,220
36.0980,1203,BLOCKED_AT_STEP_K,12,FL,12,0.6086,2.50,216
36.1500,1205,BLOCKED_AT_STEP_K,12,FL,12,0.6170,2.50,236
36.2000,1206,BLOCKED_AT_STEP_K,10,FR,10,0.5442,2.50,188
36.2600,1208,BLOCKED_AT_STEP_K,10,FR,10,0.5446,2.50,201
36.3100,1210,BLOCKED_AT_STEP_K,12,FL,12,0.5814,2.50,222
36.3700,1212,BLOCKED_AT_STEP_K,12,FL,12,0.5600,2.50,377
36.4280,1214,BLOCKED_AT_STEP_K,10,FR,10,0.5289,2.50,273
36.5060,1216,BLOCKED_AT_STEP_K,12,FL,12,0.5143,2.50,201
36.5560,1218,BLOCKED_AT_STEP_K,10,FR,10,0.4948,2.50,177
36.6080,1220,BLOCKED_AT_STEP_K,10,FR,10,0.4841,2.50,290
36.6580,1221,BLOCKED_AT_STEP_K,8,FL,8,0.4036,2.50,178
36.7180,1223,BLOCKED_AT_STEP_K,8,FL,8,0.4040,2.50,159
36.7700,1225,BLOCKED_AT_STEP_K,8,FL,8,0.4053,2.50,168
36.8220,1227,BLOCKED_AT_STEP_K,15,BL,15,1.2685,2.50,238
36.8700,1229,BLOCKED_AT_STEP_K,8,FL,8,0.3985,2.50,144
36.9300,1231,BLOCKED_AT_STEP_K,8,FL,8,0.3993,2.50,142
36.9780,1232,BLOCKED_AT_STEP_K,8,FL,8,0.3568,2.50,140
37.0380,1234,BLOCKED_AT_STEP_K,8,FL,8,0.3612,2.50,141
37.1040,1236,BLOCKED_AT_STEP_K,6,FR,6,0.2802,2.50,118
37.1700,1239,BLOCKED_AT_STEP_K,6,FR,6,0.2771,2.50,113
37.2220,1240,BLOCKED_AT_STEP_K,6,FR,6,0.2776,2.50,119
37.2760,1242,BLOCKED_AT_STEP_K,8,FL,8,0.3098,2.50,257
37.3340,1244,BLOCKED_AT_STEP_K,6,FR,6,0.2763,2.50,121
37.4040,1246,BLOCKED_AT_STEP_K,8,FL,8,0.2547,2.50,131
37.4680,1248,BLOCKED_AT_STEP_K,11,BL,11,0.9917,2.50,192
37.5340,1251,BLOCKED_AT_STEP_K,4,FL,4,0.1370,2.50,111
37.6080,1253,BLOCKED_AT_STEP_K,4,FL,4,0.1414,2.50,81
37.6580,1255,BLOCKED_AT_STEP_K,4,FL,4,0.1357,2.50,85
37.7160,1257,BLOCKED_AT_STEP_K,11,BL,11,0.9852,2.50,182
37.7660,1258,BLOCKED_AT_STEP_K,4,FL,4,0.1365,2.50,81
37.8280,1260,BLOCKED_AT_STEP_K,4,FL,4,0.1363,2.50,84
37.8780,1262,BLOCKED_AT_STEP_K,9,BR,9,0.8600,2.50,161
37.9300,1264,BLOCKED_AT_STEP_K,9,BR,9,0.8670,2.50,149
37.9800,1266,BLOCKED_AT_STEP_K,9,BR,9,0.8599,2.50,158
38.0480,1268,BLOCKED_AT_STEP_K,9,BR,9,0.8567,2.50,146
38.0980,1269,BLOCKED_AT_STEP_K,11,BL,11,0.9919,2.50,186
38.1500,1271,BLOCKED_AT_STEP_K,11,BL,11,0.9958,2.50,187
38.2000,1273,BLOCKED_AT_STEP_K,9,BR,9,0.8665,2.50,150
38.2500,1275,BLOCKED_AT_STEP_K,9,BR,9,0.8526,2.50,275
38.3300,1277,BLOCKED_AT_STEP_K,7,BL,7,0.7290,2.50,426
38.3980,1279,BLOCKED_AT_STEP_K,9,BR,9,0.8584,2.50,265
38.4840,1282,BLOCKED_AT_STEP_K,7,BL,7,0.7304,2.50,133
38.5440,1284,BLOCKED_AT_STEP_K,9,BR,9,0.8617,2.50,304
38.6120,1287,BLOCKED_AT_STEP_K,9,BR,9,0.8553,2.50,157
38.6680,1288,BLOCKED_AT_STEP_K,30,FR,30,1.8514,2.50,540
38.7340,1291,BLOCKED_AT_STEP_K,5,BR,5,0.5911,2.50,92
38.7820,1292,BLOCKED_AT_STEP_K,30,FR,30,1.8627,2.50,560
38.8320,1294,BLOCKED_AT_STEP_K,5,BR,5,0.5996,2.50,93
38.8880,1296,BLOCKED_AT_STEP_K,5,BR,5,0.5939,2.50,94
38.9480,1298,BLOCKED_AT_STEP_K,5,BR,5,0.6014,2.50,94
39.0020,1300,BLOCKED_AT_STEP_K,30,FR,30,1.8017,2.50,563
39.0540,1301,BLOCKED_AT_STEP_K,28,FL,28,1.7317,2.50,502
39.1040,1303,FEASIBLE_TO_RANGE,-1,-,32,1.7539,2.50,564
39.1520,1305,BLOCKED_AT_STEP_K,28,FL,28,1.7021,2.50,528
39.2120,1307,BLOCKED_AT_STEP_K,28,FL,28,1.7119,2.50,495
39.2620,1308,BLOCKED_AT_STEP_K,30,FR,30,1.7086,2.50,527
39.3200,1310,BLOCKED_AT_STEP_K,28,FL,28,1.6912,2.50,640
39.3860,1312,BLOCKED_AT_STEP_K,28,FL,28,1.6983,2.50,510
39.4380,1314,BLOCKED_AT_STEP_K,26,FR,26,1.6127,2.50,458
39.4860,1316,BLOCKED_AT_STEP_K,28,FL,28,1.6595,2.50,523
39.5380,1317,BLOCKED_AT_STEP_K,26,FR,26,1.5878,2.50,463
39.5860,1319,BLOCKED_AT_STEP_K,26,FR,26,1.5996,2.50,519
39.6460,1321,BLOCKED_AT_STEP_K,26,FR,26,1.6019,2.50,449
39.7020,1323,BLOCKED_AT_STEP_K,28,FL,28,1.6011,2.50,536
39.7520,1325,BLOCKED_AT_STEP_K,26,FR,26,1.5854,2.50,471
39.8000,1326,BLOCKED_AT_STEP_K,31,BL,31,2.3265,2.50,514
39.8620,1328,BLOCKED_AT_STEP_K,26,FR,26,1.5548,2.50,471
39.9160,1330,BLOCKED_AT_STEP_K,26,FR,26,1.5575,2.50,449
39.9660,1332,BLOCKED_AT_STEP_K,26,FR,26,1.5224,2.50,465
40.0160,1333,BLOCKED_AT_STEP_K,24,FL,24,1.4532,2.50,430
40.0840,1336,BLOCKED_AT_STEP_K,24,FL,24,1.4313,2.50,853
40.1360,1337,BLOCKED_AT_STEP_K,24,FL,24,1.4582,2.50,482
40.1900,1339,BLOCKED_AT_STEP_K,26,FR,26,1.4514,2.50,843
40.2420,1341,BLOCKED_AT_STEP_K,24,FL,24,1.4400,2.50,435
40.3020,1343,BLOCKED_AT_STEP_K,24,FL,24,1.4416,2.50,432
40.3540,1345,BLOCKED_AT_STEP_K,24,FL,24,1.4062,2.50,460
40.4060,1346,BLOCKED_AT_STEP_K,24,FL,24,1.4143,2.50,455
40.4580,1348,BLOCKED_AT_STEP_K,22,FR,22,1.3321,2.50,510
40.5080,1350,BLOCKED_AT_STEP_K,22,FR,22,1.3011,2.50,401
40.5700,1352,BLOCKED_AT_STEP_K,22,FR,22,1.3389,2.50,442
40.6200,1354,BLOCKED_AT_STEP_K,22,FR,22,1.3217,2.50,396
40.6900,1356,BLOCKED_AT_STEP_K,22,FR,22,1.3150,2.50,452
40.7600,1358,BLOCKED_AT_STEP_K,22,FR,22,1.2884,2.50,429
40.8160,1360,BLOCKED_AT_STEP_K,22,FR,22,1.2902,2.50,408
40.8700,1362,BLOCKED_AT_STEP_K,20,FL,20,1.2214,2.50,378
40.9240,1364,BLOCKED_AT_STEP_K,20,FL,20,1.1890,2.50,385
41.0000,1366,BLOCKED_AT_STEP_K,22,FR,22,1.2249,2.50,457
41.0500,1368,BLOCKED_AT_STEP_K,20,FL,20,1.2164,2.50,363
41.1080,1370,BLOCKED_AT_STEP_K,20,FL,20,1.1900,2.50,690
41.1640,1372,BLOCKED_AT_STEP_K,22,FR,22,1.1729,2.50,437
41.2320,1374,BLOCKED_AT_STEP_K,20,FL,20,1.1729,2.50,355
41.2820,1376,BLOCKED_AT_STEP_K,20,FL,20,1.1454,2.50,381
41.3500,1378,BLOCKED_AT_STEP_K,20,FL,20,1.1330,2.50,381
41.4020,1380,BLOCKED_AT_STEP_K,18,FR,18,1.0470,2.50,406
41.4840,1382,BLOCKED_AT_STEP_K,23,BL,23,1.7764,2.50,421
41.5560,1385,BLOCKED_AT_STEP_K,18,FR,18,1.0531,2.50,347
41.6140,1387,BLOCKED_AT_STEP_K,18,FR,18,1.0589,2.50,330
41.6760,1389,BLOCKED_AT_STEP_K,20,FL,20,1.0445,2.50,447
41.7420,1391,BLOCKED_AT_STEP_K,20,FL,20,1.0358,2.50,360
41.7940,1393,BLOCKED_AT_STEP_K,18,FR,18,1.0009,2.50,337
41.8620,1395,BLOCKED_AT_STEP_K,16,FL,16,0.9108,2.50,759
41.9440,1398,BLOCKED_AT_STEP_K,16,FL,16,0.9296,2.50,292
41.9960,1399,BLOCKED_AT_STEP_K,16,FL,16,0.9362,2.50,322
42.0480,1401,BLOCKED_AT_STEP_K,18,FR,18,0.9288,2.50,318
42.1060,1403,BLOCKED_AT_STEP_K,16,FL,16,0.9007,2.50,314
42.1660,1405,BLOCKED_AT_STEP_K,16,FL,16,0.8993,2.50,706
42.2220,1407,BLOCKED_AT_STEP_K,16,FL,16,0.8997,2.50,286
42.2720,1409,BLOCKED_AT_STEP_K,16,FL,16,0.8783,2.50,292
42.3360,1411,BLOCKED_AT_STEP_K,14,FR,14,0.7833,2.50,276
42.3880,1412,BLOCKED_AT_STEP_K,16,FL,16,0.8316,2.50,281
42.4380,1414,BLOCKED_AT_STEP_K,14,FR,14,0.8052,2.50,260
42.4860,1416,BLOCKED_AT_STEP_K,14,FR,14,0.7907,2.50,251
42.5500,1418,BLOCKED_AT_STEP_K,14,FR,14,0.7912,2.50,257
42.6120,1420,BLOCKED_AT_STEP_K,14,FR,14,0.7604,2.50,253
42.6760,1422,BLOCKED_AT_STEP_K,14,FR,14,0.7546,2.50,255
42.7340,1424,BLOCKED_AT_STEP_K,12,FL,12,0.6790,2.50,223
42.7940,1426,BLOCKED_AT_STEP_K,19,BL,19,1.5222,2.50,324
42.8440,1428,BLOCKED_AT_STEP_K,14,FR,14,0.6898,2.50,248
42.9040,1430,BLOCKED_AT_STEP_K,12,FL,12,0.6671,2.50,223
42.9540,1431,BLOCKED_AT_STEP_K,12,FL,12,0.6770,2.50,218
43.0120,1433,BLOCKED_AT_STEP_K,14,FR,14,0.6540,2.50,256
43.0660,1435,BLOCKED_AT_STEP_K,12,FL,12,0.6321,2.50,222
43.1180,1437,BLOCKED_AT_STEP_K,12,FL,12,0.6134,2.50,236
43.1760,1439,BLOCKED_AT_STEP_K,12,FL,12,0.6096,2.50,299
43.2400,1441,BLOCKED_AT_STEP_K,10,FR,10,0.5227,2.50,200
43.2900,1443,BLOCKED_AT_STEP_K,10,FR,10,0.5278,2.50,199
43.3440,1444,BLOCKED_AT_STEP_K,10,FR,10,0.5352,2.50,196
43.3940,1446,BLOCKED_AT_STEP_K,10,FR,10,0.5403,2.50,247
43.4580,1448,BLOCKED_AT_STEP_K,12,FL,12,0.5328,2.50,207
43.5080,1450,BLOCKED_AT_STEP_K,10,FR,10,0.5270,2.50,221
43.5680,1452,BLOCKED_AT_STEP_K,12,FL,12,0.5155,2.50,228
43.6300,1454,BLOCKED_AT_STEP_K,10,FR,10,0.4705,2.50,198
43.6980,1456,BLOCKED_AT_STEP_K,8,FL,8,0.4116,2.50,200
43.7460,1458,BLOCKED_AT_STEP_K,10,FR,10,0.4274,2.50,171
43.7980,1459,BLOCKED_AT_STEP_K,8,FL,8,0.4091,2.50,144
43.8640,1462,BLOCKED_AT_STEP_K,8,FL,8,0.4100,2.50,148
43.9520,1465,BLOCKED_AT_STEP_K,10,FR,10,0.3824,2.50,165
44.0020,1466,BLOCKED_AT_STEP_K,8,FL,8,0.3589,2.50,143
44.0540,1468,BLOCKED_AT_STEP_K,8,FL,8,0.3627,2.50,153
44.1040,1470,BLOCKED_AT_STEP_K,8,FL,8,0.3511,2.50,147
44.1660,1472,BLOCKED_AT_STEP_K,6,FR,6,0.2634,2.50,147
44.2200,1474,BLOCKED_AT_STEP_K,8,FL,8,0.3073,2.50,127
44.2680,1475,BLOCKED_AT_STEP_K,6,FR,6,0.2705,2.50,123
44.3200,1477,BLOCKED_AT_STEP_K,6,FR,6,0.2649,2.50,107
44.3960,1479,BLOCKED_AT_STEP_K,6,FR,6,0.2694,2.50,124
44.4500,1481,BLOCKED_AT_STEP_K,13,BR,13,1.0786,2.50,195
44.5040,1483,BLOCKED_AT_STEP_K,11,BL,11,0.9881,2.50,187
44.5600,1485,BLOCKED_AT_STEP_K,4,FL,4,0.1397,2.50,81
44.6220,1487,BLOCKED_AT_STEP_K,4,FL,4,0.1468,2.50,94
44.6720,1489,BLOCKED_AT_STEP_K,11,BL,11,0.9836,2.50,186
44.7220,1490,BLOCKED_AT_STEP_K,4,FL,4,0.1451,2.50,78
44.7820,1492,BLOCKED_AT_STEP_K,4,FL,4,0.1466,2.50,83
44.8320,1494,BLOCKED_AT_STEP_K,4,FL,4,0.1478,2.50,79
44.8800,1496,BLOCKED_AT_STEP_K,4,FL,4,0.1424,2.50,76
44.9280,1497,BLOCKED_AT_STEP_K,11,BL,11,0.9917,2.50,176
44.9820,1499,BLOCKED_AT_STEP_K,11,BL,11,0.9739,2.50,193
45.0580,1501,BLOCKED_AT_STEP_K,9,BR,9,0.8600,2.50,153
45.1080,1503,BLOCKED_AT_STEP_K,9,BR,9,0.8680,2.50,152
45.1560,1505,BLOCKED_AT_STEP_K,9,BR,9,0.8570,2.50,155
45.2160,1507,BLOCKED_AT_STEP_K,7,BL,7,0.7196,2.50,121
45.2820,1509,BLOCKED_AT_STEP_K,7,BL,7,0.7294,2.50,124
45.3300,1511,BLOCKED_AT_STEP_K,7,BL,7,0.7212,2.50,176
45.3820,1512,BLOCKED_AT_STEP_K,9,BR,9,0.8645,2.50,155
45.4320,1514,BLOCKED_AT_STEP_K,7,BL,7,0.7252,2.50,121
45.4980,1516,BLOCKED_AT_STEP_K,9,BR,9,0.8635,2.50,410
45.5540,1518,FEASIBLE_TO_RANGE,-1,-,32,1.9137,2.50,577
45.6040,1520,BLOCKED_AT_STEP_K,30,FR,30,1.8457,2.50,514
45.6600,1522,BLOCKED_AT_STEP_K,5,BR,5,0.5953,2.50,172
45.7380,1524,BLOCKED_AT_STEP_K,5,BR,5,0.5986,2.50,95
45.7860,1526,BLOCKED_AT_STEP_K,5,BR,5,0.5908,2.50,95
45.8380,1527,BLOCKED_AT_STEP_K,30,FR,30,1.8336,2.50,518
45.8960,1529,BLOCKED_AT_STEP_K,5,BR,5,0.5917,2.50,103
45.9980,1533,BLOCKED_AT_STEP_K,30,FR,30,1.7736,2.50,525
46.0560,1535,BLOCKED_AT_STEP_K,28,FL,28,1.7126,2.50,736
46.1140,1537,BLOCKED_AT_STEP_K,30,FR,30,1.7488,2.50,596
46.1820,1539,FEASIBLE_TO_RANGE,-1,-,32,1.7289,2.50,590
46.2340,1541,BLOCKED_AT_STEP_K,28,FL,28,1.7175,2.50,508
46.2840,1542,BLOCKED_AT_STEP_K,28,FL,28,1.7316,2.50,646
46.3380,1544,BLOCKED_AT_STEP_K,28,FL,28,1.6851,2.50,537
46.4020,1546,BLOCKED_AT_STEP_K,28,FL,28,1.6782,2.50,494
46.4500,1548,BLOCKED_AT_STEP_K,26,FR,26,1.6173,2.50,615
46.4980,1549,BLOCKED_AT_STEP_K,26,FR,26,1.5967,2.50,465
46.5480,1551,BLOCKED_AT_STEP_K,28,FL,28,1.6437,2.50,522
46.6100,1553,BLOCKED_AT_STEP_K,26,FR,26,1.6114,2.50,573
46.6600,1555,BLOCKED_AT_STEP_K,26,FR,26,1.6202,2.50,511
46.7100,1557,BLOCKED_AT_STEP_K,26,FR,26,1.5830,2.50,533
46.7580,1558,BLOCKED_AT_STEP_K,26,FR,26,1.5982,2.50,505
46.8200,1560,BLOCKED_AT_STEP_K,28,FL,28,1.5591,2.50,479
46.8680,1562,BLOCKED_AT_STEP_K,26,FR,26,1.5177,2.50,458
46.9160,1563,BLOCKED_AT_STEP_K,24,FL,24,1.4580,2.50,457
46.9680,1565,BLOCKED_AT_STEP_K,26,FR,26,1.5115,2.50,493
47.0280,1567,BLOCKED_AT_STEP_K,24,FL,24,1.4827,2.50,482
47.0900,1569,BLOCKED_AT_STEP_K,24,FL,24,1.4809,2.50,465
47.1440,1571,BLOCKED_AT_STEP_K,29,BR,29,2.2012,2.50,874
47.1960,1573,BLOCKED_AT_STEP_K,24,FL,24,1.4452,2.50,430
47.2460,1574,BLOCKED_AT_STEP_K,26,FR,26,1.4388,2.50,460
47.3100,1577,BLOCKED_AT_STEP_K,24,FL,24,1.3966,2.50,559
47.3640,1578,BLOCKED_AT_STEP_K,22,FR,22,1.3336,2.50,411
47.4160,1580,BLOCKED_AT_STEP_K,24,FL,24,1.3789,2.50,422
47.4700,1582,BLOCKED_AT_STEP_K,22,FR,22,1.3236,2.50,416
47.5380,1584,BLOCKED_AT_STEP_K,22,FR,22,1.3476,2.50,727
47.6040,1586,BLOCKED_AT_STEP_K,22,FR,22,1.3344,2.50,442
47.6580,1588,BLOCKED_AT_STEP_K,22,FR,22,1.3367,2.50,401
47.7080,1590,BLOCKED_AT_STEP_K,22,FR,22,1.3056,2.50,445
47.7700,1592,BLOCKED_AT_STEP_K,20,FL,20,1.2104,2.50,410
47.8200,1594,BLOCKED_AT_STEP_K,20,FL,20,1.1908,2.50,374
47.8720,1595,BLOCKED_AT_STEP_K,20,FL,20,1.2067,2.50,403
47.9560,1598,BLOCKED_AT_STEP_K,20,FL,20,1.2163,2.50,370
48.0140,1600,BLOCKED_AT_STEP_K,20,FL,20,1.2150,2.50,376
48.1000,1603,BLOCKED_AT_STEP_K,20,FL,20,1.1827,2.50,887
48.1540,1605,BLOCKED_AT_STEP_K,20,FL,20,1.1789,2.50,421
48.2160,1607,BLOCKED_AT_STEP_K,20,FL,20,1.1326,2.50,376
48.2640,1608,BLOCKED_AT_STEP_K,18,FR,18,1.0683,2.50,332
48.3160,1610,BLOCKED_AT_STEP_K,18,FR,18,1.0811,2.50,330
48.3660,1612,BLOCKED_AT_STEP_K,18,FR,18,1.0645,2.50,325
48.4260,1614,BLOCKED_AT_STEP_K,18,FR,18,1.0626,2.50,336
48.4760,1615,BLOCKED_AT_STEP_K,18,FR,18,1.0712,2.50,335
48.5240,1617,BLOCKED_AT_STEP_K,18,FR,18,1.0783,2.50,327
48.5740,1619,BLOCKED_AT_STEP_K,18,FR,18,1.0534,2.50,333
48.6340,1621,BLOCKED_AT_STEP_K,20,FL,20,1.0275,2.50,347
48.6820,1622,BLOCKED_AT_STEP_K,18,FR,18,1.0156,2.50,324
48.7320,1624,BLOCKED_AT_STEP_K,16,FL,16,0.9462,2.50,383
48.7820,1626,BLOCKED_AT_STEP_K,16,FL,16,0.9338,2.50,295
48.8460,1628,BLOCKED_AT_STEP_K,16,FL,16,0.9301,2.50,293
48.8940,1629,BLOCKED_AT_STEP_K,18,FR,18,0.9713,2.50,371
48.9440,1631,BLOCKED_AT_STEP_K,16,FL,16,0.9455,2.50,293
48.9940,1633,BLOCKED_AT_STEP_K,16,FL,16,0.9241,2.50,316
49.0500,1635,BLOCKED_AT_STEP_K,16,FL,16,0.9225,2.50,288
49.1160,1637,BLOCKED_AT_STEP_K,16,FL,16,0.8679,2.50,334
49.1660,1638,BLOCKED_AT_STEP_K,16,FL,16,0.8801,2.50,287
49.2160,1640,BLOCKED_AT_STEP_K,14,FR,14,0.8152,2.50,257
49.2660,1642,BLOCKED_AT_STEP_K,14,FR,14,0.8005,2.50,280
49.3260,1644,BLOCKED_AT_STEP_K,14,FR,14,0.7989,2.50,285
49.3760,1645,BLOCKED_AT_STEP_K,16,FL,16,0.8334,2.50,280
49.4240,1647,BLOCKED_AT_STEP_K,14,FR,14,0.8101,2.50,296
49.4740,1649,BLOCKED_AT_STEP_K,14,FR,14,0.7921,2.50,255
49.5340,1651,BLOCKED_AT_STEP_K,16,FL,16,0.7698,2.50,287
49.5840,1652,BLOCKED_AT_STEP_K,14,FR,14,0.7532,2.50,261
49.6340,1654,BLOCKED_AT_STEP_K,12,FL,12,0.6801,2.50,222
49.6940,1656,BLOCKED_AT_STEP_K,12,FL,12,0.6811,2.50,272
49.7620,1658,BLOCKED_AT_STEP_K,12,FL,12,0.6751,2.50,222
49.8160,1660,BLOCKED_AT_STEP_K,14,FR,14,0.7093,2.50,270
49.8680,1662,BLOCKED_AT_STEP_K,14,FR,14,0.6907,2.50,245
49.9180,1663,BLOCKED_AT_STEP_K,12,FL,12,0.6649,2.50,215
49.9780,1665,BLOCKED_AT_STEP_K,12,FL,12,0.6597,2.50,224
50.0280,1667,BLOCKED_AT_STEP_K,12,FL,12,0.6222,2.50,220
50.0780,1669,BLOCKED_AT_STEP_K,12,FL,12,0.6097,2.50,214
50.1260,1670,BLOCKED_AT_STEP_K,10,FR,10,0.5399,2.50,205
50.1900,1673,BLOCKED_AT_STEP_K,10,FR,10,0.5412,2.50,210
50.2440,1674,BLOCKED_AT_STEP_K,10,FR,10,0.5420,2.50,202
50.3080,1676,FEASIBLE_TO_RANGE,-1,-,32,-0.1253,2.50,502
50.3600,1678,FEASIBLE_TO_RANGE,-1,-,32,-0.1247,2.50,498
