time,current_plan_index,leg,touchdown_index,hip_x,hip_y,hip_z,n_in_reach,n_safe,n_valid,min_valid_reach_dist,sel_x,sel_y,sel_in_reach,sel_passes_all,ik_max_reach
28.4500,431,BR,27,1.78931,-0.13732,0.30008,134,108,97,0.27898,1.87244,-0.11098,1,1,0.450
28.4640,431,FL,19,2.13826,0.11850,0.29692,134,31,20,0.35859,1.96942,0.15962,1,0,0.450
28.4640,431,BL,12,1.71588,0.12220,0.30350,134,128,119,0.28239,1.75806,0.10562,1,1,0.450
28.4640,431,FR,4,2.02097,-0.14577,0.29720,134,64,53,0.28677,1.99277,-0.15904,1,0,0.450
28.4640,431,BR,27,1.78821,-0.13534,0.30032,134,108,97,0.27922,1.87750,-0.10825,1,1,0.450
28.4860,432,FL,18,2.14204,0.12092,0.29726,134,31,20,0.35885,1.97090,0.15988,1,0,0.450
28.4860,432,BL,11,1.71706,0.12481,0.30412,134,128,119,0.28300,1.76141,0.10910,1,1,0.450
28.4860,432,FR,3,2.02169,-0.14453,0.29878,134,64,53,0.28828,1.99454,-0.15689,1,0,0.450
28.4880,432,BR,26,1.79221,-0.13457,0.30008,134,108,97,0.27898,1.87564,-0.10981,1,1,0.450
28.5080,433,FL,17,2.14101,0.12063,0.29753,134,31,20,0.35905,1.97357,0.16120,1,0,0.450
28.5080,433,BL,10,1.71752,0.12459,0.30462,134,128,119,0.28350,1.76269,0.10802,1,1,0.450
28.5080,433,FR,2,2.02081,-0.14285,0.30081,134,64,53,0.29024,1.99524,-0.15363,1,0,0.450
28.5080,433,BR,25,1.79147,-0.13283,0.30047,134,108,97,0.27937,1.87851,-0.10685,1,1,0.450
28.5240,433,FL,17,2.14498,0.12304,0.29809,134,31,20,0.35948,1.98033,0.16120,1,0,0.450
28.5240,433,BL,10,1.71804,0.12668,0.30549,133,127,118,0.28437,1.76722,0.11183,1,1,0.450
28.5240,433,FR,2,2.02037,-0.14179,0.30196,134,64,53,0.29134,1.99677,-0.15186,1,0,0.450
28.5240,433,BR,25,1.79616,-0.13184,0.30028,134,108,97,0.27918,1.88578,-0.10833,1,1,0.450
28.5420,434,FL,16,2.14808,0.12352,0.29837,134,31,20,0.35969,1.98831,0.16279,1,0,0.450
28.5420,434,BL,9,1.72119,0.12612,0.30526,133,127,118,0.28414,1.77182,0.11148,1,1,0.450
28.5420,434,FR,1,2.02181,-0.14150,0.30204,134,64,53,0.29141,1.95174,-0.15164,1,0,0.450
28.5420,434,BR,24,1.80053,-0.13140,0.30021,134,108,97,0.27911,1.88796,-0.10894,1,1,0.450
28.5780,435,FL,15,2.11610,0.12345,0.30196,134,42,31,0.33298,1.96769,0.17961,1,0,0.450
28.5780,435,BL,8,1.70420,0.11453,0.30400,134,128,119,0.28288,1.75460,0.09218,1,1,0.450
28.5780,435,FR,30,2.29455,-0.14247,0.29815,134,0,0,nan,3.02224,-0.17063,0,0,0.450
28.5780,435,BR,23,1.78221,-0.12405,0.30198,134,108,97,0.28087,1.90682,-0.10869,1,1,0.450
28.6260,437,FL,13,2.16121,0.12704,0.30228,134,31,20,0.36271,1.95786,0.19642,1,0,0.450
28.6260,437,BL,6,1.72283,0.13373,0.30374,134,128,119,0.28263,1.79043,0.12815,1,1,0.450
28.6260,437,FR,28,2.27723,-0.13986,0.30729,132,8,0,nan,3.02801,-0.15184,0,0,0.450
28.6260,437,BR,21,1.81849,-0.13962,0.29547,134,108,97,0.27439,1.88738,-0.12852,1,1,0.450
28.6620,438,FL,12,2.12100,0.11628,0.29981,134,42,31,0.33118,1.96986,0.21533,1,0,0.450
28.6620,438,BL,5,1.71319,0.11570,0.29600,134,128,119,0.27491,1.76767,0.09269,1,1,0.450
28.6620,438,FR,27,2.31443,-0.14082,0.29863,134,0,0,nan,3.00878,-0.16240,0,0,0.450
28.6640,438,BR,20,1.78899,-0.13464,0.30655,132,107,96,0.28543,1.92502,-0.10460,1,1,0.450
28.6880,439,FL,11,2.17767,0.13474,0.29846,134,31,20,0.35976,1.98275,0.21140,1,0,0.450
28.6880,439,BL,4,1.72968,0.12997,0.30281,134,128,119,0.28170,1.80613,0.12106,1,1,0.450
28.6880,439,FR,26,2.31570,-0.14226,0.30111,134,0,0,nan,3.03180,-0.15485,0,0,0.450
28.6880,439,BR,19,1.83545,-0.13814,0.29957,134,97,86,0.27847,1.91249,-0.12983,1,1,0.450
28.7540,441,FL,9,2.11818,0.11714,0.33286,122,38,27,0.35935,1.96247,0.21064,1,0,0.450
28.7540,441,BL,2,1.71495,0.12553,0.31108,131,126,117,0.28994,1.77463,0.10296,1,1,0.450
28.7540,441,FR,24,2.29880,-0.13597,0.31456,130,0,0,nan,3.04759,-0.16132,0,0,0.450
28.7540,441,BR,17,1.78304,-0.13426,0.30755,132,107,96,0.28643,1.92194,-0.11897,1,1,0.450
28.7840,442,FL,8,2.17843,0.13017,0.30384,134,31,20,0.36392,1.98498,0.19749,1,0,0.450
28.7840,442,BL,1,1.72782,0.12923,0.30087,134,128,119,0.27976,1.80380,0.12378,1,1,0.450
28.7840,442,FR,23,2.31425,-0.14814,0.30170,134,0,0,nan,3.02663,-0.15715,0,0,0.450
28.7840,442,BR,16,1.83883,-0.14658,0.29960,134,97,86,0.27850,1.91844,-0.14031,1,1,0.450
28.8360,444,FL,6,2.13759,0.16725,0.33322,122,27,16,0.38712,1.98564,0.22059,1,0,0.450
28.8360,444,BL,29,2.00787,0.13149,0.30037,134,64,53,0.28981,1.95837,0.12290,1,0,0.450
28.8360,444,FR,21,2.33067,-0.12551,0.31684,129,0,0,nan,3.01175,-0.14026,0,0,0.450
28.8380,444,BR,14,1.81182,-0.08951,0.32554,125,104,93,0.30436,1.94556,-0.12868,1,1,0.450
28.9020,446,FL,4,2.15761,0.12607,0.31171,131,29,18,0.37004,1.96029,0.19755,1,0,0.450
28.9020,446,BL,27,1.99057,0.12365,0.29943,134,64,53,0.28891,1.96409,0.10495,1,0,0.450
28.9020,446,FR,19,2.29241,-0.14858,0.31009,131,0,0,nan,3.00056,-0.16988,0,0,0.450
28.9020,446,BR,12,1.82110,-0.14434,0.29779,134,108,97,0.27669,1.90918,-0.15235,1,1,0.450
28.9540,448,FL,2,2.14110,0.13828,0.33895,119,26,15,0.39174,1.99001,0.16518,1,0,0.450
28.9540,448,BL,25,1.99420,0.11793,0.30105,134,64,53,0.29046,1.98627,0.09813,1,0,0.450
28.9540,448,FR,17,2.32890,-0.13377,0.32195,127,0,0,nan,3.00042,-0.18160,0,0,0.450
28.9540,448,BR,10,1.82651,-0.13422,0.34286,118,102,91,0.32163,1.93588,-0.13794,1,1,0.450
28.9940,449,FL,1,2.14228,0.14096,0.32922,124,27,16,0.38391,1.97235,0.15987,1,0,0.450
28.9940,449,BL,24,1.97581,0.11535,0.29959,134,75,64,0.27938,1.95199,0.10390,1,0,0.450
28.9940,449,FR,16,2.30162,-0.13923,0.30424,134,0,0,nan,3.03121,-0.15577,0,0,0.450
28.9940,449,BR,9,1.81449,-0.15947,0.30987,131,106,95,0.28874,1.91014,-0.15957,1,1,0.450
29.0160,450,FL,30,2.41323,0.16559,0.29956,134,0,0,nan,1.95001,0.12934,0,0,0.450
29.0160,450,BL,23,1.97164,0.11766,0.30009,134,75,64,0.27988,1.99235,0.11358,1,0,0.450
29.0160,450,FR,15,2.31706,-0.12398,0.30252,134,0,0,nan,3.03435,-0.13762,0,0,0.450
29.0180,450,BR,8,1.83564,-0.16077,0.30979,131,95,84,0.28866,1.92140,-0.15059,1,1,0.450
29.0500,451,FL,29,2.41206,0.17232,0.29833,134,0,0,nan,1.99977,0.13932,0,0,0.450
29.0500,451,BL,22,1.98119,0.11771,0.30036,134,64,53,0.28980,1.97520,0.10787,1,0,0.450
29.0500,451,FR,14,2.36621,-0.11437,0.30064,134,0,0,nan,3.02138,-0.13223,0,0,0.450
29.0500,451,BR,7,1.86333,-0.16018,0.33193,124,93,82,0.31074,1.96278,-0.13825,1,0,0.450
29.0840,452,FL,28,2.40896,0.17921,0.29561,134,0,0,nan,1.99660,0.15453,0,0,0.450
29.0840,452,BL,21,1.98648,0.10913,0.29549,134,64,53,0.28513,1.96451,0.12103,1,0,0.450
29.0840,452,FR,13,2.39213,-0.14410,0.27041,139,0,0,nan,3.03986,-0.11937,0,0,0.450
29.0840,452,BR,6,1.88149,-0.21461,0.28488,136,86,75,0.26383,1.98366,-0.20462,1,0,0.450
29.1240,453,FL,27,2.40657,0.17748,0.29069,135,0,0,nan,1.99382,0.16709,0,0,0.450
29.1240,453,BL,20,1.99135,0.08449,0.28312,136,64,53,0.27328,1.95743,0.12950,1,0,0.450
29.1240,453,FR,12,2.40566,-0.19620,0.20589,142,0,0,nan,3.00336,-0.12936,0,0,0.450
29.1240,453,BR,5,1.89677,-0.26539,0.21047,142,88,77,0.18980,1.95079,-0.24060,1,0,0.450
29.2060,456,FL,24,2.39921,0.14776,0.27191,138,0,0,nan,1.99972,0.16145,0,0,0.450
29.2060,456,BL,17,2.04764,0.00724,0.20119,143,55,44,0.22161,1.99514,0.14634,1,0,0.450
29.2060,456,FR,9,2.37242,-0.30239,0.12221,143,0,0,nan,3.03524,-0.14603,0,0,0.450
29.2060,456,BR,2,1.86912,-0.24116,0.15816,143,99,88,0.13798,1.95501,-0.33246,1,0,0.450
29.3240,460,FL,20,2.41968,0.13151,0.24103,141,0,0,nan,1.95403,0.18738,0,0,0.450
29.3240,460,BL,13,2.15403,0.01170,0.22949,141,33,22,0.30992,1.95482,0.08484,1,0,0.450
29.3240,460,FR,5,2.42537,-0.21894,0.09970,143,0,0,nan,3.04442,-0.13250,0,0,0.450
29.3240,460,BR,28,2.13588,-0.15424,0.27980,137,32,21,0.34563,1.96855,-0.20109,1,0,0.450
29.4420,464,FL,16,2.55596,-0.11404,-0.14840,143,0,0,nan,3.01293,-0.10656,0,0,0.450
29.4420,464,BL,9,2.44727,-0.16587,0.30595,132,0,0,nan,1.95388,0.08449,0,0,0.450
29.4420,464,FR,1,2.36052,-0.22017,0.10710,143,0,0,nan,1.99515,-0.19105,1,0,0.450
29.4420,464,BR,24,2.39712,-0.28540,0.14540,143,0,0,nan,1.96461,-0.17698,0,0,0.450
29.5600,468,FL,12,2.50575,-0.00403,0.01183,143,0,0,nan,3.02292,-0.08327,0,0,0.450
29.5600,468,BL,5,2.15645,-0.07264,0.32644,125,27,16,0.38169,1.95583,0.05676,1,0,0.450
29.5600,468,FR,27,2.55735,-0.41578,-0.10482,143,0,0,nan,3.03186,-0.34523,0,0,0.450
29.5600,468,BR,20,2.63066,-0.31392,0.27033,139,0,0,nan,3.03496,-0.33864,0,0,0.450
29.6800,472,FL,8,2.38625,0.07089,0.24641,141,0,0,nan,3.04536,0.06220,0,0,0.450
29.6800,472,BL,1,2.21526,-0.33852,0.29937,134,20,9,0.39425,1.97465,-0.04469,0,0,0.450
29.6800,472,FR,23,2.71107,0.07281,0.19710,143,11,0,nan,3.01334,0.10762,1,0,0.450
29.6800,472,BR,16,2.54264,-0.32996,0.29414,135,0,0,nan,3.00042,-0.24074,0,0,0.450
29.7960,476,FL,4,2.28675,-0.27863,0.14210,143,0,0,nan,3.04537,-0.09738,0,0,0.450
29.7980,476,BL,27,2.25934,-0.17936,-0.30348,115,5,0,nan,1.97861,-0.14364,1,0,0.450
29.7980,476,FR,19,2.68028,-0.20791,0.02474,143,11,0,nan,3.03837,-0.12934,1,0,0.450
29.7980,476,BR,12,2.62091,-0.14507,-0.18426,141,0,0,nan,3.00627,-0.14568,1,0,0.450
29.9180,480,FL,30,2.26646,-0.26038,0.29465,135,9,0,nan,1.99759,-0.21576,1,0,0.450
29.9180,480,BL,23,2.60414,-0.49038,0.13248,143,0,0,nan,1.98535,-0.29691,0,0,0.450
29.9180,480,FR,15,2.54965,-0.11104,0.35296,114,0,0,nan,3.02498,-0.10973,0,0,0.450
29.9180,480,BR,8,2.89510,-0.32943,0.21553,142,54,43,0.25779,3.01852,-0.23472,1,0,0.450
30.0340,484,FL,26,2.56882,-0.62536,-0.18142,142,0,0,nan,1.97702,-0.46671,0,0,0.450
30.0340,484,BL,19,2.32013,-0.52154,-0.24302,136,0,0,nan,1.96609,-0.46854,1,0,0.450
30.0340,484,FR,11,2.70901,-0.31127,-0.04382,143,11,0,nan,3.04756,-0.28592,1,0,0.450
30.0340,484,BR,4,2.88027,-0.37629,-0.36961,61,14,7,0.42704,3.00298,-0.26526,1,0,0.450
30.1500,488,FL,22,2.42734,-0.37447,-0.46762,0,0,0,nan,1.96399,-0.38050,0,0,0.450
30.1520,488,BL,15,2.77405,-0.40152,-0.12703,143,22,11,0.35314,1.99098,-0.45239,0,0,0.450
30.1520,488,FR,7,2.44972,-0.35682,-0.37539,57,0,0,nan,3.03806,-0.35883,0,0,0.450
30.1520,488,BR,30,2.53537,-0.04501,-0.14044,143,0,0,nan,1.99378,-0.11638,0,0,0.450
30.2660,492,FL,18,2.42767,-0.22976,-0.23855,136,0,0,nan,1.96670,-0.25471,0,0,0.450
30.2680,492,BL,11,2.73080,-0.40582,0.12232,143,22,11,0.33551,1.99023,-0.40185,0,0,0.450
30.2680,492,FR,3,2.52653,-0.27873,-0.19280,141,0,0,nan,3.02555,-0.36352,0,0,0.450
30.2680,492,BR,26,2.77168,-0.22282,0.06159,143,22,11,0.32259,3.03501,-0.14304,1,0,0.450
30.3840,495,FL,15,2.49947,-0.46593,-0.18125,142,0,0,nan,1.98099,-0.31371,0,0,0.450
30.3840,495,BL,8,2.76773,-0.58305,0.11934,143,22,11,0.33463,1.99812,-0.41997,0,0,0.450
30.3840,495,FR,30,2.73550,-0.19012,-0.22207,139,19,8,0.40258,3.01362,-0.11188,1,0,0.450
30.3860,495,BR,23,2.64656,-0.18358,0.15631,143,0,0,nan,3.01966,-0.22529,1,0,0.450
30.5040,499,FL,11,2.48222,-0.38369,-0.06515,143,0,0,nan,1.96138,-0.31088,0,0,0.450
30.5040,499,BL,4,2.80834,-0.61103,0.13119,143,33,22,0.29141,3.02593,-0.50002,1,0,0.450
30.5040,499,FR,26,2.86122,-0.32971,-0.27180,130,35,24,0.36718,3.00800,-0.35456,1,0,0.450
30.5040,499,BR,19,2.92993,-0.42709,0.09084,143,55,44,0.18368,3.00850,-0.34708,1,0,0.450
30.6200,503,FL,7,2.52990,-0.29963,-0.13527,143,0,0,nan,1.99796,-0.30330,0,0,0.450
30.6200,503,BL,30,2.61454,-0.42320,0.15794,143,0,0,nan,3.02058,-0.40040,1,0,0.450
30.6200,503,FR,22,2.83003,-0.36755,-0.32799,101,19,10,0.41351,3.02958,-0.35353,1,0,0.450
30.6200,503,BR,15,2.85668,-0.54853,-0.02040,143,44,33,0.22427,3.02693,-0.44910,1,0,0.450
30.7420,507,FL,3,2.49913,-0.37360,-0.01741,143,0,0,nan,1.97587,-0.34164,0,0,0.450
30.7420,507,BL,26,2.82095,-0.56232,0.07908,143,33,22,0.27615,3.03050,-0.42291,1,0,0.450
30.7440,507,FR,18,2.78746,-0.26223,-0.22970,138,29,18,0.36926,3.00247,-0.27321,1,0,0.450
30.7440,507,BR,11,2.89894,-0.40255,0.12402,143,55,44,0.19851,3.02924,-0.38866,1,0,0.450
30.8640,511,FL,29,2.45762,-0.38407,0.22070,142,0,0,nan,1.98635,-0.32282,0,0,0.450
30.8640,511,BL,22,2.80181,-0.56990,0.13706,143,33,22,0.29366,3.04590,-0.47529,1,0,0.450
30.8640,511,FR,14,2.70117,-0.22783,-0.17072,142,10,0,nan,3.01413,-0.25607,1,0,0.450
30.8640,511,BR,7,2.94780,-0.41747,0.03879,143,66,55,0.12158,3.01552,-0.40056,1,0,0.450
30.9840,515,FL,25,2.56624,-0.47475,0.08440,143,0,0,nan,1.97569,-0.34763,0,0,0.450
30.9840,515,BL,18,2.63944,-0.52370,-0.30247,116,0,0,nan,3.04488,-0.48865,0,0,0.450
30.9840,515,FR,10,2.53278,-0.21880,-0.06938,143,0,0,nan,3.01705,-0.28939,0,0,0.450
30.9840,515,BR,3,2.88950,-0.49200,-0.27872,127,44,33,0.34559,3.04797,-0.44426,1,0,0.450
31.1040,519,FL,21,2.54179,-0.49967,0.03205,143,0,0,nan,1.97271,-0.28971,0,0,0.450
31.1040,519,BL,14,2.40801,-0.41770,-0.20533,141,0,0,nan,1.96877,-0.36411,0,0,0.450
31.1040,519,FR,6,2.56294,-0.20819,0.04430,143,0,0,nan,3.04805,-0.26392,0,0,0.450
31.1040,519,BR,29,2.38002,-0.06280,-0.25740,134,0,0,nan,3.02642,-0.29780,0,0,0.450
31.2240,523,FL,17,2.34212,-0.37192,0.00542,143,0,0,nan,1.98744,-0.32838,1,0,0.450
31.2240,523,BL,10,2.75272,-0.60873,0.07127,143,22,11,0.32393,1.96935,-0.47070,0,0,0.450
31.2240,523,FR,2,2.60066,-0.25877,-0.10246,143,0,0,nan,3.01445,-0.28410,1,0,0.450
31.2240,523,BR,25,2.72602,-0.24624,0.05208,143,11,0,nan,3.04860,-0.31161,1,0,0.450
31.3440,527,FL,13,2.44785,-0.39232,-0.59938,0,0,0,nan,1.97106,-0.35027,0,0,0.450
31.3440,527,BL,6,2.83403,-0.53409,-0.33211,98,19,10,0.41701,3.00020,-0.46967,1,0,0.450
31.3440,527,FR,28,2.74977,-0.42173,-0.68976,0,0,0,nan,3.04387,-0.33646,0,0,0.450
31.3440,527,BR,21,2.77920,-0.45235,-0.31222,112,5,0,nan,3.00173,-0.43284,1,0,0.450
31.4600,531,FL,9,2.65721,-0.37586,0.19289,143,0,0,nan,1.96719,-0.33048,0,0,0.450
31.4600,531,BL,2,2.83621,-0.61136,0.04732,143,44,33,0.22168,3.00002,-0.47770,1,0,0.450
31.4600,531,FR,24,2.57715,-0.12144,0.20851,142,0,0,nan,3.00004,-0.23597,0,0,0.450
31.4600,531,BR,17,2.70748,-0.30593,-0.18918,141,9,0,nan,3.03858,-0.40390,1,0,0.450
31.5780,535,FL,5,2.56492,-0.27024,-0.72368,0,0,0,nan,1.99667,-0.30426,0,0,0.450
31.5780,535,BL,28,2.83829,-0.28954,-0.52154,0,0,0,nan,3.00565,-0.10889,0,0,0.450
31.5780,535,FR,20,2.77039,-0.08152,-0.87164,0,0,0,nan,3.03709,-0.08831,0,0,0.450
31.5780,535,BR,13,2.88011,-0.27650,-0.56535,0,0,0,nan,3.03763,-0.15581,0,0,0.450
31.7000,539,FL,1,2.49498,-0.40379,0.00087,143,0,0,nan,1.98801,-0.31302,0,0,0.450
31.7020,539,BL,24,2.47439,-0.61527,0.08429,143,0,0,nan,1.98536,-0.53193,0,0,0.450
31.7020,539,FR,16,2.50995,-0.30605,-0.26768,131,0,0,nan,1.95345,-0.21587,0,0,0.450
31.7020,539,BR,9,2.78988,-0.58877,-0.03996,143,33,22,0.27720,3.01217,-0.37534,1,0,0.450
31.8180,543,FL,27,2.40288,-0.36470,0.26363,139,0,0,nan,1.95578,-0.32163,0,0,0.450
31.8200,543,BL,20,2.64566,-0.57984,-0.07713,143,0,0,nan,1.96209,-0.52404,0,0,0.450
31.8200,543,FR,12,2.60355,-0.20175,0.08738,143,0,0,nan,1.97132,-0.26230,0,0,0.450
31.8200,543,BR,5,2.90092,-0.41185,-0.17973,142,54,43,0.26400,3.03761,-0.42071,1,0,0.450
31.9380,547,FL,23,2.56653,-0.54800,-0.23963,136,0,0,nan,1.95445,-0.42281,0,0,0.450
31.9380,547,BL,16,2.62246,-0.58565,0.09581,143,0,0,nan,1.97447,-0.51468,0,0,0.450
31.9380,547,FR,8,2.61097,-0.30519,-0.31005,112,0,0,nan,1.98443,-0.31609,0,0,0.450
31.9380,547,BR,1,2.90999,-0.51357,-0.26535,131,47,36,0.33402,3.04337,-0.48764,1,0,0.450
32.0600,551,FL,19,2.49443,-0.51760,-0.20476,141,0,0,nan,1.97475,-0.46245,0,0,0.450
32.0620,551,BL,12,2.62779,-0.59404,0.18278,143,0,0,nan,1.97679,-0.53909,0,0,0.450
32.0620,551,FR,4,2.60292,-0.26913,-0.13927,143,0,0,nan,3.02974,-0.34683,0,0,0.450
32.0620,551,BR,27,2.68178,-0.35550,0.16026,143,11,0,nan,3.00567,-0.35153,1,0,0.450
32.1780,555,FL,15,2.56459,-0.49764,-0.28561,124,0,0,nan,1.99141,-0.45789,0,0,0.450
32.1780,555,BL,8,2.71854,-0.55921,0.09656,143,11,0,nan,1.95295,-0.51988,0,0,0.450
32.1780,555,FR,30,2.84802,-0.38747,0.04611,143,44,33,0.22154,3.03756,-0.33908,1,0,0.450
32.1780,555,BR,23,2.52509,-0.22346,0.07602,143,0,0,nan,3.03826,-0.39171,0,0,0.450
32.2960,559,FL,11,2.85234,-0.30305,-0.61943,0,0,0,nan,3.04872,-0.26048,0,0,0.450
32.2960,559,BL,4,2.92569,-0.44187,-0.29174,122,40,29,0.35698,3.04625,-0.35978,1,0,0.450
32.2960,559,FR,26,2.99376,-0.51087,-0.62747,0,0,0,nan,3.13641,-0.47464,0,0,0.450
32.2960,559,BR,19,2.85261,-0.56181,-0.24961,135,38,27,0.34968,3.05109,-0.52636,1,1,0.450
32.4140,563,FL,7,2.63272,-0.34277,-0.25524,134,0,0,nan,3.04082,-0.31143,0,0,0.450
32.4140,563,BL,30,2.55933,-0.50092,0.29999,134,0,0,nan,3.01603,-0.36956,0,0,0.450
32.4140,563,FR,22,2.48217,-0.08116,0.18133,143,0,0,nan,3.00806,-0.32213,0,0,0.450
32.4140,563,BR,15,2.85628,-0.36280,-0.16640,142,43,32,0.28982,3.03267,-0.40685,1,0,0.450
32.5340,567,FL,3,2.49158,-0.42216,0.05355,143,0,0,nan,3.01256,-0.33621,0,0,0.450
32.5340,567,BL,26,2.59086,-0.48267,0.21170,142,0,0,nan,3.03429,-0.40328,0,0,0.450
32.5340,567,FR,18,2.77873,-0.35530,-0.21903,139,19,8,0.40074,3.02124,-0.37115,1,0,0.450
32.5340,567,BR,11,2.94325,-0.56747,-0.08398,143,66,55,0.16041,3.02540,-0.46970,1,0,0.450
32.6560,571,FL,29,2.40242,-0.33718,-0.51581,0,0,0,nan,1.95838,-0.24053,0,0,0.450
32.6560,571,BL,22,2.48630,-0.42351,-0.92359,0,0,0,nan,3.03813,-0.42449,0,0,0.450
32.6560,571,FR,14,2.62552,-0.22093,-0.55526,0,0,0,nan,3.03505,-0.24394,0,0,0.450
32.6560,571,BR,7,2.71943,-0.49938,-0.97884,0,0,0,nan,3.01054,-0.46951,0,0,0.450
32.7760,575,FL,25,2.49925,-0.54516,0.22916,141,0,0,nan,1.95071,-0.40370,0,0,0.450
32.7760,575,BL,18,2.54799,-0.56910,-0.19158,141,0,0,nan,3.01175,-0.46846,0,0,0.450
32.7760,575,FR,10,2.56339,-0.25243,0.05634,143,0,0,nan,3.04542,-0.30416,0,0,0.450
32.7760,575,BR,3,2.89784,-0.47562,-0.15509,143,55,44,0.24569,3.04413,-0.45920,1,0,0.450
32.9000,579,FL,21,2.37862,-0.44887,0.22440,142,0,0,nan,1.96953,-0.38062,0,0,0.450
32.9000,579,BL,14,2.56663,-0.56322,-0.12157,143,0,0,nan,3.04764,-0.49112,0,0,0.450
32.9000,579,FR,6,2.56065,-0.21166,0.05984,143,0,0,nan,3.02432,-0.30108,0,0,0.450
32.9000,579,BR,29,2.54987,-0.30501,-0.17628,142,0,0,nan,3.04706,-0.33173,0,0,0.450
33.0200,583,FL,17,2.52165,-0.50137,0.20602,142,0,0,nan,1.99489,-0.33847,0,0,0.450
33.0200,583,BL,10,2.58512,-0.52666,-0.19463,141,0,0,nan,3.00225,-0.49443,0,0,0.450
33.0200,583,FR,2,2.56702,-0.26898,-0.14050,143,0,0,nan,3.04897,-0.31788,0,0,0.450
33.0220,583,BR,25,2.50319,-0.13988,-0.08772,143,0,0,nan,3.00644,-0.35647,0,0,0.450
33.1420,587,FL,13,2.48213,-0.48209,0.22978,141,0,0,nan,1.99971,-0.34812,0,0,0.450
33.1420,587,BL,6,2.73646,-0.64642,-0.09279,143,22,11,0.34011,3.03056,-0.50701,1,0,0.450
33.1420,587,FR,28,2.42579,-0.08861,0.33122,124,0,0,nan,1.99759,-0.01969,0,0,0.450
33.1420,587,BR,21,2.62307,-0.26726,-0.07190,143,0,0,nan,3.02146,-0.37104,1,0,0.450
33.2580,591,FL,9,2.74519,-0.39514,-0.48540,0,0,0,nan,1.98045,-0.23563,0,0,0.450
33.2580,591,BL,2,2.92961,-0.47811,-0.65808,0,0,0,nan,3.00693,-0.45646,0,0,0.450
33.2580,591,FR,24,2.57238,0.11765,-0.51748,0,0,0,nan,1.98572,0.04619,0,0,0.450
33.2580,591,BR,17,2.66617,-0.07142,-0.89193,0,0,0,nan,3.04380,-0.08558,0,0,0.450
33.3740,595,FL,5,2.42711,-0.44015,0.23758,141,0,0,nan,1.99444,-0.34764,0,0,0.450
33.3740,595,BL,28,2.54003,-0.54669,0.32867,124,0,0,nan,1.96373,-0.36225,0,0,0.450
33.3740,595,FR,20,2.49145,-0.16969,0.10462,143,0,0,nan,1.97232,-0.12946,0,0,0.450
33.3740,595,BR,13,2.84252,-0.40114,0.24536,141,42,31,0.31367,3.00881,-0.31402,1,0,0.450
33.4920,599,FL,1,2.49057,-0.40523,-0.02180,143,0,0,nan,1.98462,-0.36835,0,0,0.450
33.4920,599,BL,24,2.68690,-0.54855,0.19442,143,11,0,nan,3.04460,-0.53014,1,0,0.450
33.4920,599,FR,16,2.57648,-0.14454,-0.00795,143,0,0,nan,1.98391,-0.20833,0,0,0.450
33.4920,599,BR,9,2.92102,-0.39731,-0.01079,143,55,44,0.17342,3.03388,-0.40609,1,0,0.450
33.6120,603,FL,27,2.54275,-0.38990,0.11858,143,0,0,nan,1.97918,-0.30347,0,0,0.450
33.6120,603,BL,20,2.74370,-0.57318,-0.10538,143,22,11,0.34457,3.04447,-0.53105,1,0,0.450
33.6120,603,FR,12,2.54902,-0.19282,-0.04041,143,0,0,nan,1.97993,-0.24602,0,0,0.450
33.6120,603,BR,5,2.89877,-0.45251,-0.09934,143,55,44,0.20910,3.02728,-0.40455,1,0,0.450
33.7300,607,FL,23,2.55234,-0.55592,-0.95471,0,0,0,nan,1.98715,-0.48275,0,0,0.450
33.7300,607,BL,16,2.66927,-0.57734,-0.60132,0,0,0,nan,3.01295,-0.56952,0,0,0.450
33.7300,607,FR,8,2.51924,-0.47597,-0.96382,0,0,0,nan,3.00658,-0.48410,0,0,0.450
33.7300,607,BR,1,2.79269,-0.68341,-0.88242,0,0,0,nan,3.01445,-0.57863,0,0,0.450
33.8500,611,FL,19,2.45527,-0.38246,-0.15457,143,0,0,nan,1.95851,-0.37683,0,0,0.450
33.8500,611,BL,12,2.71121,-0.56436,0.09500,143,11,0,nan,3.00923,-0.54346,1,0,0.450
33.8500,611,FR,4,2.58105,-0.27537,-0.22946,138,0,0,nan,3.01104,-0.32439,0,0,0.450
33.8500,611,BR,27,2.85265,-0.23456,0.15463,143,44,33,0.25708,3.01807,-0.23605,1,0,0.450
33.9680,615,FL,15,2.40499,-0.29175,-0.55166,0,0,0,nan,1.98439,-0.29980,0,0,0.450
33.9680,615,BL,8,2.88603,-0.47004,-0.63549,0,0,0,nan,3.02299,-0.48993,0,0,0.450
33.9680,615,FR,30,2.44217,-0.13332,-1.03746,0,0,0,nan,1.95963,-0.07808,0,0,0.450
33.9680,615,BR,23,2.59070,-0.23360,-0.58843,0,0,0,nan,3.01313,-0.35415,0,0,0.450
34.0900,619,FL,11,2.78173,-0.47070,0.20890,142,32,21,0.32853,1.96682,-0.35393,0,0,0.450
34.0900,619,BL,4,2.90296,-0.50871,-0.00011,143,55,44,0.17172,3.00241,-0.51426,1,0,0.450
34.0920,619,FR,26,2.44833,-0.15447,0.28803,136,0,0,nan,1.99922,-0.20482,0,0,0.450
