time,current_plan_index,phase,period,dt,leg,event_ordinal,pred_touchdown_horizon_index,pred_touchdown_time
21.8780,729,9,30,0.03000,BL,0,14,22.29000
21.8780,729,9,30,0.03000,FR,0,6,22.05000
21.8780,729,9,30,0.03000,FR,1,36,22.95000
21.8780,729,9,30,0.03000,BR,0,29,22.74000
21.8880,729,9,30,0.03000,FL,0,21,22.50000
21.8880,729,9,30,0.03000,BL,0,14,22.29000
21.8880,729,9,30,0.03000,FR,0,6,22.05000
21.8880,729,9,30,0.03000,FR,1,36,22.95000
21.8880,729,9,30,0.03000,BR,0,29,22.74000
21.8980,729,9,30,0.03000,FL,0,21,22.50000
21.8980,729,9,30,0.03000,BL,0,14,22.29000
21.8980,729,9,30,0.03000,FR,0,6,22.05000
21.8980,729,9,30,0.03000,FR,1,36,22.95000
21.8980,729,9,30,0.03000,BR,0,29,22.74000
21.9080,730,10,30,0.03000,FL,0,20,22.50000
21.9080,730,10,30,0.03000,BL,0,13,22.29000
21.9080,730,10,30,0.03000,FR,0,5,22.05000
21.9080,730,10,30,0.03000,FR,1,35,22.95000
21.9080,730,10,30,0.03000,BR,0,28,22.74000
21.9180,730,10,30,0.03000,FL,0,20,22.50000
21.9180,730,10,30,0.03000,BL,0,13,22.29000
21.9180,730,10,30,0.03000,FR,0,5,22.05000
21.9180,730,10,30,0.03000,FR,1,35,22.95000
21.9180,730,10,30,0.03000,BR,0,28,22.74000
21.9260,730,10,30,0.03000,FL,0,20,22.50000
21.9260,730,10,30,0.03000,BL,0,13,22.29000
21.9260,730,10,30,0.03000,FR,0,5,22.05000
21.9260,730,10,30,0.03000,FR,1,35,22.95000
21.9260,730,10,30,0.03000,BR,0,28,22.74000
21.9380,731,11,30,0.03000,FL,0,19,22.50000
21.9380,731,11,30,0.03000,BL,0,12,22.29000
21.9380,731,11,30,0.03000,FR,0,4,22.05000
21.9380,731,11,30,0.03000,FR,1,34,22.95000
21.9380,731,11,30,0.03000,BR,0,27,22.74000
21.9480,731,11,30,0.03000,FL,0,19,22.50000
21.9480,731,11,30,0.03000,BL,0,12,22.29000
21.9480,731,11,30,0.03000,FR,0,4,22.05000
21.9480,731,11,30,0.03000,FR,1,34,22.95000
21.9480,731,11,30,0.03000,BR,0,27,22.74000
21.9580,731,11,30,0.03000,FL,0,19,22.50000
21.9580,731,11,30,0.03000,BL,0,12,22.29000
21.9580,731,11,30,0.03000,FR,0,4,22.05000
21.9580,731,11,30,0.03000,FR,1,34,22.95000
21.9580,731,11,30,0.03000,BR,0,27,22.74000
21.9680,732,12,30,0.03000,FL,0,18,22.50000
21.9680,732,12,30,0.03000,BL,0,11,22.29000
21.9680,732,12,30,0.03000,FR,0,3,22.05000
21.9680,732,12,30,0.03000,FR,1,33,22.95000
21.9680,732,12,30,0.03000,BR,0,26,22.74000
21.9780,732,12,30,0.03000,FL,0,18,22.50000
21.9780,732,12,30,0.03000,BL,0,11,22.29000
21.9780,732,12,30,0.03000,FR,0,3,22.05000
21.9780,732,12,30,0.03000,FR,1,33,22.95000
21.9780,732,12,30,0.03000,BR,0,26,22.74000
21.9880,732,12,30,0.03000,FL,0,18,22.50000
21.9880,732,12,30,0.03000,BL,0,11,22.29000
21.9880,732,12,30,0.03000,FR,0,3,22.05000
21.9880,732,12,30,0.03000,FR,1,33,22.95000
21.9880,732,12,30,0.03000,BR,0,26,22.74000
21.9980,733,13,30,0.03000,FL,0,17,22.50000
21.9980,733,13,30,0.03000,BL,0,10,22.29000
21.9980,733,13,30,0.03000,FR,0,2,22.05000
21.9980,733,13,30,0.03000,FR,1,32,22.95000
21.9980,733,13,30,0.03000,BR,0,25,22.74000
22.0060,733,13,30,0.03000,FL,0,17,22.50000
22.0060,733,13,30,0.03000,BL,0,10,22.29000
22.0060,733,13,30,0.03000,FR,0,2,22.05000
22.0060,733,13,30,0.03000,FR,1,32,22.95000
22.0060,733,13,30,0.03000,BR,0,25,22.74000
22.0160,733,13,30,0.03000,FL,0,17,22.50000
22.0160,733,13,30,0.03000,BL,0,10,22.29000
22.0160,733,13,30,0.03000,FR,0,2,22.05000
22.0160,733,13,30,0.03000,FR,1,32,22.95000
22.0160,733,13,30,0.03000,BR,0,25,22.74000
22.0320,734,14,30,0.03000,FL,0,16,22.50000
22.0320,734,14,30,0.03000,BL,0,9,22.29000
22.0320,734,14,30,0.03000,BL,1,39,23.19000
22.0320,734,14,30,0.03000,FR,0,1,22.05000
22.0320,734,14,30,0.03000,FR,1,31,22.95000
22.0320,734,14,30,0.03000,BR,0,24,22.74000
22.0440,734,14,30,0.03000,FL,0,16,22.50000
22.0440,734,14,30,0.03000,BL,0,9,22.29000
22.0440,734,14,30,0.03000,BL,1,39,23.19000
22.0440,734,14,30,0.03000,FR,0,1,22.05000
22.0440,734,14,30,0.03000,FR,1,31,22.95000
22.0440,734,14,30,0.03000,BR,0,24,22.74000
22.0540,735,15,30,0.03000,FL,0,15,22.50000
22.0540,735,15,30,0.03000,BL,0,8,22.29000
22.0540,735,15,30,0.03000,BL,1,38,23.19000
22.0540,735,15,30,0.03000,FR,0,30,22.95000
22.0540,735,15,30,0.03000,BR,0,23,22.74000
22.0780,735,15,30,0.03000,FL,0,15,22.50000
22.0780,735,15,30,0.03000,BL,0,8,22.29000
22.0780,735,15,30,0.03000,BL,1,38,23.19000
22.0780,735,15,30,0.03000,FR,0,30,22.95000
22.0780,735,15,30,0.03000,BR,0,23,22.74000
22.0880,736,16,30,0.03000,FL,0,14,22.50000
22.0880,736,16,30,0.03000,BL,0,7,22.29000
22.0880,736,16,30,0.03000,BL,1,37,23.19000
22.0880,736,16,30,0.03000,FR,0,29,22.95000
22.0880,736,16,30,0.03000,BR,0,22,22.74000
22.0980,736,16,30,0.03000,FL,0,14,22.50000
22.0980,736,16,30,0.03000,BL,0,7,22.29000
22.0980,736,16,30,0.03000,BL,1,37,23.19000
22.0980,736,16,30,0.03000,FR,0,29,22.95000
22.0980,736,16,30,0.03000,BR,0,22,22.74000
22.1080,736,16,30,0.03000,FL,0,14,22.50000
22.1080,736,16,30,0.03000,BL,0,7,22.29000
22.1080,736,16,30,0.03000,BL,1,37,23.19000
22.1080,736,16,30,0.03000,FR,0,29,22.95000
22.1080,736,16,30,0.03000,BR,0,22,22.74000
22.1180,737,17,30,0.03000,FL,0,13,22.50000
22.1180,737,17,30,0.03000,BL,0,6,22.29000
22.1180,737,17,30,0.03000,BL,1,36,23.19000
22.1180,737,17,30,0.03000,FR,0,28,22.95000
22.1180,737,17,30,0.03000,BR,0,21,22.74000
22.1280,737,17,30,0.03000,FL,0,13,22.50000
22.1280,737,17,30,0.03000,BL,0,6,22.29000
22.1280,737,17,30,0.03000,BL,1,36,23.19000
22.1280,737,17,30,0.03000,FR,0,28,22.95000
22.1280,737,17,30,0.03000,BR,0,21,22.74000
22.1380,737,17,30,0.03000,FL,0,13,22.50000
22.1380,737,17,30,0.03000,BL,0,6,22.29000
22.1380,737,17,30,0.03000,BL,1,36,23.19000
22.1380,737,17,30,0.03000,FR,0,28,22.95000
22.1380,737,17,30,0.03000,BR,0,21,22.74000
22.1500,738,18,30,0.03000,FL,0,12,22.50000
22.1500,738,18,30,0.03000,BL,0,5,22.29000
22.1500,738,18,30,0.03000,BL,1,35,23.19000
22.1500,738,18,30,0.03000,FR,0,27,22.95000
22.1500,738,18,30,0.03000,BR,0,20,22.74000
22.1600,738,18,30,0.03000,FL,0,12,22.50000
22.1600,738,18,30,0.03000,BL,0,5,22.29000
22.1600,738,18,30,0.03000,BL,1,35,23.19000
22.1600,738,18,30,0.03000,FR,0,27,22.95000
22.1600,738,18,30,0.03000,BR,0,20,22.74000
22.1700,739,19,30,0.03000,FL,0,11,22.50000
22.1700,739,19,30,0.03000,BL,0,4,22.29000
22.1700,739,19,30,0.03000,BL,1,34,23.19000
22.1700,739,19,30,0.03000,FR,0,26,22.95000
22.1700,739,19,30,0.03000,BR,0,19,22.74000
22.1800,739,19,30,0.03000,FL,0,11,22.50000
22.1800,739,19,30,0.03000,BL,0,4,22.29000
22.1800,739,19,30,0.03000,BL,1,34,23.19000
22.1800,739,19,30,0.03000,FR,0,26,22.95000
22.1800,739,19,30,0.03000,BR,0,19,22.74000
22.1880,739,19,30,0.03000,FL,0,11,22.50000
22.1880,739,19,30,0.03000,BL,0,4,22.29000
22.1880,739,19,30,0.03000,BL,1,34,23.19000
22.1880,739,19,30,0.03000,FR,0,26,22.95000
22.1880,739,19,30,0.03000,BR,0,19,22.74000
22.2000,740,20,30,0.03000,FL,0,10,22.50000
22.2000,740,20,30,0.03000,BL,0,3,22.29000
22.2000,740,20,30,0.03000,BL,1,33,23.19000
22.2000,740,20,30,0.03000,FR,0,25,22.95000
22.2000,740,20,30,0.03000,BR,0,18,22.74000
22.2120,740,20,30,0.03000,FL,0,10,22.50000
22.2120,740,20,30,0.03000,BL,0,3,22.29000
22.2120,740,20,30,0.03000,BL,1,33,23.19000
22.2120,740,20,30,0.03000,FR,0,25,22.95000
22.2120,740,20,30,0.03000,BR,0,18,22.74000
22.2300,741,21,30,0.03000,FL,0,9,22.50000
22.2300,741,21,30,0.03000,FL,1,39,23.40000
22.2300,741,21,30,0.03000,BL,0,2,22.29000
22.2300,741,21,30,0.03000,BL,1,32,23.19000
22.2300,741,21,30,0.03000,FR,0,24,22.95000
22.2300,741,21,30,0.03000,BR,0,17,22.74000
22.2440,741,21,30,0.03000,FL,0,9,22.50000
22.2440,741,21,30,0.03000,FL,1,39,23.40000
22.2440,741,21,30,0.03000,BL,0,2,22.29000
22.2440,741,21,30,0.03000,BL,1,32,23.19000
22.2440,741,21,30,0.03000,FR,0,24,22.95000
22.2440,741,21,30,0.03000,BR,0,17,22.74000
22.2540,741,21,30,0.03000,FL,0,9,22.50000
22.2540,741,21,30,0.03000,FL,1,39,23.40000
22.2540,741,21,30,0.03000,BL,0,2,22.29000
22.2540,741,21,30,0.03000,BL,1,32,23.19000
22.2540,741,21,30,0.03000,FR,0,24,22.95000
22.2540,741,21,30,0.03000,BR,0,17,22.74000
22.2640,742,22,30,0.03000,FL,0,8,22.50000
22.2640,742,22,30,0.03000,FL,1,38,23.40000
22.2640,742,22,30,0.03000,BL,0,1,22.29000
22.2640,742,22,30,0.03000,BL,1,31,23.19000
22.2640,742,22,30,0.03000,FR,0,23,22.95000
22.2640,742,22,30,0.03000,BR,0,16,22.74000
22.2840,742,22,30,0.03000,FL,0,8,22.50000
22.2840,742,22,30,0.03000,FL,1,38,23.40000
22.2840,742,22,30,0.03000,BL,0,1,22.29000
22.2840,742,22,30,0.03000,BL,1,31,23.19000
22.2840,742,22,30,0.03000,FR,0,23,22.95000
22.2840,742,22,30,0.03000,BR,0,16,22.74000
22.2960,743,23,30,0.03000,FL,0,7,22.50000
22.2960,743,23,30,0.03000,FL,1,37,23.40000
22.2960,743,23,30,0.03000,BL,0,30,23.19000
22.2960,743,23,30,0.03000,FR,0,22,22.95000
22.2960,743,23,30,0.03000,BR,0,15,22.74000
22.3080,743,23,30,0.03000,FL,0,7,22.50000
22.3080,743,23,30,0.03000,FL,1,37,23.40000
22.3080,743,23,30,0.03000,BL,0,30,23.19000
22.3080,743,23,30,0.03000,FR,0,22,22.95000
22.3080,743,23,30,0.03000,BR,0,15,22.74000
22.3180,743,23,30,0.03000,FL,0,7,22.50000
22.3180,743,23,30,0.03000,FL,1,37,23.40000
22.3180,743,23,30,0.03000,BL,0,30,23.19000
22.3180,743,23,30,0.03000,FR,0,22,22.95000
22.3180,743,23,30,0.03000,BR,0,15,22.74000
22.3280,744,24,30,0.03000,FL,0,6,22.50000
22.3280,744,24,30,0.03000,FL,1,36,23.40000
22.3280,744,24,30,0.03000,BL,0,29,23.19000
22.3280,744,24,30,0.03000,FR,0,21,22.95000
22.3280,744,24,30,0.03000,BR,0,14,22.74000
22.3380,744,24,30,0.03000,FL,0,6,22.50000
22.3380,744,24,30,0.03000,FL,1,36,23.40000
22.3380,744,24,30,0.03000,BL,0,29,23.19000
22.3380,744,24,30,0.03000,FR,0,21,22.95000
22.3380,744,24,30,0.03000,BR,0,14,22.74000
22.3480,744,24,30,0.03000,FL,0,6,22.50000
22.3480,744,24,30,0.03000,FL,1,36,23.40000
22.3480,744,24,30,0.03000,BL,0,29,23.19000
22.3480,744,24,30,0.03000,FR,0,21,22.95000
22.3480,744,24,30,0.03000,BR,0,14,22.74000
22.3580,745,25,30,0.03000,FL,0,5,22.50000
22.3580,745,25,30,0.03000,FL,1,35,23.40000
22.3580,745,25,30,0.03000,BL,0,28,23.19000
22.3580,745,25,30,0.03000,FR,0,20,22.95000
22.3580,745,25,30,0.03000,BR,0,13,22.74000
22.3680,745,25,30,0.03000,FL,0,5,22.50000
22.3680,745,25,30,0.03000,FL,1,35,23.40000
22.3680,745,25,30,0.03000,BL,0,28,23.19000
22.3680,745,25,30,0.03000,FR,0,20,22.95000
22.3680,745,25,30,0.03000,BR,0,13,22.74000
22.3780,745,25,30,0.03000,FL,0,5,22.50000
22.3780,745,25,30,0.03000,FL,1,35,23.40000
22.3780,745,25,30,0.03000,BL,0,28,23.19000
22.3780,745,25,30,0.03000,FR,0,20,22.95000
22.3780,745,25,30,0.03000,BR,0,13,22.74000
22.3880,746,26,30,0.03000,FL,0,4,22.50000
22.3880,746,26,30,0.03000,FL,1,34,23.40000
22.3880,746,26,30,0.03000,BL,0,27,23.19000
22.3880,746,26,30,0.03000,FR,0,19,22.95000
22.3880,746,26,30,0.03000,BR,0,12,22.74000
22.4000,746,26,30,0.03000,FL,0,4,22.50000
22.4000,746,26,30,0.03000,FL,1,34,23.40000
22.4000,746,26,30,0.03000,BL,0,27,23.19000
22.4000,746,26,30,0.03000,FR,0,19,22.95000
22.4000,746,26,30,0.03000,BR,0,12,22.74000
22.4100,747,27,30,0.03000,FL,0,3,22.50000
22.4100,747,27,30,0.03000,FL,1,33,23.40000
22.4100,747,27,30,0.03000,BL,0,26,23.19000
22.4100,747,27,30,0.03000,FR,0,18,22.95000
22.4100,747,27,30,0.03000,BR,0,11,22.74000
22.4200,747,27,30,0.03000,FL,0,3,22.50000
22.4200,747,27,30,0.03000,FL,1,33,23.40000
22.4200,747,27,30,0.03000,BL,0,26,23.19000
22.4200,747,27,30,0.03000,FR,0,18,22.95000
22.4200,747,27,30,0.03000,BR,0,11,22.74000
22.4380,747,27,30,0.03000,FL,0,3,22.50000
22.4380,747,27,30,0.03000,FL,1,33,23.40000
22.4380,747,27,30,0.03000,BL,0,26,23.19000
22.4380,747,27,30,0.03000,FR,0,18,22.95000
22.4380,747,27,30,0.03000,BR,0,11,22.74000
22.4500,748,28,30,0.03000,FL,0,2,22.50000
22.4500,748,28,30,0.03000,FL,1,32,23.40000
22.4500,748,28,30,0.03000,BL,0,25,23.19000
22.4500,748,28,30,0.03000,FR,0,17,22.95000
22.4500,748,28,30,0.03000,BR,0,10,22.74000
22.4600,748,28,30,0.03000,FL,0,2,22.50000
22.4600,748,28,30,0.03000,FL,1,32,23.40000
22.4600,748,28,30,0.03000,BL,0,25,23.19000
22.4600,748,28,30,0.03000,FR,0,17,22.95000
22.4600,748,28,30,0.03000,BR,0,10,22.74000
22.4720,749,29,30,0.03000,FL,0,1,22.50000
22.4720,749,29,30,0.03000,FL,1,31,23.40000
22.4720,749,29,30,0.03000,BL,0,24,23.19000
22.4720,749,29,30,0.03000,FR,0,16,22.95000
22.4720,749,29,30,0.03000,BR,0,9,22.74000
22.4720,749,29,30,0.03000,BR,1,39,23.64000
22.4800,749,29,30,0.03000,FL,0,1,22.50000
22.4800,749,29,30,0.03000,FL,1,31,23.40000
22.4800,749,29,30,0.03000,BL,0,24,23.19000
22.4800,749,29,30,0.03000,FR,0,16,22.95000
22.4800,749,29,30,0.03000,BR,0,9,22.74000
22.4800,749,29,30,0.03000,BR,1,39,23.64000
22.4940,749,29,30,0.03000,FL,0,1,22.50000
22.4940,749,29,30,0.03000,FL,1,31,23.40000
22.4940,749,29,30,0.03000,BL,0,24,23.19000
22.4940,749,29,30,0.03000,FR,0,16,22.95000
22.4940,749,29,30,0.03000,BR,0,9,22.74000
22.4940,749,29,30,0.03000,BR,1,39,23.64000
22.5060,750,0,30,0.03000,FL,0,30,23.40000
22.5060,750,0,30,0.03000,BL,0,23,23.19000
22.5060,750,0,30,0.03000,FR,0,15,22.95000
22.5060,750,0,30,0.03000,BR,0,8,22.74000
22.5060,750,0,30,0.03000,BR,1,38,23.64000
22.5260,750,0,30,0.03000,FL,0,30,23.40000
22.5260,750,0,30,0.03000,BL,0,23,23.19000
22.5260,750,0,30,0.03000,FR,0,15,22.95000
22.5260,750,0,30,0.03000,BR,0,8,22.74000
22.5260,750,0,30,0.03000,BR,1,38,23.64000
22.5380,751,1,30,0.03000,FL,0,29,23.40000
22.5380,751,1,30,0.03000,BL,0,22,23.19000
22.5380,751,1,30,0.03000,FR,0,14,22.95000
22.5380,751,1,30,0.03000,BR,0,7,22.74000
22.5380,751,1,30,0.03000,BR,1,37,23.64000
22.5500,751,1,30,0.03000,FL,0,29,23.40000
22.5500,751,1,30,0.03000,BL,0,22,23.19000
22.5500,751,1,30,0.03000,FR,0,14,22.95000
22.5500,751,1,30,0.03000,BR,0,7,22.74000
22.5500,751,1,30,0.03000,BR,1,37,23.64000
22.5620,752,2,30,0.03000,FL,0,28,23.40000
22.5620,752,2,30,0.03000,BL,0,21,23.19000
22.5620,752,2,30,0.03000,FR,0,13,22.95000
22.5620,752,2,30,0.03000,BR,0,6,22.74000
22.5620,752,2,30,0.03000,BR,1,36,23.64000
22.5720,752,2,30,0.03000,FL,0,28,23.40000
22.5720,752,2,30,0.03000,BL,0,21,23.19000
22.5720,752,2,30,0.03000,FR,0,13,22.95000
22.5720,752,2,30,0.03000,BR,0,6,22.74000
22.5720,752,2,30,0.03000,BR,1,36,23.64000
22.5820,752,2,30,0.03000,FL,0,28,23.40000
22.5820,752,2,30,0.03000,BL,0,21,23.19000
22.5820,752,2,30,0.03000,FR,0,13,22.95000
22.5820,752,2,30,0.03000,BR,0,6,22.74000
22.5820,752,2,30,0.03000,BR,1,36,23.64000
22.5920,753,3,30,0.03000,FL,0,27,23.40000
22.5920,753,3,30,0.03000,BL,0,20,23.19000
22.5920,753,3,30,0.03000,FR,0,12,22.95000
22.5920,753,3,30,0.03000,BR,0,5,22.74000
22.5920,753,3,30,0.03000,BR,1,35,23.64000
22.6020,753,3,30,0.03000,FL,0,27,23.40000
22.6020,753,3,30,0.03000,BL,0,20,23.19000
22.6020,753,3,30,0.03000,FR,0,12,22.95000
22.6020,753,3,30,0.03000,BR,0,5,22.74000
22.6020,753,3,30,0.03000,BR,1,35,23.64000
22.6120,753,3,30,0.03000,FL,0,27,23.40000
22.6120,753,3,30,0.03000,BL,0,20,23.19000
22.6120,753,3,30,0.03000,FR,0,12,22.95000
22.6120,753,3,30,0.03000,BR,0,5,22.74000
22.6120,753,3,30,0.03000,BR,1,35,23.64000
22.6220,754,4,30,0.03000,FL,0,26,23.40000
22.6220,754,4,30,0.03000,BL,0,19,23.19000
22.6220,754,4,30,0.03000,FR,0,11,22.95000
22.6220,754,4,30,0.03000,BR,0,4,22.74000
22.6220,754,4,30,0.03000,BR,1,34,23.64000
22.6380,754,4,30,0.03000,FL,0,26,23.40000
22.6380,754,4,30,0.03000,BL,0,19,23.19000
22.6380,754,4,30,0.03000,FR,0,11,22.95000
22.6380,754,4,30,0.03000,BR,0,4,22.74000
22.6380,754,4,30,0.03000,BR,1,34,23.64000
22.6480,754,4,30,0.03000,FL,0,26,23.40000
22.6480,754,4,30,0.03000,BL,0,19,23.19000
22.6480,754,4,30,0.03000,FR,0,11,22.95000
22.6480,754,4,30,0.03000,BR,0,4,22.74000
22.6480,754,4,30,0.03000,BR,1,34,23.64000
22.6580,755,5,30,0.03000,FL,0,25,23.40000
22.6580,755,5,30,0.03000,BL,0,18,23.19000
22.6580,755,5,30,0.03000,FR,0,10,22.95000
22.6580,755,5,30,0.03000,BR,0,3,22.74000
22.6580,755,5,30,0.03000,BR,1,33,23.64000
22.6740,755,5,30,0.03000,FL,0,25,23.40000
22.6740,755,5,30,0.03000,BL,0,18,23.19000
22.6740,755,5,30,0.03000,FR,0,10,22.95000
22.6740,755,5,30,0.03000,BR,0,3,22.74000
22.6740,755,5,30,0.03000,BR,1,33,23.64000
22.6840,756,6,30,0.03000,FL,0,24,23.40000
22.6840,756,6,30,0.03000,BL,0,17,23.19000
22.6840,756,6,30,0.03000,FR,0,9,22.95000
22.6840,756,6,30,0.03000,FR,1,39,23.85000
22.6840,756,6,30,0.03000,BR,0,2,22.74000
22.6840,756,6,30,0.03000,BR,1,32,23.64000
22.7000,756,6,30,0.03000,FL,0,24,23.40000
22.7000,756,6,30,0.03000,BL,0,17,23.19000
22.7000,756,6,30,0.03000,FR,0,9,22.95000
22.7000,756,6,30,0.03000,FR,1,39,23.85000
22.7000,756,6,30,0.03000,BR,0,2,22.74000
22.7000,756,6,30,0.03000,BR,1,32,23.64000
22.7100,757,7,30,0.03000,FL,0,23,23.40000
22.7100,757,7,30,0.03000,BL,0,16,23.19000
22.7100,757,7,30,0.03000,FR,0,8,22.95000
22.7100,757,7,30,0.03000,FR,1,38,23.85000
22.7100,757,7,30,0.03000,BR,0,1,22.74000
22.7100,757,7,30,0.03000,BR,1,31,23.64000
22.7360,757,7,30,0.03000,FL,0,23,23.40000
22.7360,757,7,30,0.03000,BL,0,16,23.19000
22.7360,757,7,30,0.03000,FR,0,8,22.95000
22.7360,757,7,30,0.03000,FR,1,38,23.85000
22.7360,757,7,30,0.03000,BR,0,1,22.74000
22.7360,757,7,30,0.03000,BR,1,31,23.64000
22.7500,758,8,30,0.03000,FL,0,22,23.40000
22.7500,758,8,30,0.03000,BL,0,15,23.19000
22.7500,758,8,30,0.03000,FR,0,7,22.95000
22.7500,758,8,30,0.03000,FR,1,37,23.85000
22.7500,758,8,30,0.03000,BR,0,30,23.64000
22.7600,758,8,30,0.03000,FL,0,22,23.40000
22.7600,758,8,30,0.03000,BL,0,15,23.19000
22.7600,758,8,30,0.03000,FR,0,7,22.95000
22.7600,758,8,30,0.03000,FR,1,37,23.85000
22.7600,758,8,30,0.03000,BR,0,30,23.64000
22.7700,759,9,30,0.03000,FL,0,21,23.40000
22.7700,759,9,30,0.03000,BL,0,14,23.19000
22.7700,759,9,30,0.03000,FR,0,6,22.95000
22.7700,759,9,30,0.03000,FR,1,36,23.85000
22.7700,759,9,30,0.03000,BR,0,29,23.64000
22.7800,759,9,30,0.03000,FL,0,21,23.40000
22.7800,759,9,30,0.03000,BL,0,14,23.19000
22.7800,759,9,30,0.03000,FR,0,6,22.95000
22.7800,759,9,30,0.03000,FR,1,36,23.85000
22.7800,759,9,30,0.03000,BR,0,29,23.64000
22.7900,759,9,30,0.03000,FL,0,21,23.40000
22.7900,759,9,30,0.03000,BL,0,14,23.19000
22.7900,759,9,30,0.03000,FR,0,6,22.95000
22.7900,759,9,30,0.03000,FR,1,36,23.85000
22.7900,759,9,30,0.03000,BR,0,29,23.64000
22.8000,760,10,30,0.03000,FL,0,20,23.40000
22.8000,760,10,30,0.03000,BL,0,13,23.19000
22.8000,760,10,30,0.03000,FR,0,5,22.95000
22.8000,760,10,30,0.03000,FR,1,35,23.85000
22.8000,760,10,30,0.03000,BR,0,28,23.64000
22.8100,760,10,30,0.03000,FL,0,20,23.40000
22.8100,760,10,30,0.03000,BL,0,13,23.19000
22.8100,760,10,30,0.03000,FR,0,5,22.95000
22.8100,760,10,30,0.03000,FR,1,35,23.85000
22.8100,760,10,30,0.03000,BR,0,28,23.64000
22.8200,760,10,30,0.03000,FL,0,20,23.40000
22.8200,760,10,30,0.03000,BL,0,13,23.19000
22.8200,760,10,30,0.03000,FR,0,5,22.95000
22.8200,760,10,30,0.03000,FR,1,35,23.85000
22.8200,760,10,30,0.03000,BR,0,28,23.64000
22.8300,761,11,30,0.03000,FL,0,19,23.40000
22.8300,761,11,30,0.03000,BL,0,12,23.19000
22.8300,761,11,30,0.03000,FR,0,4,22.95000
22.8300,761,11,30,0.03000,FR,1,34,23.85000
22.8300,761,11,30,0.03000,BR,0,27,23.64000
22.8380,761,11,30,0.03000,FL,0,19,23.40000
22.8380,761,11,30,0.03000,BL,0,12,23.19000
22.8380,761,11,30,0.03000,FR,0,4,22.95000
22.8380,761,11,30,0.03000,FR,1,34,23.85000
22.8380,761,11,30,0.03000,BR,0,27,23.64000
22.8480,761,11,30,0.03000,FL,0,19,23.40000
22.8480,761,11,30,0.03000,BL,0,12,23.19000
22.8480,761,11,30,0.03000,FR,0,4,22.95000
22.8480,761,11,30,0.03000,FR,1,34,23.85000
22.8480,761,11,30,0.03000,BR,0,27,23.64000
22.8580,761,11,30,0.03000,FL,0,19,23.40000
22.8580,761,11,30,0.03000,BL,0,12,23.19000
22.8580,761,11,30,0.03000,FR,0,4,22.95000
22.8580,761,11,30,0.03000,FR,1,34,23.85000
22.8580,761,11,30,0.03000,BR,0,27,23.64000
22.8680,762,12,30,0.03000,FL,0,18,23.40000
22.8680,762,12,30,0.03000,BL,0,11,23.19000
22.8680,762,12,30,0.03000,FR,0,3,22.95000
22.8680,762,12,30,0.03000,FR,1,33,23.85000
22.8680,762,12,30,0.03000,BR,0,26,23.64000
22.8760,762,12,30,0.03000,FL,0,18,23.40000
22.8760,762,12,30,0.03000,BL,0,11,23.19000
22.8760,762,12,30,0.03000,FR,0,3,22.95000
22.8760,762,12,30,0.03000,FR,1,33,23.85000
22.8760,762,12,30,0.03000,BR,0,26,23.64000
22.8860,762,12,30,0.03000,FL,0,18,23.40000
22.8860,762,12,30,0.03000,BL,0,11,23.19000
22.8860,762,12,30,0.03000,FR,0,3,22.95000
22.8860,762,12,30,0.03000,FR,1,33,23.85000
22.8860,762,12,30,0.03000,BR,0,26,23.64000
22.8960,763,13,30,0.03000,FL,0,17,23.40000
22.8960,763,13,30,0.03000,BL,0,10,23.19000
22.8960,763,13,30,0.03000,FR,0,2,22.95000
22.8960,763,13,30,0.03000,FR,1,32,23.85000
22.8960,763,13,30,0.03000,BR,0,25,23.64000
22.9060,763,13,30,0.03000,FL,0,17,23.40000
22.9060,763,13,30,0.03000,BL,0,10,23.19000
22.9060,763,13,30,0.03000,FR,0,2,22.95000
22.9060,763,13,30,0.03000,FR,1,32,23.85000
22.9060,763,13,30,0.03000,BR,0,25,23.64000
22.9140,763,13,30,0.03000,FL,0,17,23.40000
22.9140,763,13,30,0.03000,BL,0,10,23.19000
22.9140,763,13,30,0.03000,FR,0,2,22.95000
22.9140,763,13,30,0.03000,FR,1,32,23.85000
22.9140,763,13,30,0.03000,BR,0,25,23.64000
22.9240,764,14,30,0.03000,FL,0,16,23.40000
22.9240,764,14,30,0.03000,BL,0,9,23.19000
22.9240,764,14,30,0.03000,BL,1,39,24.09000
22.9240,764,14,30,0.03000,FR,0,1,22.95000
22.9240,764,14,30,0.03000,FR,1,31,23.85000
22.9240,764,14,30,0.03000,BR,0,24,23.64000
22.9360,764,14,30,0.03000,FL,0,16,23.40000
22.9360,764,14,30,0.03000,BL,0,9,23.19000
22.9360,764,14,30,0.03000,BL,1,39,24.09000
22.9360,764,14,30,0.03000,FR,0,1,22.95000
22.9360,764,14,30,0.03000,FR,1,31,23.85000
22.9360,764,14,30,0.03000,BR,0,24,23.64000
22.9480,764,14,30,0.03000,FL,0,16,23.40000
22.9480,764,14,30,0.03000,BL,0,9,23.19000
22.9480,764,14,30,0.03000,BL,1,39,24.09000
22.9480,764,14,30,0.03000,FR,0,1,22.95000
22.9480,764,14,30,0.03000,FR,1,31,23.85000
22.9480,764,14,30,0.03000,BR,0,24,23.64000
22.9600,765,15,30,0.03000,FL,0,15,23.40000
22.9600,765,15,30,0.03000,BL,0,8,23.19000
