time,map_stamp,frame,leg,touchdown_index,touchdown_time,nominal_x,nominal_y,nominal_traversability,selected_x,selected_y,selected_z,selected_z_raw,selected_z_inpainted,selected_hole_mask_recon,selected_observed,selected_binary_safe,snap_distance,hip_distance,foothold_status
20.5280,0,map,FL,6,20.7000,0.46808,0.13750,1.00000,0.46808,0.13750,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08347,0
20.5300,0,map,FL,36,21.6000,0.70552,0.11646,1.00000,0.70552,0.11646,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06541,0
20.5300,0,map,BL,29,21.3900,0.22969,0.10037,1.00000,0.22969,0.10037,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06780,0
20.5300,0,map,FR,21,21.1500,0.59011,-0.19816,1.00000,0.59011,-0.19816,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07884,0
20.5300,0,map,BR,14,20.9400,0.09024,-0.16343,1.00000,0.09024,-0.16343,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07549,0
20.5400,0,map,FL,6,20.7000,0.46771,0.13730,1.00000,0.46771,0.13730,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08328,0
20.5400,0,map,FL,36,21.6000,0.70582,0.11681,1.00000,0.70582,0.11681,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06586,0
20.5400,0,map,BL,29,21.3900,0.23007,0.09992,1.00000,0.23007,0.09992,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06813,0
20.5400,0,map,FR,21,21.1500,0.58994,-0.19827,1.00000,0.58994,-0.19827,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07899,0
20.5400,0,map,BR,14,20.9400,0.08984,-0.16401,1.00000,0.08984,-0.16401,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07562,0
20.5480,0,map,FL,6,20.7000,0.46555,0.13685,1.00000,0.46555,0.13685,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08285,0
20.5480,0,map,FL,36,21.6000,0.70400,0.11644,1.00000,0.70400,0.11644,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06579,0
20.5500,0,map,BL,29,21.3900,0.22832,0.09956,1.00000,0.22832,0.09956,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06809,0
20.5500,0,map,FR,21,21.1500,0.58821,-0.19863,1.00000,0.58821,-0.19863,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07898,0
20.5500,0,map,BR,14,20.9400,0.08798,-0.16448,1.00000,0.08798,-0.16448,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07569,0
20.5580,0,map,FL,5,20.7000,0.46524,0.13665,1.00000,0.46524,0.13665,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08262,0
20.5580,0,map,FL,35,21.6000,0.70011,0.11662,1.00000,0.70011,0.11662,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06213,0
20.5580,0,map,BL,28,21.3900,0.22438,0.09964,1.00000,0.22438,0.09964,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06433,0
20.5580,0,map,FR,20,21.1500,0.58418,-0.19852,1.00000,0.58418,-0.19852,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07560,0
20.5580,0,map,BR,13,20.9400,0.08759,-0.16492,1.00000,0.08759,-0.16492,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07583,0
20.5680,0,map,FL,5,20.7000,0.46377,0.13702,1.00000,0.46377,0.13702,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08251,0
20.5680,0,map,FL,35,21.6000,0.70335,0.11460,1.00000,0.70335,0.11460,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06608,0
20.5680,0,map,BL,28,21.3900,0.22588,0.09687,1.00000,0.22588,0.09687,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06841,0
20.5680,0,map,FR,20,21.1500,0.58805,-0.19987,1.00000,0.58805,-0.19987,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07979,0
20.5680,0,map,BR,13,20.9400,0.08613,-0.16466,1.00000,0.08613,-0.16466,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07585,0
20.5760,0,map,FL,5,20.7000,0.46206,0.13612,1.00000,0.46206,0.13612,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08220,0
20.5780,0,map,FL,35,21.6000,0.70269,0.11488,1.00000,0.70269,0.11488,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06630,0
20.5780,0,map,BL,28,21.3900,0.22549,0.09680,1.00000,0.22549,0.09680,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06854,0
20.5780,0,map,FR,20,21.1500,0.58715,-0.19959,1.00000,0.58715,-0.19959,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07988,0
20.5780,0,map,BR,13,20.9400,0.08506,-0.16480,1.00000,0.08506,-0.16480,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07603,0
20.5860,0,map,FL,4,20.7000,0.46153,0.13545,1.00000,0.46153,0.13545,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08183,0
20.5860,0,map,FL,34,21.6000,0.69852,0.11524,1.00000,0.69852,0.11524,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06252,0
20.5860,0,map,BL,27,21.3900,0.22140,0.09724,1.00000,0.22140,0.09724,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06469,0
20.5860,0,map,FR,19,21.1500,0.58308,-0.19917,1.00000,0.58308,-0.19917,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07641,0
20.5860,0,map,BR,12,20.9400,0.08470,-0.16500,1.00000,0.08470,-0.16500,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07612,0
20.5960,0,map,FL,4,20.7000,0.45965,0.13508,1.00000,0.45965,0.13508,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08177,0
20.5960,0,map,FL,34,21.6000,0.70285,0.11437,1.00000,0.70285,0.11437,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06741,0
20.5960,0,map,BL,27,21.3900,0.22375,0.09541,1.00000,0.22375,0.09541,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06941,0
20.5960,0,map,FR,19,21.1500,0.58726,-0.20005,1.00000,0.58726,-0.20005,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08079,0
20.5960,0,map,BR,12,20.9400,0.08343,-0.16457,1.00000,0.08343,-0.16457,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07621,0
20.6060,0,map,FL,4,20.7000,0.45848,0.13397,1.00000,0.45848,0.13397,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08133,0
20.6060,0,map,FL,34,21.6000,0.70234,0.11456,1.00000,0.70234,0.11456,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06742,0
20.6060,0,map,BL,27,21.3900,0.22366,0.09553,1.00000,0.22366,0.09553,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06936,0
20.6060,0,map,FR,19,21.1500,0.58667,-0.19972,1.00000,0.58667,-0.19972,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08074,0
20.6060,0,map,BR,12,20.9400,0.08273,-0.16470,1.00000,0.08273,-0.16470,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07636,0
20.6180,0,map,FL,3,20.7000,0.45753,0.13285,1.00000,0.45753,0.13285,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08102,0
20.6180,0,map,FL,33,21.6000,0.69828,0.11514,1.00000,0.69828,0.11514,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06374,0
20.6180,0,map,BL,26,21.3900,0.21961,0.09620,1.00000,0.21961,0.09620,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06556,0
20.6180,0,map,FR,18,21.1500,0.58267,-0.19905,1.00000,0.58267,-0.19905,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07737,0
20.6180,0,map,BR,11,20.9400,0.08241,-0.16477,1.00000,0.08241,-0.16477,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07651,0
20.6280,0,map,FL,3,20.7000,0.45640,0.13233,1.00000,0.45640,0.13233,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08092,0
20.6280,0,map,FL,33,21.6000,0.70335,0.11501,1.00000,0.70335,0.11501,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06887,0
20.6280,0,map,BL,26,21.3900,0.22269,0.09500,1.00000,0.22269,0.09500,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07045,0
20.6280,0,map,FR,18,21.1500,0.58732,-0.19962,1.00000,0.58732,-0.19962,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08162,0
20.6280,0,map,BR,11,20.9400,0.08170,-0.16430,1.00000,0.08170,-0.16430,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07656,0
20.6380,0,map,FL,3,20.7000,0.45605,0.13176,1.00000,0.45605,0.13176,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08084,0
20.6380,0,map,FL,33,21.6000,0.70363,0.11530,1.00000,0.70363,0.11530,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06895,0
20.6380,0,map,BL,26,21.3900,0.22334,0.09537,1.00000,0.22334,0.09537,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07041,0
20.6380,0,map,FR,18,21.1500,0.58738,-0.19920,1.00000,0.58738,-0.19920,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08168,0
20.6380,0,map,BR,11,20.9400,0.08171,-0.16424,1.00000,0.08171,-0.16424,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07674,0
20.6480,0,map,FL,2,20.7000,0.45617,0.13152,1.00000,0.45617,0.13152,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08080,0
20.6480,0,map,FL,32,21.6000,0.69964,0.11613,1.00000,0.69964,0.11613,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06514,0
20.6480,0,map,BL,25,21.3900,0.21940,0.09632,1.00000,0.21940,0.09632,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06653,0
20.6480,0,map,FR,17,21.1500,0.58742,-0.19892,1.00000,0.58742,-0.19892,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08165,0
20.6480,0,map,BR,10,20.9400,0.08171,-0.16399,1.00000,0.08171,-0.16399,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07677,0
20.6580,0,map,FL,2,20.7000,0.45617,0.13139,1.00000,0.45617,0.13139,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08116,0
20.6580,0,map,FL,32,21.6000,0.70564,0.11650,1.00000,0.70564,0.11650,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07033,0
20.6580,0,map,BL,25,21.3900,0.22351,0.09559,1.00000,0.22351,0.09559,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07144,0
20.6580,0,map,FR,17,21.1500,0.58888,-0.19863,1.00000,0.58888,-0.19863,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08246,0
20.6580,0,map,BR,10,20.9400,0.08190,-0.16315,1.00000,0.08190,-0.16315,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07686,0
20.6660,0,map,FL,2,20.7000,0.45711,0.13156,1.00000,0.45711,0.13156,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08157,0
20.6660,0,map,FL,32,21.6000,0.70646,0.11692,1.00000,0.70646,0.11692,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07050,0
20.6660,0,map,BL,25,21.3900,0.22446,0.09630,1.00000,0.22446,0.09630,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07147,0
20.6660,0,map,FR,17,21.1500,0.58911,-0.19801,1.00000,0.58911,-0.19801,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08232,0
20.6660,0,map,BR,10,20.9400,0.08248,-0.16257,1.00000,0.08248,-0.16257,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07686,0
20.6760,0,map,FL,1,20.7000,0.45974,0.13241,1.00000,0.45974,0.13241,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08232,0
20.6760,0,map,FL,31,21.6000,0.70402,0.11793,1.00000,0.70402,0.11793,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06673,0
20.6760,0,map,BL,24,21.3900,0.22195,0.09760,1.00000,0.22195,0.09760,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06761,0
20.6760,0,map,FR,16,21.1500,0.59450,-0.19819,1.00000,0.59450,-0.19819,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08588,0
20.6760,0,map,BR,9,20.9400,0.08403,-0.16169,1.00000,0.08403,-0.16169,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07680,0
20.6760,0,map,BR,39,21.8400,0.35719,-0.19450,1.00000,0.35719,-0.19450,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06432,0
20.6860,0,map,FL,1,20.7000,0.45845,0.13172,1.00000,0.45845,0.13172,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08258,0
20.6860,0,map,FL,31,21.6000,0.70954,0.11860,1.00000,0.70954,0.11860,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07173,0
20.6860,0,map,BL,24,21.3900,0.22578,0.09723,1.00000,0.22578,0.09723,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07240,0
20.6860,0,map,FR,16,21.1500,0.59571,-0.19759,1.00000,0.59571,-0.19759,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08659,0
20.6860,0,map,BR,9,20.9400,0.08415,-0.16048,1.00000,0.08415,-0.16048,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07693,0
20.6860,0,map,BR,39,21.8400,0.36719,-0.19483,1.00000,0.36719,-0.19483,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06507,0
20.6960,0,map,FL,1,20.7000,0.45988,0.13233,1.00000,0.45988,0.13233,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08351,0
20.6960,0,map,FL,31,21.6000,0.71133,0.11912,1.00000,0.71133,0.11912,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07194,0
20.6960,0,map,BL,24,21.3900,0.22771,0.09841,1.00000,0.22771,0.09841,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07242,0
20.6960,0,map,FR,16,21.1500,0.59668,-0.19675,1.00000,0.59668,-0.19675,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08653,0
20.6960,0,map,BR,9,20.9400,0.08555,-0.15930,1.00000,0.08555,-0.15930,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07697,0
20.6960,0,map,BR,39,21.8400,0.36905,-0.19371,1.00000,0.36905,-0.19371,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06545,0
20.7080,0,map,FL,30,21.6000,0.70874,0.12026,1.00000,0.70874,0.12026,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06807,0
20.7080,0,map,BL,23,21.3900,0.22510,0.10021,1.00000,0.22510,0.10021,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06846,0
20.7080,0,map,FR,15,21.1500,0.59793,-0.19592,1.00000,0.59793,-0.19592,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08644,0
20.7080,0,map,BR,8,20.9400,0.08716,-0.15771,1.00000,0.08716,-0.15771,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07691,0
20.7080,0,map,BR,38,21.8400,0.36604,-0.19224,1.00000,0.36604,-0.19224,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.06132,0
20.7280,0,map,FL,30,21.6000,0.72261,0.12130,1.00000,0.72261,0.12130,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07806,0
20.7280,0,map,BL,23,21.3900,0.23402,0.10096,1.00000,0.23402,0.10096,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07543,0
20.7280,0,map,FR,15,21.1500,0.60050,-0.19544,1.00000,0.60050,-0.19544,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08646,0
20.7280,0,map,BR,8,20.9400,0.09019,-0.15506,1.00000,0.09019,-0.15506,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07651,0
20.7280,0,map,BR,38,21.8400,0.38175,-0.18765,1.00000,0.38175,-0.18765,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07508,0
20.7380,0,map,FL,29,21.6000,0.72158,0.12315,1.00000,0.72158,0.12315,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07351,0
20.7380,0,map,BL,22,21.3900,0.23356,0.10465,1.00000,0.23356,0.10465,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07079,0
20.7380,0,map,FR,14,21.1500,0.60432,-0.19279,1.00000,0.60432,-0.19279,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08728,0
20.7380,0,map,BR,7,20.9400,0.09274,-0.15276,1.00000,0.09274,-0.15276,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07782,0
20.7380,0,map,BR,37,21.8400,0.37937,-0.18462,1.00000,0.37937,-0.18462,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07014,0
20.7480,0,map,FL,29,21.6000,0.73027,0.12360,1.00000,0.73027,0.12360,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08098,0
20.7480,0,map,BL,22,21.3900,0.23899,0.10484,1.00000,0.23899,0.10484,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07646,0
20.7480,0,map,FR,14,21.1500,0.60520,-0.19264,1.00000,0.60520,-0.19264,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08791,0
20.7480,0,map,BR,7,20.9400,0.09236,-0.15209,1.00000,0.09236,-0.15209,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07834,0
20.7480,0,map,BR,37,21.8400,0.38759,-0.18277,1.00000,0.38759,-0.18277,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08000,0
20.7560,0,map,FL,29,21.6000,0.73138,0.12390,1.00000,0.73138,0.12390,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08079,0
20.7560,0,map,BL,22,21.3900,0.24054,0.10611,1.00000,0.24054,0.10611,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07630,0
20.7560,0,map,FR,14,21.1500,0.60617,-0.19180,1.00000,0.60617,-0.19180,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08823,0
20.7560,0,map,BR,7,20.9400,0.09273,-0.15149,1.00000,0.09273,-0.15149,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07885,0
20.7560,0,map,BR,37,21.8400,0.38825,-0.18192,1.00000,0.38825,-0.18192,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07967,0
20.7640,0,map,FL,28,21.6000,0.72726,0.12493,1.00000,0.72726,0.12493,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07626,0
20.7640,0,map,BL,21,21.3900,0.23651,0.10768,1.00000,0.23651,0.10768,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07164,0
20.7660,0,map,FR,13,21.1500,0.60675,-0.19131,1.00000,0.60675,-0.19131,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08834,0
20.7660,0,map,BR,6,20.9400,0.09306,-0.15086,1.00000,0.09306,-0.15086,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07906,0
20.7660,0,map,BR,36,21.8400,0.38386,-0.18070,1.00000,0.38386,-0.18070,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07484,0
20.7740,0,map,FL,28,21.6000,0.73594,0.12534,1.00000,0.73594,0.12534,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08269,0
20.7740,0,map,BL,21,21.3900,0.24233,0.10762,1.00000,0.24233,0.10762,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07689,0
20.7740,0,map,FR,13,21.1500,0.60853,-0.19128,1.00000,0.60853,-0.19128,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08888,0
20.7740,0,map,BR,6,20.9400,0.09381,-0.15044,1.00000,0.09381,-0.15044,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07938,0
20.7740,0,map,BR,36,21.8400,0.39158,-0.17965,1.00000,0.39158,-0.17965,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08285,0
20.7840,0,map,FL,28,21.6000,0.73573,0.12567,1.00000,0.73573,0.12567,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08249,0
20.7840,0,map,BL,21,21.3900,0.24251,0.10854,1.00000,0.24251,0.10854,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07673,0
20.7840,0,map,FR,13,21.1500,0.60812,-0.19064,1.00000,0.60812,-0.19064,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08884,0
20.7840,0,map,BR,6,20.9400,0.09359,-0.14969,1.00000,0.09359,-0.14969,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07941,0
20.7840,0,map,BR,36,21.8400,0.39126,-0.17896,1.00000,0.39126,-0.17896,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08251,0
20.7940,0,map,FL,27,21.6000,0.73119,0.12693,1.00000,0.73119,0.12693,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07782,0
20.7940,0,map,BL,20,21.3900,0.23793,0.11021,1.00000,0.23793,0.11021,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07195,0
20.7940,0,map,FR,12,21.1500,0.60842,-0.19000,1.00000,0.60842,-0.19000,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08883,0
20.7940,0,map,BR,5,20.9400,0.09386,-0.14879,1.00000,0.09386,-0.14879,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07948,0
20.7940,0,map,BR,35,21.8400,0.38652,-0.17754,1.00000,0.38652,-0.17754,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07752,0
20.8020,0,map,FL,27,21.6000,0.73825,0.12742,1.00000,0.73825,0.12742,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08369,0
20.8020,0,map,BL,20,21.3900,0.24239,0.11013,1.00000,0.24239,0.11013,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07696,0
20.8020,0,map,FR,12,21.1500,0.60905,-0.19005,1.00000,0.60905,-0.19005,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08920,0
20.8020,0,map,BR,5,20.9400,0.09395,-0.14827,1.00000,0.09395,-0.14827,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07958,0
20.8020,0,map,BR,35,21.8400,0.39256,-0.17696,1.00000,0.39256,-0.17696,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08454,0
20.8120,0,map,FL,27,21.6000,0.73831,0.12780,1.00000,0.73831,0.12780,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08351,0
20.8120,0,map,BL,20,21.3900,0.24277,0.11101,1.00000,0.24277,0.11101,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07683,0
20.8120,0,map,FR,12,21.1500,0.60887,-0.18942,1.00000,0.60887,-0.18942,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08913,0
20.8120,0,map,BR,5,20.9400,0.09392,-0.14751,1.00000,0.09392,-0.14751,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07959,0
20.8120,0,map,BR,35,21.8400,0.39263,-0.17626,1.00000,0.39263,-0.17626,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08420,0
20.8200,0,map,FL,26,21.6000,0.73343,0.12912,1.00000,0.73343,0.12912,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07877,0
20.8200,0,map,BL,19,21.3900,0.23780,0.11269,1.00000,0.23780,0.11269,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07197,0
20.8200,0,map,FR,11,21.1500,0.60879,-0.18876,1.00000,0.60879,-0.18876,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08900,0
20.8200,0,map,BR,4,20.9400,0.09417,-0.14623,1.00000,0.09417,-0.14623,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07953,0
20.8200,0,map,BR,34,21.8400,0.38758,-0.17477,1.00000,0.38758,-0.17477,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07912,0
20.8300,0,map,FL,26,21.6000,0.74035,0.12960,1.00000,0.74035,0.12960,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08430,0
20.8300,0,map,BL,19,21.3900,0.24228,0.11263,1.00000,0.24228,0.11263,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07682,0
20.8300,0,map,FR,11,21.1500,0.60948,-0.18890,1.00000,0.60948,-0.18890,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08929,0
20.8300,0,map,BR,4,20.9400,0.09456,-0.14549,1.00000,0.09456,-0.14549,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07957,0
20.8300,0,map,BR,34,21.8400,0.39341,-0.17441,1.00000,0.39341,-0.17441,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08557,0
20.8400,0,map,FL,26,21.6000,0.73967,0.12997,1.00000,0.73967,0.12997,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08416,0
20.8400,0,map,BL,19,21.3900,0.24188,0.11355,1.00000,0.24188,0.11355,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07672,0
20.8400,0,map,FR,11,21.1500,0.60840,-0.18818,1.00000,0.60840,-0.18818,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08911,0
20.8400,0,map,BR,4,20.9400,0.09379,-0.14444,1.00000,0.09379,-0.14444,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07950,0
20.8400,0,map,BR,34,21.8400,0.39277,-0.17367,1.00000,0.39277,-0.17367,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08526,0
20.8500,0,map,FL,25,21.6000,0.73426,0.13135,1.00000,0.73426,0.13135,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07933,0
20.8500,0,map,BL,18,21.3900,0.23637,0.11539,1.00000,0.23637,0.11539,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07178,0
20.8500,0,map,FR,10,21.1500,0.60785,-0.18747,1.00000,0.60785,-0.18747,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08894,0
20.8500,0,map,BR,3,20.9400,0.09328,-0.14334,1.00000,0.09328,-0.14334,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07946,0
20.8500,0,map,BR,33,21.8400,0.38714,-0.17208,1.00000,0.38714,-0.17208,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08005,0
20.8580,0,map,FL,25,21.6000,0.74018,0.13191,1.00000,0.74018,0.13191,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08469,0
20.8580,0,map,BL,18,21.3900,0.23989,0.11550,1.00000,0.23989,0.11550,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.07655,0
20.8580,0,map,FR,10,21.1500,0.60755,-0.18764,1.00000,0.60755,-0.18764,0.02200,0.00000,0.00000,1.00000,1,1,0.00000,0.08909,0
