step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
3052,6.107999999999549,3.820822184323327,-0.029799790476188574,0.292680663677359,0.0045379790756374105,0.13589906787647665,-0.05565261245345797,0.5206508305331617,-0.02463565240623919,0.05072795309212384,-0.5383166074913404,0.3859481349995918,-0.14036036257093812,0.6989162551135629,2.6,3,True,True,False,True,0.018270306505565048,0.02235903573797776,0.06830414765467245,0.017924523683881866,False,False,True,True,30.24394967105076,9.665188676132097,73.15902397552047,0.0,0.0,0.0,0.0,-0.0,0.0,19.55243914001879,2.177439435687268,39.12539158379567,-5.531347418810979,3.6071112983498925,15.366652319703777,0.7597540320242153,-10.24842890326158,19.810423906587722,1.4066651886280366,6.68036608342775,10.341858864157873,3.2784478870565246,5.583664226531754,8.853130915234315,0.00215466704685241
3053,6.109999999999549,3.821863485984393,-0.02984906178100105,0.2927821195835433,0.0034232706470958725,0.1366720754397095,-0.05593285688300101,0.5150631177303915,-0.015389633188049597,0.060866962404788554,-0.6312001178929119,0.3060837942610221,-0.16121138001519722,0.6989053158688242,2.6,3,True,True,False,True,0.01843452741802712,0.021806278250311006,0.06686672542654525,0.017895467198286663,False,False,True,True,30.24394967105076,9.665188676132097,73.15902397552047,0.0,0.0,0.0,0.0,-0.0,0.0,19.55243914001879,2.177439435687268,39.12539158379567,-5.535889199948439,3.5373742596495754,15.351089033835494,0.47064591776361003,-10.364887950737675,17.964792104858777,1.5016615038558232,8.323804449712204,10.231748354177608,3.2714949601709256,5.573615427785482,8.829994860374372,0.0021717589115723968
3054,6.111999999999549,3.822893612219854,-0.02987984104737715,0.29290385350835285,0.002116660934806204,0.13728513374331053,-0.05625661531454974,0.5116249835926971,-0.007018422088702838,0.06900215978099276,-0.7191814457755948,0.2204701887091795,-0.1801214895374954,0.6988926097342442,2.6,3,True,True,False,True,0.018597284948719234,0.02138917602328891,0.06523749819504837,0.017869254370002557,False,False,True,True,30.24394967105076,9.665188676132097,73.15902397552047,0.0,0.0,0.0,0.0,-0.0,0.0,19.55243914001879,2.177439435687268,39.12539158379567,-5.525217811913245,3.4542888455183647,15.339613867891146,0.7158720528674993,-9.370857418596822,15.497670385849133,1.5718003844886541,9.890598317434783,10.091571592666307,3.2870705756998047,5.5422627954143735,8.8193682450368,0.002084178035147488
3055,6.113999999999549,3.8239168621870396,-0.02989387789155456,0.29304185782791486,0.0006285317055263265,0.137726568140232,-0.05661967966739487,0.5074849817815378,0.00215446284692678,0.07476442879014766,-0.7459874631436095,0.1527669887229675,-0.19274208480660648,0.6988782738720912,2.6,3,True,True,False,True,0.018757234320116695,0.021060956342248166,0.06340635693271031,0.017844352283203746,False,False,True,True,15.666494356935354,19.502429970900522,60.760804948481024,0.0,0.0,0.0,0.0,-0.0,0.0,15.505822079355255,7.03266613921254,35.811111436167224,-7.280307220809302,0.47668586856258216,11.601348190702462,1.2270144638782416,-9.443577825130008,13.952183088520824,2.1204125343250615,10.499998900050434,9.53575039147279,1.5308206695622264,4.25396706189525,7.663372997428172,0.004722938989289105
3056,6.1159999999995485,3.8249318321506025,-0.029889568965860706,0.29319138668549516,-0.000916939039510109,0.13803204650183076,-0.05700890168968498,0.5048746449397311,0.011015259229429909,0.07989101908463579,-0.7797210283498152,0.07644610125395074,-0.20378428753373234,0.6988628028372105,2.6,3,True,True,False,True,0.018916627620755355,0.02079210348214794,0.06139081792647709,0.017821318460266355,False,False,True,True,15.666494356935354,19.502429970900522,60.760804948481024,0.0,0.0,0.0,0.0,-0.0,0.0,15.505822079355255,7.03266613921254,35.811111436167224,-7.267958503826114,0.4126488720975424,11.587835926454904,1.492443141509119,-8.84815335274767,13.86343388530041,2.1002836492443353,11.966029125406118,9.44497988237327,1.545852625031025,4.236341276723981,7.648688872853595,0.002221292001195252
3057,6.117999999999548,3.825941581440482,-0.029867538447401847,0.29335116872366446,-0.0025330668594211667,0.13818423540696734,-0.05742065397074547,0.503589986810347,0.01972312582682116,0.0847543849141358,-0.8215741876008488,-0.008728613393580192,-0.21335198289837326,0.6988463210123587,2.6,3,True,True,False,True,0.019074319034274506,0.020566078426049267,0.05917980644715559,0.01779913806657074,False,False,True,True,15.666494356935354,19.502429970900522,60.760804948481024,0.0,0.0,0.0,0.0,-0.0,0.0,15.505822079355255,7.03266613921254,35.811111436167224,-7.266441322265113,0.34725063392834865,11.569599710716682,1.7546956302995789,-8.264862014081586,14.380801766502296,2.0600768240603102,13.318891472563017,9.366986052693376,1.54375630005174,4.217360189688915,7.632557811015918,0.0021308920113369823
3058,6.119999999999548,3.8269487614141027,-0.029828092195748206,0.29352067749349275,-0.004235544539798415,0.13816533418807753,-0.05785140180361854,0.5034884000605815,0.028370565479794864,0.08961299535212823,-0.8732171165658426,-0.10296924818056372,-0.2215327660303093,0.6988289520167241,2.6,3,True,True,False,True,0.019229528146515573,0.020372700679651273,0.05676312880914414,0.01777708177786269,False,False,True,True,15.666494356935354,19.502429970900522,60.760804948481024,0.0,0.0,0.0,0.0,-0.0,0.0,15.505822079355255,7.03266613921254,35.811111436167224,-7.263664744805375,0.28412604617178344,11.55173974925198,2.0342879245188206,-7.636423509368962,15.321845221248212,2.003272505199392,14.567232925165978,9.318047142221513,1.5447339316168849,4.202596555654359,7.615514819104044,0.0021411150228232145
3059,6.121999999999548,3.8279557382142237,-0.029771351064788617,0.293699903484197,-0.006043392737629372,0.1379571213231452,-0.058297649205429014,0.5040365371094734,0.03672640904418948,0.09393109373025008,-0.9255276985412073,-0.19807890631649305,-0.22984477451462118,0.698810821288039,2.6,3,True,True,False,True,0.01938173821589048,0.020205440074013536,0.05413136802494027,0.017754633381789425,False,False,True,True,15.666494356935354,19.502429970900522,60.760804948481024,0.0,0.0,0.0,0.0,-0.0,0.0,15.505822079355255,7.03266613921254,35.811111436167224,-7.259505127349008,0.22286520973314689,11.534237040215501,2.231172780431363,-7.448868433753669,14.864874371294006,1.9754560810662407,14.829001474316405,8.43893195170963,1.5490113684857705,4.191589513853587,7.5977499058875955,0.0020542240235954523
3060,6.123999999999548,3.8289638112884425,-0.029697898246700237,0.2938877656716575,-0.007957791440906942,0.13755775519511393,-0.058758924020021405,0.5016792854033132,0.045653714841800495,0.09622819557865715,-0.9169129502407095,-0.2573476875507123,-0.23889416595188678,0.6987919337387353,2.6,3,True,True,False,True,0.019530211634393335,0.020061732955825445,0.051301941721337924,0.017731551400158585,False,False,True,True,-3.2847632944431577,25.163013428765822,50.32602919511828,0.0,0.0,0.0,0.0,-0.0,0.0,9.2602649689757,14.052567666598403,32.9717220591987,-7.942423286253967,-3.725887365266654,7.218076804063812,2.537139424677167,-8.26759550248916,12.61406634727885,2.588714754187936,13.469929071337578,6.408272954941469,-0.8254308971754138,2.2108645702734866,6.134222033907301,0.004502972005866468
3061,6.125999999999547,3.8299671698592492,-0.029606590817016637,0.2940802220628148,-0.009856996212049746,0.13703882450846483,-0.059236604054471786,0.4993872133525133,0.054042774709969245,0.09739324516209363,-0.9009243376547582,-0.30908818914823094,-0.24951823763705344,0.698772217743495,2.6,3,True,True,False,True,0.019677122392455892,0.019940053895814935,0.048344016057917716,0.017709954328130217,False,False,True,True,-3.2847632944431577,25.163013428765822,50.32602919511828,0.0,0.0,0.0,0.0,-0.0,0.0,9.2602649689757,14.052567666598403,32.9717220591987,-7.935851685550376,-3.7776183908399195,7.19326211327032,2.637455652698153,-8.54444476189211,10.743429579532135,2.586529985205289,12.73918714534538,4.889632157349747,-0.8183857125369954,2.203881181346869,6.113924825167916,0.002199734910391271
3062,6.127999999999547,3.8309659442859543,-0.0294985052675967,0.294275008553139,-0.011726583308035894,0.13641529880627923,-0.05973357835445071,0.4970995321527902,0.06191510798389892,0.09742950703066723,-0.8758935864341361,-0.35275689153622813,-0.26179569238198586,0.6987515361525384,2.6,3,True,True,False,True,0.01982085491989455,0.019840734332472687,0.04529759211737695,0.01768944723584645,False,False,True,True,-3.2847632944431577,25.163013428765822,50.32602919511828,0.0,0.0,0.0,0.0,-0.0,0.0,9.2602649689757,14.052567666598403,32.9717220591987,-7.939800259423825,-3.834849100108006,7.160881935770129,2.70307024182744,-8.79995099833917,8.85344418065277,2.5894946509400865,11.980309965703658,3.3858295433336965,-0.828947459988342,2.187491194129353,6.094531558777992,0.0021901779109612107
3063,6.129999999999547,3.8319601433502597,-0.029374675051628902,0.29446986756720034,-0.013548826576072894,0.13570322461941364,-0.060253012515684407,0.49477644860107345,0.06926823053455161,0.09631182982287124,-0.8411723854154899,-0.3879942680808128,-0.2758227163229728,0.6987297354388164,2.6,3,True,True,False,True,0.019960143552506082,0.019763926002913018,0.042202934328883404,0.017669721457908016,False,False,True,True,-3.2847632944431577,25.163013428765822,50.32602919511828,0.0,0.0,0.0,0.0,-0.0,0.0,9.2602649689757,14.052567666598403,32.9717220591987,-7.944385945106908,-3.8930018414344794,7.126762736171188,2.7444879481724955,-9.030819274562978,6.916638687651897,2.6039072078758516,11.231262090084712,1.8773147618257267,-0.8406077195063707,2.1698382003851084,6.075494473215613,0.002153242938220501
3064,6.131999999999547,3.8329496962474616,-0.029236138590559797,0.29466249122684607,-0.015304742354874518,0.13491935871505922,-0.06079839092664495,0.4923894631136293,0.07609563852993725,0.0939972495526737,-0.7959658171253313,-0.4144563740221401,-0.2917062203005865,0.6987066429567602,2.6,3,True,True,False,True,0.020093986760354732,0.019709592541054838,0.03910038852274042,0.01765054301245464,False,False,True,True,-3.2847632944431577,25.163013428765822,50.32602919511828,0.0,0.0,0.0,0.0,-0.0,0.0,9.2602649689757,14.052567666598403,32.9717220591987,-7.949916696491148,-3.9520597206759733,7.0907585231068895,2.757626795798683,-9.23815635052391,4.905907075240604,2.63161826647418,10.51456594602926,0.3425103693579279,-0.8538985460312916,2.150741813153857,6.056799508991914,0.0021511459490284324
3065,6.1339999999995465,3.833934475173689,-0.029083947313499923,0.2948504857259514,-0.016973799385528142,0.1340811385431866,-0.06137354435904497,0.48832093071383154,0.0819807875672574,0.09043606202304769,-0.7820711909850023,-0.41753775998931775,-0.3047981241125514,0.6986820645866627,2.6,3,True,True,False,True,0.020221606719589225,0.019677533290709565,0.036030450470898145,0.01763173626748507,False,False,True,True,-17.335780301925425,24.652953480024724,49.30590972545768,0.0,0.0,0.0,0.0,-0.0,0.0,10.44669665601278,15.165891400388123,36.83928475838951,-7.507947473358017,-7.186788596356616,4.60525373504932,3.023989446823858,-9.7012063599599,2.450115236741553,3.554882024361434,9.45505950217721,-1.4733586181787577,-0.8227200689893879,2.391887327176979,6.754915562217753,0.004787401994690299
3066,6.135999999999546,3.8349111170351167,-0.02891998573836541,0.2950313578499975,-0.01861789708258443,0.13323534760156508,-0.06197353521403472,0.48416301261917155,0.0873279320362509,0.08557124561293994,-0.7540814980313503,-0.41098221352848824,-0.3202054568174556,0.6986561785125848,2.6,3,True,True,False,True,0.020341598260659205,0.01966768803300345,0.03304890641651505,0.017612742472642634,False,False,True,True,-17.335780301925425,24.652953480024724,49.30590972545768,0.0,0.0,0.0,0.0,-0.0,0.0,10.44669665601278,15.165891400388123,36.83928475838951,-7.514126984070904,-7.247805440098641,4.55666304116738,2.9842506602344527,-9.873997280405082,0.20119376267709235,3.5824149557326237,8.864488273722884,-3.0937695409200408,-0.8392408622765528,2.3664573393706845,6.735178189178584,0.0021006170427426696
3067,6.137999999999546,3.835879443060355,-0.02874532987429291,0.2952025003412234,-0.020209474204468086,0.13240110616124867,-0.06260341662121431,0.47987028416797556,0.09211507866712386,0.0796920140752512,-0.7293160540989472,-0.3974211962998342,-0.3360921396806556,0.6986287322220067,2.6,3,True,True,False,True,0.020453595456695756,0.019679904096131712,0.030195701338492725,0.017593507383593582,False,False,True,True,-17.335780301925425,24.652953480024724,49.30590972545768,0.0,0.0,0.0,0.0,-0.0,0.0,10.44669665601278,15.165891400388123,36.83928475838951,-7.515567682729634,-7.310422240459544,4.502233313044158,2.9168366452073142,-10.035053966883861,-2.1766316000523456,3.64193497622102,8.341429736007067,-4.791452490791907,-0.8443794330238378,2.3332604058352486,6.718598599099365,0.002164760953746736
3068,6.139999999999546,3.836839183628691,-0.028561099716958662,0.29536188436937394,-0.021755117729891207,0.13159233583695507,-0.06326452742271312,0.47536561322769383,0.09683340094346696,0.07342752895146404,-0.7016071198136781,-0.38042223402583375,-0.3515511947183677,0.6985996270140985,2.6,3,True,True,False,True,0.020557338531435237,0.01972635056336125,0.02751004974493758,0.01757402718549006,False,False,True,True,-17.335780301925425,24.652953480024724,49.30590972545768,0.0,0.0,0.0,0.0,-0.0,0.0,10.44669665601278,15.165891400388123,36.83928475838951,-7.518358993922692,-7.372964578169081,4.446147759589799,2.8140929183768137,-10.167748071319716,-4.660849862159548,3.71026583519276,7.893687554937597,-6.571029381316807,-0.8528535118588192,2.29838423215771,6.702108776945582,0.002094545983709395
3069,6.141999999999546,3.837789914855146,-0.028367432915071728,0.29550873942727685,-0.023248832471058137,0.1308158641584738,-0.06395627822494238,0.4707445800643515,0.10155157837258758,0.06684004982787503,-0.6726211139974214,-0.3615868116701937,-0.3666581737897517,0.6985688459996053,2.6,3,True,True,False,True,0.020653078507398615,0.01983860101306187,0.02503289996948825,0.01755426297325058,False,False,True,True,-17.335780301925425,24.652953480024724,49.30590972545768,0.0,0.0,0.0,0.0,-0.0,0.0,10.44669665601278,15.165891400388123,36.83928475838951,-7.520016251739942,-7.434716642746791,4.3883922915602165,2.689092695694786,-10.245248527394356,-7.212843497403304,3.7896070949504077,7.540651574755886,-8.430092238011575,-0.8592453214465435,2.262144136703133,6.685994215024051,0.0020882519893348217
3070,6.143999999999545,3.8387314040152747,-0.028164329758326553,0.2956424195269326,-0.024687977614970442,0.13007532353419715,-0.06467818551627277,0.46659018382657125,0.10569937904189214,0.06010988550211407,-0.7011293653078784,-0.3510651114634964,-0.3742040479859674,0.6985363666489934,2.6,3,True,True,False,True,0.020741153106283272,0.02003542941591588,0.022804174515302866,0.017534168552021695,False,False,True,True,-16.409770253641536,25.558389705893422,51.11678111329876,0.0,0.0,0.0,0.0,-0.0,0.0,18.453637445190203,11.280533225751896,40.24064665256124,-7.833525263456667,-7.423444987148501,4.743965207859629,3.2034396648238097,-10.538378176040904,-10.361895671136926,4.838920467431244,6.608389608771581,-10.514142440131321,0.6211434231350826,4.668328046522079,8.47465215636967,0.005489033064804971
3071,6.145999999999545,3.839664584382928,-0.027952931000242768,0.29576263929793684,-0.026185503184312647,0.12935438546450406,-0.06541468088284329,0.46235620666163657,0.10985803600672446,0.052969877752502253,-0.7239878074595176,-0.3380955562484691,-0.3818021898091705,0.6985028558146953,2.6,3,True,True,False,True,0.020821020901219373,0.020365024607102628,0.02087177455668246,0.017511690964457705,False,False,True,True,-16.409770253641536,25.558389705893422,51.11678111329876,0.0,0.0,0.0,0.0,-0.0,0.0,18.453637445190203,11.280533225751896,40.24064665256124,-7.834857180060304,-7.4859023312903865,4.684372911814735,3.051049474385034,-10.511012303409569,-13.080084667997864,4.894467002708455,6.415092554756681,-12.518570542445797,0.6150830370209821,4.63141401562907,8.460474543150587,0.0021429340122267604
3072,6.147999999999545,3.840589296796251,-0.02773321492822932,0.2958685790534418,-0.02773013826654956,0.1286578574503474,-0.06616602478764977,0.45810940449238163,0.11387591059846447,0.04565355418787616,-0.738156276188444,-0.3222345437545129,-0.3887289746222817,0.698468278945276,2.6,3,True,True,False,True,0.02089319757222352,0.020861421756537407,0.019275725311887107,0.0174871580082962,False,False,True,True,-16.409770253641536,25.558389705893422,51.11678111329876,0.0,0.0,0.0,0.0,-0.0,0.0,18.453637445190203,11.280533225751896,40.24064665256124,-7.827370322999294,-7.544747671788071,4.624459883041435,2.8922388196594877,-10.436824963996742,-15.854525797072899,4.987384025850478,6.265222984040787,-14.587141569037037,0.6283229670245826,4.596777381671631,8.447302506215776,0.002134011941961944
3073,6.149999999999545,3.841505515605236,-0.02750546310703239,0.29595988616181756,-0.029304357327326738,0.12799148246864123,-0.06693108109067744,0.45378665807651763,0.11790129272160951,0.03785395503229308,-0.7483304564410732,-0.3043717936488945,-0.39539023036916293,0.6984326658734755,2.6,3,True,True,False,True,0.02095825757018091,0.02155941119192123,0.017997519469210133,0.017460852777454683,False,False,True,True,-16.409770253641536,25.558389705893422,51.11678111329876,0.0,0.0,0.0,0.0,-0.0,0.0,18.453637445190203,11.280533225751896,40.24064665256124,-7.820063349679128,-7.602654998584264,4.5644209217075735,2.710117505184436,-10.328040007295964,-18.66051781271551,5.099558547076347,6.051331041847221,-16.803615485922485,0.6404381570229353,4.562069319157518,8.433899597985564,0.002106343978084624
